page,candidate,office,district,party,county,precinct,votes,winner
2,"William Bond Compton, Jr. ",Governor ,,D,Yalobusha,Beat One North ,40,
2,Johnny L. DuPree,Governor ,,D,Yalobusha,Beat One North ,79,
2,Bill Luckett ,Governor ,,D,Yalobusha,Beat One North ,246,
2,Guy Dale Shaw,Governor ,,D,Yalobusha,Beat One North ,234,
2,"William Bond Compton, Jr. ",Governor ,,D,Yalobusha,Beat One South,22,
2,Johnny L. DuPree,Governor ,,D,Yalobusha,Beat One South,65,
2,Bill Luckett ,Governor ,,D,Yalobusha,Beat One South,66,
2,Guy Dale Shaw,Governor ,,D,Yalobusha,Beat One South,133,
2,"William Bond Compton, Jr. ",Governor ,,D,Yalobusha,Beat Two Water Valley,39,
2,Johnny L. DuPree,Governor ,,D,Yalobusha,Beat Two Water Valley,204,
2,Bill Luckett ,Governor ,,D,Yalobusha,Beat Two Water Valley,195,
2,Guy Dale Shaw,Governor ,,D,Yalobusha,Beat Two Water Valley,291,
2,"William Bond Compton, Jr. ",Governor ,,D,Yalobusha,Three North West ,37,
2,Johnny L. DuPree,Governor ,,D,Yalobusha,Three North West ,72,
2,Bill Luckett ,Governor ,,D,Yalobusha,Three North West ,202,
2,Guy Dale Shaw,Governor ,,D,Yalobusha,Three North West ,229,
2,"William Bond Compton, Jr. ",Governor ,,D,Yalobusha,Three Sylva Rena,23,
2,Johnny L. DuPree,Governor ,,D,Yalobusha,Three Sylva Rena,32,
2,Bill Luckett ,Governor ,,D,Yalobusha,Three Sylva Rena,155,
2,Guy Dale Shaw,Governor ,,D,Yalobusha,Three Sylva Rena,132,
2,"William Bond Compton, Jr. ",Governor ,,D,Yalobusha,Four Coffeville,22,
2,Johnny L. DuPree,Governor ,,D,Yalobusha,Four Coffeville,182,
2,Bill Luckett ,Governor ,,D,Yalobusha,Four Coffeville,46,
2,Guy Dale Shaw,Governor ,,D,Yalobusha,Four Coffeville,117,
2,"William Bond Compton, Jr. ",Governor ,,D,Yalobusha,Four Oakland,36,
2,Johnny L. DuPree,Governor ,,D,Yalobusha,Four Oakland,181,
2,Bill Luckett ,Governor ,,D,Yalobusha,Four Oakland,151,
2,Guy Dale Shaw,Governor ,,D,Yalobusha,Four Oakland,191,
2,"William Bond Compton, Jr. ",Governor ,,D,Yalobusha,Five Coffeeville,23,
2,Johnny L. DuPree,Governor ,,D,Yalobusha,Five Coffeeville,98,
2,Bill Luckett ,Governor ,,D,Yalobusha,Five Coffeeville,110,
2,Guy Dale Shaw,Governor ,,D,Yalobusha,Five Coffeeville,251,
2,"William Bond Compton, Jr. ",Governor ,,D,Yalobusha,Five Scobey,4,
2,Johnny L. DuPree,Governor ,,D,Yalobusha,Five Scobey,28,
2,Bill Luckett ,Governor ,,D,Yalobusha,Five Scobey,34,
2,Guy Dale Shaw,Governor ,,D,Yalobusha,Five Scobey,49,
2,"William Bond Compton, Jr. ",Governor ,,D,Yalobusha,Five Scuna - Vann's Mill,4,
2,Johnny L. DuPree,Governor ,,D,Yalobusha,Five Scuna - Vann's Mill,26,
2,Bill Luckett ,Governor ,,D,Yalobusha,Five Scuna - Vann's Mill,25,
2,Guy Dale Shaw,Governor ,,D,Yalobusha,Five Scuna - Vann's Mill,38,
2,"William Bond Compton, Jr. ",Governor ,,D,Yalobusha,Five Tillatoba ,10,
2,Johnny L. DuPree,Governor ,,D,Yalobusha,Five Tillatoba ,9,
2,Bill Luckett ,Governor ,,D,Yalobusha,Five Tillatoba ,73,
2,Guy Dale Shaw,Governor ,,D,Yalobusha,Five Tillatoba ,49,
3,"William Bond Compton, Jr. ",Governor ,,D,Yalobusha,TOTAL ,260,
3,Johnny L. DuPree,Governor ,,D,Yalobusha,TOTAL ,976,
3,Bill Luckett ,Governor ,,D,Yalobusha,TOTAL ,1303,
3,Guy Dale Shaw,Governor ,,D,Yalobusha,TOTAL ,1714,
2,Jim Hood,Attorney General ,,D,Yalobusha,Beat One North ,557,
2,Jim Hood,Attorney General ,,D,Yalobusha,Beat One South,260,
2,Jim Hood,Attorney General ,,D,Yalobusha,Beat Two Water Valley,680,
2,Jim Hood,Attorney General ,,D,Yalobusha,Three North West ,513,
2,Jim Hood,Attorney General ,,D,Yalobusha,Three Sylva Rena,328,
2,Jim Hood,Attorney General ,,D,Yalobusha,Four Coffeville,342,
2,Jim Hood,Attorney General ,,D,Yalobusha,Four Oakland,485,
2,Jim Hood,Attorney General ,,D,Yalobusha,Five Coffeeville,432,
2,Jim Hood,Attorney General ,,D,Yalobusha,Five Scobey,108,
2,Jim Hood,Attorney General ,,D,Yalobusha,Five Scuna - Vann's Mill,83,
2,Jim Hood,Attorney General ,,D,Yalobusha,Five Tillatoba ,128,
3,Jim Hood,Attorney General ,,D,Yalobusha,TOTAL ,3916,
2,Connie Moran ,State Treasurer,,D,Yalobusha,Beat One North ,525,
2,Connie Moran ,State Treasurer,,D,Yalobusha,Beat One South,251,
2,Connie Moran ,State Treasurer,,D,Yalobusha,Beat Two Water Valley,654,
2,Connie Moran ,State Treasurer,,D,Yalobusha,Three North West ,498,
2,Connie Moran ,State Treasurer,,D,Yalobusha,Three Sylva Rena,316,
2,Connie Moran ,State Treasurer,,D,Yalobusha,Four Coffeville,337,
2,Connie Moran ,State Treasurer,,D,Yalobusha,Four Oakland,465,
2,Connie Moran ,State Treasurer,,D,Yalobusha,Five Coffeeville,419,
2,Connie Moran ,State Treasurer,,D,Yalobusha,Five Scobey,108,
2,Connie Moran ,State Treasurer,,D,Yalobusha,Five Scuna - Vann's Mill,78,
2,Connie Moran ,State Treasurer,,D,Yalobusha,Five Tillatoba ,120,
3,Connie Moran ,State Treasurer,,D,Yalobusha,TOTAL ,3771,
2,Joel Gill ,Commissioner of Agriculture & Commerce,,D,Yalobusha,Beat One North ,517,
2,Joel Gill ,Commissioner of Agriculture & Commerce,,D,Yalobusha,Beat One South,240,
2,Joel Gill ,Commissioner of Agriculture & Commerce,,D,Yalobusha,Beat Two Water Valley,633,
2,Joel Gill ,Commissioner of Agriculture & Commerce,,D,Yalobusha,Three North West ,493,
2,Joel Gill ,Commissioner of Agriculture & Commerce,,D,Yalobusha,Three Sylva Rena,314,
2,Joel Gill ,Commissioner of Agriculture & Commerce,,D,Yalobusha,Four Coffeville,333,
2,Joel Gill ,Commissioner of Agriculture & Commerce,,D,Yalobusha,Four Oakland,472,
2,Joel Gill ,Commissioner of Agriculture & Commerce,,D,Yalobusha,Five Coffeeville,415,
2,Joel Gill ,Commissioner of Agriculture & Commerce,,D,Yalobusha,Five Scobey,105,
2,Joel Gill ,Commissioner of Agriculture & Commerce,,D,Yalobusha,Five Scuna - Vann's Mill,78,
2,Joel Gill ,Commissioner of Agriculture & Commerce,,D,Yalobusha,Five Tillatoba ,121,
3,Joel Gill ,Commissioner of Agriculture & Commerce,,D,Yalobusha,TOTAL ,3721,
2,Louis Fondren ,Commissioner of Insurance,,D,Yalobusha,Beat One North ,511,
2,Louis Fondren ,Commissioner of Insurance,,D,Yalobusha,Beat One South,243,
2,Louis Fondren ,Commissioner of Insurance,,D,Yalobusha,Beat Two Water Valley,648,
2,Louis Fondren ,Commissioner of Insurance,,D,Yalobusha,Three North West ,489,
2,Louis Fondren ,Commissioner of Insurance,,D,Yalobusha,Three Sylva Rena,307,
2,Louis Fondren ,Commissioner of Insurance,,D,Yalobusha,Four Coffeville,330,
2,Louis Fondren ,Commissioner of Insurance,,D,Yalobusha,Four Oakland,465,
2,Louis Fondren ,Commissioner of Insurance,,D,Yalobusha,Five Coffeeville,407,
2,Louis Fondren ,Commissioner of Insurance,,D,Yalobusha,Five Scobey,106,
2,Louis Fondren ,Commissioner of Insurance,,D,Yalobusha,Five Scuna - Vann's Mill,78,
2,Louis Fondren ,Commissioner of Insurance,,D,Yalobusha,Five Tillatoba ,120,
3,Louis Fondren ,Commissioner of Insurance,,D,Yalobusha,TOTAL ,3704,
3,Gray Tollison ,State Senate,09,D,Yalobusha,Beat One North ,541,
3,Gray Tollison ,State Senate,09,D,Yalobusha,Beat One South,251,
3,Gray Tollison ,State Senate,09,D,Yalobusha,Beat Two Water Valley,665,
3,Gray Tollison ,State Senate,09,D,Yalobusha,Three North West ,500,
3,Gray Tollison ,State Senate,09,D,Yalobusha,Three Sylva Rena,320,
3,Gray Tollison ,State Senate,09,D,Yalobusha,Four Coffeville,332,
3,Gray Tollison ,State Senate,09,D,Yalobusha,Four Oakland,473,
3,Gray Tollison ,State Senate,09,D,Yalobusha,Five Coffeeville,433,
3,Gray Tollison ,State Senate,09,D,Yalobusha,Five Scobey,108,
3,Gray Tollison ,State Senate,09,D,Yalobusha,Five Scuna - Vann's Mill,86,
3,Gray Tollison ,State Senate,09,D,Yalobusha,Five Tillatoba ,127,
4,Gray Tollison ,State Senate,09,D,Yalobusha,TOTAL ,3836,
3,Kevin Horan ,State House,24,D,Yalobusha,Beat One North ,x,
3,Kevin Horan ,State House,24,D,Yalobusha,Beat One South,x,
3,Kevin Horan ,State House,24,D,Yalobusha,Beat Two Water Valley,x,
3,Kevin Horan ,State House,24,D,Yalobusha,Three North West ,x,
3,Kevin Horan ,State House,24,D,Yalobusha,Three Sylva Rena,x,
3,Kevin Horan ,State House,24,D,Yalobusha,Four Coffeville,2,
3,Kevin Horan ,State House,24,D,Yalobusha,Four Oakland,x,
3,Kevin Horan ,State House,24,D,Yalobusha,Five Coffeeville,412,
3,Kevin Horan ,State House,24,D,Yalobusha,Five Scobey,106,
3,Kevin Horan ,State House,24,D,Yalobusha,Five Scuna - Vann's Mill,70,
3,Kevin Horan ,State House,24,D,Yalobusha,Five Tillatoba ,83,
4,Kevin Horan ,State House,24,D,Yalobusha,TOTAL ,673,
3,Thomas U. 'Tommy' Reynolds ,State House,33,D,Yalobusha,Beat One North ,555,
3,Thomas U. 'Tommy' Reynolds ,State House,33,D,Yalobusha,Beat One South,250,
3,Thomas U. 'Tommy' Reynolds ,State House,33,D,Yalobusha,Beat Two Water Valley,694,
3,Thomas U. 'Tommy' Reynolds ,State House,33,D,Yalobusha,Three North West ,512,
3,Thomas U. 'Tommy' Reynolds ,State House,33,D,Yalobusha,Three Sylva Rena,328,
3,Thomas U. 'Tommy' Reynolds ,State House,33,D,Yalobusha,Four Coffeville,333,
3,Thomas U. 'Tommy' Reynolds ,State House,33,D,Yalobusha,Four Oakland,503,
3,Thomas U. 'Tommy' Reynolds ,State House,33,D,Yalobusha,Five Coffeeville,2,
3,Thomas U. 'Tommy' Reynolds ,State House,33,D,Yalobusha,Five Scobey,x,
3,Thomas U. 'Tommy' Reynolds ,State House,33,D,Yalobusha,Five Scuna - Vann's Mill,10,
3,Thomas U. 'Tommy' Reynolds ,State House,33,D,Yalobusha,Five Tillatoba ,41,
4,Thomas U. 'Tommy' Reynolds ,State House,33,D,Yalobusha,TOTAL ,3228,
