page,candidate,office,district,party,county,precinct,votes,winner
2,Travis W. Childers,United States Senate,,Democrat,Lincoln,Alexander,166,
2,Thad Cochran,United States Senate,,Republican,Lincoln,Alexander,11,
2,Shawn O'Hara,United States Senate,,Reform,Lincoln,Alexander,0,
2,Travis W. Childers,United States Senate,,Democrat,Lincoln,Arlington,62,
2,Thad Cochran,United States Senate,,Republican,Lincoln,Arlington,202,
2,Shawn O'Hara,United States Senate,,Reform,Lincoln,Arlington,6,
2,Travis W. Childers,United States Senate,,Democrat,Lincoln,Big Springs,24,
2,Thad Cochran,United States Senate,,Republican,Lincoln,Big Springs,72,
2,Shawn O'Hara,United States Senate,,Reform,Lincoln,Big Springs,3,
2,Travis W. Childers,United States Senate,,Democrat,Lincoln,Bogue Chitto,75,
2,Thad Cochran,United States Senate,,Republican,Lincoln,Bogue Chitto,92,
2,Shawn O'Hara,United States Senate,,Reform,Lincoln,Bogue Chitto,3,
2,Travis W. Childers,United States Senate,,Democrat,Lincoln,Brignal,77,
2,Thad Cochran,United States Senate,,Republican,Lincoln,Brignal,21,
2,Shawn O'Hara,United States Senate,,Reform,Lincoln,Brignal,0,
2,Travis W. Childers,United States Senate,,Democrat,Lincoln,Caseyville,53,
2,Thad Cochran,United States Senate,,Republican,Lincoln,Caseyville,165,
2,Shawn O'Hara,United States Senate,,Reform,Lincoln,Caseyville,8,
2,Travis W. Childers,United States Senate,,Democrat,Lincoln,City Hall,24,
2,Thad Cochran,United States Senate,,Republican,Lincoln,City Hall,107,
2,Shawn O'Hara,United States Senate,,Reform,Lincoln,City Hall,1,
2,Travis W. Childers,United States Senate,,Democrat,Lincoln,East Lincoln,20,
2,Thad Cochran,United States Senate,,Republican,Lincoln,East Lincoln,110,
2,Shawn O'Hara,United States Senate,,Reform,Lincoln,East Lincoln,5,
2,Travis W. Childers,United States Senate,,Democrat,Lincoln,Enterprise,70,
2,Thad Cochran,United States Senate,,Republican,Lincoln,Enterprise,341,
2,Shawn O'Hara,United States Senate,,Reform,Lincoln,Enterprise,13,
2,Travis W. Childers,United States Senate,,Democrat,Lincoln,Fair River,13,
2,Thad Cochran,United States Senate,,Republican,Lincoln,Fair River,106,
2,Shawn O'Hara,United States Senate,,Reform,Lincoln,Fair River,1,
2,Travis W. Childers,United States Senate,,Democrat,Lincoln,Forrestry,98,
2,Thad Cochran,United States Senate,,Republican,Lincoln,Forrestry,166,
2,Shawn O'Hara,United States Senate,,Reform,Lincoln,Forrestry,4,
3,Travis W. Childers,United States Senate,,Democrat,Lincoln,Government Complex A,1,
3,Thad Cochran,United States Senate,,Republican,Lincoln,Government Complex A,0,
3,Shawn O'Hara,United States Senate,,Reform,Lincoln,Government Complex A,0,
3,Travis W. Childers,United States Senate,,Democrat,Lincoln,Governmental Complex,159,
3,Thad Cochran,United States Senate,,Republican,Lincoln,Governmental Complex,20,
3,Shawn O'Hara,United States Senate,,Reform,Lincoln,Governmental Complex,2,
3,Travis W. Childers,United States Senate,,Democrat,Lincoln,Halbert Heights A,0,
3,Thad Cochran,United States Senate,,Republican,Lincoln,Halbert Heights A,6,
3,Shawn O'Hara,United States Senate,,Reform,Lincoln,Halbert Heights A,0,
3,Travis W. Childers,United States Senate,,Democrat,Lincoln,Halbert Heights B,1,
3,Thad Cochran,United States Senate,,Republican,Lincoln,Halbert Heights B,3,
3,Shawn O'Hara,United States Senate,,Reform,Lincoln,Halbert Heights B,0,
3,Travis W. Childers,United States Senate,,Democrat,Lincoln,Halbert Heights,74,
3,Thad Cochran,United States Senate,,Republican,Lincoln,Halbert Heights,599,
3,Shawn O'Hara,United States Senate,,Reform,Lincoln,Halbert Heights,8,
3,Travis W. Childers,United States Senate,,Democrat,Lincoln,Heucks Retreat,42,
3,Thad Cochran,United States Senate,,Republican,Lincoln,Heucks Retreat,236,
3,Shawn O'Hara,United States Senate,,Reform,Lincoln,Heucks Retreat,8,
3,Travis W. Childers,United States Senate,,Democrat,Lincoln,High School,129,
3,Thad Cochran,United States Senate,,Republican,Lincoln,High School,19,
3,Shawn O'Hara,United States Senate,,Reform,Lincoln,High School,2,
3,Travis W. Childers,United States Senate,,Democrat,Lincoln,Johnson,50,
3,Thad Cochran,United States Senate,,Republican,Lincoln,Johnson,190,
3,Shawn O'Hara,United States Senate,,Reform,Lincoln,Johnson,2,
