page,candidate,office,district,party,county,precinct,votes,winner
2,Travis W. Childers,United States Senate,,Democrat,Clay,Cairo,120,
2,Thad Cochran,United States Senate,,Republican,Clay,Cairo,115,
2,Shawn O'Hara,United States Senate,,Reform,Clay,Cairo,4,
2,Travis W. Childers,United States Senate,,Democrat,Clay,Caradine,328,
2,Thad Cochran,United States Senate,,Republican,Clay,Caradine,66,
2,Shawn O'Hara,United States Senate,,Reform,Clay,Caradine,4,
2,Travis W. Childers,United States Senate,,Democrat,Clay,Cedar Bluff,18,
2,Thad Cochran,United States Senate,,Republican,Clay,Cedar Bluff,103,
2,Shawn O'Hara,United States Senate,,Reform,Clay,Cedar Bluff,1,
2,Travis W. Childers,United States Senate,,Democrat,Clay,Central-West Point,265,
2,Thad Cochran,United States Senate,,Republican,Clay,Central-West Point,251,
2,Shawn O'Hara,United States Senate,,Reform,Clay,Central-West Point,4,
2,Travis W. Childers,United States Senate,,Democrat,Clay,East-West Point,317,
2,Thad Cochran,United States Senate,,Republican,Clay,East-West Point,646,
2,Shawn O'Hara,United States Senate,,Reform,Clay,East-West Point,5,
2,Travis W. Childers,United States Senate,,Democrat,Clay,North-West Point,441,
2,Thad Cochran,United States Senate,,Republican,Clay,North-West Point,362,
2,Shawn O'Hara,United States Senate,,Reform,Clay,North-West Point,6,
2,Travis W. Childers,United States Senate,,Democrat,Clay,Pheba,174,
2,Thad Cochran,United States Senate,,Republican,Clay,Pheba,125,
2,Shawn O'Hara,United States Senate,,Reform,Clay,Pheba,6,
2,Travis W. Childers,United States Senate,,Democrat,Clay,Pine Bluff,194,
2,Thad Cochran,United States Senate,,Republican,Clay,Pine Bluff,45,
2,Shawn O'Hara,United States Senate,,Reform,Clay,Pine Bluff,1,
2,Travis W. Childers,United States Senate,,Democrat,Clay,Siloam,228,
2,Thad Cochran,United States Senate,,Republican,Clay,Siloam,316,
2,Shawn O'Hara,United States Senate,,Reform,Clay,Siloam,3,
2,Travis W. Childers,United States Senate,,Democrat,Clay,South-West Point,409,
2,Thad Cochran,United States Senate,,Republican,Clay,South-West Point,222,
2,Shawn O'Hara,United States Senate,,Reform,Clay,South-West Point,3,
2,Travis W. Childers,United States Senate,,Democrat,Clay,Tibbee,136,
2,Thad Cochran,United States Senate,,Republican,Clay,Tibbee,84,
2,Shawn O'Hara,United States Senate,,Reform,Clay,Tibbee,3,
3,Travis W. Childers,United States Senate,,Democrat,Clay,Union Star,198,
3,Thad Cochran,United States Senate,,Republican,Clay,Union Star,156,
3,Shawn O'Hara,United States Senate,,Reform,Clay,Union Star,2,
3,Travis W. Childers,United States Senate,,Democrat,Clay,Vinton,176,
3,Thad Cochran,United States Senate,,Republican,Clay,Vinton,108,
3,Shawn O'Hara,United States Senate,,Reform,Clay,Vinton,3,
3,Travis W. Childers,United States Senate,,Democrat,Clay,West-West Point,518,
3,Thad Cochran,United States Senate,,Republican,Clay,West-West Point,198,
3,Shawn O'Hara,United States Senate,,Reform,Clay,West-West Point,7,
3,Travis W. Childers,United States Senate,,Democrat,Clay,TOTAL,3522,
3,Thad Cochran,United States Senate,,Republican,Clay,TOTAL,2797,
3,Shawn O'Hara,United States Senate,,Reform,Clay,TOTAL,52,
2,Ron E. Dickey,U.S. House,1,Democrat,Clay,Cairo,100,
2,Alan Nunnelee,U.S. House,1,Republican,Clay,Cairo,128,
2,Danny Bedwell,U.S. House,1,Libertarian,Clay,Cairo,1,
2,Lajena Walley,U.S. House,1,Reform,Clay,Cairo,0,
2,Ron E. Dickey,U.S. House,1,Democrat,Clay,Caradine,284,
2,Alan Nunnelee,U.S. House,1,Republican,Clay,Caradine,70,
2,Danny Bedwell,U.S. House,1,Libertarian,Clay,Caradine,12,
2,Lajena Walley,U.S. House,1,Reform,Clay,Caradine,4,
2,Ron E. Dickey,U.S. House,1,Democrat,Clay,Cedar Bluff,13,
2,Alan Nunnelee,U.S. House,1,Republican,Clay,Cedar Bluff,110,
2,Danny Bedwell,U.S. House,1,Libertarian,Clay,Cedar Bluff,0,
2,Lajena Walley,U.S. House,1,Reform,Clay,Cedar Bluff,0,
2,Ron E. Dickey,U.S. House,1,Democrat,Clay,Central-West Point,218,
2,Alan Nunnelee,U.S. House,1,Republican,Clay,Central-West Point,265,
2,Danny Bedwell,U.S. House,1,Libertarian,Clay,Central-West Point,20,
2,Lajena Walley,U.S. House,1,Reform,Clay,Central-West Point,2,
2,Ron E. Dickey,U.S. House,1,Democrat,Clay,East-West Point,251,
2,Alan Nunnelee,U.S. House,1,Republican,Clay,East-West Point,670,
2,Danny Bedwell,U.S. House,1,Libertarian,Clay,East-West Point,24,
2,Lajena Walley,U.S. House,1,Reform,Clay,East-West Point,2,
2,Ron E. Dickey,U.S. House,1,Democrat,Clay,North-West Point,389,
2,Alan Nunnelee,U.S. House,1,Republican,Clay,North-West Point,366,
2,Danny Bedwell,U.S. House,1,Libertarian,Clay,North-West Point,18,
2,Lajena Walley,U.S. House,1,Reform,Clay,North-West Point,4,
2,Ron E. Dickey,U.S. House,1,Democrat,Clay,Pheba,143,
2,Alan Nunnelee,U.S. House,1,Republican,Clay,Pheba,142,
2,Danny Bedwell,U.S. House,1,Libertarian,Clay,Pheba,1,
2,Lajena Walley,U.S. House,1,Reform,Clay,Pheba,3,
2,Ron E. Dickey,U.S. House,1,Democrat,Clay,Pine Bluff,165,
2,Alan Nunnelee,U.S. House,1,Republican,Clay,Pine Bluff,50,
2,Danny Bedwell,U.S. House,1,Libertarian,Clay,Pine Bluff,3,
2,Lajena Walley,U.S. House,1,Reform,Clay,Pine Bluff,0,
2,Ron E. Dickey,U.S. House,1,Democrat,Clay,Siloam,184,
2,Alan Nunnelee,U.S. House,1,Republican,Clay,Siloam,333,
2,Danny Bedwell,U.S. House,1,Libertarian,Clay,Siloam,9,
2,Lajena Walley,U.S. House,1,Reform,Clay,Siloam,2,
2,Ron E. Dickey,U.S. House,1,Democrat,Clay,South-West Point,343,
2,Alan Nunnelee,U.S. House,1,Republican,Clay,South-West Point,249,
2,Danny Bedwell,U.S. House,1,Libertarian,Clay,South-West Point,14,
2,Lajena Walley,U.S. House,1,Reform,Clay,South-West Point,6,
2,Ron E. Dickey,U.S. House,1,Democrat,Clay,Tibbee,112,
2,Alan Nunnelee,U.S. House,1,Republican,Clay,Tibbee,94,
2,Danny Bedwell,U.S. House,1,Libertarian,Clay,Tibbee,4,
2,Lajena Walley,U.S. House,1,Reform,Clay,Tibbee,2,
3,Ron E. Dickey,U.S. House,1,Democrat,Clay,Union Star,171,
3,Alan Nunnelee,U.S. House,1,Republican,Clay,Union Star,160,
3,Danny Bedwell,U.S. House,1,Libertarian,Clay,Union Star,4,
3,Lajena Walley,U.S. House,1,Reform,Clay,Union Star,1,
3,Ron E. Dickey,U.S. House,1,Democrat,Clay,Vinton,153,
3,Alan Nunnelee,U.S. House,1,Republican,Clay,Vinton,118,
3,Danny Bedwell,U.S. House,1,Libertarian,Clay,Vinton,4,
3,Lajena Walley,U.S. House,1,Reform,Clay,Vinton,2,
3,Ron E. Dickey,U.S. House,1,Democrat,Clay,West-West Point,471,
3,Alan Nunnelee,U.S. House,1,Republican,Clay,West-West Point,195,
3,Danny Bedwell,U.S. House,1,Libertarian,Clay,West-West Point,15,
3,Lajena Walley,U.S. House,1,Reform,Clay,West-West Point,10,
3,Ron E. Dickey,U.S. House,1,Democrat,Clay,TOTAL,2997,
3,Alan Nunnelee,U.S. House,1,Republican,Clay,TOTAL,2950,
3,Danny Bedwell,U.S. House,1,Libertarian,Clay,TOTAL,129,
3,Lajena Walley,U.S. House,1,Reform,Clay,TOTAL,38,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
