page,candidate,office,district,party,county,precinct,votes,winner
2,Travis W. Childers,United States Senate,,Democrat,Tate,Arkabutla,89,
2,Thad Cochran,United States Senate,,Republican,Tate,Arkabutla,173,
2,Shawn O'Hara,United States Senate,,Reform,Tate,Arkabutla,8,
2,Travis W. Childers,United States Senate,,Democrat,Tate,Coldwater 3,302,
2,Thad Cochran,United States Senate,,Republican,Tate,Coldwater 3,167,
2,Shawn O'Hara,United States Senate,,Reform,Tate,Coldwater 3,3,
2,Travis W. Childers,United States Senate,,Democrat,Tate,Evansville,33,
2,Thad Cochran,United States Senate,,Republican,Tate,Evansville,43,
2,Shawn O'Hara,United States Senate,,Reform,Tate,Evansville,4,
2,Travis W. Childers,United States Senate,,Democrat,Tate,Independence,186,
2,Thad Cochran,United States Senate,,Republican,Tate,Independence,367,
2,Shawn O'Hara,United States Senate,,Reform,Tate,Independence,25,
2,Travis W. Childers,United States Senate,,Democrat,Tate,Looxahoma,133,
2,Thad Cochran,United States Senate,,Republican,Tate,Looxahoma,163,
2,Shawn O'Hara,United States Senate,,Reform,Tate,Looxahoma,12,
2,Travis W. Childers,United States Senate,,Democrat,Tate,Palestine,15,
2,Thad Cochran,United States Senate,,Republican,Tate,Palestine,103,
2,Shawn O'Hara,United States Senate,,Reform,Tate,Palestine,5,
2,Travis W. Childers,United States Senate,,Democrat,Tate,Poagville 4,75,
2,Thad Cochran,United States Senate,,Republican,Tate,Poagville 4,198,
2,Shawn O'Hara,United States Senate,,Reform,Tate,Poagville 4,14,
2,Travis W. Childers,United States Senate,,Democrat,Tate,Poagville 5,41,
2,Thad Cochran,United States Senate,,Republican,Tate,Poagville 5,72,
2,Shawn O'Hara,United States Senate,,Reform,Tate,Poagville 5,4,
2,Travis W. Childers,United States Senate,,Democrat,Tate,Sarah,4,
2,Thad Cochran,United States Senate,,Republican,Tate,Sarah,38,
2,Shawn O'Hara,United States Senate,,Reform,Tate,Sarah,0,
2,Travis W. Childers,United States Senate,,Democrat,Tate,Senatobia 1,195,
2,Thad Cochran,United States Senate,,Republican,Tate,Senatobia 1,634,
2,Shawn O'Hara,United States Senate,,Reform,Tate,Senatobia 1,14,
2,Travis W. Childers,United States Senate,,Democrat,Tate,Senatobia 2,114,
2,Thad Cochran,United States Senate,,Republican,Tate,Senatobia 2,346,
2,Shawn O'Hara,United States Senate,,Reform,Tate,Senatobia 2,7,
3,Travis W. Childers,United States Senate,,Democrat,Tate,Senatobia 3,127,
3,Thad Cochran,United States Senate,,Republican,Tate,Senatobia 3,46,
3,Shawn O'Hara,United States Senate,,Reform,Tate,Senatobia 3,5,
3,Travis W. Childers,United States Senate,,Democrat,Tate,Senatobia 4,79,
3,Thad Cochran,United States Senate,,Republican,Tate,Senatobia 4,311,
3,Shawn O'Hara,United States Senate,,Reform,Tate,Senatobia 4,12,
3,Travis W. Childers,United States Senate,,Democrat,Tate,Sherrod,19,
3,Thad Cochran,United States Senate,,Republican,Tate,Sherrod,83,
3,Shawn O'Hara,United States Senate,,Reform,Tate,Sherrod,3,
3,Travis W. Childers,United States Senate,,Democrat,Tate,Strayhorn 1,30,
3,Thad Cochran,United States Senate,,Republican,Tate,Strayhorn 1,111,
3,Shawn O'Hara,United States Senate,,Reform,Tate,Strayhorn 1,1,
3,Travis W. Childers,United States Senate,,Democrat,Tate,Strayhorn 2,23,
3,Thad Cochran,United States Senate,,Republican,Tate,Strayhorn 2,94,
3,Shawn O'Hara,United States Senate,,Reform,Tate,Strayhorn 2,3,
3,Travis W. Childers,United States Senate,,Democrat,Tate,Taylor,77,
3,Thad Cochran,United States Senate,,Republican,Tate,Taylor,36,
3,Shawn O'Hara,United States Senate,,Reform,Tate,Taylor,0,
3,Travis W. Childers,United States Senate,,Democrat,Tate,Thyatira,34,
3,Thad Cochran,United States Senate,,Republican,Tate,Thyatira,63,
3,Shawn O'Hara,United States Senate,,Reform,Tate,Thyatira,8,
3,Travis W. Childers,United States Senate,,Democrat,Tate,Tyro,80,
3,Thad Cochran,United States Senate,,Republican,Tate,Tyro,50,
3,Shawn O'Hara,United States Senate,,Reform,Tate,Tyro,5,
