candidate,office,district,party,county,precinct,votes,winner
Thomas L. Carey,U.S. Senate,,Republican,Harrison,Saucier,21,
Thad Cochran,U.S. Senate,,Republican,Harrison,Saucier,178,
Chris McDaniel,U.S. Senate,,Republican,Harrison,Saucier,226,
Tom Carter,U.S. House,4,Republican,Harrison,Saucier,32,
Tavish C. Kelly,U.S. House,4,Republican,Harrison,Saucier,3,
Steven McCarty Palazzo,U.S. House,4,Republican,Harrison,Saucier,159,
Gene Taylor,U.S. House,4,Republican,Harrison,Saucier,233,
Ron Vincent,U.S. House,4,Republican,Harrison,Saucier,1,
Thomas L. Carey,U.S. Senate,,Republican,Harrison,South Bel-Aire,21,
Thad Cochran,U.S. Senate,,Republican,Harrison,South Bel-Aire,140,
Chris McDaniel,U.S. Senate,,Republican,Harrison,South Bel-Aire,130,
Tom Carter,U.S. House,4,Republican,Harrison,South Bel-Aire,19,
Tavish C. Kelly,U.S. House,4,Republican,Harrison,South Bel-Aire,3,
Steven McCarty Palazzo,U.S. House,4,Republican,Harrison,South Bel-Aire,96,
Gene Taylor,U.S. House,4,Republican,Harrison,South Bel-Aire,176,
Ron Vincent,U.S. House,4,Republican,Harrison,South Bel-Aire,0,
Thomas L. Carey,U.S. Senate,,Republican,Harrison,Stonewall,18,
Thad Cochran,U.S. Senate,,Republican,Harrison,Stonewall,234,
Chris McDaniel,U.S. Senate,,Republican,Harrison,Stonewall,202,
Tom Carter,U.S. House,4,Republican,Harrison,Stonewall,19,
Tavish C. Kelly,U.S. House,4,Republican,Harrison,Stonewall,1,
Steven McCarty Palazzo,U.S. House,4,Republican,Harrison,Stonewall,155,
Gene Taylor,U.S. House,4,Republican,Harrison,Stonewall,281,
Ron Vincent,U.S. House,4,Republican,Harrison,Stonewall,3,
Thomas L. Carey,U.S. Senate,,Republican,Harrison,Vidalla,3,
Thad Cochran,U.S. Senate,,Republican,Harrison,Vidalla,82,
Chris McDaniel,U.S. Senate,,Republican,Harrison,Vidalla,81,
Tom Carter,U.S. House,4,Republican,Harrison,Vidalla,8,
Tavish C. Kelly,U.S. House,4,Republican,Harrison,Vidalla,4,
Steven McCarty Palazzo,U.S. House,4,Republican,Harrison,Vidalla,36,
Gene Taylor,U.S. House,4,Republican,Harrison,Vidalla,118,
Ron Vincent,U.S. House,4,Republican,Harrison,Vidalla,0,
Thomas L. Carey,U.S. Senate,,Republican,Harrison,W Pass Christian,15,
Thad Cochran,U.S. Senate,,Republican,Harrison,W Pass Christian,283,
Chris McDaniel,U.S. Senate,,Republican,Harrison,W Pass Christian,148,
Tom Carter,U.S. House,4,Republican,Harrison,W Pass Christian,8,
Tavish C. Kelly,U.S. House,4,Republican,Harrison,W Pass Christian,9,
Steven McCarty Palazzo,U.S. House,4,Republican,Harrison,W Pass Christian,128,
Gene Taylor,U.S. House,4,Republican,Harrison,W Pass Christian,305,
Ron Vincent,U.S. House,4,Republican,Harrison,W Pass Christian,0,
Thomas L. Carey,U.S. Senate,,Republican,Harrison,West Handsboro,11,
Thad Cochran,U.S. Senate,,Republican,Harrison,West Handsboro,542,
Chris McDaniel,U.S. Senate,,Republican,Harrison,West Handsboro,223,
Tom Carter,U.S. House,4,Republican,Harrison,West Handsboro,24,
Tavish C. Kelly,U.S. House,4,Republican,Harrison,West Handsboro,4,
Steven McCarty Palazzo,U.S. House,4,Republican,Harrison,West Handsboro,332,
Gene Taylor,U.S. House,4,Republican,Harrison,West Handsboro,413,
Ron Vincent,U.S. House,4,Republican,Harrison,West Handsboro,1,
Thomas L. Carey,U.S. Senate,,Republican,Harrison,West Lizana,12,
Thad Cochran,U.S. Senate,,Republican,Harrison,West Lizana,104,
Chris McDaniel,U.S. Senate,,Republican,Harrison,West Lizana,98,
Tom Carter,U.S. House,4,Republican,Harrison,West Lizana,9,
Tavish C. Kelly,U.S. House,4,Republican,Harrison,West Lizana,3,
Steven McCarty Palazzo,U.S. House,4,Republican,Harrison,West Lizana,69,
Gene Taylor,U.S. House,4,Republican,Harrison,West Lizana,134,
Ron Vincent,U.S. House,4,Republican,Harrison,West Lizana,0,
Thomas L. Carey,U.S. Senate,,Republican,Harrison,West Lyman,33,
Thad Cochran,U.S. Senate,,Republican,Harrison,West Lyman,386,
Chris McDaniel,U.S. Senate,,Republican,Harrison,West Lyman,436,
Tom Carter,U.S. House,4,Republican,Harrison,West Lyman,66,
Tavish C. Kelly,U.S. House,4,Republican,Harrison,West Lyman,6,
Steven McCarty Palazzo,U.S. House,4,Republican,Harrison,West Lyman,346,
Gene Taylor,U.S. House,4,Republican,Harrison,West Lyman,438,
Ron Vincent,U.S. House,4,Republican,Harrison,West Lyman,3,
Thomas L. Carey,U.S. Senate,,Republican,Harrison,West Miss City,5,
Thad Cochran,U.S. Senate,,Republican,Harrison,West Miss City,120,
Chris McDaniel,U.S. Senate,,Republican,Harrison,West Miss City,54,
Tom Carter,U.S. House,4,Republican,Harrison,West Miss City,4,
Tavish C. Kelly,U.S. House,4,Republican,Harrison,West Miss City,1,
Steven McCarty Palazzo,U.S. House,4,Republican,Harrison,West Miss City,62,
Gene Taylor,U.S. House,4,Republican,Harrison,West Miss City,111,
Ron Vincent,U.S. House,4,Republican,Harrison,West Miss City,1,
Thomas L. Carey,U.S. Senate,,Republican,Harrison,West North Gulfport,0,
Thad Cochran,U.S. Senate,,Republican,Harrison,West North Gulfport,31,
Chris McDaniel,U.S. Senate,,Republican,Harrison,West North Gulfport,3,
Tom Carter,U.S. House,4,Republican,Harrison,West North Gulfport,1,
Tavish C. Kelly,U.S. House,4,Republican,Harrison,West North Gulfport,0,
Steven McCarty Palazzo,U.S. House,4,Republican,Harrison,West North Gulfport,5,
Gene Taylor,U.S. House,4,Republican,Harrison,West North Gulfport,31,
Ron Vincent,U.S. House,4,Republican,Harrison,West North Gulfport,0,
Thomas L. Carey,U.S. Senate,,Republican,Harrison,West Orange Grove,30,
Thad Cochran,U.S. Senate,,Republican,Harrison,West Orange Grove,396,
Chris McDaniel,U.S. Senate,,Republican,Harrison,West Orange Grove,351,
Tom Carter,U.S. House,4,Republican,Harrison,West Orange Grove,28,
Tavish C. Kelly,U.S. House,4,Republican,Harrison,West Orange Grove,8,
Steven McCarty Palazzo,U.S. House,4,Republican,Harrison,West Orange Grove,293,
Gene Taylor,U.S. House,4,Republican,Harrison,West Orange Grove,445,
Ron Vincent,U.S. House,4,Republican,Harrison,West Orange Grove,4,
Thomas L. Carey,U.S. Senate,,Republican,Harrison,Westside,15,
Thad Cochran,U.S. Senate,,Republican,Harrison,Westside,130,
Chris McDaniel,U.S. Senate,,Republican,Harrison,Westside,102,
Tom Carter,U.S. House,4,Republican,Harrison,Westside,6,
Tavish C. Kelly,U.S. House,4,Republican,Harrison,Westside,2,
Steven McCarty Palazzo,U.S. House,4,Republican,Harrison,Westside,84,
Gene Taylor,U.S. House,4,Republican,Harrison,Westside,155,
Ron Vincent,U.S. House,4,Republican,Harrison,Westside,2,
Thomas L. Carey,U.S. Senate,,Republican,Harrison,White Plains,15,
Thad Cochran,U.S. Senate,,Republican,Harrison,White Plains,110,
Chris McDaniel,U.S. Senate,,Republican,Harrison,White Plains,149,
Tom Carter,U.S. House,4,Republican,Harrison,White Plains,20,
Tavish C. Kelly,U.S. House,4,Republican,Harrison,White Plains,5,
Steven McCarty Palazzo,U.S. House,4,Republican,Harrison,White Plains,79,
Gene Taylor,U.S. House,4,Republican,Harrison,White Plains,168,
Ron Vincent,U.S. House,4,Republican,Harrison,White Plains,3,
Thomas L. Carey,U.S. Senate,,Republican,Harrison,,1004,
Thad Cochran,U.S. Senate,,Republican,Harrison,,13331,TRUE
Chris McDaniel,U.S. Senate,,Republican,Harrison,,9644,
Tom Carter,U.S. House,4,Republican,Harrison,,1131,
Tavish C. Kelly,U.S. House,4,Republican,Harrison,,209,
Steven McCarty Palazzo,U.S. House,4,Republican,Harrison,,8320,
Gene Taylor,U.S. House,4,Republican,Harrison,,14392,TRUE
Ron Vincent,U.S. House,4,Republican,Harrison,,88,
