page,candidate,office,district,party,county,precinct,votes,winner
2,Travis W. Childers,United States Senate,,Democrat,Monroe,1 Amory First,59,
2,Thad Cochran,United States Senate,,Republican,Monroe,1 Amory First,323,
2,Shawn O'Hara,United States Senate,,Reform,Monroe,1 Amory First,0,
2,Travis W. Childers,United States Senate,,Democrat,Monroe,1 Bigbee,21,
2,Thad Cochran,United States Senate,,Republican,Monroe,1 Bigbee,51,
2,Shawn O'Hara,United States Senate,,Reform,Monroe,1 Bigbee,0,
2,Travis W. Childers,United States Senate,,Democrat,Monroe,1 Boyds,38,
2,Thad Cochran,United States Senate,,Republican,Monroe,1 Boyds,100,
2,Shawn O'Hara,United States Senate,,Reform,Monroe,1 Boyds,4,
2,Travis W. Childers,United States Senate,,Democrat,Monroe,1 Hatley,116,
2,Thad Cochran,United States Senate,,Republican,Monroe,1 Hatley,473,
2,Shawn O'Hara,United States Senate,,Reform,Monroe,1 Hatley,7,
2,Travis W. Childers,United States Senate,,Democrat,Monroe,1 Smithville,72,
2,Thad Cochran,United States Senate,,Republican,Monroe,1 Smithville,274,
2,Shawn O'Hara,United States Senate,,Reform,Monroe,1 Smithville,1,
2,Travis W. Childers,United States Senate,,Democrat,Monroe,2 Armory Second,232,
2,Thad Cochran,United States Senate,,Republican,Monroe,2 Armory Second,571,
2,Shawn O'Hara,United States Senate,,Reform,Monroe,2 Armory Second,18,
2,Travis W. Childers,United States Senate,,Democrat,Monroe,2 Becker,98,
2,Thad Cochran,United States Senate,,Republican,Monroe,2 Becker,339,
2,Shawn O'Hara,United States Senate,,Reform,Monroe,2 Becker,6,
2,Travis W. Childers,United States Senate,,Democrat,Monroe,2 Parham,23,
2,Thad Cochran,United States Senate,,Republican,Monroe,2 Parham,58,
2,Shawn O'Hara,United States Senate,,Reform,Monroe,2 Parham,0,
2,Travis W. Childers,United States Senate,,Democrat,Monroe,2 Sipsey,11,
2,Thad Cochran,United States Senate,,Republican,Monroe,2 Sipsey,60,
2,Shawn O'Hara,United States Senate,,Reform,Monroe,2 Sipsey,0,
2,Travis W. Childers,United States Senate,,Democrat,Monroe,2 Williams,17,
2,Thad Cochran,United States Senate,,Republican,Monroe,2 Williams,20,
2,Shawn O'Hara,United States Senate,,Reform,Monroe,2 Williams,1,
2,Travis W. Childers,United States Senate,,Democrat,Monroe,3 Aberdeen Third,104,
2,Thad Cochran,United States Senate,,Republican,Monroe,3 Aberdeen Third,241,
2,Shawn O'Hara,United States Senate,,Reform,Monroe,3 Aberdeen Third,1,
3,Travis W. Childers,United States Senate,,Democrat,Monroe,3 Athens,50,
3,Thad Cochran,United States Senate,,Republican,Monroe,3 Athens,128,
3,Shawn O'Hara,United States Senate,,Reform,Monroe,3 Athens,4,
3,Travis W. Childers,United States Senate,,Democrat,Monroe,3 Bartahatchie,23,
3,Thad Cochran,United States Senate,,Republican,Monroe,3 Bartahatchie,91,
3,Shawn O'Hara,United States Senate,,Reform,Monroe,3 Bartahatchie,0,
3,Travis W. Childers,United States Senate,,Democrat,Monroe,3 Greenwood Springs,9,
3,Thad Cochran,United States Senate,,Republican,Monroe,3 Greenwood Springs,57,
3,Shawn O'Hara,United States Senate,,Reform,Monroe,3 Greenwood Springs,3,
3,Travis W. Childers,United States Senate,,Democrat,Monroe,3 Hamilton,177,
3,Thad Cochran,United States Senate,,Republican,Monroe,3 Hamilton,456,
3,Shawn O'Hara,United States Senate,,Reform,Monroe,3 Hamilton,5,
3,Travis W. Childers,United States Senate,,Democrat,Monroe,3 Lackey,78,
3,Thad Cochran,United States Senate,,Republican,Monroe,3 Lackey,271,
3,Shawn O'Hara,United States Senate,,Reform,Monroe,3 Lackey,3,
3,Travis W. Childers,United States Senate,,Democrat,Monroe,4 Darracott,21,
3,Thad Cochran,United States Senate,,Republican,Monroe,4 Darracott,71,
3,Shawn O'Hara,United States Senate,,Reform,Monroe,4 Darracott,0,
3,Travis W. Childers,United States Senate,,Democrat,Monroe,4 Gibson,179,
3,Thad Cochran,United States Senate,,Republican,Monroe,4 Gibson,42,
3,Shawn O'Hara,United States Senate,,Reform,Monroe,4 Gibson,1,
3,Travis W. Childers,United States Senate,,Democrat,Monroe,4 North Aberdeen,290,
3,Thad Cochran,United States Senate,,Republican,Monroe,4 North Aberdeen,271,
3,Shawn O'Hara,United States Senate,,Reform,Monroe,4 North Aberdeen,5,
3,Travis W. Childers,United States Senate,,Democrat,Monroe,4 Prairie,262,
3,Thad Cochran,United States Senate,,Republican,Monroe,4 Prairie,40,
3,Shawn O'Hara,United States Senate,,Reform,Monroe,4 Prairie,2,
3,Travis W. Childers,United States Senate,,Democrat,Monroe,4 South Aberdeen,327,
3,Thad Cochran,United States Senate,,Republican,Monroe,4 South Aberdeen,81,
3,Shawn O'Hara,United States Senate,,Reform,Monroe,4 South Aberdeen,2,
3,Travis W. Childers,United States Senate,,Democrat,Monroe,5 Amory Fifth,232,
3,Thad Cochran,United States Senate,,Republican,Monroe,5 Amory Fifth,8,
3,Shawn O'Hara,United States Senate,,Reform,Monroe,5 Amory Fifth,0,
4,Travis W. Childers,United States Senate,,Democrat,Monroe,5 Central Grove,118,
4,Thad Cochran,United States Senate,,Republican,Monroe,5 Central Grove,44,
