candidate,office,district,party,county,precinct,votes,winner
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lincoln,Bogue Chitto,28,
Dennis C. Quinn,U.S. House,3,Democrat,Lincoln,Bogue Chitto,21,
Travis W. Childers,U.S. Senate,,Democrat,Lincoln,Brignal,23,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lincoln,Brignal,5,
Bill Marcy,U.S. Senate,,Democrat,Lincoln,Brignal,11,
Jonathan Rawl,U.S. Senate,,Democrat,Lincoln,Brignal,2,
Jim Lilijeberg,U.S. House,3,Democrat,Lincoln,Brignal,2,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lincoln,Brignal,23,
Dennis C. Quinn,U.S. House,3,Democrat,Lincoln,Brignal,11,
Travis W. Childers,U.S. Senate,,Democrat,Lincoln,Caseyville,13,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lincoln,Caseyville,1,
Bill Marcy,U.S. Senate,,Democrat,Lincoln,Caseyville,4,
Jonathan Rawl,U.S. Senate,,Democrat,Lincoln,Caseyville,2,
Jim Lilijeberg,U.S. House,3,Democrat,Lincoln,Caseyville,4,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lincoln,Caseyville,11,
Dennis C. Quinn,U.S. House,3,Democrat,Lincoln,Caseyville,5,
Travis W. Childers,U.S. Senate,,Democrat,Lincoln,City Hall,2,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lincoln,City Hall,0,
Bill Marcy,U.S. Senate,,Democrat,Lincoln,City Hall,1,
Jonathan Rawl,U.S. Senate,,Democrat,Lincoln,City Hall,0,
Jim Lilijeberg,U.S. House,3,Democrat,Lincoln,City Hall,0,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lincoln,City Hall,1,
Dennis C. Quinn,U.S. House,3,Democrat,Lincoln,City Hall,1,
Travis W. Childers,U.S. Senate,,Democrat,Lincoln,East Lincoln,10,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lincoln,East Lincoln,0,
Bill Marcy,U.S. Senate,,Democrat,Lincoln,East Lincoln,0,
Jonathan Rawl,U.S. Senate,,Democrat,Lincoln,East Lincoln,0,
Jim Lilijeberg,U.S. House,3,Democrat,Lincoln,East Lincoln,3,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lincoln,East Lincoln,5,
Dennis C. Quinn,U.S. House,3,Democrat,Lincoln,East Lincoln,2,
Travis W. Childers,U.S. Senate,,Democrat,Lincoln,Enterprise,7,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lincoln,Enterprise,1,
Bill Marcy,U.S. Senate,,Democrat,Lincoln,Enterprise,0,
Jonathan Rawl,U.S. Senate,,Democrat,Lincoln,Enterprise,0,
Jim Lilijeberg,U.S. House,3,Democrat,Lincoln,Enterprise,1,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lincoln,Enterprise,5,
Dennis C. Quinn,U.S. House,3,Democrat,Lincoln,Enterprise,2,
Travis W. Childers,U.S. Senate,,Democrat,Lincoln,Fair River,3,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lincoln,Fair River,0,
Bill Marcy,U.S. Senate,,Democrat,Lincoln,Fair River,0,
Jonathan Rawl,U.S. Senate,,Democrat,Lincoln,Fair River,1,
Jim Lilijeberg,U.S. House,3,Democrat,Lincoln,Fair River,2,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lincoln,Fair River,2,
Dennis C. Quinn,U.S. House,3,Democrat,Lincoln,Fair River,0,
Travis W. Childers,U.S. Senate,,Democrat,Lincoln,Forrestry,37,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lincoln,Forrestry,4,
Bill Marcy,U.S. Senate,,Democrat,Lincoln,Forrestry,7,
Jonathan Rawl,U.S. Senate,,Democrat,Lincoln,Forrestry,1,
Jim Lilijeberg,U.S. House,3,Democrat,Lincoln,Forrestry,4,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lincoln,Forrestry,23,
Dennis C. Quinn,U.S. House,3,Democrat,Lincoln,Forrestry,17,
Travis W. Childers,U.S. Senate,,Democrat,Lincoln,Government Complex A,0,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lincoln,Government Complex A,0,
Bill Marcy,U.S. Senate,,Democrat,Lincoln,Government Complex A,0,
Jonathan Rawl,U.S. Senate,,Democrat,Lincoln,Government Complex A,0,
Jim Lilijeberg,U.S. House,3,Democrat,Lincoln,Government Complex A,0,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lincoln,Government Complex A,0,
Dennis C. Quinn,U.S. House,3,Democrat,Lincoln,Government Complex A,0,
Travis W. Childers,U.S. Senate,,Democrat,Lincoln,Governmental Complex,36,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lincoln,Governmental Complex,4,
Bill Marcy,U.S. Senate,,Democrat,Lincoln,Governmental Complex,10,
Jonathan Rawl,U.S. Senate,,Democrat,Lincoln,Governmental Complex,7,
Jim Lilijeberg,U.S. House,3,Democrat,Lincoln,Governmental Complex,5,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lincoln,Governmental Complex,17,
Dennis C. Quinn,U.S. House,3,Democrat,Lincoln,Governmental Complex,28,
Travis W. Childers,U.S. Senate,,Democrat,Lincoln,Halbert Heights,27,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lincoln,Halbert Heights,4,
Bill Marcy,U.S. Senate,,Democrat,Lincoln,Halbert Heights,0,
Jonathan Rawl,U.S. Senate,,Democrat,Lincoln,Halbert Heights,2,
Jim Lilijeberg,U.S. House,3,Democrat,Lincoln,Halbert Heights,3,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lincoln,Halbert Heights,15,
Dennis C. Quinn,U.S. House,3,Democrat,Lincoln,Halbert Heights,15,
Travis W. Childers,U.S. Senate,,Democrat,Lincoln,Halbert Heights A,0,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lincoln,Halbert Heights A,0,
Bill Marcy,U.S. Senate,,Democrat,Lincoln,Halbert Heights A,0,
Jonathan Rawl,U.S. Senate,,Democrat,Lincoln,Halbert Heights A,0,
Jim Lilijeberg,U.S. House,3,Democrat,Lincoln,Halbert Heights A,0,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lincoln,Halbert Heights A,0,
Dennis C. Quinn,U.S. House,3,Democrat,Lincoln,Halbert Heights A,0,
Travis W. Childers,U.S. Senate,,Democrat,Lincoln,Halbert Heights B,0,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lincoln,Halbert Heights B,0,
Bill Marcy,U.S. Senate,,Democrat,Lincoln,Halbert Heights B,0,
Jonathan Rawl,U.S. Senate,,Democrat,Lincoln,Halbert Heights B,0,
Jim Lilijeberg,U.S. House,3,Democrat,Lincoln,Halbert Heights B,0,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lincoln,Halbert Heights B,0,
Dennis C. Quinn,U.S. House,3,Democrat,Lincoln,Halbert Heights B,0,
Travis W. Childers,U.S. Senate,,Democrat,Lincoln,Heucks Retreat,5,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lincoln,Heucks Retreat,3,
Bill Marcy,U.S. Senate,,Democrat,Lincoln,Heucks Retreat,3,
Jonathan Rawl,U.S. Senate,,Democrat,Lincoln,Heucks Retreat,1,
Jim Lilijeberg,U.S. House,3,Democrat,Lincoln,Heucks Retreat,2,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lincoln,Heucks Retreat,6,
Dennis C. Quinn,U.S. House,3,Democrat,Lincoln,Heucks Retreat,4,
Travis W. Childers,U.S. Senate,,Democrat,Lincoln,High School,35,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lincoln,High School,10,
Bill Marcy,U.S. Senate,,Democrat,Lincoln,High School,16,
Jonathan Rawl,U.S. Senate,,Democrat,Lincoln,High School,8,
Jim Lilijeberg,U.S. House,3,Democrat,Lincoln,High School,6,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lincoln,High School,32,
Dennis C. Quinn,U.S. House,3,Democrat,Lincoln,High School,27,
Travis W. Childers,U.S. Senate,,Democrat,Lincoln,Johnson,13,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lincoln,Johnson,1,
Bill Marcy,U.S. Senate,,Democrat,Lincoln,Johnson,5,
Jonathan Rawl,U.S. Senate,,Democrat,Lincoln,Johnson,2,
Jim Lilijeberg,U.S. House,3,Democrat,Lincoln,Johnson,1,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lincoln,Johnson,7,
Dennis C. Quinn,U.S. House,3,Democrat,Lincoln,Johnson,11,
Travis W. Childers,U.S. Senate,,Democrat,Lincoln,Johnson Grove,13,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lincoln,Johnson Grove,1,
Bill Marcy,U.S. Senate,,Democrat,Lincoln,Johnson Grove,3,
Jonathan Rawl,U.S. Senate,,Democrat,Lincoln,Johnson Grove,1,
Jim Lilijeberg,U.S. House,3,Democrat,Lincoln,Johnson Grove,4,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lincoln,Johnson Grove,9,
Dennis C. Quinn,U.S. House,3,Democrat,Lincoln,Johnson Grove,4,
Travis W. Childers,U.S. Senate,,Democrat,Lincoln,Lipsey,30,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lincoln,Lipsey,5,
Bill Marcy,U.S. Senate,,Democrat,Lincoln,Lipsey,9,
Jonathan Rawl,U.S. Senate,,Democrat,Lincoln,Lipsey,2,
Jim Lilijeberg,U.S. House,3,Democrat,Lincoln,Lipsey,8,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lincoln,Lipsey,22,
Dennis C. Quinn,U.S. House,3,Democrat,Lincoln,Lipsey,16,
Travis W. Childers,U.S. Senate,,Democrat,Lincoln,Little Bahala,10,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lincoln,Little Bahala,2,
Bill Marcy,U.S. Senate,,Democrat,Lincoln,Little Bahala,2,
Jonathan Rawl,U.S. Senate,,Democrat,Lincoln,Little Bahala,2,
Jim Lilijeberg,U.S. House,3,Democrat,Lincoln,Little Bahala,3,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lincoln,Little Bahala,7,
Dennis C. Quinn,U.S. House,3,Democrat,Lincoln,Little Bahala,5,
Travis W. Childers,U.S. Senate,,Democrat,Lincoln,Loyd Star,20,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lincoln,Loyd Star,3,
Bill Marcy,U.S. Senate,,Democrat,Lincoln,Loyd Star,4,
Jonathan Rawl,U.S. Senate,,Democrat,Lincoln,Loyd Star,1,
Jim Lilijeberg,U.S. House,3,Democrat,Lincoln,Loyd Star,0,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lincoln,Loyd Star,21,
Dennis C. Quinn,U.S. House,3,Democrat,Lincoln,Loyd Star,6,
Travis W. Childers,U.S. Senate,,Democrat,Lincoln,Montgomery,4,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lincoln,Montgomery,2,
Bill Marcy,U.S. Senate,,Democrat,Lincoln,Montgomery,5,
Jonathan Rawl,U.S. Senate,,Democrat,Lincoln,Montgomery,2,
Jim Lilijeberg,U.S. House,3,Democrat,Lincoln,Montgomery,1,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lincoln,Montgomery,2,
Dennis C. Quinn,U.S. House,3,Democrat,Lincoln,Montgomery,9,
Travis W. Childers,U.S. Senate,,Democrat,Lincoln,New Sight,44,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lincoln,New Sight,3,
Bill Marcy,U.S. Senate,,Democrat,Lincoln,New Sight,4,
Jonathan Rawl,U.S. Senate,,Democrat,Lincoln,New Sight,6,
Jim Lilijeberg,U.S. House,3,Democrat,Lincoln,New Sight,3,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lincoln,New Sight,29,
Dennis C. Quinn,U.S. House,3,Democrat,Lincoln,New Sight,21,
Travis W. Childers,U.S. Senate,,Democrat,Lincoln,Norfield,12,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lincoln,Norfield,0,
Bill Marcy,U.S. Senate,,Democrat,Lincoln,Norfield,2,
Jonathan Rawl,U.S. Senate,,Democrat,Lincoln,Norfield,1,
Jim Lilijeberg,U.S. House,3,Democrat,Lincoln,Norfield,0,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lincoln,Norfield,8,
Dennis C. Quinn,U.S. House,3,Democrat,Lincoln,Norfield,6,
Travis W. Childers,U.S. Senate,,Democrat,Lincoln,Old Brook,17,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lincoln,Old Brook,1,
Bill Marcy,U.S. Senate,,Democrat,Lincoln,Old Brook,2,
Jonathan Rawl,U.S. Senate,,Democrat,Lincoln,Old Brook,2,
Jim Lilijeberg,U.S. House,3,Democrat,Lincoln,Old Brook,0,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lincoln,Old Brook,13,
Dennis C. Quinn,U.S. House,3,Democrat,Lincoln,Old Brook,8,
Travis W. Childers,U.S. Senate,,Democrat,Lincoln,Old Red Star,8,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lincoln,Old Red Star,1,
Bill Marcy,U.S. Senate,,Democrat,Lincoln,Old Red Star,6,
Jonathan Rawl,U.S. Senate,,Democrat,Lincoln,Old Red Star,1,
Jim Lilijeberg,U.S. House,3,Democrat,Lincoln,Old Red Star,3,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lincoln,Old Red Star,6,
Dennis C. Quinn,U.S. House,3,Democrat,Lincoln,Old Red Star,6,
Travis W. Childers,U.S. Senate,,Democrat,Lincoln,Pearlhaven,32,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lincoln,Pearlhaven,6,
Bill Marcy,U.S. Senate,,Democrat,Lincoln,Pearlhaven,4,
Jonathan Rawl,U.S. Senate,,Democrat,Lincoln,Pearlhaven,0,
Jim Lilijeberg,U.S. House,3,Democrat,Lincoln,Pearlhaven,3,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lincoln,Pearlhaven,19,
Dennis C. Quinn,U.S. House,3,Democrat,Lincoln,Pearlhaven,18,
Travis W. Childers,U.S. Senate,,Democrat,Lincoln,Rogers Circle,24,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lincoln,Rogers Circle,1,
Bill Marcy,U.S. Senate,,Democrat,Lincoln,Rogers Circle,6,
Jonathan Rawl,U.S. Senate,,Democrat,Lincoln,Rogers Circle,2,
Jim Lilijeberg,U.S. House,3,Democrat,Lincoln,Rogers Circle,1,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lincoln,Rogers Circle,17,
Dennis C. Quinn,U.S. House,3,Democrat,Lincoln,Rogers Circle,14,
Travis W. Childers,U.S. Senate,,Democrat,Lincoln,Rogers Circle A,0,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lincoln,Rogers Circle A,0,
Bill Marcy,U.S. Senate,,Democrat,Lincoln,Rogers Circle A,0,
Jonathan Rawl,U.S. Senate,,Democrat,Lincoln,Rogers Circle A,0,
Jim Lilijeberg,U.S. House,3,Democrat,Lincoln,Rogers Circle A,0,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lincoln,Rogers Circle A,0,
Dennis C. Quinn,U.S. House,3,Democrat,Lincoln,Rogers Circle A,0,
Travis W. Childers,U.S. Senate,,Democrat,Lincoln,Ruth,6,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lincoln,Ruth,1,
Bill Marcy,U.S. Senate,,Democrat,Lincoln,Ruth,0,
Jonathan Rawl,U.S. Senate,,Democrat,Lincoln,Ruth,1,
Jim Lilijeberg,U.S. House,3,Democrat,Lincoln,Ruth,0,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lincoln,Ruth,2,
Dennis C. Quinn,U.S. House,3,Democrat,Lincoln,Ruth,4,
Travis W. Childers,U.S. Senate,,Democrat,Lincoln,Vaughn,8,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lincoln,Vaughn,6,
Bill Marcy,U.S. Senate,,Democrat,Lincoln,Vaughn,1,
Jonathan Rawl,U.S. Senate,,Democrat,Lincoln,Vaughn,0,
Jim Lilijeberg,U.S. House,3,Democrat,Lincoln,Vaughn,3,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lincoln,Vaughn,6,
Dennis C. Quinn,U.S. House,3,Democrat,Lincoln,Vaughn,6,
Travis W. Childers,U.S. Senate,,Democrat,Lincoln,West Lincoln,3,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lincoln,West Lincoln,4,
Bill Marcy,U.S. Senate,,Democrat,Lincoln,West Lincoln,2,
Jonathan Rawl,U.S. Senate,,Democrat,Lincoln,West Lincoln,3,
Jim Lilijeberg,U.S. House,3,Democrat,Lincoln,West Lincoln,0,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lincoln,West Lincoln,6,
Dennis C. Quinn,U.S. House,3,Democrat,Lincoln,West Lincoln,7,
Travis W. Childers,U.S. Senate,,Democrat,Lincoln,Zetus,7,
William Bond Compton Jr.,U.S. Senate,,Democrat,Lincoln,Zetus,0,
Bill Marcy,U.S. Senate,,Democrat,Lincoln,Zetus,5,
Jonathan Rawl,U.S. Senate,,Democrat,Lincoln,Zetus,0,
Jim Lilijeberg,U.S. House,3,Democrat,Lincoln,Zetus,2,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lincoln,Zetus,1,
Dennis C. Quinn,U.S. House,3,Democrat,Lincoln,Zetus,9,
Travis W. Childers,U.S. Senate,,Democrat,Lincoln,,575,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Lincoln,,82,
Bill Marcy,U.S. Senate,,Democrat,Lincoln,,128,
Jonathan Rawl,U.S. Senate,,Democrat,Lincoln,,60,
Jim Lilijeberg,U.S. House,3,Democrat,Lincoln,,85,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Lincoln,,408,TRUE
Dennis C. Quinn,U.S. House,3,Democrat,Lincoln,,334,
