candidate,office,district,party,county,precinct,votes,winner
Chris McDaniel,U.S. Senate,,Republican,Amite,East Liberty,54,
Chris McDaniel,U.S. Senate,,Republican,Amite,Gloster,33,
Chris McDaniel,U.S. Senate,,Republican,Amite,Homochitto,20,
Chris McDaniel,U.S. Senate,,Republican,Amite,Liberty,94,
Chris McDaniel,U.S. Senate,,Republican,Amite,New Zion,67,
Chris McDaniel,U.S. Senate,,Republican,Amite,Oneil,34,
Chris McDaniel,U.S. Senate,,Republican,Amite,Riceville,50,
Chris McDaniel,U.S. Senate,,Republican,Amite,Smithdale,67,
Chris McDaniel,U.S. Senate,,Republican,Amite,South Liberty,55,
Chris McDaniel,U.S. Senate,,Republican,Amite,Street,52,
Chris McDaniel,U.S. Senate,,Republican,Amite,Tangipahoa,92,
Chris McDaniel,U.S. Senate,,Republican,Amite,Tickfaw,23,
Chris McDaniel,U.S. Senate,,Republican,Amite,Walls,85,
Chris McDaniel,U.S. Senate,,Republican,Amite,Zion Hill,66,
Chris McDaniel,U.S. Senate,,Republican,Amite,,991,TRUE
Hardy Caraway,U.S. House,3,Republican,Amite,Amite River,1,
Hardy Caraway,U.S. House,3,Republican,Amite,Ariel,0,
Hardy Caraway,U.S. House,3,Republican,Amite,Berwick,0,
Hardy Caraway,U.S. House,3,Republican,Amite,Crosby,2,
Hardy Caraway,U.S. House,3,Republican,Amite,East Centreville,8,
Hardy Caraway,U.S. House,3,Republican,Amite,East Fork,9,
Hardy Caraway,U.S. House,3,Republican,Amite,East Gloster,4,
Hardy Caraway,U.S. House,3,Republican,Amite,East Liberty,11,
Hardy Caraway,U.S. House,3,Republican,Amite,Gloster,2,
Hardy Caraway,U.S. House,3,Republican,Amite,Homochitto,4,
Hardy Caraway,U.S. House,3,Republican,Amite,Liberty,16,
Hardy Caraway,U.S. House,3,Republican,Amite,New Zion,12,
Hardy Caraway,U.S. House,3,Republican,Amite,Oneil,5,
Hardy Caraway,U.S. House,3,Republican,Amite,Riceville,6,
Hardy Caraway,U.S. House,3,Republican,Amite,Smithdale,11,
Hardy Caraway,U.S. House,3,Republican,Amite,South Liberty,6,
Hardy Caraway,U.S. House,3,Republican,Amite,Street,7,
Hardy Caraway,U.S. House,3,Republican,Amite,Tangipahoa,23,
Hardy Caraway,U.S. House,3,Republican,Amite,Tickfaw,2,
Hardy Caraway,U.S. House,3,Republican,Amite,Walls,13,
Hardy Caraway,U.S. House,3,Republican,Amite,Zion Hill,9,
Hardy Caraway,U.S. House,3,Republican,Amite,,151,
Gregg Harper,U.S. House,3,Republican,Amite,Amite River,22,
Gregg Harper,U.S. House,3,Republican,Amite,Ariel,6,
Gregg Harper,U.S. House,3,Republican,Amite,Berwick,9,
Gregg Harper,U.S. House,3,Republican,Amite,Crosby,36,
Gregg Harper,U.S. House,3,Republican,Amite,East Centreville,46,
Gregg Harper,U.S. House,3,Republican,Amite,East Fork,139,
Gregg Harper,U.S. House,3,Republican,Amite,East Gloster,57,
Gregg Harper,U.S. House,3,Republican,Amite,East Liberty,71,
Gregg Harper,U.S. House,3,Republican,Amite,Gloster,45,
Gregg Harper,U.S. House,3,Republican,Amite,Homochitto,24,
Gregg Harper,U.S. House,3,Republican,Amite,Liberty,129,
Gregg Harper,U.S. House,3,Republican,Amite,New Zion,101,
Gregg Harper,U.S. House,3,Republican,Amite,Oneil,46,
Gregg Harper,U.S. House,3,Republican,Amite,Riceville,69,
Gregg Harper,U.S. House,3,Republican,Amite,Smithdale,90,
Gregg Harper,U.S. House,3,Republican,Amite,South Liberty,68,
Gregg Harper,U.S. House,3,Republican,Amite,Street,65,
Gregg Harper,U.S. House,3,Republican,Amite,Tangipahoa,143,
Gregg Harper,U.S. House,3,Republican,Amite,Tickfaw,33,
Gregg Harper,U.S. House,3,Republican,Amite,Walls,104,
Gregg Harper,U.S. House,3,Republican,Amite,Zion Hill,106,
Gregg Harper,U.S. House,3,Republican,Amite,,1409,TRUE
