candidate,office,district,party,county,precinct,votes,winner
William Bond Compton Jr.,U.S. Senate,,Democrat,Jasper,Stringer,6,
Bill Marcy,U.S. Senate,,Democrat,Jasper,Stringer,2,
Jonathan Rawl,U.S. Senate,,Democrat,Jasper,Stringer,5,
Jim Lilijeberg,U.S. House,3,Democrat,Jasper,Stringer,5,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Jasper,Stringer,19,
Dennis C. Quinn,U.S. House,3,Democrat,Jasper,Stringer,8,
Travis W. Childers,U.S. Senate,,Democrat,Jasper,Vossburg,32,
William Bond Compton Jr.,U.S. Senate,,Democrat,Jasper,Vossburg,13,
Bill Marcy,U.S. Senate,,Democrat,Jasper,Vossburg,6,
Jonathan Rawl,U.S. Senate,,Democrat,Jasper,Vossburg,7,
Jim Lilijeberg,U.S. House,3,Democrat,Jasper,Vossburg,8,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Jasper,Vossburg,36,
Dennis C. Quinn,U.S. House,3,Democrat,Jasper,Vossburg,9,
Travis W. Childers,U.S. Senate,,Democrat,Jasper,,567,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Jasper,,182,
Bill Marcy,U.S. Senate,,Democrat,Jasper,,92,
Jonathan Rawl,U.S. Senate,,Democrat,Jasper,,70,
Jim Lilijeberg,U.S. House,3,Democrat,Jasper,,152,
Douglas MacArthur (Doug) Magee,U.S. House,3,Democrat,Jasper,,499,TRUE
Dennis C. Quinn,U.S. House,3,Democrat,Jasper,,206,
