page,candidate,office,district,party,county,precinct,votes,winner
2,Travis W. Childers,United States Senate,,Democrat,Grenada,Box 1,251,
2,Thad Cochran,United States Senate,,Republican,Grenada,Box 1,609,
2,Shawn O'Hara,United States Senate,,Reform,Grenada,Box 1,8,
2,Travis W. Childers,United States Senate,,Democrat,Grenada,Box 2 Grenada Co Office,98,
2,Thad Cochran,United States Senate,,Republican,Grenada,Box 2 Grenada Co Office,155,
2,Shawn O'Hara,United States Senate,,Reform,Grenada,Box 2 Grenada Co Office,4,
2,Travis W. Childers,United States Senate,,Democrat,Grenada,Box 3 City Auditorium,559,
2,Thad Cochran,United States Senate,,Republican,Grenada,Box 3 City Auditorium,205,
2,Shawn O'Hara,United States Senate,,Reform,Grenada,Box 3 City Auditorium,11,
2,Travis W. Childers,United States Senate,,Democrat,Grenada,Box 4,722,
2,Thad Cochran,United States Senate,,Republican,Grenada,Box 4,81,
2,Shawn O'Hara,United States Senate,,Reform,Grenada,Box 4,3,
2,Travis W. Childers,United States Senate,,Democrat,Grenada,Box 5,141,
2,Thad Cochran,United States Senate,,Republican,Grenada,Box 5,591,
2,Shawn O'Hara,United States Senate,,Reform,Grenada,Box 5,10,
2,Travis W. Childers,United States Senate,,Democrat,Grenada,Elliott Vol Fire Station,45,
2,Thad Cochran,United States Senate,,Republican,Grenada,Elliott Vol Fire Station,184,
2,Shawn O'Hara,United States Senate,,Reform,Grenada,Elliott Vol Fire Station,2,
2,Travis W. Childers,United States Senate,,Democrat,Grenada,Futheyville 1st Pentecost,96,
2,Thad Cochran,United States Senate,,Republican,Grenada,Futheyville 1st Pentecost,282,
2,Shawn O'Hara,United States Senate,,Reform,Grenada,Futheyville 1st Pentecost,8,
2,Travis W. Childers,United States Senate,,Democrat,Grenada,Geeslin,69,
2,Thad Cochran,United States Senate,,Republican,Grenada,Geeslin,305,
2,Shawn O'Hara,United States Senate,,Reform,Grenada,Geeslin,12,
