county,precinct,office,district,candidate,party,votes
Madison,Northbay,U.S. Senate,,Travis W. Childers,Democrat,74
Madison,Northbay,U.S. Senate,,Thad Cochran,Republican,396
Madison,Northbay,U.S. Senate,,Shawn O'Hara,Reform,4
Madison,Northbay,U.S. Senate,,Write-in,,7
Madison,Northbay,U.S. House,3,Roger Gerrard,Independent,10
Madison,Northbay,U.S. House,3,Gregg Harper,Republican,406
Madison,Northbay,U.S. House,3,D.M. (Doug) Magee,Democrat,59
Madison,Northbay,U.S. House,3,Barbara Dale Washer,Reform,1
Madison,Lake Caroline Clubhouse,U.S. Senate,,Travis W. Childers,Democrat,101
Madison,Lake Caroline Clubhouse,U.S. Senate,,Thad Cochran,Republican,829
Madison,Lake Caroline Clubhouse,U.S. Senate,,Shawn O'Hara,Reform,13
Madison,Lake Caroline Clubhouse,U.S. Senate,,Write-in,,4
Madison,Lake Caroline Clubhouse,U.S. House,3,Roger Gerrard,Independent,11
Madison,Lake Caroline Clubhouse,U.S. House,3,Gregg Harper,Republican,862
Madison,Lake Caroline Clubhouse,U.S. House,3,D.M. (Doug) Magee,Democrat,71
Madison,Lake Caroline Clubhouse,U.S. House,3,Barbara Dale Washer,Reform,0
Madison,Lake Caroline Clubhouse,U.S. House,3,Write-in,,1
Madison,New Life,U.S. Senate,,Travis W. Childers,Democrat,86
Madison,New Life,U.S. Senate,,Thad Cochran,Republican,615
Madison,New Life,U.S. Senate,,Shawn O'Hara,Reform,20
Madison,New Life,U.S. Senate,,Write-in,,13
Madison,New Life,U.S. House,3,Roger Gerrard,Independent,16
Madison,New Life,U.S. House,3,Gregg Harper,Republican,656
Madison,New Life,U.S. House,3,D.M. (Doug) Magee,Democrat,48
Madison,New Life,U.S. House,3,Barbara Dale Washer,Reform,11
Madison,New Life,U.S. House,3,Write-in,,1
Madison,Ridgeland Recreation Center,U.S. Senate,,Travis W. Childers,Democrat,442
Madison,Ridgeland Recreation Center,U.S. Senate,,Thad Cochran,Republican,994
Madison,Ridgeland Recreation Center,U.S. Senate,,Shawn O'Hara,Reform,17
Madison,Ridgeland Recreation Center,U.S. Senate,,Write-in,,6
Madison,Ridgeland Recreation Center,U.S. House,3,Roger Gerrard,Independent,38
Madison,Ridgeland Recreation Center,U.S. House,3,Gregg Harper,Republican,993
Madison,Ridgeland Recreation Center,U.S. House,3,D.M. (Doug) Magee,Democrat,398
Madison,Ridgeland Recreation Center,U.S. House,3,Barbara Dale Washer,Reform,13
Madison,Ridgeland Recreation Center,U.S. House,3,Write-in,,1
Madison,Victory Baptist,U.S. Senate,,Travis W. Childers,Democrat,95
Madison,Victory Baptist,U.S. Senate,,Thad Cochran,Republican,564
Madison,Victory Baptist,U.S. Senate,,Shawn O'Hara,Reform,6
Madison,Victory Baptist,U.S. Senate,,Write-in,,7
Madison,Victory Baptist,U.S. House,3,Roger Gerrard,Independent,13
Madison,Victory Baptist,U.S. House,3,Gregg Harper,Republican,592
Madison,Victory Baptist,U.S. House,3,D.M. (Doug) Magee,Democrat,61
Madison,Victory Baptist,U.S. House,3,Barbara Dale Washer,Reform,2
Madison,Victory Baptist,U.S. House,3,Write-in,,2
Madison,Ridgeland Precinct 4,U.S. Senate,,Travis W. Childers,Democrat,123
Madison,Ridgeland Precinct 4,U.S. Senate,,Thad Cochran,Republican,158
Madison,Ridgeland Precinct 4,U.S. Senate,,Shawn O'Hara,Reform,3
Madison,Ridgeland Precinct 4,U.S. Senate,,Write-in,,2
Madison,Ridgeland Precinct 4,U.S. House,3,Roger Gerrard,Independent,12
Madison,Ridgeland Precinct 4,U.S. House,3,Gregg Harper,Republican,154
Madison,Ridgeland Precinct 4,U.S. House,3,D.M. (Doug) Magee,Democrat,113
Madison,Ridgeland Precinct 4,U.S. House,3,Barbara Dale Washer,Reform,1
Madison,Ridgeland Precinct 4,U.S. House,3,Write-in,,0
Madison,Grace Crossing,U.S. Senate,,Travis W. Childers,Democrat,177
Madison,Grace Crossing,U.S. Senate,,Thad Cochran,Republican,757
Madison,Grace Crossing,U.S. Senate,,Shawn O'Hara,Reform,13
Madison,Grace Crossing,U.S. Senate,,Write-in,,11
Madison,Grace Crossing,U.S. House,3,Roger Gerrard,Independent,20
Madison,Grace Crossing,U.S. House,3,Gregg Harper,Republican,776
Madison,Grace Crossing,U.S. House,3,D.M. (Doug) Magee,Democrat,142
Madison,Grace Crossing,U.S. House,3,Barbara Dale Washer,Reform,9
Madison,Grace Crossing,U.S. House,3,Write-in,,1
Madison,Sunnybrook,U.S. Senate,,Travis W. Childers,Democrat,41
Madison,Sunnybrook,U.S. Senate,,Thad Cochran,Republican,213
