county,precinct,office,district,candidate,party,votes
Tunica,Robinsonville Community Center,U.S. Senate,,Travis W. Childers,Democrat,84
Tunica,Robinsonville Community Center,U.S. Senate,,Thad Cochran,Republican,26
Tunica,Robinsonville Community Center,U.S. Senate,,Shawn O'Hara,Reform,1
Tunica,Robinsonville Community Center,U.S. Senate,,Write-in,,0
Tunica,Robinsonville Community Center,U.S. House,2,Troy Ray,Independent,13
Tunica,Robinsonville Community Center,U.S. House,2,Shelley Shoemake,Reform,4
Tunica,Robinsonville Community Center,U.S. House,2,Bennie G. Thompson,Democrat,88
Tunica,Robinsonville Community Center,U.S. House,2,Write-in,,0
Tunica,Banks/Hambrick,U.S. Senate,,Travis W. Childers,Democrat,102
Tunica,Banks/Hambrick,U.S. Senate,,Thad Cochran,Republican,11
Tunica,Banks/Hambrick,U.S. Senate,,Shawn O'Hara,Reform,1
Tunica,Banks/Hambrick,U.S. Senate,,Write-in,,0
Tunica,Banks/Hambrick,U.S. House,2,Troy Ray,Independent,4
Tunica,Banks/Hambrick,U.S. House,2,Shelley Shoemake,Reform,4
Tunica,Banks/Hambrick,U.S. House,2,Bennie G. Thompson,Democrat,116
Tunica,Banks/Hambrick,U.S. House,2,Write-in,,0
Tunica,Prichard,U.S. Senate,,Travis W. Childers,Democrat,119
Tunica,Prichard,U.S. Senate,,Thad Cochran,Republican,19
Tunica,Prichard,U.S. Senate,,Shawn O'Hara,Reform,1
Tunica,Prichard,U.S. Senate,,Write-in,,0
Tunica,Prichard,U.S. House,2,Troy Ray,Independent,5
Tunica,Prichard,U.S. House,2,Shelley Shoemake,Reform,3
Tunica,Prichard,U.S. House,2,Bennie G. Thompson,Democrat,129
Tunica,Prichard,U.S. House,2,Write-in,,0
Tunica,Tunica,U.S. Senate,,Travis W. Childers,Democrat,117
Tunica,Tunica,U.S. Senate,,Thad Cochran,Republican,163
Tunica,Tunica,U.S. Senate,,Shawn O'Hara,Reform,4
Tunica,Tunica,U.S. Senate,,Write-in,,0
