page,candidate,office,district,party,county,precinct,votes,winner
2,Travis W. Childers,United States Senate,,Democrat,Covington,Collins,419,
2,Thad Cochran,United States Senate,,Republican,Covington,Collins,447,
2,Shawn O'Hara,United States Senate,,Reform,Covington,Collins,29,
2,Travis W. Childers,United States Senate,,Democrat,Covington,Dry Creek,139,
2,Thad Cochran,United States Senate,,Republican,Covington,Dry Creek,59,
2,Shawn O'Hara,United States Senate,,Reform,Covington,Dry Creek,1,
2,Travis W. Childers,United States Senate,,Democrat,Covington,Gilmer,146,
2,Thad Cochran,United States Senate,,Republican,Covington,Gilmer,69,
2,Shawn O'Hara,United States Senate,,Reform,Covington,Gilmer,3,
2,Travis W. Childers,United States Senate,,Democrat,Covington,Lone Star/Black Jack,41,
2,Thad Cochran,United States Senate,,Republican,Covington,Lone Star/Black Jack,94,
2,Shawn O'Hara,United States Senate,,Reform,Covington,Lone Star/Black Jack,5,
2,Travis W. Childers,United States Senate,,Democrat,Covington,Mitchell,20,
2,Thad Cochran,United States Senate,,Republican,Covington,Mitchell,90,
2,Shawn O'Hara,United States Senate,,Reform,Covington,Mitchell,1,
2,Travis W. Childers,United States Senate,,Democrat,Covington,Mt Olive,286,
2,Thad Cochran,United States Senate,,Republican,Covington,Mt Olive,270,
2,Shawn O'Hara,United States Senate,,Reform,Covington,Mt Olive,18,
2,Travis W. Childers,United States Senate,,Democrat,Covington,Okahay,315,
2,Thad Cochran,United States Senate,,Republican,Covington,Okahay,94,
2,Shawn O'Hara,United States Senate,,Reform,Covington,Okahay,12,
2,Travis W. Childers,United States Senate,,Democrat,Covington,Richmond,50,
2,Thad Cochran,United States Senate,,Republican,Covington,Richmond,273,
2,Shawn O'Hara,United States Senate,,Reform,Covington,Richmond,16,
2,Travis W. Childers,United States Senate,,Democrat,Covington,Rock Hill,23,
2,Thad Cochran,United States Senate,,Republican,Covington,Rock Hill,55,
2,Shawn O'Hara,United States Senate,,Reform,Covington,Rock Hill,2,
2,Travis W. Childers,United States Senate,,Democrat,Covington,Sanford,62,
2,Thad Cochran,United States Senate,,Republican,Covington,Sanford,299,
2,Shawn O'Hara,United States Senate,,Reform,Covington,Sanford,20,
2,Travis W. Childers,United States Senate,,Democrat,Covington,Seminary,149,
2,Thad Cochran,United States Senate,,Republican,Covington,Seminary,611,
2,Shawn O'Hara,United States Senate,,Reform,Covington,Seminary,42,
3,Travis W. Childers,United States Senate,,Democrat,Covington,South Collins,43,
3,Thad Cochran,United States Senate,,Republican,Covington,South Collins,147,
3,Shawn O'Hara,United States Senate,,Reform,Covington,South Collins,6,
3,Travis W. Childers,United States Senate,,Democrat,Covington,Station Creek,178,
3,Thad Cochran,United States Senate,,Republican,Covington,Station Creek,85,
3,Shawn O'Hara,United States Senate,,Reform,Covington,Station Creek,5,
3,Travis W. Childers,United States Senate,,Democrat,Covington,Strahan,21,
3,Thad Cochran,United States Senate,,Republican,Covington,Strahan,46,
3,Shawn O'Hara,United States Senate,,Reform,Covington,Strahan,0,
3,Travis W. Childers,United States Senate,,Democrat,Covington,West Collins,11,
3,Thad Cochran,United States Senate,,Republican,Covington,West Collins,49,
3,Shawn O'Hara,United States Senate,,Reform,Covington,West Collins,2,
3,Travis W. Childers,United States Senate,,Democrat,Covington,Williamsburg,35,
3,Thad Cochran,United States Senate,,Republican,Covington,Williamsburg,161,
