county,precinct,office,district,candidate,party,votes
Kemper,Band Building,U.S. House,3,Michael Guest,REP,81
Kemper,Band Building,U.S. House,3,Shuwaski A. Young,DEM,86
Kemper,Courthouse,U.S. House,3,Michael Guest,REP,112
Kemper,Courthouse,U.S. House,3,Shuwaski A. Young,DEM,153
Kemper,Damascus,U.S. House,3,Michael Guest,REP,161
Kemper,Damascus,U.S. House,3,Shuwaski A. Young,DEM,50
Kemper,Farmers Market,U.S. House,3,Michael Guest,REP,29
Kemper,Farmers Market,U.S. House,3,Shuwaski A. Young,DEM,18
Kemper,Fort Stevens,U.S. House,3,Michael Guest,REP,81
Kemper,Fort Stevens,U.S. House,3,Shuwaski A. Young,DEM,14
Kemper,Kellis Store,U.S. House,3,Michael Guest,REP,26
Kemper,Kellis Store,U.S. House,3,Shuwaski A. Young,DEM,58
Kemper,Kemper Springs,U.S. House,3,Michael Guest,REP,9
Kemper,Kemper Springs,U.S. House,3,Shuwaski A. Young,DEM,54
Kemper,Little Rock Community Center,U.S. House,3,Michael Guest,REP,120
Kemper,Little Rock Community Center,U.S. House,3,Shuwaski A. Young,DEM,157
Kemper,Lynville,U.S. House,3,Michael Guest,REP,132
Kemper,Lynville,U.S. House,3,Shuwaski A. Young,DEM,52
Kemper,Mount Nebo,U.S. House,3,Michael Guest,REP,81
Kemper,Mount Nebo,U.S. House,3,Shuwaski A. Young,DEM,78
Kemper,Porterville,U.S. House,3,Michael Guest,REP,86
Kemper,Porterville,U.S. House,3,Shuwaski A. Young,DEM,152
Kemper,Preston,U.S. House,3,Michael Guest,REP,104
Kemper,Preston,U.S. House,3,Shuwaski A. Young,DEM,107
Kemper,Scooba A-L,U.S. House,3,Michael Guest,REP,94
Kemper,Scooba A-L,U.S. House,3,Shuwaski A. Young,DEM,116
Kemper,Scooba M-Z,U.S. House,3,Michael Guest,REP,88
Kemper,Scooba M-Z,U.S. House,3,Shuwaski A. Young,DEM,88
