county,precinct,office,district,candidate,party,votes
Madison,Camden Community Center,U.S. House,2,Brian Flowers,R,48
Madison,Camden Community Center,U.S. House,2,Bennie G Thompson,D,299
Madison,Cameron Bethel M B Church,U.S. House,2,Brian Flowers,R,47
Madison,Cameron Bethel M B Church,U.S. House,2,Bennie G Thompson,D,38
Madison,Canton Anderson Lodge,U.S. House,2,Brian Flowers,R,4
Madison,Canton Anderson Lodge,U.S. House,2,Bennie G Thompson,D,439
Madison,Canton Bible Church,U.S. House,2,Brian Flowers,R,2
Madison,Canton Bible Church,U.S. House,2,Bennie G Thompson,D,144
Madison,Canton Community Center,U.S. House,2,Brian Flowers,R,68
Madison,Canton Community Center,U.S. House,2,Bennie G Thompson,D,609
Madison,Canton Fire Station # 4,U.S. House,2,Brian Flowers,R,74
Madison,Canton Fire Station # 4,U.S. House,2,Bennie G Thompson,D,159
Madison,Canton National Guard Armory,U.S. House,2,Brian Flowers,R,56
Madison,Canton National Guard Armory,U.S. House,2,Bennie G Thompson,D,102
Madison,Canton National Guard Armory,U.S. House,3,Michael Guest,R,48
Madison,Canton National Guard Armory,U.S. House,3,Shuwaski A. Young,D,101
Madison,Canton South Liberty Baptist Church,U.S. House,2,Brian Flowers,R,323
Madison,Canton South Liberty Baptist Church,U.S. House,2,Bennie G Thompson,D,449
Madison,Canton St. Paul Methodist Church,U.S. House,2,Brian Flowers,R,1
Madison,Canton St. Paul Methodist Church,U.S. House,2,Bennie G Thompson,D,59
Madison,Cedar Grove Baptist Church,U.S. House,2,Brian Flowers,R,83
Madison,Cedar Grove Baptist Church,U.S. House,2,Bennie G Thompson,D,10
Madison,China Grove A M E Church,U.S. House,3,Michael Guest,R,781
Madison,China Grove A M E Church,U.S. House,3,Shuwaski A. Young,D,189
Madison,Colonial Heights Baptist Church,U.S. House,2,Brian Flowers,R,0
Madison,Colonial Heights Baptist Church,U.S. House,2,Bennie G Thompson,D,0
Madison,Colonial Heights Baptist Church,U.S. House,3,Michael Guest,R,220
Madison,Colonial Heights Baptist Church,U.S. House,3,Shuwaski A. Young,D,256
Madison,Couparie United Methodist Church,U.S. House,2,Brian Flowers,R,7
Madison,Couparie United Methodist Church,U.S. House,2,Bennie G Thompson,D,23
Madison,Fairview MB Church,U.S. House,3,Michael Guest,R,1099
Madison,Fairview MB Church,U.S. House,3,Shuwaski A. Young,D,652
Madison,Farmhaven Fire Station,U.S. House,2,Brian Flowers,R,64
Madison,Farmhaven Fire Station,U.S. House,2,Bennie G Thompson,D,340
Madison,Fearns Chapel Freewill Baptist,U.S. House,3,Michael Guest,R,545
Madison,Fearns Chapel Freewill Baptist,U.S. House,3,Shuwaski A. Young,D,164
Madison,Fellowship Bible Church,U.S. House,3,Michael Guest,R,113
Madison,Fellowship Bible Church,U.S. House,3,Shuwaski A. Young,D,158
Madison,First Presbyterian Madison,U.S. House,3,Michael Guest,R,866
Madison,First Presbyterian Madison,U.S. House,3,Shuwaski A. Young,D,215
Madison,Franklin Baptist Church,U.S. House,3,Michael Guest,R,177
Madison,Franklin Baptist Church,U.S. House,3,Shuwaski A. Young,D,18
Madison,Gluckstadt @ St Joe Catholic,U.S. House,3,Michael Guest,R,1224
Madison,Gluckstadt @ St Joe Catholic,U.S. House,3,Shuwaski A. Young,D,462
Madison,Greater Mt Levi Full Gospel,U.S. House,2,Brian Flowers,R,5
Madison,Greater Mt Levi Full Gospel,U.S. House,2,Bennie G Thompson,D,208
Madison,Highland Colony Baptist Church,U.S. House,3,Michael Guest,R,1619
Madison,Highland Colony Baptist Church,U.S. House,3,Shuwaski A. Young,D,568
Madison,Jimmie M Goodloe Elem School,U.S. House,2,Brian Flowers,R,143
Madison,Jimmie M Goodloe Elem School,U.S. House,2,Bennie G Thompson,D,444
Madison,Lake Caroline Clubhouse,U.S. House,3,Michael Guest,R,1771
Madison,Lake Caroline Clubhouse,U.S. House,3,Shuwaski A. Young,D,207
Madison,Mad. Co. Baptist Family Life Ct,U.S. House,2,Brian Flowers,R,4
Madison,Mad. Co. Baptist Family Life Ct,U.S. House,2,Bennie G Thompson,D,254
Madison,Magnolia Heights,U.S. House,2,Brian Flowers,R,176
Madison,Magnolia Heights,U.S. House,2,Bennie G Thompson,D,380
Madison,Mark Apartments,U.S. House,3,Michael Guest,R,251
Madison,Mark Apartments,U.S. House,3,Shuwaski A. Young,D,513
Madison,Mt. Hope M B Church,U.S. House,2,Brian Flowers,R,173
Madison,Mt. Hope M B Church,U.S. House,2,Bennie G Thompson,D,34
