county,precinct,office,district,candidate,party,votes
Choctaw,Bywy,U.S. House,1,Dianne Black,DEM,27
Choctaw,Bywy,U.S. House,1,Trent Kelly,REP,80
Choctaw,Chester,U.S. House,1,Dianne Black,DEM,33
Choctaw,Chester,U.S. House,1,Trent Kelly,REP,141
Choctaw,District 5,U.S. House,1,Dianne Black,DEM,69
Choctaw,District 5,U.S. House,1,Trent Kelly,REP,520
Choctaw,East Weir,U.S. House,1,Dianne Black,DEM,96
Choctaw,East Weir,U.S. House,1,Trent Kelly,REP,48
Choctaw,Fentress,U.S. House,1,Dianne Black,DEM,25
Choctaw,Fentress,U.S. House,1,Trent Kelly,REP,131
Choctaw,French Camp,U.S. House,1,Dianne Black,DEM,24
Choctaw,French Camp,U.S. House,1,Trent Kelly,REP,173
Choctaw,Hebron,U.S. House,1,Dianne Black,DEM,5
Choctaw,Hebron,U.S. House,1,Trent Kelly,REP,111
Choctaw,Kenego,U.S. House,1,Dianne Black,DEM,4
Choctaw,Kenego,U.S. House,1,Trent Kelly,REP,141
Choctaw,Panhandle,U.S. House,1,Dianne Black,DEM,49
Choctaw,Panhandle,U.S. House,1,Trent Kelly,REP,96
Choctaw,Reform,U.S. House,1,Dianne Black,DEM,49
Choctaw,Reform,U.S. House,1,Trent Kelly,REP,155
Choctaw,Sherwood,U.S. House,1,Dianne Black,DEM,4
Choctaw,Sherwood,U.S. House,1,Trent Kelly,REP,218
Choctaw,Southwest Ackerman,U.S. House,1,Dianne Black,DEM,110
Choctaw,Southwest Ackerman,U.S. House,1,Trent Kelly,REP,43
Choctaw,West Weir,U.S. House,1,Dianne Black,DEM,43
Choctaw,West Weir,U.S. House,1,Trent Kelly,REP,117
