page,candidate,office,district,party,county,precinct,votes,winner
2,Phil Bryant,Governor,,R,Tallahatchie,Blue Cane,0,
2,Mitch Young,Governor,,R,Tallahatchie,Blue Cane,0,
2,Phil Bryant,Governor,,R,Tallahatchie,Brazil,0,
2,Mitch Young,Governor,,R,Tallahatchie,Brazil,0,
2,Phil Bryant,Governor,,R,Tallahatchie,Cascilia,0,
2,Mitch Young,Governor,,R,Tallahatchie,Cascilia,0,
2,Phil Bryant,Governor,,R,Tallahatchie,Charleston Beat # 1,6,
2,Mitch Young,Governor,,R,Tallahatchie,Charleston Beat # 1,0,
2,Phil Bryant,Governor,,R,Tallahatchie,Charleston Beat # 2,2,
2,Mitch Young,Governor,,R,Tallahatchie,Charleston Beat # 2,0,
2,Phil Bryant,Governor,,R,Tallahatchie,Charleston Beat # 3,1,
2,Mitch Young,Governor,,R,Tallahatchie,Charleston Beat # 3,0,
2,Phil Bryant,Governor,,R,Tallahatchie,Enid,5,
2,Mitch Young,Governor,,R,Tallahatchie,Enid,0,
2,Phil Bryant,Governor,,R,Tallahatchie,Glendora,0,
2,Mitch Young,Governor,,R,Tallahatchie,Glendora,0,
2,Phil Bryant,Governor,,R,Tallahatchie,Leverette,0,
2,Mitch Young,Governor,,R,Tallahatchie,Leverette,0,
2,Phil Bryant,Governor,,R,Tallahatchie,Murphreesboro,2,
2,Mitch Young,Governor,,R,Tallahatchie,Murphreesboro,0,
2,Phil Bryant,Governor,,R,Tallahatchie,Paynes,1,
2,Mitch Young,Governor,,R,Tallahatchie,Paynes,0,
3,Phil Bryant,Governor,,R,Tallahatchie,Phillip,2,
3,Mitch Young,Governor,,R,Tallahatchie,Phillip,0,
3,Phil Bryant,Governor,,R,Tallahatchie,Rosebloom,0,
3,Mitch Young,Governor,,R,Tallahatchie,Rosebloom,0,
3,Phil Bryant,Governor,,R,Tallahatchie,Springhill,0,
3,Mitch Young,Governor,,R,Tallahatchie,Springhill,0,
3,Phil Bryant,Governor,,R,Tallahatchie,Summer Beat # 2,3,
3,Mitch Young,Governor,,R,Tallahatchie,Summer Beat # 2,0,
3,Phil Bryant,Governor,,R,Tallahatchie,Summer Beat # 5,1,
3,Mitch Young,Governor,,R,Tallahatchie,Summer Beat # 5,1,
3,Phil Bryant,Governor,,R,Tallahatchie,Teasdale,0,
3,Mitch Young,Governor,,R,Tallahatchie,Teasdale,0,
3,Phil Bryant,Governor,,R,Tallahatchie,Tippo,0,
3,Mitch Young,Governor,,R,Tallahatchie,Tippo,0,
3,Phil Bryant,Governor,,R,Tallahatchie,Tutwiler,14,
3,Mitch Young,Governor,,R,Tallahatchie,Tutwiler,0,
3,Phil Bryant,Governor,,R,Tallahatchie,Webb Beat # 4,1,
3,Mitch Young,Governor,,R,Tallahatchie,Webb Beat # 4,0,
3,Phil Bryant,Governor,,R,Tallahatchie,Webb Beat # 5,4,
3,Mitch Young,Governor,,R,Tallahatchie,Webb Beat # 5,0,
3,Phil Bryant,Governor,,R,Tallahatchie,TOTAL,42,
3,Mitch Young,Governor,,R,Tallahatchie,TOTAL,1,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Tallahatchie,Blue Cane,0,
2,Tate Reeves,Lieutenant Governor,,R,Tallahatchie,Blue Cane,0,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Tallahatchie,Brazil,0,
2,Tate Reeves,Lieutenant Governor,,R,Tallahatchie,Brazil,0,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Tallahatchie,Cascilia,0,
2,Tate Reeves,Lieutenant Governor,,R,Tallahatchie,Cascilia,0,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Tallahatchie,Charleston Beat # 1,2,
2,Tate Reeves,Lieutenant Governor,,R,Tallahatchie,Charleston Beat # 1,3,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Tallahatchie,Charleston Beat # 2,0,
2,Tate Reeves,Lieutenant Governor,,R,Tallahatchie,Charleston Beat # 2,2,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Tallahatchie,Charleston Beat # 3,0,
2,Tate Reeves,Lieutenant Governor,,R,Tallahatchie,Charleston Beat # 3,1,
