page,candidate,office,district,party,county,precinct,votes,winner
2,Phil Bryant,Governor,,R,Walthall,3rd District Tylertown,11,
2,Mitch Young,Governor,,R,Walthall,3rd District Tylertown,1,
2,Phil Bryant,Governor,,R,Walthall,4th District West Tylertown,36,
2,Mitch Young,Governor,,R,Walthall,4th District West Tylertown,6,
2,Phil Bryant,Governor,,R,Walthall,4th District Tylertown,34,
2,Mitch Young,Governor,,R,Walthall,4th District Tylertown,3,
2,Phil Bryant,Governor,,R,Walthall,Darbun,8,
2,Mitch Young,Governor,,R,Walthall,Darbun,0,
2,Phil Bryant,Governor,,R,Walthall,Dexter,17,
2,Mitch Young,Governor,,R,Walthall,Dexter,2,
2,Phil Bryant,Governor,,R,Walthall,Dinan,7,
2,Mitch Young,Governor,,R,Walthall,Dinan,1,
2,Phil Bryant,Governor,,R,Walthall,East Tylertown,6,
2,Mitch Young,Governor,,R,Walthall,East Tylertown,0,
2,Phil Bryant,Governor,,R,Walthall,Enon,9,
2,Mitch Young,Governor,,R,Walthall,Enon,0,
2,Phil Bryant,Governor,,R,Walthall,Hope,4,
2,Mitch Young,Governor,,R,Walthall,Hope,0,
2,Phil Bryant,Governor,,R,Walthall,Improve,3,
2,Mitch Young,Governor,,R,Walthall,Improve,0,
2,Phil Bryant,Governor,,R,Walthall,Lexie,53,
2,Mitch Young,Governor,,R,Walthall,Lexie,7,
3,Phil Bryant,Governor,,R,Walthall,Mesa,0,
3,Mitch Young,Governor,,R,Walthall,Mesa,0,
3,Phil Bryant,Governor,,R,Walthall,Midway,6,
3,Mitch Young,Governor,,R,Walthall,Midway,0,
3,Phil Bryant,Governor,,R,Walthall,North Kirklin,11,
3,Mitch Young,Governor,,R,Walthall,North Kirklin,0,
3,Phil Bryant,Governor,,R,Walthall,North Knoxo,6,
3,Mitch Young,Governor,,R,Walthall,North Knoxo,1,
3,Phil Bryant,Governor,,R,Walthall,Sartinsville,21,
3,Mitch Young,Governor,,R,Walthall,Sartinsville,0,
3,Phil Bryant,Governor,,R,Walthall,South Kirklin,7,
3,Mitch Young,Governor,,R,Walthall,South Kirklin,0,
3,Phil Bryant,Governor,,R,Walthall,St Paul,11,
3,Mitch Young,Governor,,R,Walthall,St Paul,1,
3,Phil Bryant,Governor,,R,Walthall,Varnel,38,
3,Mitch Young,Governor,,R,Walthall,Varnel,4,
3,Phil Bryant,Governor,,R,Walthall,West Tylertown,4,
3,Mitch Young,Governor,,R,Walthall,West Tylertown,2,
3,Phil Bryant,Governor,,R,Walthall,TOTAL,292,
3,Mitch Young,Governor,,R,Walthall,TOTAL,28,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Walthall,3rd District Tylertown,1,
2,Tate Reeves,Lieutenant Governor,,R,Walthall,3rd District Tylertown,12,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Walthall,4th District West Tylertown,8,
2,Tate Reeves,Lieutenant Governor,,R,Walthall,4th District West Tylertown,34,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Walthall,4th District Tylertown,6,
2,Tate Reeves,Lieutenant Governor,,R,Walthall,4th District Tylertown,31,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Walthall,Darbun,1,
2,Tate Reeves,Lieutenant Governor,,R,Walthall,Darbun,7,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Walthall,Dexter,2,
2,Tate Reeves,Lieutenant Governor,,R,Walthall,Dexter,17,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Walthall,Dinan,1,
2,Tate Reeves,Lieutenant Governor,,R,Walthall,Dinan,7,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Walthall,East Tylertown,1,
2,Tate Reeves,Lieutenant Governor,,R,Walthall,East Tylertown,5,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Walthall,Enon,2,
2,Tate Reeves,Lieutenant Governor,,R,Walthall,Enon,7,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Walthall,Hope,0,
2,Tate Reeves,Lieutenant Governor,,R,Walthall,Hope,4,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Walthall,Improve,0,
2,Tate Reeves,Lieutenant Governor,,R,Walthall,Improve,3,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Walthall,Lexie,5,
