page,candidate,office,district,party,county,precinct,votes,winner
2,Phil Bryant,Governor,,R,Hancock,Arlington,87,
2,Mitch Young,Governor,,R,Hancock,Arlington,10,
2,Phil Bryant,Governor,,R,Hancock,Bayou Phillip,43,
2,Mitch Young,Governor,,R,Hancock,Bayou Phillip,12,
2,Phil Bryant,Governor,,R,Hancock,Catahoula,70,
2,Mitch Young,Governor,,R,Hancock,Catahoula,12,
2,Phil Bryant,Governor,,R,Hancock,City Hall,49,
2,Mitch Young,Governor,,R,Hancock,City Hall,18,
2,Phil Bryant,Governor,,R,Hancock,Courthouse,74,
2,Mitch Young,Governor,,R,Hancock,Courthouse,12,
2,Phil Bryant,Governor,,R,Hancock,Crane Creek,423,
2,Mitch Young,Governor,,R,Hancock,Crane Creek,58,
2,Phil Bryant,Governor,,R,Hancock,Dedeaux,254,
2,Mitch Young,Governor,,R,Hancock,Dedeaux,35,
2,Phil Bryant,Governor,,R,Hancock,Diamondhead East,960,
2,Mitch Young,Governor,,R,Hancock,Diamondhead East,177,
2,Phil Bryant,Governor,,R,Hancock,Diamondhead West,297,
2,Mitch Young,Governor,,R,Hancock,Diamondhead West,51,
2,Phil Bryant,Governor,,R,Hancock,Edwardsville,94,
2,Mitch Young,Governor,,R,Hancock,Edwardsville,17,
2,Phil Bryant,Governor,,R,Hancock,Fenton,297,
2,Mitch Young,Governor,,R,Hancock,Fenton,31,
3,Phil Bryant,Governor,,R,Hancock,Flat Top,287,
3,Mitch Young,Governor,,R,Hancock,Flat Top,40,
3,Phil Bryant,Governor,,R,Hancock,Garden Isle,162,
3,Mitch Young,Governor,,R,Hancock,Garden Isle,22,
3,Phil Bryant,Governor,,R,Hancock,Kiln East,264,
3,Mitch Young,Governor,,R,Hancock,Kiln East,31,
3,Phil Bryant,Governor,,R,Hancock,Kiln West,281,
3,Mitch Young,Governor,,R,Hancock,Kiln West,47,
3,Phil Bryant,Governor,,R,Hancock,Lakeshore,304,
3,Mitch Young,Governor,,R,Hancock,Lakeshore,53,
3,Phil Bryant,Governor,,R,Hancock,Lee Town,279,
3,Mitch Young,Governor,,R,Hancock,Lee Town,48,
3,Phil Bryant,Governor,,R,Hancock,North Bay East,144,
3,Mitch Young,Governor,,R,Hancock,North Bay East,27,
3,Phil Bryant,Governor,,R,Hancock,North Bay West,362,
3,Mitch Young,Governor,,R,Hancock,North Bay West,54,
3,Phil Bryant,Governor,,R,Hancock,Pearlington,111,
3,Mitch Young,Governor,,R,Hancock,Pearlington,34,
3,Phil Bryant,Governor,,R,Hancock,South Bay,369,
3,Mitch Young,Governor,,R,Hancock,South Bay,44,
3,Phil Bryant,Governor,,R,Hancock,Standard,388,
3,Mitch Young,Governor,,R,Hancock,Standard,80,
4,Phil Bryant,Governor,,R,Hancock,Waveland East,174,
4,Mitch Young,Governor,,R,Hancock,Waveland East,21,
4,Phil Bryant,Governor,,R,Hancock,Waveland West,272,
4,Mitch Young,Governor,,R,Hancock,Waveland West,39,
4,Phil Bryant,Governor,,R,Hancock,West Shoreline Park,73,
4,Mitch Young,Governor,,R,Hancock,West Shoreline Park,11,
4,Phil Bryant,Governor,,R,Hancock,TOTAL,6118,
4,Mitch Young,Governor,,R,Hancock,TOTAL,984,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Hancock,Arlington,14,
2,Tate Reeves,Lieutenant Governor,,R,Hancock,Arlington,82,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Hancock,Bayou Phillip,14,
2,Tate Reeves,Lieutenant Governor,,R,Hancock,Bayou Phillip,40,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Hancock,Catahoula,20,
2,Tate Reeves,Lieutenant Governor,,R,Hancock,Catahoula,58,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Hancock,City Hall,20,
2,Tate Reeves,Lieutenant Governor,,R,Hancock,City Hall,46,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Hancock,Courthouse,25,
2,Tate Reeves,Lieutenant Governor,,R,Hancock,Courthouse,58,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Hancock,Crane Creek,104,
2,Tate Reeves,Lieutenant Governor,,R,Hancock,Crane Creek,366,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Hancock,Dedeaux,71,
2,Tate Reeves,Lieutenant Governor,,R,Hancock,Dedeaux,212,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Hancock,Diamondhead East,303,
2,Tate Reeves,Lieutenant Governor,,R,Hancock,Diamondhead East,800,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Hancock,Diamondhead West,102,
2,Tate Reeves,Lieutenant Governor,,R,Hancock,Diamondhead West,236,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Hancock,Edwardsville,29,
2,Tate Reeves,Lieutenant Governor,,R,Hancock,Edwardsville,79,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Hancock,Fenton,77,
2,Tate Reeves,Lieutenant Governor,,R,Hancock,Fenton,242,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Hancock,Flat Top,78,
3,Tate Reeves,Lieutenant Governor,,R,Hancock,Flat Top,239,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Hancock,Garden Isle,46,
3,Tate Reeves,Lieutenant Governor,,R,Hancock,Garden Isle,137,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Hancock,Kiln East,74,
3,Tate Reeves,Lieutenant Governor,,R,Hancock,Kiln East,214,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Hancock,Kiln West,94,
3,Tate Reeves,Lieutenant Governor,,R,Hancock,Kiln West,228,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Hancock,Lakeshore,94,
3,Tate Reeves,Lieutenant Governor,,R,Hancock,Lakeshore,250,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Hancock,Lee Town,74,
3,Tate Reeves,Lieutenant Governor,,R,Hancock,Lee Town,234,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Hancock,North Bay East,57,
3,Tate Reeves,Lieutenant Governor,,R,Hancock,North Bay East,113,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Hancock,North Bay West,98,
3,Tate Reeves,Lieutenant Governor,,R,Hancock,North Bay West,308,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Hancock,Pearlington,43,
3,Tate Reeves,Lieutenant Governor,,R,Hancock,Pearlington,96,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Hancock,South Bay,85,
3,Tate Reeves,Lieutenant Governor,,R,Hancock,South Bay,314,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Hancock,Standard,115,
3,Tate Reeves,Lieutenant Governor,,R,Hancock,Standard,340,
4,Alisha Nelson McElhenney,Lieutenant Governor,,R,Hancock,Waveland East,40,
4,Tate Reeves,Lieutenant Governor,,R,Hancock,Waveland East,155,
4,Alisha Nelson McElhenney,Lieutenant Governor,,R,Hancock,Waveland West,62,
4,Tate Reeves,Lieutenant Governor,,R,Hancock,Waveland West,243,
4,Alisha Nelson McElhenney,Lieutenant Governor,,R,Hancock,West Shoreline Park,23,
4,Tate Reeves,Lieutenant Governor,,R,Hancock,West Shoreline Park,60,
4,Alisha Nelson McElhenney,Lieutenant Governor,,R,Hancock,TOTAL,1762,
4,Tate Reeves,Lieutenant Governor,,R,Hancock,TOTAL,5150,
2,Delbert Hosemann,Secretary of State,,R,Hancock,Arlington,87,
2,Delbert Hosemann,Secretary of State,,R,Hancock,Bayou Phillip,47,
2,Delbert Hosemann,Secretary of State,,R,Hancock,Catahoula,70,
2,Delbert Hosemann,Secretary of State,,R,Hancock,City Hall,60,
2,Delbert Hosemann,Secretary of State,,R,Hancock,Courthouse,69,
2,Delbert Hosemann,Secretary of State,,R,Hancock,Crane Creek,437,
2,Delbert Hosemann,Secretary of State,,R,Hancock,Dedeaux,265,
2,Delbert Hosemann,Secretary of State,,R,Hancock,Diamondhead East,1052,
2,Delbert Hosemann,Secretary of State,,R,Hancock,Diamondhead West,327,
2,Delbert Hosemann,Secretary of State,,R,Hancock,Edwardsville,102,
2,Delbert Hosemann,Secretary of State,,R,Hancock,Fenton,304,
3,Delbert Hosemann,Secretary of State,,R,Hancock,Flat Top,289,
3,Delbert Hosemann,Secretary of State,,R,Hancock,Garden Isle,174,
3,Delbert Hosemann,Secretary of State,,R,Hancock,Kiln East,262,
3,Delbert Hosemann,Secretary of State,,R,Hancock,Kiln West,305,
3,Delbert Hosemann,Secretary of State,,R,Hancock,Lakeshore,307,
3,Delbert Hosemann,Secretary of State,,R,Hancock,Lee Town,294,
3,Delbert Hosemann,Secretary of State,,R,Hancock,North Bay East,154,
3,Delbert Hosemann,Secretary of State,,R,Hancock,North Bay West,374,
3,Delbert Hosemann,Secretary of State,,R,Hancock,Pearlington,128,
3,Delbert Hosemann,Secretary of State,,R,Hancock,South Bay,370,
3,Delbert Hosemann,Secretary of State,,R,Hancock,Standard,415,
4,Delbert Hosemann,Secretary of State,,R,Hancock,Waveland East,177,
4,Delbert Hosemann,Secretary of State,,R,Hancock,Waveland West,294,
4,Delbert Hosemann,Secretary of State,,R,Hancock,West Shoreline Park,81,
4,Delbert Hosemann,Secretary of State,,R,Hancock,TOTAL,6444,
2,Mike Hurst,Attorney General,,R,Hancock,Arlington,87,
2,Mike Hurst,Attorney General,,R,Hancock,Bayou Phillip,42,
2,Mike Hurst,Attorney General,,R,Hancock,Catahoula,66,
2,Mike Hurst,Attorney General,,R,Hancock,City Hall,59,
2,Mike Hurst,Attorney General,,R,Hancock,Courthouse,67,
2,Mike Hurst,Attorney General,,R,Hancock,Crane Creek,423,
2,Mike Hurst,Attorney General,,R,Hancock,Dedeaux,259,
2,Mike Hurst,Attorney General,,R,Hancock,Diamondhead East,1020,
2,Mike Hurst,Attorney General,,R,Hancock,Diamondhead West,314,
2,Mike Hurst,Attorney General,,R,Hancock,Edwardsville,100,
2,Mike Hurst,Attorney General,,R,Hancock,Fenton,298,
3,Mike Hurst,Attorney General,,R,Hancock,Flat Top,288,
3,Mike Hurst,Attorney General,,R,Hancock,Garden Isle,173,
3,Mike Hurst,Attorney General,,R,Hancock,Kiln East,258,
3,Mike Hurst,Attorney General,,R,Hancock,Kiln West,299,
3,Mike Hurst,Attorney General,,R,Hancock,Lakeshore,303,
3,Mike Hurst,Attorney General,,R,Hancock,Lee Town,286,
3,Mike Hurst,Attorney General,,R,Hancock,North Bay East,137,
3,Mike Hurst,Attorney General,,R,Hancock,North Bay West,369,
3,Mike Hurst,Attorney General,,R,Hancock,Pearlington,126,
3,Mike Hurst,Attorney General,,R,Hancock,South Bay,366,
