page,candidate,office,district,party,county,precinct,votes,winner
2,Phil Bryant,Governor,,R,Sharkey,Anguilla Fifth District,0,
2,Mitch Young,Governor,,R,Sharkey,Anguilla Fifth District,0,
2,Phil Bryant,Governor,,R,Sharkey,Anguilla Fourth District,5,
2,Mitch Young,Governor,,R,Sharkey,Anguilla Fourth District,0,
2,Phil Bryant,Governor,,R,Sharkey,Cary Second District,4,
2,Mitch Young,Governor,,R,Sharkey,Cary Second District,0,
2,Phil Bryant,Governor,,R,Sharkey,Delta City Fifth District,0,
2,Mitch Young,Governor,,R,Sharkey,Delta City Fifth District,0,
2,Phil Bryant,Governor,,R,Sharkey,Rolling Fork First District,17,
2,Mitch Young,Governor,,R,Sharkey,Rolling Fork First District,0,
2,Phil Bryant,Governor,,R,Sharkey,Rolling Fork Fourth District,0,
2,Mitch Young,Governor,,R,Sharkey,Rolling Fork Fourth District,0,
2,Phil Bryant,Governor,,R,Sharkey,Rolling Fork Second District,0,
2,Mitch Young,Governor,,R,Sharkey,Rolling Fork Second District,0,
2,Phil Bryant,Governor,,R,Sharkey,Rolling Fork Third District,0,
2,Mitch Young,Governor,,R,Sharkey,Rolling Fork Third District,0,
2,Phil Bryant,Governor,,R,Sharkey,Spanish Fort First District,11,
2,Mitch Young,Governor,,R,Sharkey,Spanish Fort First District,0,
2,Phil Bryant,Governor,,R,Sharkey,Straight Bayou Fourth District,6,
2,Mitch Young,Governor,,R,Sharkey,Straight Bayou Fourth District,0,
2,Phil Bryant,Governor,,R,Sharkey,TOTAL,43,
2,Mitch Young,Governor,,R,Sharkey,TOTAL,0,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Sharkey,Anguilla Fifth District,0,
2,Tate Reeves,Lieutenant Governor,,R,Sharkey,Anguilla Fifth District,0,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Sharkey,Anguilla Fourth District,0,
2,Tate Reeves,Lieutenant Governor,,R,Sharkey,Anguilla Fourth District,5,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Sharkey,Cary Second District,1,
2,Tate Reeves,Lieutenant Governor,,R,Sharkey,Cary Second District,3,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Sharkey,Delta City Fifth District,0,
2,Tate Reeves,Lieutenant Governor,,R,Sharkey,Delta City Fifth District,0,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Sharkey,Rolling Fork First District,0,
2,Tate Reeves,Lieutenant Governor,,R,Sharkey,Rolling Fork First District,17,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Sharkey,Rolling Fork Fourth District,0,
2,Tate Reeves,Lieutenant Governor,,R,Sharkey,Rolling Fork Fourth District,0,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Sharkey,Rolling Fork Second District,0,
2,Tate Reeves,Lieutenant Governor,,R,Sharkey,Rolling Fork Second District,0,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Sharkey,Rolling Fork Third District,0,
