page,candidate,office,district,party,county,precinct,votes,winner
10,Phil Bryant,Governor,,R,Forrest,Bar Mac,664,
10,Mitch Young,Governor,,R,Forrest,Bar Mac,38,
10,Phil Bryant,Governor,,R,Forrest,Brooklyn,170,
10,Mitch Young,Governor,,R,Forrest,Brooklyn,15,
10,Phil Bryant,Governor,,R,Forrest,Burger Center,0,
10,Mitch Young,Governor,,R,Forrest,Burger Center,0,
10,Phil Bryant,Governor,,R,Forrest,Camp,165,
10,Mitch Young,Governor,,R,Forrest,Camp,40,
10,Phil Bryant,Governor,,R,Forrest,Carnes,327,
10,Mitch Young,Governor,,R,Forrest,Carnes,25,
10,Phil Bryant,Governor,,R,Forrest,Court Street,48,
10,Mitch Young,Governor,,R,Forrest,Court Street,9,
10,Phil Bryant,Governor,,R,Forrest,Dantzler,213,
10,Mitch Young,Governor,,R,Forrest,Dantzler,21,
10,Phil Bryant,Governor,,R,Forrest,Dixie,569,
10,Mitch Young,Governor,,R,Forrest,Dixie,48,
10,Phil Bryant,Governor,,R,Forrest,Dixie Pine Central,66,
10,Mitch Young,Governor,,R,Forrest,Dixie Pine Central,7,
10,Phil Bryant,Governor,,R,Forrest,Eatonville,307,
10,Mitch Young,Governor,,R,Forrest,Eatonville,25,
10,Phil Bryant,Governor,,R,Forrest,Glendale,136,
10,Mitch Young,Governor,,R,Forrest,Glendale,8,
11,Phil Bryant,Governor,,R,Forrest,Hattiesburg Cultural Center,13,
11,Mitch Young,Governor,,R,Forrest,Hattiesburg Cultural Center,6,
11,Phil Bryant,Governor,,R,Forrest,Highland Park,106,
11,Mitch Young,Governor,,R,Forrest,Highland Park,12,
11,Phil Bryant,Governor,,R,Forrest,Kamper Park,291,
11,Mitch Young,Governor,,R,Forrest,Kamper Park,39,
11,Phil Bryant,Governor,,R,Forrest,Leeville,446,
11,Mitch Young,Governor,,R,Forrest,Leeville,28,
11,Phil Bryant,Governor,,R,Forrest,Little Burney,2,
11,Mitch Young,Governor,,R,Forrest,Little Burney,3,
11,Phil Bryant,Governor,,R,Forrest,Maxie,56,
11,Mitch Young,Governor,,R,Forrest,Maxie,5,
11,Phil Bryant,Governor,,R,Forrest,Mclaurin,141,
11,Mitch Young,Governor,,R,Forrest,Mclaurin,14,
11,Phil Bryant,Governor,,R,Forrest,North Heights,42,
11,Mitch Young,Governor,,R,Forrest,North Heights,7,
11,Phil Bryant,Governor,,R,Forrest,Petal Civic Center,439,
11,Mitch Young,Governor,,R,Forrest,Petal Civic Center,35,
11,Phil Bryant,Governor,,R,Forrest,Petal Masonic,406,
11,Mitch Young,Governor,,R,Forrest,Petal Masonic,32,
11,Phil Bryant,Governor,,R,Forrest,Pinecrest,194,
11,Mitch Young,Governor,,R,Forrest,Pinecrest,26,
12,Phil Bryant,Governor,,R,Forrest,Rawls Springs,221,
12,Mitch Young,Governor,,R,Forrest,Rawls Springs,17,
12,Phil Bryant,Governor,,R,Forrest,Richburg,167,
12,Mitch Young,Governor,,R,Forrest,Richburg,24,
12,Phil Bryant,Governor,,R,Forrest,Rowan,1,
12,Mitch Young,Governor,,R,Forrest,Rowan,2,
12,Phil Bryant,Governor,,R,Forrest,Salvation Army,12,
12,Mitch Young,Governor,,R,Forrest,Salvation Army,4,
12,Phil Bryant,Governor,,R,Forrest,Sheeplo,198,
12,Mitch Young,Governor,,R,Forrest,Sheeplo,9,
12,Phil Bryant,Governor,,R,Forrest,Sigler Center,102,
12,Mitch Young,Governor,,R,Forrest,Sigler Center,17,
12,Phil Bryant,Governor,,R,Forrest,Sunrise,733,
12,Mitch Young,Governor,,R,Forrest,Sunrise,46,
12,Phil Bryant,Governor,,R,Forrest,Thames,791,
12,Mitch Young,Governor,,R,Forrest,Thames,99,
12,Phil Bryant,Governor,,R,Forrest,Timberton,356,
12,Mitch Young,Governor,,R,Forrest,Timberton,34,
12,Phil Bryant,Governor,,R,Forrest,Train Depot,19,
12,Mitch Young,Governor,,R,Forrest,Train Depot,3,
12,Phil Bryant,Governor,,R,Forrest,West Hills,190,
12,Mitch Young,Governor,,R,Forrest,West Hills,10,
13,Phil Bryant,Governor,,R,Forrest,West Petal,117,
13,Mitch Young,Governor,,R,Forrest,West Petal,11,
13,Phil Bryant,Governor,,R,Forrest,Westside,212,
13,Mitch Young,Governor,,R,Forrest,Westside,26,
13,Phil Bryant,Governor,,R,Forrest,TOTAL,7920,
13,Mitch Young,Governor,,R,Forrest,TOTAL,745,
10,Alisha Nelson McElhenney,Lieutenant Governor,,R,Forrest,Bar Mac,112,
10,Tate Reeves,Lieutenant Governor,,R,Forrest,Bar Mac,581,
10,Alisha Nelson McElhenney,Lieutenant Governor,,R,Forrest,Brooklyn,29,
10,Tate Reeves,Lieutenant Governor,,R,Forrest,Brooklyn,152,
