page,candidate,office,district,party,county,precinct,votes,winner
2,Phil Bryant,Governor,,R,Marshall,1 North Holly Springs,0,
2,Mitch Young,Governor,,R,Marshall,1 North Holly Springs,1,
2,Phil Bryant,Governor,,R,Marshall,1 Red Banks,42,
2,Mitch Young,Governor,,R,Marshall,1 Red Banks,3,
2,Phil Bryant,Governor,,R,Marshall,1 West Holly Springs,1,
2,Mitch Young,Governor,,R,Marshall,1 West Holly Springs,0,
2,Phil Bryant,Governor,,R,Marshall,2 Early Grove,3,
2,Mitch Young,Governor,,R,Marshall,2 Early Grove,1,
2,Phil Bryant,Governor,,R,Marshall,2 Hudsonville,6,
2,Mitch Young,Governor,,R,Marshall,2 Hudsonville,1,
2,Phil Bryant,Governor,,R,Marshall,2 Mt Pleasant,18,
2,Mitch Young,Governor,,R,Marshall,2 Mt Pleasant,2,
2,Phil Bryant,Governor,,R,Marshall,2 North Cayce,16,
2,Mitch Young,Governor,,R,Marshall,2 North Cayce,4,
2,Phil Bryant,Governor,,R,Marshall,2 North Holly Springs,7,
2,Mitch Young,Governor,,R,Marshall,2 North Holly Springs,2,
2,Phil Bryant,Governor,,R,Marshall,2 Slayden,10,
2,Mitch Young,Governor,,R,Marshall,2 Slayden,2,
2,Phil Bryant,Governor,,R,Marshall,3 Barton,57,
2,Mitch Young,Governor,,R,Marshall,3 Barton,2,
2,Phil Bryant,Governor,,R,Marshall,3 Byhalia,115,
2,Mitch Young,Governor,,R,Marshall,3 Byhalia,7,
3,Phil Bryant,Governor,,R,Marshall,3 Cayce,32,
3,Mitch Young,Governor,,R,Marshall,3 Cayce,0,
3,Phil Bryant,Governor,,R,Marshall,4 Chulahoma,10,
3,Mitch Young,Governor,,R,Marshall,4 Chulahoma,1,
3,Phil Bryant,Governor,,R,Marshall,4 Laws Hill,10,
3,Mitch Young,Governor,,R,Marshall,4 Laws Hill,0,
3,Phil Bryant,Governor,,R,Marshall,4 Marianna,8,
3,Mitch Young,Governor,,R,Marshall,4 Marianna,2,
3,Phil Bryant,Governor,,R,Marshall,4 Victoria,14,
3,Mitch Young,Governor,,R,Marshall,4 Victoria,0,
3,Phil Bryant,Governor,,R,Marshall,4 Wall Hill,16,
3,Mitch Young,Governor,,R,Marshall,4 Wall Hill,0,
3,Phil Bryant,Governor,,R,Marshall,4 Warsaw,25,
3,Mitch Young,Governor,,R,Marshall,4 Warsaw,8,
3,Phil Bryant,Governor,,R,Marshall,4 Watson,27,
3,Mitch Young,Governor,,R,Marshall,4 Watson,3,
3,Phil Bryant,Governor,,R,Marshall,5 Bethlehem,0,
3,Mitch Young,Governor,,R,Marshall,5 Bethlehem,0,
3,Phil Bryant,Governor,,R,Marshall,5 Cornersville,3,
3,Mitch Young,Governor,,R,Marshall,5 Cornersville,0,
3,Phil Bryant,Governor,,R,Marshall,5 Potts Camp,6,
3,Mitch Young,Governor,,R,Marshall,5 Potts Camp,1,
4,Phil Bryant,Governor,,R,Marshall,5 South Holly Springs,11,
4,Mitch Young,Governor,,R,Marshall,5 South Holly Springs,1,
4,Phil Bryant,Governor,,R,Marshall,5 Waterford,4,
4,Mitch Young,Governor,,R,Marshall,5 Waterford,3,
4,Phil Bryant,Governor,,R,Marshall,TOTAL,441,
4,Mitch Young,Governor,,R,Marshall,TOTAL,44,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Marshall,1 North Holly Springs,1,
2,Tate Reeves,Lieutenant Governor,,R,Marshall,1 North Holly Springs,0,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Marshall,1 Red Banks,13,
2,Tate Reeves,Lieutenant Governor,,R,Marshall,1 Red Banks,31,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Marshall,1 West Holly Springs,0,
2,Tate Reeves,Lieutenant Governor,,R,Marshall,1 West Holly Springs,1,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Marshall,2 Early Grove,0,
