page,candidate,office,district,party,county,precinct,votes,winner
2,Phil Bryant,Governor,,R,Neshoba,Arlington,249,
2,Mitch Young,Governor,,R,Neshoba,Arlington,12,
2,Phil Bryant,Governor,,R,Neshoba,Bogue Chitto,28,
2,Mitch Young,Governor,,R,Neshoba,Bogue Chitto,3,
2,Phil Bryant,Governor,,R,Neshoba,Burnside,124,
2,Mitch Young,Governor,,R,Neshoba,Burnside,3,
2,Phil Bryant,Governor,,R,Neshoba,Center,195,
2,Mitch Young,Governor,,R,Neshoba,Center,17,
2,Phil Bryant,Governor,,R,Neshoba,County Line,199,
2,Mitch Young,Governor,,R,Neshoba,County Line,5,
2,Phil Bryant,Governor,,R,Neshoba,Deemer,118,
2,Mitch Young,Governor,,R,Neshoba,Deemer,11,
2,Phil Bryant,Governor,,R,Neshoba,Dixon,213,
2,Mitch Young,Governor,,R,Neshoba,Dixon,21,
2,Phil Bryant,Governor,,R,Neshoba,East Neshoba,59,
2,Mitch Young,Governor,,R,Neshoba,East Neshoba,7,
2,Phil Bryant,Governor,,R,Neshoba,Fairview,104,
2,Mitch Young,Governor,,R,Neshoba,Fairview,11,
2,Phil Bryant,Governor,,R,Neshoba,Forestdale,160,
2,Mitch Young,Governor,,R,Neshoba,Forestdale,8,
2,Phil Bryant,Governor,,R,Neshoba,Fork,179,
2,Mitch Young,Governor,,R,Neshoba,Fork,10,
3,Phil Bryant,Governor,,R,Neshoba,Fusky,197,
3,Mitch Young,Governor,,R,Neshoba,Fusky,13,
3,Phil Bryant,Governor,,R,Neshoba,Hays,168,
3,Mitch Young,Governor,,R,Neshoba,Hays,9,
3,Phil Bryant,Governor,,R,Neshoba,Herbert,173,
3,Mitch Young,Governor,,R,Neshoba,Herbert,5,
3,Phil Bryant,Governor,,R,Neshoba,Hope,120,
3,Mitch Young,Governor,,R,Neshoba,Hope,9,
3,Phil Bryant,Governor,,R,Neshoba,House,273,
3,Mitch Young,Governor,,R,Neshoba,House,17,
3,Phil Bryant,Governor,,R,Neshoba,Mcdonald,364,
3,Mitch Young,Governor,,R,Neshoba,Mcdonald,13,
3,Phil Bryant,Governor,,R,Neshoba,Neshoba,185,
3,Mitch Young,Governor,,R,Neshoba,Neshoba,11,
3,Phil Bryant,Governor,,R,Neshoba,North Bend,312,
3,Mitch Young,Governor,,R,Neshoba,North Bend,15,
3,Phil Bryant,Governor,,R,Neshoba,Northeast Philadelphia,822,
3,Mitch Young,Governor,,R,Neshoba,Northeast Philadelphia,26,
3,Phil Bryant,Governor,,R,Neshoba,Northwest Philadelphia,98,
3,Mitch Young,Governor,,R,Neshoba,Northwest Philadelphia,4,
3,Phil Bryant,Governor,,R,Neshoba,Pearl River,71,
3,Mitch Young,Governor,,R,Neshoba,Pearl River,3,
4,Phil Bryant,Governor,,R,Neshoba,South Philadelphia,73,
4,Mitch Young,Governor,,R,Neshoba,South Philadelphia,8,
4,Phil Bryant,Governor,,R,Neshoba,Southeast Philadelphia,623,
4,Mitch Young,Governor,,R,Neshoba,Southeast Philadelphia,48,
4,Phil Bryant,Governor,,R,Neshoba,Tucker - District One,10,
4,Mitch Young,Governor,,R,Neshoba,Tucker - District One,4,
4,Phil Bryant,Governor,,R,Neshoba,Tucker - District Three,307,
4,Mitch Young,Governor,,R,Neshoba,Tucker - District Three,19,
4,Phil Bryant,Governor,,R,Neshoba,Zephyrhill,155,
4,Mitch Young,Governor,,R,Neshoba,Zephyrhill,11,
4,Phil Bryant,Governor,,R,Neshoba,TOTAL,5579,
4,Mitch Young,Governor,,R,Neshoba,TOTAL,323,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Neshoba,Arlington,37,
2,Tate Reeves,Lieutenant Governor,,R,Neshoba,Arlington,218,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Neshoba,Bogue Chitto,12,
2,Tate Reeves,Lieutenant Governor,,R,Neshoba,Bogue Chitto,19,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Neshoba,Burnside,11,
2,Tate Reeves,Lieutenant Governor,,R,Neshoba,Burnside,115,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Neshoba,Center,31,
2,Tate Reeves,Lieutenant Governor,,R,Neshoba,Center,180,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Neshoba,County Line,22,
2,Tate Reeves,Lieutenant Governor,,R,Neshoba,County Line,181,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Neshoba,Deemer,20,
2,Tate Reeves,Lieutenant Governor,,R,Neshoba,Deemer,104,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Neshoba,Dixon,32,
2,Tate Reeves,Lieutenant Governor,,R,Neshoba,Dixon,202,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Neshoba,East Neshoba,10,
2,Tate Reeves,Lieutenant Governor,,R,Neshoba,East Neshoba,57,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Neshoba,Fairview,16,
2,Tate Reeves,Lieutenant Governor,,R,Neshoba,Fairview,100,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Neshoba,Forestdale,18,
2,Tate Reeves,Lieutenant Governor,,R,Neshoba,Forestdale,149,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Neshoba,Fork,30,
2,Tate Reeves,Lieutenant Governor,,R,Neshoba,Fork,159,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Neshoba,Fusky,32,
3,Tate Reeves,Lieutenant Governor,,R,Neshoba,Fusky,178,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Neshoba,Hays,26,
3,Tate Reeves,Lieutenant Governor,,R,Neshoba,Hays,149,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Neshoba,Herbert,19,
3,Tate Reeves,Lieutenant Governor,,R,Neshoba,Herbert,156,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Neshoba,Hope,23,
3,Tate Reeves,Lieutenant Governor,,R,Neshoba,Hope,105,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Neshoba,House,37,
3,Tate Reeves,Lieutenant Governor,,R,Neshoba,House,250,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Neshoba,Mcdonald,49,
3,Tate Reeves,Lieutenant Governor,,R,Neshoba,Mcdonald,324,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Neshoba,Neshoba,29,
3,Tate Reeves,Lieutenant Governor,,R,Neshoba,Neshoba,163,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Neshoba,North Bend,43,
3,Tate Reeves,Lieutenant Governor,,R,Neshoba,North Bend,280,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Neshoba,Northeast Philadelphia,92,
3,Tate Reeves,Lieutenant Governor,,R,Neshoba,Northeast Philadelphia,746,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Neshoba,Northwest Philadelphia,13,
3,Tate Reeves,Lieutenant Governor,,R,Neshoba,Northwest Philadelphia,88,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Neshoba,Pearl River,16,
3,Tate Reeves,Lieutenant Governor,,R,Neshoba,Pearl River,58,
4,Alisha Nelson McElhenney,Lieutenant Governor,,R,Neshoba,South Philadelphia,9,
4,Tate Reeves,Lieutenant Governor,,R,Neshoba,South Philadelphia,73,
4,Alisha Nelson McElhenney,Lieutenant Governor,,R,Neshoba,Southeast Philadelphia,102,
4,Tate Reeves,Lieutenant Governor,,R,Neshoba,Southeast Philadelphia,565,
4,Alisha Nelson McElhenney,Lieutenant Governor,,R,Neshoba,Tucker - District One,8,
4,Tate Reeves,Lieutenant Governor,,R,Neshoba,Tucker - District One,6,
4,Alisha Nelson McElhenney,Lieutenant Governor,,R,Neshoba,Tucker - District Three,42,
4,Tate Reeves,Lieutenant Governor,,R,Neshoba,Tucker - District Three,282,
4,Alisha Nelson McElhenney,Lieutenant Governor,,R,Neshoba,Zephyrhill,20,
4,Tate Reeves,Lieutenant Governor,,R,Neshoba,Zephyrhill,145,
4,Alisha Nelson McElhenney,Lieutenant Governor,,R,Neshoba,TOTAL,799,
4,Tate Reeves,Lieutenant Governor,,R,Neshoba,TOTAL,5052,
2,Delbert Hosemann,Secretary of State,,R,Neshoba,Arlington,251,
2,Delbert Hosemann,Secretary of State,,R,Neshoba,Bogue Chitto,29,
2,Delbert Hosemann,Secretary of State,,R,Neshoba,Burnside,125,
2,Delbert Hosemann,Secretary of State,,R,Neshoba,Center,198,
2,Delbert Hosemann,Secretary of State,,R,Neshoba,County Line,195,
2,Delbert Hosemann,Secretary of State,,R,Neshoba,Deemer,119,
2,Delbert Hosemann,Secretary of State,,R,Neshoba,Dixon,216,
2,Delbert Hosemann,Secretary of State,,R,Neshoba,East Neshoba,60,
2,Delbert Hosemann,Secretary of State,,R,Neshoba,Fairview,113,
2,Delbert Hosemann,Secretary of State,,R,Neshoba,Forestdale,159,
2,Delbert Hosemann,Secretary of State,,R,Neshoba,Fork,175,
3,Delbert Hosemann,Secretary of State,,R,Neshoba,Fusky,203,
3,Delbert Hosemann,Secretary of State,,R,Neshoba,Hays,163,
3,Delbert Hosemann,Secretary of State,,R,Neshoba,Herbert,169,
3,Delbert Hosemann,Secretary of State,,R,Neshoba,Hope,120,
3,Delbert Hosemann,Secretary of State,,R,Neshoba,House,266,
3,Delbert Hosemann,Secretary of State,,R,Neshoba,Mcdonald,361,
3,Delbert Hosemann,Secretary of State,,R,Neshoba,Neshoba,184,
3,Delbert Hosemann,Secretary of State,,R,Neshoba,North Bend,299,
3,Delbert Hosemann,Secretary of State,,R,Neshoba,Northeast Philadelphia,826,
3,Delbert Hosemann,Secretary of State,,R,Neshoba,Northwest Philadelphia,95,
3,Delbert Hosemann,Secretary of State,,R,Neshoba,Pearl River,72,
4,Delbert Hosemann,Secretary of State,,R,Neshoba,South Philadelphia,78,
4,Delbert Hosemann,Secretary of State,,R,Neshoba,Southeast Philadelphia,641,
4,Delbert Hosemann,Secretary of State,,R,Neshoba,Tucker - District One,12,
4,Delbert Hosemann,Secretary of State,,R,Neshoba,Tucker - District Three,311,
4,Delbert Hosemann,Secretary of State,,R,Neshoba,Zephyrhill,161,
4,Delbert Hosemann,Secretary of State,,R,Neshoba,TOTAL,5601,
2,Mike Hurst,Attorney General,,R,Neshoba,Arlington,245,
2,Mike Hurst,Attorney General,,R,Neshoba,Bogue Chitto,31,
2,Mike Hurst,Attorney General,,R,Neshoba,Burnside,121,
