page,candidate,office,district,party,county,precinct,votes,winner
2,Phil Bryant,Governor,,R,Clay,Cairo,5,
2,Mitch Young,Governor,,R,Clay,Cairo,0,
2,Phil Bryant,Governor,,R,Clay,Caradine,6,
2,Mitch Young,Governor,,R,Clay,Caradine,1,
2,Phil Bryant,Governor,,R,Clay,Cedar Bluff,4,
2,Mitch Young,Governor,,R,Clay,Cedar Bluff,0,
2,Phil Bryant,Governor,,R,Clay,Central-West Point,15,
2,Mitch Young,Governor,,R,Clay,Central-West Point,2,
2,Phil Bryant,Governor,,R,Clay,East-West Point,12,
2,Mitch Young,Governor,,R,Clay,East-West Point,0,
2,Phil Bryant,Governor,,R,Clay,North-West Point,20,
2,Mitch Young,Governor,,R,Clay,North-West Point,0,
2,Phil Bryant,Governor,,R,Clay,Pheba,5,
2,Mitch Young,Governor,,R,Clay,Pheba,0,
2,Phil Bryant,Governor,,R,Clay,Pine Bluff,3,
2,Mitch Young,Governor,,R,Clay,Pine Bluff,0,
2,Phil Bryant,Governor,,R,Clay,Siloam,17,
2,Mitch Young,Governor,,R,Clay,Siloam,0,
2,Phil Bryant,Governor,,R,Clay,South-West Point,9,
2,Mitch Young,Governor,,R,Clay,South-West Point,2,
2,Phil Bryant,Governor,,R,Clay,Tibbee,2,
2,Mitch Young,Governor,,R,Clay,Tibbee,0,
3,Phil Bryant,Governor,,R,Clay,Union Star,18,
3,Mitch Young,Governor,,R,Clay,Union Star,1,
3,Phil Bryant,Governor,,R,Clay,Vinton,16,
3,Mitch Young,Governor,,R,Clay,Vinton,0,
3,Phil Bryant,Governor,,R,Clay,West-West Point,6,
3,Mitch Young,Governor,,R,Clay,West-West Point,2,
3,Phil Bryant,Governor,,R,Clay,TOTAL,138,
3,Mitch Young,Governor,,R,Clay,TOTAL,8,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Clay,Cairo,1,
2,Tate Reeves,Lieutenant Governor,,R,Clay,Cairo,4,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Clay,Caradine,2,
2,Tate Reeves,Lieutenant Governor,,R,Clay,Caradine,5,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Clay,Cedar Bluff,2,
2,Tate Reeves,Lieutenant Governor,,R,Clay,Cedar Bluff,2,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Clay,Central-West Point,3,
2,Tate Reeves,Lieutenant Governor,,R,Clay,Central-West Point,14,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Clay,East-West Point,4,
2,Tate Reeves,Lieutenant Governor,,R,Clay,East-West Point,8,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Clay,North-West Point,2,
2,Tate Reeves,Lieutenant Governor,,R,Clay,North-West Point,18,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Clay,Pheba,0,
2,Tate Reeves,Lieutenant Governor,,R,Clay,Pheba,5,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Clay,Pine Bluff,0,
2,Tate Reeves,Lieutenant Governor,,R,Clay,Pine Bluff,3,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Clay,Siloam,4,
2,Tate Reeves,Lieutenant Governor,,R,Clay,Siloam,13,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Clay,South-West Point,3,
2,Tate Reeves,Lieutenant Governor,,R,Clay,South-West Point,6,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Clay,Tibbee,0,
2,Tate Reeves,Lieutenant Governor,,R,Clay,Tibbee,2,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Clay,Union Star,1,
3,Tate Reeves,Lieutenant Governor,,R,Clay,Union Star,18,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Clay,Vinton,1,
3,Tate Reeves,Lieutenant Governor,,R,Clay,Vinton,15,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Clay,West-West Point,2,
3,Tate Reeves,Lieutenant Governor,,R,Clay,West-West Point,6,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Clay,TOTAL,25,
3,Tate Reeves,Lieutenant Governor,,R,Clay,TOTAL,119,
2,Mary Hawkins Butler,State Auditor,,R,Clay,Cairo,0,
