page,candidate,office,district,party,county,precinct,votes,winner
2,Phil Bryant,Governor,,R,Simpson,Bowie,143,
2,Mitch Young,Governor,,R,Simpson,Bowie,17,
2,Phil Bryant,Governor,,R,Simpson,Braxton,440,
2,Mitch Young,Governor,,R,Simpson,Braxton,14,
2,Phil Bryant,Governor,,R,Simpson,Bridgeport,93,
2,Mitch Young,Governor,,R,Simpson,Bridgeport,8,
2,Phil Bryant,Governor,,R,Simpson,D'Lo,195,
2,Mitch Young,Governor,,R,Simpson,D'Lo,5,
2,Phil Bryant,Governor,,R,Simpson,Dry Creek,370,
2,Mitch Young,Governor,,R,Simpson,Dry Creek,19,
2,Phil Bryant,Governor,,R,Simpson,Fork Church,84,
2,Mitch Young,Governor,,R,Simpson,Fork Church,9,
2,Phil Bryant,Governor,,R,Simpson,Harrisville,397,
2,Mitch Young,Governor,,R,Simpson,Harrisville,21,
2,Phil Bryant,Governor,,R,Simpson,Jupiter,97,
2,Mitch Young,Governor,,R,Simpson,Jupiter,1,
2,Phil Bryant,Governor,,R,Simpson,Magee 1,38,
2,Mitch Young,Governor,,R,Simpson,Magee 1,3,
2,Phil Bryant,Governor,,R,Simpson,Magee 2,575,
2,Mitch Young,Governor,,R,Simpson,Magee 2,23,
2,Phil Bryant,Governor,,R,Simpson,Magee 4 North,284,
2,Mitch Young,Governor,,R,Simpson,Magee 4 North,11,
3,Phil Bryant,Governor,,R,Simpson,Magee 4 South,458,
3,Mitch Young,Governor,,R,Simpson,Magee 4 South,21,
3,Phil Bryant,Governor,,R,Simpson,Mendenhall 1,50,
3,Mitch Young,Governor,,R,Simpson,Mendenhall 1,2,
3,Phil Bryant,Governor,,R,Simpson,Mendenhall 3,517,
3,Mitch Young,Governor,,R,Simpson,Mendenhall 3,24,
3,Phil Bryant,Governor,,R,Simpson,Merit,401,
3,Mitch Young,Governor,,R,Simpson,Merit,10,
3,Phil Bryant,Governor,,R,Simpson,New Hope,87,
3,Mitch Young,Governor,,R,Simpson,New Hope,2,
3,Phil Bryant,Governor,,R,Simpson,Oak Grove,213,
3,Mitch Young,Governor,,R,Simpson,Oak Grove,10,
3,Phil Bryant,Governor,,R,Simpson,Pearl,239,
3,Mitch Young,Governor,,R,Simpson,Pearl,14,
3,Phil Bryant,Governor,,R,Simpson,Pinola,149,
3,Mitch Young,Governor,,R,Simpson,Pinola,4,
3,Phil Bryant,Governor,,R,Simpson,Saratoga,97,
3,Mitch Young,Governor,,R,Simpson,Saratoga,3,
3,Phil Bryant,Governor,,R,Simpson,Shivers,123,
3,Mitch Young,Governor,,R,Simpson,Shivers,5,
3,Phil Bryant,Governor,,R,Simpson,Sumrall,242,
3,Mitch Young,Governor,,R,Simpson,Sumrall,6,
4,Phil Bryant,Governor,,R,Simpson,Weathersby,80,
4,Mitch Young,Governor,,R,Simpson,Weathersby,5,
4,Phil Bryant,Governor,,R,Simpson,TOTAL,5372,
4,Mitch Young,Governor,,R,Simpson,TOTAL,237,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Simpson,Bowie,24,
2,Tate Reeves,Lieutenant Governor,,R,Simpson,Bowie,137,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Simpson,Braxton,48,
2,Tate Reeves,Lieutenant Governor,,R,Simpson,Braxton,400,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Simpson,Bridgeport,15,
2,Tate Reeves,Lieutenant Governor,,R,Simpson,Bridgeport,85,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Simpson,D'Lo,13,
2,Tate Reeves,Lieutenant Governor,,R,Simpson,D'Lo,182,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Simpson,Dry Creek,31,
2,Tate Reeves,Lieutenant Governor,,R,Simpson,Dry Creek,356,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Simpson,Fork Church,9,
2,Tate Reeves,Lieutenant Governor,,R,Simpson,Fork Church,84,
