candidate,office,district,party,county,precinct,votes
Viola V. McFarland,State Treasurer,,Reform,Benton,Hickory Flat District 5,57
Lynn Fitch,State Treasurer,,Republican,Benton,Lamar District 2,201
Viola V. McFarland,State Treasurer,,Reform,Benton,Lamar District 2,155
Lynn Fitch,State Treasurer,,Republican,Benton,,1858
Viola V. McFarland,State Treasurer,,Reform,Benton,,519
Addie Lee Green,Commissioner of Agriculture & Commerce,,Democrat,Benton,Ashland District 3,265
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Benton,Ashland District 3,336
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Benton,Ashland District 3,30
Addie Lee Green,Commissioner of Agriculture & Commerce,,Democrat,Benton,Canaan District 1,254
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Benton,Canaan District 1,168
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Benton,Canaan District 1,6
Addie Lee Green,Commissioner of Agriculture & Commerce,,Democrat,Benton,Floyd District 4,161
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Benton,Floyd District 4,325
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Benton,Floyd District 4,20
Addie Lee Green,Commissioner of Agriculture & Commerce,,Democrat,Benton,Hickory Flat District 5,165
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Benton,Hickory Flat District 5,432
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Benton,Hickory Flat District 5,33
Addie Lee Green,Commissioner of Agriculture & Commerce,,Democrat,Benton,Lamar District 2,368
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Benton,Lamar District 2,90
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Benton,Lamar District 2,15
Addie Lee Green,Commissioner of Agriculture & Commerce,,Democrat,Benton,,1213
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Benton,,1351
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Benton,,104
Mike Chaney,Commissioner of Insurance,,Republican,Benton,Ashland District 3,517
Mike Chaney,Commissioner of Insurance,,Republican,Benton,Canaan District 1,273
Mike Chaney,Commissioner of Insurance,,Republican,Benton,Floyd District 4,453
Mike Chaney,Commissioner of Insurance,,Republican,Benton,Hickory Flat District 5,572
Mike Chaney,Commissioner of Insurance,,Republican,Benton,Lamar District 2,275
Mike Chaney,Commissioner of Insurance,,Republican,Benton,,2090
Nickey Browning,State Senate,3,Republican,Benton,Ashland District 3,357
Christopher Stark,State Senate,3,Democrat,Benton,Ashland District 3,266
Nickey Browning,State Senate,3,Republican,Benton,Canaan District 1,172
Christopher Stark,State Senate,3,Democrat,Benton,Canaan District 1,242
Nickey Browning,State Senate,3,Republican,Benton,Floyd District 4,352
Christopher Stark,State Senate,3,Democrat,Benton,Floyd District 4,154
Nickey Browning,State Senate,3,Republican,Benton,Hickory Flat District 5,493
Christopher Stark,State Senate,3,Democrat,Benton,Hickory Flat District 5,132
Nickey Browning,State Senate,3,Republican,Benton,Lamar District 2,97
Christopher Stark,State Senate,3,Democrat,Benton,Lamar District 2,377
Nickey Browning,State Senate,3,Republican,Benton,,1471
Christopher Stark,State Senate,3,Democrat,Benton,,1171
John Faulkner,State House,5,Democrat,Benton,Ashland District 3,212
John Faulkner,State House,5,Democrat,Benton,Lamar District 2,20
John Faulkner,State House,5,Democrat,Benton,,232
Justin Cluck,State House,13,Democrat,Benton,Ashland District 3,160
Steve Massengill,State House,13,Republican,Benton,Ashland District 3,251
Justin Cluck,State House,13,Democrat,Benton,Canaan District 1,271
Steve Massengill,State House,13,Republican,Benton,Canaan District 1,167
Justin Cluck,State House,13,Democrat,Benton,Floyd District 4,206
Steve Massengill,State House,13,Republican,Benton,Floyd District 4,322
Justin Cluck,State House,13,Democrat,Benton,Hickory Flat District 5,192
Steve Massengill,State House,13,Republican,Benton,Hickory Flat District 5,480
Justin Cluck,State House,13,Democrat,Benton,Lamar District 2,346
Steve Massengill,State House,13,Republican,Benton,Lamar District 2,106
Justin Cluck,State House,13,Democrat,Benton,,1175
Steve Massengill,State House,13,Republican,Benton,,1326
