page,candidate,office,district,party,county,precinct,votes,winner
2,Phil Bryant,Governor,,R,Lincoln,Alexander,4,
2,Mitch Young,Governor,,R,Lincoln,Alexander,0,
2,Phil Bryant,Governor,,R,Lincoln,Arlington,189,
2,Mitch Young,Governor,,R,Lincoln,Arlington,13,
2,Phil Bryant,Governor,,R,Lincoln,Big Springs,90,
2,Mitch Young,Governor,,R,Lincoln,Big Springs,3,
2,Phil Bryant,Governor,,R,Lincoln,Bogue Chitto,76,
2,Mitch Young,Governor,,R,Lincoln,Bogue Chitto,6,
2,Phil Bryant,Governor,,R,Lincoln,Brignal,17,
2,Mitch Young,Governor,,R,Lincoln,Brignal,1,
2,Phil Bryant,Governor,,R,Lincoln,Caseyville,179,
2,Mitch Young,Governor,,R,Lincoln,Caseyville,4,
2,Phil Bryant,Governor,,R,Lincoln,City Hall,98,
2,Mitch Young,Governor,,R,Lincoln,City Hall,5,
2,Phil Bryant,Governor,,R,Lincoln,East Lincoln,106,
2,Mitch Young,Governor,,R,Lincoln,East Lincoln,4,
2,Phil Bryant,Governor,,R,Lincoln,Enterprise,325,
2,Mitch Young,Governor,,R,Lincoln,Enterprise,16,
2,Phil Bryant,Governor,,R,Lincoln,Fair River,121,
2,Mitch Young,Governor,,R,Lincoln,Fair River,9,
2,Phil Bryant,Governor,,R,Lincoln,Forrestry,172,
2,Mitch Young,Governor,,R,Lincoln,Forrestry,6,
3,Phil Bryant,Governor,,R,Lincoln,Government Complex A,5,
3,Mitch Young,Governor,,R,Lincoln,Government Complex A,0,
3,Phil Bryant,Governor,,R,Lincoln,Governmental Complex,3,
3,Mitch Young,Governor,,R,Lincoln,Governmental Complex,0,
3,Phil Bryant,Governor,,R,Lincoln,Halbert Heights A,94,
3,Mitch Young,Governor,,R,Lincoln,Halbert Heights A,5,
3,Phil Bryant,Governor,,R,Lincoln,Halbert Heights B,48,
3,Mitch Young,Governor,,R,Lincoln,Halbert Heights B,8,
3,Phil Bryant,Governor,,R,Lincoln,Halbert Heights,437,
3,Mitch Young,Governor,,R,Lincoln,Halbert Heights,10,
3,Phil Bryant,Governor,,R,Lincoln,Heucks Retreat,220,
3,Mitch Young,Governor,,R,Lincoln,Heucks Retreat,5,
3,Phil Bryant,Governor,,R,Lincoln,High School,13,
3,Mitch Young,Governor,,R,Lincoln,High School,2,
3,Phil Bryant,Governor,,R,Lincoln,Johnson,182,
3,Mitch Young,Governor,,R,Lincoln,Johnson,13,
3,Phil Bryant,Governor,,R,Lincoln,Johnson Grove,236,
3,Mitch Young,Governor,,R,Lincoln,Johnson Grove,12,
3,Phil Bryant,Governor,,R,Lincoln,Lipsey,209,
3,Mitch Young,Governor,,R,Lincoln,Lipsey,7,
