candidate,office,district,party,county,precinct,votes,winner
Rosa B. Williams,Lieutenant Governor,,Reform,Sunflower,22-Indianola #2 East,28,
Tim Johnson,Lieutenant Governor,,Democrat,Sunflower,31-Indianola #3 South,229,
Tate Reeves,Lieutenant Governor,,Republican,Sunflower,31-Indianola #3 South,372,1
Ron Williams,Lieutenant Governor,,Libertarian,Sunflower,31-Indianola #3 South,10,
Rosa B. Williams,Lieutenant Governor,,Reform,Sunflower,31-Indianola #3 South,9,
Tim Johnson,Lieutenant Governor,,Democrat,Sunflower,32-Indianola #3 North,76,
Tate Reeves,Lieutenant Governor,,Republican,Sunflower,32-Indianola #3 North,137,1
Ron Williams,Lieutenant Governor,,Libertarian,Sunflower,32-Indianola #3 North,2,
Rosa B. Williams,Lieutenant Governor,,Reform,Sunflower,32-Indianola #3 North,3,
Tim Johnson,Lieutenant Governor,,Democrat,Sunflower,33-Indianola #3 Northeast,106,
Tate Reeves,Lieutenant Governor,,Republican,Sunflower,33-Indianola #3 Northeast,176,1
Ron Williams,Lieutenant Governor,,Libertarian,Sunflower,33-Indianola #3 Northeast,2,
Rosa B. Williams,Lieutenant Governor,,Reform,Sunflower,33-Indianola #3 Northeast,2,
Tim Johnson,Lieutenant Governor,,Democrat,Sunflower,41-Fairview-Hale,9,
Tate Reeves,Lieutenant Governor,,Republican,Sunflower,41-Fairview-Hale,54,1
Ron Williams,Lieutenant Governor,,Libertarian,Sunflower,41-Fairview-Hale,0,
Rosa B. Williams,Lieutenant Governor,,Reform,Sunflower,41-Fairview-Hale,0,
Tim Johnson,Lieutenant Governor,,Democrat,Sunflower,42-Boyer-Linn,90,
Tate Reeves,Lieutenant Governor,,Republican,Sunflower,42-Boyer-Linn,129,1
Ron Williams,Lieutenant Governor,,Libertarian,Sunflower,42-Boyer-Linn,6,
Rosa B. Williams,Lieutenant Governor,,Reform,Sunflower,42-Boyer-Linn,3,
Tim Johnson,Lieutenant Governor,,Democrat,Sunflower,43-Doddsville,50,1
Tate Reeves,Lieutenant Governor,,Republican,Sunflower,43-Doddsville,15,
Ron Williams,Lieutenant Governor,,Libertarian,Sunflower,43-Doddsville,3,
Rosa B. Williams,Lieutenant Governor,,Reform,Sunflower,43-Doddsville,4,
Tim Johnson,Lieutenant Governor,,Democrat,Sunflower,44-Ruleville,342,1
Tate Reeves,Lieutenant Governor,,Republican,Sunflower,44-Ruleville,95,
Ron Williams,Lieutenant Governor,,Libertarian,Sunflower,44-Ruleville,13,
Rosa B. Williams,Lieutenant Governor,,Reform,Sunflower,44-Ruleville,10,
Tim Johnson,Lieutenant Governor,,Democrat,Sunflower,45-Sunflower 4,207,1
Tate Reeves,Lieutenant Governor,,Republican,Sunflower,45-Sunflower 4,107,
Ron Williams,Lieutenant Governor,,Libertarian,Sunflower,45-Sunflower 4,7,
Rosa B. Williams,Lieutenant Governor,,Reform,Sunflower,45-Sunflower 4,12,
Tim Johnson,Lieutenant Governor,,Democrat,Sunflower,51-Ruleville North,89,
Tate Reeves,Lieutenant Governor,,Republican,Sunflower,51-Ruleville North,141,1
Ron Williams,Lieutenant Governor,,Libertarian,Sunflower,51-Ruleville North,8,
Rosa B. Williams,Lieutenant Governor,,Reform,Sunflower,51-Ruleville North,4,
Tim Johnson,Lieutenant Governor,,Democrat,Sunflower,52-Sunflower Plantation,14,
Tate Reeves,Lieutenant Governor,,Republican,Sunflower,52-Sunflower Plantation,79,1
Ron Williams,Lieutenant Governor,,Libertarian,Sunflower,52-Sunflower Plantation,0,
Rosa B. Williams,Lieutenant Governor,,Reform,Sunflower,52-Sunflower Plantation,3,
Tim Johnson,Lieutenant Governor,,Democrat,Sunflower,53-Rome,46,1
Tate Reeves,Lieutenant Governor,,Republican,Sunflower,53-Rome,41,
Ron Williams,Lieutenant Governor,,Libertarian,Sunflower,53-Rome,5,
Rosa B. Williams,Lieutenant Governor,,Reform,Sunflower,53-Rome,0,
Tim Johnson,Lieutenant Governor,,Democrat,Sunflower,54-Drew,371,1
Tate Reeves,Lieutenant Governor,,Republican,Sunflower,54-Drew,262,
Ron Williams,Lieutenant Governor,,Libertarian,Sunflower,54-Drew,17,
Rosa B. Williams,Lieutenant Governor,,Reform,Sunflower,54-Drew,25,
Charles E. Graham,Secretary of State,,Democrat,Sunflower,11-Inverness,152,
Delbert Hosemann,Secretary of State,,Republican,Sunflower,11-Inverness,298,1
Randy Walker,Secretary of State,,Reform,Sunflower,11-Inverness,14,
Charles E. Graham,Secretary of State,,Democrat,Sunflower,12-Moorhead,317,1
Delbert Hosemann,Secretary of State,,Republican,Sunflower,12-Moorhead,112,
Randy Walker,Secretary of State,,Reform,Sunflower,12-Moorhead,22,
Charles E. Graham,Secretary of State,,Democrat,Sunflower,13-Indianola #1 SouthEast,215,1
Delbert Hosemann,Secretary of State,,Republican,Sunflower,13-Indianola #1 SouthEast,12,
Randy Walker,Secretary of State,,Reform,Sunflower,13-Indianola #1 SouthEast,10,
Charles E. Graham,Secretary of State,,Democrat,Sunflower,21-Indianola #2 West,208,1
Delbert Hosemann,Secretary of State,,Republican,Sunflower,21-Indianola #2 West,123,
Randy Walker,Secretary of State,,Reform,Sunflower,21-Indianola #2 West,16,
Charles E. Graham,Secretary of State,,Democrat,Sunflower,22-Indianola #2 East,728,1
Delbert Hosemann,Secretary of State,,Republican,Sunflower,22-Indianola #2 East,59,
Randy Walker,Secretary of State,,Reform,Sunflower,22-Indianola #2 East,29,
Charles E. Graham,Secretary of State,,Democrat,Sunflower,31-Indianola #3 South,237,
Delbert Hosemann,Secretary of State,,Republican,Sunflower,31-Indianola #3 South,360,1
Randy Walker,Secretary of State,,Reform,Sunflower,31-Indianola #3 South,17,
Charles E. Graham,Secretary of State,,Democrat,Sunflower,32-Indianola #3 North,84,
Delbert Hosemann,Secretary of State,,Republican,Sunflower,32-Indianola #3 North,133,1
Randy Walker,Secretary of State,,Reform,Sunflower,32-Indianola #3 North,1,
Charles E. Graham,Secretary of State,,Democrat,Sunflower,33-Indianola #3 Northeast,105,
Delbert Hosemann,Secretary of State,,Republican,Sunflower,33-Indianola #3 Northeast,177,1
Randy Walker,Secretary of State,,Reform,Sunflower,33-Indianola #3 Northeast,2,
Charles E. Graham,Secretary of State,,Democrat,Sunflower,41-Fairview-Hale,11,
Delbert Hosemann,Secretary of State,,Republican,Sunflower,41-Fairview-Hale,54,1
Randy Walker,Secretary of State,,Reform,Sunflower,41-Fairview-Hale,0,
Charles E. Graham,Secretary of State,,Democrat,Sunflower,42-Boyer-Linn,99,
Delbert Hosemann,Secretary of State,,Republican,Sunflower,42-Boyer-Linn,125,1
Randy Walker,Secretary of State,,Reform,Sunflower,42-Boyer-Linn,4,
Charles E. Graham,Secretary of State,,Democrat,Sunflower,43-Doddsville,50,1
Delbert Hosemann,Secretary of State,,Republican,Sunflower,43-Doddsville,16,
Randy Walker,Secretary of State,,Reform,Sunflower,43-Doddsville,4,
Charles E. Graham,Secretary of State,,Democrat,Sunflower,44-Ruleville,363,1
Delbert Hosemann,Secretary of State,,Republican,Sunflower,44-Ruleville,77,
Randy Walker,Secretary of State,,Reform,Sunflower,44-Ruleville,22,
Charles E. Graham,Secretary of State,,Democrat,Sunflower,45-Sunflower 4,215,1
Delbert Hosemann,Secretary of State,,Republican,Sunflower,45-Sunflower 4,92,
Randy Walker,Secretary of State,,Reform,Sunflower,45-Sunflower 4,23,
Charles E. Graham,Secretary of State,,Democrat,Sunflower,51-Ruleville North,101,
Delbert Hosemann,Secretary of State,,Republican,Sunflower,51-Ruleville North,126,1
Randy Walker,Secretary of State,,Reform,Sunflower,51-Ruleville North,13,
Charles E. Graham,Secretary of State,,Democrat,Sunflower,52-Sunflower Plantation,23,
Delbert Hosemann,Secretary of State,,Republican,Sunflower,52-Sunflower Plantation,74,1
Randy Walker,Secretary of State,,Reform,Sunflower,52-Sunflower Plantation,2,
Charles E. Graham,Secretary of State,,Democrat,Sunflower,53-Rome,52,1
Delbert Hosemann,Secretary of State,,Republican,Sunflower,53-Rome,36,
Randy Walker,Secretary of State,,Reform,Sunflower,53-Rome,3,
Charles E. Graham,Secretary of State,,Democrat,Sunflower,54-Drew,418,1
Delbert Hosemann,Secretary of State,,Republican,Sunflower,54-Drew,227,
Randy Walker,Secretary of State,,Reform,Sunflower,54-Drew,30,
Jim Hood,Attorney General,,Democrat,Sunflower,11-Inverness,300,1
Mike Hurst,Attorney General,,Republican,Sunflower,11-Inverness,169,
Jim Hood,Attorney General,,Democrat,Sunflower,12-Moorhead,387,1
Mike Hurst,Attorney General,,Republican,Sunflower,12-Moorhead,64,
Jim Hood,Attorney General,,Democrat,Sunflower,13-Indianola #1 SouthEast,226,1
Mike Hurst,Attorney General,,Republican,Sunflower,13-Indianola #1 SouthEast,10,
Jim Hood,Attorney General,,Democrat,Sunflower,21-Indianola #2 West,271,1
Mike Hurst,Attorney General,,Republican,Sunflower,21-Indianola #2 West,80,
Jim Hood,Attorney General,,Democrat,Sunflower,22-Indianola #2 East,780,1
Mike Hurst,Attorney General,,Republican,Sunflower,22-Indianola #2 East,40,
Jim Hood,Attorney General,,Democrat,Sunflower,31-Indianola #3 South,374,1
Mike Hurst,Attorney General,,Republican,Sunflower,31-Indianola #3 South,248,
Jim Hood,Attorney General,,Democrat,Sunflower,32-Indianola #3 North,150,1
Mike Hurst,Attorney General,,Republican,Sunflower,32-Indianola #3 North,69,
Jim Hood,Attorney General,,Democrat,Sunflower,33-Indianola #3 Northeast,169,1
Mike Hurst,Attorney General,,Republican,Sunflower,33-Indianola #3 Northeast,118,
Jim Hood,Attorney General,,Democrat,Sunflower,41-Fairview-Hale,27,
Mike Hurst,Attorney General,,Republican,Sunflower,41-Fairview-Hale,37,1
Jim Hood,Attorney General,,Democrat,Sunflower,42-Boyer-Linn,156,1
Mike Hurst,Attorney General,,Republican,Sunflower,42-Boyer-Linn,72,
Jim Hood,Attorney General,,Democrat,Sunflower,43-Doddsville,54,1
Mike Hurst,Attorney General,,Republican,Sunflower,43-Doddsville,17,
Jim Hood,Attorney General,,Democrat,Sunflower,44-Ruleville,416,1
Mike Hurst,Attorney General,,Republican,Sunflower,44-Ruleville,44,
Jim Hood,Attorney General,,Democrat,Sunflower,45-Sunflower 4,272,1
Mike Hurst,Attorney General,,Republican,Sunflower,45-Sunflower 4,64,
Jim Hood,Attorney General,,Democrat,Sunflower,51-Ruleville North,168,1
Mike Hurst,Attorney General,,Republican,Sunflower,51-Ruleville North,73,
Jim Hood,Attorney General,,Democrat,Sunflower,52-Sunflower Plantation,54,1
Mike Hurst,Attorney General,,Republican,Sunflower,52-Sunflower Plantation,45,
Jim Hood,Attorney General,,Democrat,Sunflower,53-Rome,73,1
Mike Hurst,Attorney General,,Republican,Sunflower,53-Rome,19,
Jim Hood,Attorney General,,Democrat,Sunflower,54-Drew,529,1
Mike Hurst,Attorney General,,Republican,Sunflower,54-Drew,150,
Stacey E. Pickering,State Auditor,,Republican,Sunflower,11-Inverness,305,1
"Jocelyn ""Joce"" Pepper Pritchett",State Auditor,,Democrat,Sunflower,11-Inverness,152,
Lajena Walley,State Auditor,,Reform,Sunflower,11-Inverness,3,
Stacey E. Pickering,State Auditor,,Republican,Sunflower,12-Moorhead,137,
"Jocelyn ""Joce"" Pepper Pritchett",State Auditor,,Democrat,Sunflower,12-Moorhead,299,1
Lajena Walley,State Auditor,,Reform,Sunflower,12-Moorhead,5,
Stacey E. Pickering,State Auditor,,Republican,Sunflower,13-Indianola #1 SouthEast,27,
"Jocelyn ""Joce"" Pepper Pritchett",State Auditor,,Democrat,Sunflower,13-Indianola #1 SouthEast,209,1
Lajena Walley,State Auditor,,Reform,Sunflower,13-Indianola #1 SouthEast,2,
Stacey E. Pickering,State Auditor,,Republican,Sunflower,21-Indianola #2 West,142,
"Jocelyn ""Joce"" Pepper Pritchett",State Auditor,,Democrat,Sunflower,21-Indianola #2 West,197,1
Lajena Walley,State Auditor,,Reform,Sunflower,21-Indianola #2 West,5,
Stacey E. Pickering,State Auditor,,Republican,Sunflower,22-Indianola #2 East,76,
"Jocelyn ""Joce"" Pepper Pritchett",State Auditor,,Democrat,Sunflower,22-Indianola #2 East,715,1
Lajena Walley,State Auditor,,Reform,Sunflower,22-Indianola #2 East,16,
Stacey E. Pickering,State Auditor,,Republican,Sunflower,31-Indianola #3 South,374,1
"Jocelyn ""Joce"" Pepper Pritchett",State Auditor,,Democrat,Sunflower,31-Indianola #3 South,226,
Lajena Walley,State Auditor,,Reform,Sunflower,31-Indianola #3 South,9,
Stacey E. Pickering,State Auditor,,Republican,Sunflower,32-Indianola #3 North,135,1
"Jocelyn ""Joce"" Pepper Pritchett",State Auditor,,Democrat,Sunflower,32-Indianola #3 North,80,
Lajena Walley,State Auditor,,Reform,Sunflower,32-Indianola #3 North,0,
Stacey E. Pickering,State Auditor,,Republican,Sunflower,33-Indianola #3 Northeast,182,1
"Jocelyn ""Joce"" Pepper Pritchett",State Auditor,,Democrat,Sunflower,33-Indianola #3 Northeast,98,
Lajena Walley,State Auditor,,Reform,Sunflower,33-Indianola #3 Northeast,5,
Stacey E. Pickering,State Auditor,,Republican,Sunflower,41-Fairview-Hale,57,1
"Jocelyn ""Joce"" Pepper Pritchett",State Auditor,,Democrat,Sunflower,41-Fairview-Hale,6,
Lajena Walley,State Auditor,,Reform,Sunflower,41-Fairview-Hale,0,
Stacey E. Pickering,State Auditor,,Republican,Sunflower,42-Boyer-Linn,123,1
"Jocelyn ""Joce"" Pepper Pritchett",State Auditor,,Democrat,Sunflower,42-Boyer-Linn,97,
Lajena Walley,State Auditor,,Reform,Sunflower,42-Boyer-Linn,6,
Stacey E. Pickering,State Auditor,,Republican,Sunflower,43-Doddsville,17,
"Jocelyn ""Joce"" Pepper Pritchett",State Auditor,,Democrat,Sunflower,43-Doddsville,52,1
Lajena Walley,State Auditor,,Reform,Sunflower,43-Doddsville,1,
Stacey E. Pickering,State Auditor,,Republican,Sunflower,44-Ruleville,99,
"Jocelyn ""Joce"" Pepper Pritchett",State Auditor,,Democrat,Sunflower,44-Ruleville,341,1
Lajena Walley,State Auditor,,Reform,Sunflower,44-Ruleville,12,
Stacey E. Pickering,State Auditor,,Republican,Sunflower,45-Sunflower 4,120,
"Jocelyn ""Joce"" Pepper Pritchett",State Auditor,,Democrat,Sunflower,45-Sunflower 4,205,1
Lajena Walley,State Auditor,,Reform,Sunflower,45-Sunflower 4,6,
Stacey E. Pickering,State Auditor,,Republican,Sunflower,51-Ruleville North,147,1
"Jocelyn ""Joce"" Pepper Pritchett",State Auditor,,Democrat,Sunflower,51-Ruleville North,88,
Lajena Walley,State Auditor,,Reform,Sunflower,51-Ruleville North,4,
Stacey E. Pickering,State Auditor,,Republican,Sunflower,52-Sunflower Plantation,82,1
"Jocelyn ""Joce"" Pepper Pritchett",State Auditor,,Democrat,Sunflower,52-Sunflower Plantation,12,
Lajena Walley,State Auditor,,Reform,Sunflower,52-Sunflower Plantation,1,
Stacey E. Pickering,State Auditor,,Republican,Sunflower,53-Rome,47,1
"Jocelyn ""Joce"" Pepper Pritchett",State Auditor,,Democrat,Sunflower,53-Rome,45,
Lajena Walley,State Auditor,,Reform,Sunflower,53-Rome,1,
Stacey E. Pickering,State Auditor,,Republican,Sunflower,54-Drew,283,
"Jocelyn ""Joce"" Pepper Pritchett",State Auditor,,Democrat,Sunflower,54-Drew,374,1
Lajena Walley,State Auditor,,Reform,Sunflower,54-Drew,16,
Lynn Fitch,State Treasurer,,Republican,Sunflower,11-Inverness,349,1
Viola V. McFarland,State Treasurer,,Reform,Sunflower,11-Inverness,94,
Lynn Fitch,State Treasurer,,Republican,Sunflower,12-Moorhead,190,
Viola V. McFarland,State Treasurer,,Reform,Sunflower,12-Moorhead,222,1
Lynn Fitch,State Treasurer,,Republican,Sunflower,13-Indianola #1 SouthEast,57,
Viola V. McFarland,State Treasurer,,Reform,Sunflower,13-Indianola #1 SouthEast,157,1
Lynn Fitch,State Treasurer,,Republican,Sunflower,21-Indianola #2 West,167,1
Viola V. McFarland,State Treasurer,,Reform,Sunflower,21-Indianola #2 West,144,
Lynn Fitch,State Treasurer,,Republican,Sunflower,22-Indianola #2 East,172,
Viola V. McFarland,State Treasurer,,Reform,Sunflower,22-Indianola #2 East,536,1
Lynn Fitch,State Treasurer,,Republican,Sunflower,31-Indianola #3 South,426,1
Viola V. McFarland,State Treasurer,,Reform,Sunflower,31-Indianola #3 South,157,
Lynn Fitch,State Treasurer,,Republican,Sunflower,32-Indianola #3 North,142,1
Viola V. McFarland,State Treasurer,,Reform,Sunflower,32-Indianola #3 North,60,
Lynn Fitch,State Treasurer,,Republican,Sunflower,33-Indianola #3 Northeast,201,1
Viola V. McFarland,State Treasurer,,Reform,Sunflower,33-Indianola #3 Northeast,67,
Lynn Fitch,State Treasurer,,Republican,Sunflower,41-Fairview-Hale,57,1
Viola V. McFarland,State Treasurer,,Reform,Sunflower,41-Fairview-Hale,4,
Lynn Fitch,State Treasurer,,Republican,Sunflower,42-Boyer-Linn,146,1
Viola V. McFarland,State Treasurer,,Reform,Sunflower,42-Boyer-Linn,64,
Lynn Fitch,State Treasurer,,Republican,Sunflower,43-Doddsville,26,
Viola V. McFarland,State Treasurer,,Reform,Sunflower,43-Doddsville,33,1
Lynn Fitch,State Treasurer,,Republican,Sunflower,44-Ruleville,169,
Viola V. McFarland,State Treasurer,,Reform,Sunflower,44-Ruleville,211,1
Lynn Fitch,State Treasurer,,Republican,Sunflower,45-Sunflower 4,140,
Viola V. McFarland,State Treasurer,,Reform,Sunflower,45-Sunflower 4,163,1
Lynn Fitch,State Treasurer,,Republican,Sunflower,51-Ruleville North,160,1
Viola V. McFarland,State Treasurer,,Reform,Sunflower,51-Ruleville North,59,
Lynn Fitch,State Treasurer,,Republican,Sunflower,52-Sunflower Plantation,81,1
Viola V. McFarland,State Treasurer,,Reform,Sunflower,52-Sunflower Plantation,11,
Lynn Fitch,State Treasurer,,Republican,Sunflower,53-Rome,55,1
Viola V. McFarland,State Treasurer,,Reform,Sunflower,53-Rome,36,
Lynn Fitch,State Treasurer,,Republican,Sunflower,54-Drew,332,1
Viola V. McFarland,State Treasurer,,Reform,Sunflower,54-Drew,280,
Addle Lee Green,Commissioner of Agriculture & Commerce,,Democrat,Sunflower,11-Inverness,142,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Sunflower,11-Inverness,310,1
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Sunflower,11-Inverness,13,
Addle Lee Green,Commissioner of Agriculture & Commerce,,Democrat,Sunflower,12-Moorhead,325,1
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Sunflower,12-Moorhead,116,
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Sunflower,12-Moorhead,7,
Addle Lee Green,Commissioner of Agriculture & Commerce,,Democrat,Sunflower,13-Indianola #1 SouthEast,213,1
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Sunflower,13-Indianola #1 SouthEast,22,
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Sunflower,13-Indianola #1 SouthEast,3,
Addle Lee Green,Commissioner of Agriculture & Commerce,,Democrat,Sunflower,21-Indianola #2 West,213,1
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Sunflower,21-Indianola #2 West,124,
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Sunflower,21-Indianola #2 West,8,
Addle Lee Green,Commissioner of Agriculture & Commerce,,Democrat,Sunflower,22-Indianola #2 East,747,1
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Sunflower,22-Indianola #2 East,52,
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Sunflower,22-Indianola #2 East,16,
Addle Lee Green,Commissioner of Agriculture & Commerce,,Democrat,Sunflower,31-Indianola #3 South,235,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Sunflower,31-Indianola #3 South,364,1
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Sunflower,31-Indianola #3 South,11,
Addle Lee Green,Commissioner of Agriculture & Commerce,,Democrat,Sunflower,32-Indianola #3 North,79,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Sunflower,32-Indianola #3 North,132,1
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Sunflower,32-Indianola #3 North,3,
Addle Lee Green,Commissioner of Agriculture & Commerce,,Democrat,Sunflower,33-Indianola #3 Northeast,106,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Sunflower,33-Indianola #3 Northeast,171,1
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Sunflower,33-Indianola #3 Northeast,4,
Addle Lee Green,Commissioner of Agriculture & Commerce,,Democrat,Sunflower,41-Fairview-Hale,8,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Sunflower,41-Fairview-Hale,56,1
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Sunflower,41-Fairview-Hale,0,
Addle Lee Green,Commissioner of Agriculture & Commerce,,Democrat,Sunflower,42-Boyer-Linn,102,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Sunflower,42-Boyer-Linn,124,1
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Sunflower,42-Boyer-Linn,2,
Addle Lee Green,Commissioner of Agriculture & Commerce,,Democrat,Sunflower,43-Doddsville,59,1
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Sunflower,43-Doddsville,19,
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Sunflower,43-Doddsville,0,
Addle Lee Green,Commissioner of Agriculture & Commerce,,Democrat,Sunflower,44-Ruleville,368,1
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Sunflower,44-Ruleville,81,
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Sunflower,44-Ruleville,11,
Addle Lee Green,Commissioner of Agriculture & Commerce,,Democrat,Sunflower,45-Sunflower 4,213,1
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Sunflower,45-Sunflower 4,102,
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Sunflower,45-Sunflower 4,13,
