page,candidate,office,district,party,county,precinct,votes,winner
2,Phil Bryant,Governor,,R,Scott,Beat 1 / Harperville,29,
2,Mitch Young,Governor,,R,Scott,Beat 1 / Harperville,0,
2,Phil Bryant,Governor,,R,Scott,Beat 1 / Hillsboro,28,
2,Mitch Young,Governor,,R,Scott,Beat 1 / Hillsboro,2,
2,Phil Bryant,Governor,,R,Scott,Beat 1 / North Forest,18,
2,Mitch Young,Governor,,R,Scott,Beat 1 / North Forest,2,
2,Phil Bryant,Governor,,R,Scott,Beat 2 / High Hill,27,
2,Mitch Young,Governor,,R,Scott,Beat 2 / High Hill,1,
2,Phil Bryant,Governor,,R,Scott,Beat 2 / Homewood,34,
2,Mitch Young,Governor,,R,Scott,Beat 2 / Homewood,2,
2,Phil Bryant,Governor,,R,Scott,Beat 2 / Lake,30,
2,Mitch Young,Governor,,R,Scott,Beat 2 / Lake,1,
2,Phil Bryant,Governor,,R,Scott,Beat 2 / South Forest,63,
2,Mitch Young,Governor,,R,Scott,Beat 2 / South Forest,5,
2,Phil Bryant,Governor,,R,Scott,Beat 2 / Usry,18,
2,Mitch Young,Governor,,R,Scott,Beat 2 / Usry,0,
2,Phil Bryant,Governor,,R,Scott,Beat 3 /Cooperville/Spring,60,
2,Mitch Young,Governor,,R,Scott,Beat 3 /Cooperville/Spring,1,
2,Phil Bryant,Governor,,R,Scott,Beat 3 / Eastwest Morton,96,
2,Mitch Young,Governor,,R,Scott,Beat 3 / Eastwest Morton,4,
2,Phil Bryant,Governor,,R,Scott,Beat 3 / Northwest Forest,24,
2,Mitch Young,Governor,,R,Scott,Beat 3 / Northwest Forest,2,
3,Phil Bryant,Governor,,R,Scott,Beat 3 / Pulaski,45,
3,Mitch Young,Governor,,R,Scott,Beat 3 / Pulaski,1,
3,Phil Bryant,Governor,,R,Scott,Beat 4 / Clifton,13,
3,Mitch Young,Governor,,R,Scott,Beat 4 / Clifton,1,
3,Phil Bryant,Governor,,R,Scott,Beat 4 / Contrell,23,
3,Mitch Young,Governor,,R,Scott,Beat 4 / Contrell,0,
3,Phil Bryant,Governor,,R,Scott,Beat 4 / Forkville,26,
3,Mitch Young,Governor,,R,Scott,Beat 4 / Forkville,1,
3,Phil Bryant,Governor,,R,Scott,Beat 4 / Liberty,18,
3,Mitch Young,Governor,,R,Scott,Beat 4 / Liberty,1,
3,Phil Bryant,Governor,,R,Scott,Beat 4 / Ludlow,56,
3,Mitch Young,Governor,,R,Scott,Beat 4 / Ludlow,0,
3,Phil Bryant,Governor,,R,Scott,Beat 4 / North Morton,33,
3,Mitch Young,Governor,,R,Scott,Beat 4 / North Morton,0,
3,Phil Bryant,Governor,,R,Scott,Beat 5 / Langs Mill,55,
3,Mitch Young,Governor,,R,Scott,Beat 5 / Langs Mill,1,
3,Phil Bryant,Governor,,R,Scott,Beat 5 / Northeast Forest,18,
3,Mitch Young,Governor,,R,Scott,Beat 5 / Northeast Forest,0,
3,Phil Bryant,Governor,,R,Scott,Beat 5 / Salem,10,
3,Mitch Young,Governor,,R,Scott,Beat 5 / Salem,0,
3,Phil Bryant,Governor,,R,Scott,Beat 5 / Sebastopol,46,
3,Mitch Young,Governor,,R,Scott,Beat 5 / Sebastopol,0,
4,Phil Bryant,Governor,,R,Scott,Beat 5 / Steale,17,
