county,precinct,office,district,candidate,party,votes
Lamar,Arnold Line,U.S. House,4,D. Ryan Grover,DEM,18
Lamar,Arnold Line,U.S. House,4,Jeffrey Hulum III,DEM,37
Lamar,Arnold Line,U.S. House,4,Paul James Blackman,DEM,35
Lamar,Arnold Line,U.S. House,4,Mike Ezell,REP,87
Lamar,Arnold Line,U.S. House,4,Sawyer Walters,REP,34
Lamar,Arnold Line,U.S. Senate,,Albert R. Littell,DEM,7
Lamar,Arnold Line,U.S. Senate,,Priscilla W. Till,DEM,28
Lamar,Arnold Line,U.S. Senate,,Scott Colom,DEM,55
Lamar,Arnold Line,U.S. Senate,,Cindy Hyde-Smith,REP,85
Lamar,Arnold Line,U.S. Senate,,Sarah Adlakha,REP,38
Lamar,Baxterville,U.S. House,4,D. Ryan Grover,DEM,1
Lamar,Baxterville,U.S. House,4,Jeffrey Hulum III,DEM,3
Lamar,Baxterville,U.S. House,4,Paul James Blackman,DEM,1
Lamar,Baxterville,U.S. House,4,Mike Ezell,REP,75
Lamar,Baxterville,U.S. House,4,Sawyer Walters,REP,7
Lamar,Baxterville,U.S. Senate,,Albert R. Littell,DEM,0
Lamar,Baxterville,U.S. Senate,,Priscilla W. Till,DEM,1
Lamar,Baxterville,U.S. Senate,,Scott Colom,DEM,4
Lamar,Baxterville,U.S. Senate,,Cindy Hyde-Smith,REP,66
Lamar,Baxterville,U.S. Senate,,Sarah Adlakha,REP,16
Lamar,Breland,U.S. House,4,D. Ryan Grover,DEM,36
Lamar,Breland,U.S. House,4,Jeffrey Hulum III,DEM,91
Lamar,Breland,U.S. House,4,Paul James Blackman,DEM,67
Lamar,Breland,U.S. House,4,Mike Ezell,REP,189
Lamar,Breland,U.S. House,4,Sawyer Walters,REP,53
Lamar,Breland,U.S. Senate,,Albert R. Littell,DEM,10
Lamar,Breland,U.S. Senate,,Priscilla W. Till,DEM,46
Lamar,Breland,U.S. Senate,,Scott Colom,DEM,141
Lamar,Breland,U.S. Senate,,Cindy Hyde-Smith,REP,180
Lamar,Breland,U.S. Senate,,Sarah Adlakha,REP,63
Lamar,Canebrake,U.S. House,4,D. Ryan Grover,DEM,4
Lamar,Canebrake,U.S. House,4,Jeffrey Hulum III,DEM,5
Lamar,Canebrake,U.S. House,4,Paul James Blackman,DEM,4
Lamar,Canebrake,U.S. House,4,Mike Ezell,REP,198
Lamar,Canebrake,U.S. House,4,Sawyer Walters,REP,54
Lamar,Canebrake,U.S. Senate,,Albert R. Littell,DEM,0
Lamar,Canebrake,U.S. Senate,,Priscilla W. Till,DEM,1
Lamar,Canebrake,U.S. Senate,,Scott Colom,DEM,12
Lamar,Canebrake,U.S. Senate,,Cindy Hyde-Smith,REP,197
Lamar,Canebrake,U.S. Senate,,Sarah Adlakha,REP,52
Lamar,Greenville,U.S. House,4,D. Ryan Grover,DEM,2
Lamar,Greenville,U.S. House,4,Jeffrey Hulum III,DEM,0
Lamar,Greenville,U.S. House,4,Paul James Blackman,DEM,0
Lamar,Greenville,U.S. House,4,Mike Ezell,REP,146
Lamar,Greenville,U.S. House,4,Sawyer Walters,REP,18
Lamar,Greenville,U.S. Senate,,Albert R. Littell,DEM,0
