county,precinct,office,district,candidate,party,votes
Benton,Ashland Precinct District 3,U.S. House,1,Cliff Johnson,DEM,29
Benton,Ashland Precinct District 3,U.S. House,1,Kelvin Buck,DEM,40
Benton,Ashland Precinct District 3,U.S. House,1,Trent Kelly,REP,66
Benton,Ashland Precinct District 3,U.S. Senate,,Albert R. Littell,DEM,10
Benton,Ashland Precinct District 3,U.S. Senate,,Priscilla W. Till,DEM,11
Benton,Ashland Precinct District 3,U.S. Senate,,Scott Colom,DEM,44
Benton,Ashland Precinct District 3,U.S. Senate,,Cindy Hyde-Smith,REP,65
Benton,Ashland Precinct District 3,U.S. Senate,,Sarah Adlakha,REP,7
Benton,Canaan Precinct District 1,U.S. House,1,Cliff Johnson,DEM,23
Benton,Canaan Precinct District 1,U.S. House,1,Kelvin Buck,DEM,46
Benton,Canaan Precinct District 1,U.S. House,1,Trent Kelly,REP,36
Benton,Canaan Precinct District 1,U.S. Senate,,Albert R. Littell,DEM,10
Benton,Canaan Precinct District 1,U.S. Senate,,Priscilla W. Till,DEM,14
Benton,Canaan Precinct District 1,U.S. Senate,,Scott Colom,DEM,45
Benton,Canaan Precinct District 1,U.S. Senate,,Cindy Hyde-Smith,REP,28
Benton,Canaan Precinct District 1,U.S. Senate,,Sarah Adlakha,REP,11
Benton,Floyd Precinct Dist 4,U.S. House,1,Cliff Johnson,DEM,13
Benton,Floyd Precinct Dist 4,U.S. House,1,Kelvin Buck,DEM,21
Benton,Floyd Precinct Dist 4,U.S. House,1,Trent Kelly,REP,81
Benton,Floyd Precinct Dist 4,U.S. Senate,,Albert R. Littell,DEM,7
Benton,Floyd Precinct Dist 4,U.S. Senate,,Priscilla W. Till,DEM,4
Benton,Floyd Precinct Dist 4,U.S. Senate,,Scott Colom,DEM,20
Benton,Floyd Precinct Dist 4,U.S. Senate,,Cindy Hyde-Smith,REP,74
Benton,Floyd Precinct Dist 4,U.S. Senate,,Sarah Adlakha,REP,12
Benton,Hickory Flat Prec Dist 5,U.S. House,1,Cliff Johnson,DEM,10
Benton,Hickory Flat Prec Dist 5,U.S. House,1,Kelvin Buck,DEM,3
Benton,Hickory Flat Prec Dist 5,U.S. House,1,Trent Kelly,REP,92
Benton,Hickory Flat Prec Dist 5,U.S. Senate,,Albert R. Littell,DEM,1
Benton,Hickory Flat Prec Dist 5,U.S. Senate,,Priscilla W. Till,DEM,2
Benton,Hickory Flat Prec Dist 5,U.S. Senate,,Scott Colom,DEM,10
Benton,Hickory Flat Prec Dist 5,U.S. Senate,,Cindy Hyde-Smith,REP,80
Benton,Hickory Flat Prec Dist 5,U.S. Senate,,Sarah Adlakha,REP,27
Benton,Lamar Precinct District 2,U.S. House,1,Cliff Johnson,DEM,55
Benton,Lamar Precinct District 2,U.S. House,1,Kelvin Buck,DEM,63
Benton,Lamar Precinct District 2,U.S. House,1,Trent Kelly,REP,8
Benton,Lamar Precinct District 2,U.S. Senate,,Albert R. Littell,DEM,21
Benton,Lamar Precinct District 2,U.S. Senate,,Priscilla W. Till,DEM,21
Benton,Lamar Precinct District 2,U.S. Senate,,Scott Colom,DEM,74
Benton,Lamar Precinct District 2,U.S. Senate,,Cindy Hyde-Smith,REP,8
Benton,Lamar Precinct District 2,U.S. Senate,,Sarah Adlakha,REP,1
