county,precinct,office,district,candidate,party,votes
Harrison,Advance,U.S. House,4,D. Ryan Grover,DEM,8
Harrison,Advance,U.S. House,4,Jeffrey Hulum III,DEM,17
Harrison,Advance,U.S. House,4,Paul James Blackman,DEM,8
Harrison,Advance,U.S. House,4,Mike Ezell,REP,146
Harrison,Advance,U.S. House,4,Sawyer Walters,REP,32
Harrison,Advance,U.S. Senate,,Albert R. Littell,DEM,6
Harrison,Advance,U.S. Senate,,Priscilla W. Till,DEM,12
Harrison,Advance,U.S. Senate,,Scott Colom,DEM,15
Harrison,Advance,U.S. Senate,,Cindy Hyde-Smith,REP,131
Harrison,Advance,U.S. Senate,,Sarah Adlakha,REP,45
Harrison,Bay Central,U.S. House,4,D. Ryan Grover,DEM,33
Harrison,Bay Central,U.S. House,4,Jeffrey Hulum III,DEM,137
Harrison,Bay Central,U.S. House,4,Paul James Blackman,DEM,47
Harrison,Bay Central,U.S. House,4,Mike Ezell,REP,452
Harrison,Bay Central,U.S. House,4,Sawyer Walters,REP,115
Harrison,Bay Central,U.S. Senate,,Albert R. Littell,DEM,22
Harrison,Bay Central,U.S. Senate,,Priscilla W. Till,DEM,68
Harrison,Bay Central,U.S. Senate,,Scott Colom,DEM,124
Harrison,Bay Central,U.S. Senate,,Cindy Hyde-Smith,REP,419
Harrison,Bay Central,U.S. Senate,,Sarah Adlakha,REP,149
Harrison,Bayou View,U.S. House,4,D. Ryan Grover,DEM,9
Harrison,Bayou View,U.S. House,4,Jeffrey Hulum III,DEM,32
Harrison,Bayou View,U.S. House,4,Paul James Blackman,DEM,13
Harrison,Bayou View,U.S. House,4,Mike Ezell,REP,364
Harrison,Bayou View,U.S. House,4,Sawyer Walters,REP,67
Harrison,Bayou View,U.S. Senate,,Albert R. Littell,DEM,2
Harrison,Bayou View,U.S. Senate,,Priscilla W. Till,DEM,11
Harrison,Bayou View,U.S. Senate,,Scott Colom,DEM,41
Harrison,Bayou View,U.S. Senate,,Cindy Hyde-Smith,REP,323
Harrison,Bayou View,U.S. Senate,,Sarah Adlakha,REP,110
Harrison,Biloxi # 11,U.S. House,4,D. Ryan Grover,DEM,22
Harrison,Biloxi # 11,U.S. House,4,Jeffrey Hulum III,DEM,114
Harrison,Biloxi # 11,U.S. House,4,Paul James Blackman,DEM,51
Harrison,Biloxi # 11,U.S. House,4,Mike Ezell,REP,369
Harrison,Biloxi # 11,U.S. House,4,Sawyer Walters,REP,99
Harrison,Biloxi # 11,U.S. Senate,,Albert R. Littell,DEM,23
Harrison,Biloxi # 11,U.S. Senate,,Priscilla W. Till,DEM,44
Harrison,Biloxi # 11,U.S. Senate,,Scott Colom,DEM,121
Harrison,Biloxi # 11,U.S. Senate,,Cindy Hyde-Smith,REP,332
Harrison,Biloxi # 11,U.S. Senate,,Sarah Adlakha,REP,136
Harrison,Biloxi # 8,U.S. House,4,D. Ryan Grover,DEM,12
Harrison,Biloxi # 8,U.S. House,4,Jeffrey Hulum III,DEM,53
Harrison,Biloxi # 8,U.S. House,4,Paul James Blackman,DEM,26
Harrison,Biloxi # 8,U.S. House,4,Mike Ezell,REP,169
Harrison,Biloxi # 8,U.S. House,4,Sawyer Walters,REP,44
Harrison,Biloxi # 8,U.S. Senate,,Albert R. Littell,DEM,12
Harrison,Biloxi # 8,U.S. Senate,,Priscilla W. Till,DEM,24
Harrison,Biloxi # 8,U.S. Senate,,Scott Colom,DEM,54
Harrison,Biloxi # 8,U.S. Senate,,Cindy Hyde-Smith,REP,146
Harrison,Biloxi # 8,U.S. Senate,,Sarah Adlakha,REP,66
Harrison,Biloxi 10,U.S. House,4,D. Ryan Grover,DEM,14
Harrison,Biloxi 10,U.S. House,4,Jeffrey Hulum III,DEM,83
Harrison,Biloxi 10,U.S. House,4,Paul James Blackman,DEM,39
Harrison,Biloxi 10,U.S. House,4,Mike Ezell,REP,138
Harrison,Biloxi 10,U.S. House,4,Sawyer Walters,REP,44
