county,precinct,office,district,candidate,party,votes
Monroe,1 Amory First,U.S. House,1,Cliff Johnson,DEM,15
Monroe,1 Amory First,U.S. House,1,Kelvin Buck,DEM,2
Monroe,1 Amory First,U.S. House,1,Trent Kelly,REP,90
Monroe,1 Amory First,U.S. Senate,,Albert R. Littell,DEM,1
Monroe,1 Amory First,U.S. Senate,,Priscilla W. Till,DEM,2
Monroe,1 Amory First,U.S. Senate,,Scott Colom,DEM,14
Monroe,1 Amory First,U.S. Senate,,Cindy Hyde-Smith,REP,83
Monroe,1 Amory First,U.S. Senate,,Sarah Adlakha,REP,16
Monroe,1 Bigbee,U.S. House,1,Cliff Johnson,DEM,1
Monroe,1 Bigbee,U.S. House,1,Kelvin Buck,DEM,0
Monroe,1 Bigbee,U.S. House,1,Trent Kelly,REP,23
Monroe,1 Bigbee,U.S. Senate,,Albert R. Littell,DEM,1
Monroe,1 Bigbee,U.S. Senate,,Priscilla W. Till,DEM,0
Monroe,1 Bigbee,U.S. Senate,,Scott Colom,DEM,0
Monroe,1 Bigbee,U.S. Senate,,Cindy Hyde-Smith,REP,21
Monroe,1 Bigbee,U.S. Senate,,Sarah Adlakha,REP,2
Monroe,1 Boyds,U.S. House,1,Cliff Johnson,DEM,2
Monroe,1 Boyds,U.S. House,1,Kelvin Buck,DEM,2
Monroe,1 Boyds,U.S. House,1,Trent Kelly,REP,75
Monroe,1 Boyds,U.S. Senate,,Albert R. Littell,DEM,0
Monroe,1 Boyds,U.S. Senate,,Priscilla W. Till,DEM,1
Monroe,1 Boyds,U.S. Senate,,Scott Colom,DEM,3
Monroe,1 Boyds,U.S. Senate,,Cindy Hyde-Smith,REP,65
Monroe,1 Boyds,U.S. Senate,,Sarah Adlakha,REP,12
Monroe,1 Hatley,U.S. House,1,Cliff Johnson,DEM,15
Monroe,1 Hatley,U.S. House,1,Kelvin Buck,DEM,6
Monroe,1 Hatley,U.S. House,1,Trent Kelly,REP,180
Monroe,1 Hatley,U.S. Senate,,Albert R. Littell,DEM,1
Monroe,1 Hatley,U.S. Senate,,Priscilla W. Till,DEM,1
Monroe,1 Hatley,U.S. Senate,,Scott Colom,DEM,21
Monroe,1 Hatley,U.S. Senate,,Cindy Hyde-Smith,REP,161
Monroe,1 Hatley,U.S. Senate,,Sarah Adlakha,REP,29
Monroe,1 Smithville,U.S. House,1,Cliff Johnson,DEM,12
Monroe,1 Smithville,U.S. House,1,Kelvin Buck,DEM,4
Monroe,1 Smithville,U.S. House,1,Trent Kelly,REP,140
Monroe,1 Smithville,U.S. Senate,,Albert R. Littell,DEM,0
Monroe,1 Smithville,U.S. Senate,,Priscilla W. Till,DEM,2
Monroe,1 Smithville,U.S. Senate,,Scott Colom,DEM,14
Monroe,1 Smithville,U.S. Senate,,Cindy Hyde-Smith,REP,121
Monroe,1 Smithville,U.S. Senate,,Sarah Adlakha,REP,20
Monroe,2 Amory Second,U.S. House,1,Cliff Johnson,DEM,89
Monroe,2 Amory Second,U.S. House,1,Kelvin Buck,DEM,9
Monroe,2 Amory Second,U.S. House,1,Trent Kelly,REP,178
Monroe,2 Amory Second,U.S. Senate,,Albert R. Littell,DEM,3
Monroe,2 Amory Second,U.S. Senate,,Priscilla W. Till,DEM,7
Monroe,2 Amory Second,U.S. Senate,,Scott Colom,DEM,89
Monroe,2 Amory Second,U.S. Senate,,Cindy Hyde-Smith,REP,160
Monroe,2 Amory Second,U.S. Senate,,Sarah Adlakha,REP,24
Monroe,2 Becker,U.S. House,1,Cliff Johnson,DEM,16
Monroe,2 Becker,U.S. House,1,Kelvin Buck,DEM,7
Monroe,2 Becker,U.S. House,1,Trent Kelly,REP,186
Monroe,2 Becker,U.S. Senate,,Albert R. Littell,DEM,0
Monroe,2 Becker,U.S. Senate,,Priscilla W. Till,DEM,2
Monroe,2 Becker,U.S. Senate,,Scott Colom,DEM,21
Monroe,2 Becker,U.S. Senate,,Cindy Hyde-Smith,REP,159
Monroe,2 Becker,U.S. Senate,,Sarah Adlakha,REP,35
Monroe,2 Parham,U.S. House,1,Cliff Johnson,DEM,8
Monroe,2 Parham,U.S. House,1,Kelvin Buck,DEM,4
Monroe,2 Parham,U.S. House,1,Trent Kelly,REP,35
Monroe,2 Parham,U.S. Senate,,Albert R. Littell,DEM,1
Monroe,2 Parham,U.S. Senate,,Priscilla W. Till,DEM,0
Monroe,2 Parham,U.S. Senate,,Scott Colom,DEM,11
Monroe,2 Parham,U.S. Senate,,Cindy Hyde-Smith,REP,31
Monroe,2 Parham,U.S. Senate,,Sarah Adlakha,REP,6
Monroe,2 Sipsey,U.S. House,1,Cliff Johnson,DEM,1
Monroe,2 Sipsey,U.S. House,1,Kelvin Buck,DEM,4
Monroe,2 Sipsey,U.S. House,1,Trent Kelly,REP,44
Monroe,2 Sipsey,U.S. Senate,,Albert R. Littell,DEM,1
Monroe,2 Sipsey,U.S. Senate,,Priscilla W. Till,DEM,0
Monroe,2 Sipsey,U.S. Senate,,Scott Colom,DEM,4
Monroe,2 Sipsey,U.S. Senate,,Cindy Hyde-Smith,REP,35
Monroe,2 Sipsey,U.S. Senate,,Sarah Adlakha,REP,10
Monroe,2 Williams,U.S. House,1,Cliff Johnson,DEM,2
Monroe,2 Williams,U.S. House,1,Kelvin Buck,DEM,0
Monroe,2 Williams,U.S. House,1,Trent Kelly,REP,26
Monroe,2 Williams,U.S. Senate,,Albert R. Littell,DEM,2
Monroe,2 Williams,U.S. Senate,,Priscilla W. Till,DEM,0
Monroe,2 Williams,U.S. Senate,,Scott Colom,DEM,0
Monroe,2 Williams,U.S. Senate,,Cindy Hyde-Smith,REP,21
Monroe,2 Williams,U.S. Senate,,Sarah Adlakha,REP,5
Monroe,3 Aberdeen Third,U.S. House,1,Cliff Johnson,DEM,50
Monroe,3 Aberdeen Third,U.S. House,1,Kelvin Buck,DEM,20
Monroe,3 Aberdeen Third,U.S. House,1,Trent Kelly,REP,37
Monroe,3 Aberdeen Third,U.S. Senate,,Albert R. Littell,DEM,0
Monroe,3 Aberdeen Third,U.S. Senate,,Priscilla W. Till,DEM,2
Monroe,3 Aberdeen Third,U.S. Senate,,Scott Colom,DEM,71
Monroe,3 Aberdeen Third,U.S. Senate,,Cindy Hyde-Smith,REP,32
Monroe,3 Aberdeen Third,U.S. Senate,,Sarah Adlakha,REP,7
Monroe,3 Athens,U.S. House,1,Cliff Johnson,DEM,18
Monroe,3 Athens,U.S. House,1,Kelvin Buck,DEM,8
Monroe,3 Athens,U.S. House,1,Trent Kelly,REP,52
Monroe,3 Athens,U.S. Senate,,Albert R. Littell,DEM,0
Monroe,3 Athens,U.S. Senate,,Priscilla W. Till,DEM,0
Monroe,3 Athens,U.S. Senate,,Scott Colom,DEM,26
Monroe,3 Athens,U.S. Senate,,Cindy Hyde-Smith,REP,45
Monroe,3 Athens,U.S. Senate,,Sarah Adlakha,REP,9
Monroe,3 Bartahatchie,U.S. House,1,Cliff Johnson,DEM,3
Monroe,3 Bartahatchie,U.S. House,1,Kelvin Buck,DEM,0
Monroe,3 Bartahatchie,U.S. House,1,Trent Kelly,REP,57
Monroe,3 Bartahatchie,U.S. Senate,,Albert R. Littell,DEM,0
Monroe,3 Bartahatchie,U.S. Senate,,Priscilla W. Till,DEM,0
Monroe,3 Bartahatchie,U.S. Senate,,Scott Colom,DEM,4
Monroe,3 Bartahatchie,U.S. Senate,,Cindy Hyde-Smith,REP,56
Monroe,3 Bartahatchie,U.S. Senate,,Sarah Adlakha,REP,5
Monroe,3 Greenwood Springs,U.S. House,1,Cliff Johnson,DEM,1
Monroe,3 Greenwood Springs,U.S. House,1,Kelvin Buck,DEM,0
Monroe,3 Greenwood Springs,U.S. House,1,Trent Kelly,REP,14
Monroe,3 Greenwood Springs,U.S. Senate,,Albert R. Littell,DEM,0
Monroe,3 Greenwood Springs,U.S. Senate,,Priscilla W. Till,DEM,0
Monroe,3 Greenwood Springs,U.S. Senate,,Scott Colom,DEM,1
Monroe,3 Greenwood Springs,U.S. Senate,,Cindy Hyde-Smith,REP,13
Monroe,3 Greenwood Springs,U.S. Senate,,Sarah Adlakha,REP,1
Monroe,3 Hamilton,U.S. House,1,Cliff Johnson,DEM,32
Monroe,3 Hamilton,U.S. House,1,Kelvin Buck,DEM,33
Monroe,3 Hamilton,U.S. House,1,Trent Kelly,REP,243
Monroe,3 Hamilton,U.S. Senate,,Albert R. Littell,DEM,2
Monroe,3 Hamilton,U.S. Senate,,Priscilla W. Till,DEM,2
Monroe,3 Hamilton,U.S. Senate,,Scott Colom,DEM,61
Monroe,3 Hamilton,U.S. Senate,,Cindy Hyde-Smith,REP,221
Monroe,3 Hamilton,U.S. Senate,,Sarah Adlakha,REP,27
Monroe,3 Lackey,U.S. House,1,Cliff Johnson,DEM,22
Monroe,3 Lackey,U.S. House,1,Kelvin Buck,DEM,9
Monroe,3 Lackey,U.S. House,1,Trent Kelly,REP,146
Monroe,3 Lackey,U.S. Senate,,Albert R. Littell,DEM,1
Monroe,3 Lackey,U.S. Senate,,Priscilla W. Till,DEM,1
Monroe,3 Lackey,U.S. Senate,,Scott Colom,DEM,32
Monroe,3 Lackey,U.S. Senate,,Cindy Hyde-Smith,REP,132
Monroe,3 Lackey,U.S. Senate,,Sarah Adlakha,REP,21
Monroe,4 Darracott,U.S. House,1,Cliff Johnson,DEM,13
Monroe,4 Darracott,U.S. House,1,Kelvin Buck,DEM,4
Monroe,4 Darracott,U.S. House,1,Trent Kelly,REP,41
Monroe,4 Darracott,U.S. Senate,,Albert R. Littell,DEM,1
Monroe,4 Darracott,U.S. Senate,,Priscilla W. Till,DEM,0
Monroe,4 Darracott,U.S. Senate,,Scott Colom,DEM,16
Monroe,4 Darracott,U.S. Senate,,Cindy Hyde-Smith,REP,39
Monroe,4 Darracott,U.S. Senate,,Sarah Adlakha,REP,4
Monroe,4 Gibson,U.S. House,1,Cliff Johnson,DEM,101
