county,precinct,office,district,candidate,party,votes
Yalobusha,Beat One North,U.S. House,2,Bennie G. Thompson,DEM,89
Yalobusha,Beat One North,U.S. House,2,Evan Littleton Turnage,DEM,20
Yalobusha,Beat One North,U.S. House,2,Pertis Herman Williams III,DEM,1
Yalobusha,Beat One North,U.S. House,2,Kevin Wilson,REP,49
Yalobusha,Beat One North,U.S. House,2,Ron Eller,REP,72
Yalobusha,Beat One North,U.S. Senate,,Albert R. Littell,DEM,10
Yalobusha,Beat One North,U.S. Senate,,Priscilla W. Till,DEM,18
Yalobusha,Beat One North,U.S. Senate,,Scott Colom,DEM,78
Yalobusha,Beat One North,U.S. Senate,,Cindy Hyde-Smith,REP,111
Yalobusha,Beat One North,U.S. Senate,,Sarah Adlakha,REP,14
Yalobusha,Beat One South,U.S. House,2,Bennie G. Thompson,DEM,58
Yalobusha,Beat One South,U.S. House,2,Evan Littleton Turnage,DEM,6
Yalobusha,Beat One South,U.S. House,2,Pertis Herman Williams III,DEM,1
Yalobusha,Beat One South,U.S. House,2,Kevin Wilson,REP,20
Yalobusha,Beat One South,U.S. House,2,Ron Eller,REP,21
Yalobusha,Beat One South,U.S. Senate,,Albert R. Littell,DEM,3
Yalobusha,Beat One South,U.S. Senate,,Priscilla W. Till,DEM,6
Yalobusha,Beat One South,U.S. Senate,,Scott Colom,DEM,56
Yalobusha,Beat One South,U.S. Senate,,Cindy Hyde-Smith,REP,41
Yalobusha,Beat One South,U.S. Senate,,Sarah Adlakha,REP,2
Yalobusha,Beat Two Water Valley,U.S. House,2,Bennie G. Thompson,DEM,218
Yalobusha,Beat Two Water Valley,U.S. House,2,Evan Littleton Turnage,DEM,22
Yalobusha,Beat Two Water Valley,U.S. House,2,Pertis Herman Williams III,DEM,3
Yalobusha,Beat Two Water Valley,U.S. House,2,Kevin Wilson,REP,37
Yalobusha,Beat Two Water Valley,U.S. House,2,Ron Eller,REP,28
Yalobusha,Beat Two Water Valley,U.S. Senate,,Albert R. Littell,DEM,13
Yalobusha,Beat Two Water Valley,U.S. Senate,,Priscilla W. Till,DEM,32
Yalobusha,Beat Two Water Valley,U.S. Senate,,Scott Colom,DEM,190
Yalobusha,Beat Two Water Valley,U.S. Senate,,Cindy Hyde-Smith,REP,60
Yalobusha,Beat Two Water Valley,U.S. Senate,,Sarah Adlakha,REP,9
Yalobusha,Five Coffeeville,U.S. House,2,Bennie G. Thompson,DEM,76
Yalobusha,Five Coffeeville,U.S. House,2,Evan Littleton Turnage,DEM,5
Yalobusha,Five Coffeeville,U.S. House,2,Pertis Herman Williams III,DEM,0
Yalobusha,Five Coffeeville,U.S. House,2,Kevin Wilson,REP,41
Yalobusha,Five Coffeeville,U.S. House,2,Ron Eller,REP,47
Yalobusha,Five Coffeeville,U.S. Senate,,Albert R. Littell,DEM,7
Yalobusha,Five Coffeeville,U.S. Senate,,Priscilla W. Till,DEM,11
Yalobusha,Five Coffeeville,U.S. Senate,,Scott Colom,DEM,56
Yalobusha,Five Coffeeville,U.S. Senate,,Cindy Hyde-Smith,REP,84
Yalobusha,Five Coffeeville,U.S. Senate,,Sarah Adlakha,REP,7
Yalobusha,Five Scobey,U.S. House,2,Bennie G. Thompson,DEM,24
Yalobusha,Five Scobey,U.S. House,2,Evan Littleton Turnage,DEM,9
Yalobusha,Five Scobey,U.S. House,2,Pertis Herman Williams III,DEM,0
Yalobusha,Five Scobey,U.S. House,2,Kevin Wilson,REP,16
Yalobusha,Five Scobey,U.S. House,2,Ron Eller,REP,16
Yalobusha,Five Scobey,U.S. Senate,,Albert R. Littell,DEM,5
Yalobusha,Five Scobey,U.S. Senate,,Priscilla W. Till,DEM,2
Yalobusha,Five Scobey,U.S. Senate,,Scott Colom,DEM,25
Yalobusha,Five Scobey,U.S. Senate,,Cindy Hyde-Smith,REP,31
Yalobusha,Five Scobey,U.S. Senate,,Sarah Adlakha,REP,1
Yalobusha,Five Tillatoba,U.S. House,2,Bennie G. Thompson,DEM,17
Yalobusha,Five Tillatoba,U.S. House,2,Evan Littleton Turnage,DEM,5
Yalobusha,Five Tillatoba,U.S. House,2,Pertis Herman Williams III,DEM,0
Yalobusha,Five Tillatoba,U.S. House,2,Kevin Wilson,REP,21
Yalobusha,Five Tillatoba,U.S. House,2,Ron Eller,REP,12
Yalobusha,Five Tillatoba,U.S. Senate,,Albert R. Littell,DEM,0
Yalobusha,Five Tillatoba,U.S. Senate,,Priscilla W. Till,DEM,4
Yalobusha,Five Tillatoba,U.S. Senate,,Scott Colom,DEM,17
Yalobusha,Five Tillatoba,U.S. Senate,,Cindy Hyde-Smith,REP,29
Yalobusha,Five Tillatoba,U.S. Senate,,Sarah Adlakha,REP,4
Yalobusha,Four Coffeeville,U.S. House,2,Bennie G. Thompson,DEM,150
Yalobusha,Four Coffeeville,U.S. House,2,Evan Littleton Turnage,DEM,4
Yalobusha,Four Coffeeville,U.S. House,2,Pertis Herman Williams III,DEM,2
Yalobusha,Four Coffeeville,U.S. House,2,Kevin Wilson,REP,8
Yalobusha,Four Coffeeville,U.S. House,2,Ron Eller,REP,5
Yalobusha,Four Coffeeville,U.S. Senate,,Albert R. Littell,DEM,9
Yalobusha,Four Coffeeville,U.S. Senate,,Priscilla W. Till,DEM,9
Yalobusha,Four Coffeeville,U.S. Senate,,Scott Colom,DEM,135
Yalobusha,Four Coffeeville,U.S. Senate,,Cindy Hyde-Smith,REP,8
Yalobusha,Four Coffeeville,U.S. Senate,,Sarah Adlakha,REP,5
Yalobusha,Four Oakland,U.S. House,2,Bennie G. Thompson,DEM,156
Yalobusha,Four Oakland,U.S. House,2,Evan Littleton Turnage,DEM,5
Yalobusha,Four Oakland,U.S. House,2,Pertis Herman Williams III,DEM,2
Yalobusha,Four Oakland,U.S. House,2,Kevin Wilson,REP,41
Yalobusha,Four Oakland,U.S. House,2,Ron Eller,REP,56
Yalobusha,Four Oakland,U.S. Senate,,Albert R. Littell,DEM,9
Yalobusha,Four Oakland,U.S. Senate,,Priscilla W. Till,DEM,25
Yalobusha,Four Oakland,U.S. Senate,,Scott Colom,DEM,120
Yalobusha,Four Oakland,U.S. Senate,,Cindy Hyde-Smith,REP,85
Yalobusha,Four Oakland,U.S. Senate,,Sarah Adlakha,REP,13
Yalobusha,Scuna - Vann's Mill North,U.S. House,2,Bennie G. Thompson,DEM,13
Yalobusha,Scuna - Vann's Mill North,U.S. House,2,Evan Littleton Turnage,DEM,0
Yalobusha,Scuna - Vann's Mill North,U.S. House,2,Pertis Herman Williams III,DEM,1
Yalobusha,Scuna - Vann's Mill North,U.S. House,2,Kevin Wilson,REP,4
Yalobusha,Scuna - Vann's Mill North,U.S. House,2,Ron Eller,REP,6
Yalobusha,Scuna - Vann's Mill North,U.S. Senate,,Albert R. Littell,DEM,0
Yalobusha,Scuna - Vann's Mill North,U.S. Senate,,Priscilla W. Till,DEM,0
Yalobusha,Scuna - Vann's Mill North,U.S. Senate,,Scott Colom,DEM,14
Yalobusha,Scuna - Vann's Mill North,U.S. Senate,,Cindy Hyde-Smith,REP,9
Yalobusha,Scuna - Vann's Mill North,U.S. Senate,,Sarah Adlakha,REP,1
Yalobusha,Scuna - Vann's Mill South,U.S. House,2,Bennie G. Thompson,DEM,3
Yalobusha,Scuna - Vann's Mill South,U.S. House,2,Evan Littleton Turnage,DEM,0
Yalobusha,Scuna - Vann's Mill South,U.S. House,2,Pertis Herman Williams III,DEM,1
Yalobusha,Scuna - Vann's Mill South,U.S. House,2,Kevin Wilson,REP,7
Yalobusha,Scuna - Vann's Mill South,U.S. House,2,Ron Eller,REP,4
Yalobusha,Scuna - Vann's Mill South,U.S. Senate,,Albert R. Littell,DEM,1
Yalobusha,Scuna - Vann's Mill South,U.S. Senate,,Priscilla W. Till,DEM,0
Yalobusha,Scuna - Vann's Mill South,U.S. Senate,,Scott Colom,DEM,3
Yalobusha,Scuna - Vann's Mill South,U.S. Senate,,Cindy Hyde-Smith,REP,11
Yalobusha,Scuna - Vann's Mill South,U.S. Senate,,Sarah Adlakha,REP,2
Yalobusha,Three North West,U.S. House,2,Bennie G. Thompson,DEM,50
Yalobusha,Three North West,U.S. House,2,Evan Littleton Turnage,DEM,10
Yalobusha,Three North West,U.S. House,2,Pertis Herman Williams III,DEM,2
Yalobusha,Three North West,U.S. House,2,Kevin Wilson,REP,42
Yalobusha,Three North West,U.S. House,2,Ron Eller,REP,69
Yalobusha,Three North West,U.S. Senate,,Albert R. Littell,DEM,6
Yalobusha,Three North West,U.S. Senate,,Priscilla W. Till,DEM,13
Yalobusha,Three North West,U.S. Senate,,Scott Colom,DEM,39
Yalobusha,Three North West,U.S. Senate,,Cindy Hyde-Smith,REP,104
Yalobusha,Three North West,U.S. Senate,,Sarah Adlakha,REP,10
Yalobusha,Three Sylva Rena,U.S. House,2,Bennie G. Thompson,DEM,31
Yalobusha,Three Sylva Rena,U.S. House,2,Evan Littleton Turnage,DEM,7
Yalobusha,Three Sylva Rena,U.S. House,2,Pertis Herman Williams III,DEM,1
Yalobusha,Three Sylva Rena,U.S. House,2,Kevin Wilson,REP,35
Yalobusha,Three Sylva Rena,U.S. House,2,Ron Eller,REP,36
Yalobusha,Three Sylva Rena,U.S. Senate,,Albert R. Littell,DEM,2
Yalobusha,Three Sylva Rena,U.S. Senate,,Priscilla W. Till,DEM,5
Yalobusha,Three Sylva Rena,U.S. Senate,,Scott Colom,DEM,30
Yalobusha,Three Sylva Rena,U.S. Senate,,Cindy Hyde-Smith,REP,60
Yalobusha,Three Sylva Rena,U.S. Senate,,Sarah Adlakha,REP,10
