county,precinct,office,district,candidate,party,votes
Jackson,Big Point,U.S. House,4,Mike Ezell,REP,275
Jackson,Big Point,U.S. House,4,Sawyer Walters,REP,30
Jackson,Big Point,U.S. Senate,,Cindy Hyde-Smith,REP,229
Jackson,Big Point,U.S. Senate,,Sarah Adlakha,REP,75
Jackson,Carterville,U.S. House,4,Mike Ezell,REP,93
Jackson,Carterville,U.S. House,4,Sawyer Walters,REP,7
Jackson,Carterville,U.S. Senate,,Cindy Hyde-Smith,REP,76
Jackson,Carterville,U.S. Senate,,Sarah Adlakha,REP,24
Jackson,East Central,U.S. House,4,Mike Ezell,REP,771
Jackson,East Central,U.S. House,4,Sawyer Walters,REP,57
Jackson,East Central,U.S. Senate,,Cindy Hyde-Smith,REP,653
Jackson,East Central,U.S. Senate,,Sarah Adlakha,REP,171
Jackson,Eastlawn,U.S. House,4,Mike Ezell,REP,342
Jackson,Eastlawn,U.S. House,4,Sawyer Walters,REP,36
Jackson,Eastlawn,U.S. Senate,,Cindy Hyde-Smith,REP,284
Jackson,Eastlawn,U.S. Senate,,Sarah Adlakha,REP,93
Jackson,Escatawpa,U.S. House,4,Mike Ezell,REP,304
Jackson,Escatawpa,U.S. House,4,Sawyer Walters,REP,42
Jackson,Escatawpa,U.S. Senate,,Cindy Hyde-Smith,REP,262
Jackson,Escatawpa,U.S. Senate,,Sarah Adlakha,REP,86
Jackson,Fair,U.S. House,4,Mike Ezell,REP,160
Jackson,Fair,U.S. House,4,Sawyer Walters,REP,19
Jackson,Fair,U.S. Senate,,Cindy Hyde-Smith,REP,116
Jackson,Fair,U.S. Senate,,Sarah Adlakha,REP,61
Jackson,Fontainebleau,U.S. House,4,Mike Ezell,REP,393
Jackson,Fontainebleau,U.S. House,4,Sawyer Walters,REP,91
Jackson,Fontainebleau,U.S. Senate,,Cindy Hyde-Smith,REP,300
Jackson,Fontainebleau,U.S. Senate,,Sarah Adlakha,REP,183
Jackson,Gautier North,U.S. House,4,Mike Ezell,REP,248
Jackson,Gautier North,U.S. House,4,Sawyer Walters,REP,42
Jackson,Gautier North,U.S. Senate,,Cindy Hyde-Smith,REP,205
Jackson,Gautier North,U.S. Senate,,Sarah Adlakha,REP,86
Jackson,Gautier South,U.S. House,4,Mike Ezell,REP,326
Jackson,Gautier South,U.S. House,4,Sawyer Walters,REP,73
Jackson,Gautier South,U.S. Senate,,Cindy Hyde-Smith,REP,260
Jackson,Gautier South,U.S. Senate,,Sarah Adlakha,REP,140
Jackson,Grace Baptist Church,U.S. House,4,Mike Ezell,REP,393
Jackson,Grace Baptist Church,U.S. House,4,Sawyer Walters,REP,87
Jackson,Grace Baptist Church,U.S. Senate,,Cindy Hyde-Smith,REP,335
Jackson,Grace Baptist Church,U.S. Senate,,Sarah Adlakha,REP,148
Jackson,Gulf Park Estates,U.S. House,4,Mike Ezell,REP,301
Jackson,Gulf Park Estates,U.S. House,4,Sawyer Walters,REP,88
Jackson,Gulf Park Estates,U.S. Senate,,Cindy Hyde-Smith,REP,271
Jackson,Gulf Park Estates,U.S. Senate,,Sarah Adlakha,REP,120
Jackson,Hickory Hills,U.S. House,4,Mike Ezell,REP,221
Jackson,Hickory Hills,U.S. House,4,Sawyer Walters,REP,34
Jackson,Hickory Hills,U.S. Senate,,Cindy Hyde-Smith,REP,187
Jackson,Hickory Hills,U.S. Senate,,Sarah Adlakha,REP,71
Jackson,Hwy 57,U.S. House,4,Mike Ezell,REP,86
Jackson,Hwy 57,U.S. House,4,Sawyer Walters,REP,11
Jackson,Hwy 57,U.S. Senate,,Cindy Hyde-Smith,REP,68
Jackson,Hwy 57,U.S. Senate,,Sarah Adlakha,REP,29
Jackson,Ingalls Avenue Baptist Church,U.S. House,4,Mike Ezell,REP,308
Jackson,Ingalls Avenue Baptist Church,U.S. House,4,Sawyer Walters,REP,30
Jackson,Ingalls Avenue Baptist Church,U.S. Senate,,Cindy Hyde-Smith,REP,248
Jackson,Ingalls Avenue Baptist Church,U.S. Senate,,Sarah Adlakha,REP,90
Jackson,Jefferson Street,U.S. House,4,Mike Ezell,REP,83
Jackson,Jefferson Street,U.S. House,4,Sawyer Walters,REP,12
Jackson,Jefferson Street,U.S. Senate,,Cindy Hyde-Smith,REP,57
Jackson,Jefferson Street,U.S. Senate,,Sarah Adlakha,REP,38
Jackson,Larue,U.S. House,4,Mike Ezell,REP,62
Jackson,Larue,U.S. House,4,Sawyer Walters,REP,16
Jackson,Larue,U.S. Senate,,Cindy Hyde-Smith,REP,50
Jackson,Larue,U.S. Senate,,Sarah Adlakha,REP,27
Jackson,Latimer,U.S. House,4,Mike Ezell,REP,458
Jackson,Latimer,U.S. House,4,Sawyer Walters,REP,80
Jackson,Latimer,U.S. Senate,,Cindy Hyde-Smith,REP,369
Jackson,Latimer,U.S. Senate,,Sarah Adlakha,REP,170
Jackson,North Pascagoula,U.S. House,4,Mike Ezell,REP,96
Jackson,North Pascagoula,U.S. House,4,Sawyer Walters,REP,17
Jackson,North Pascagoula,U.S. Senate,,Cindy Hyde-Smith,REP,85
Jackson,North Pascagoula,U.S. Senate,,Sarah Adlakha,REP,28
Jackson,North Vancleave,U.S. House,4,Mike Ezell,REP,325
Jackson,North Vancleave,U.S. House,4,Sawyer Walters,REP,46
Jackson,North Vancleave,U.S. Senate,,Cindy Hyde-Smith,REP,273
Jackson,North Vancleave,U.S. Senate,,Sarah Adlakha,REP,99
Jackson,OS Civic Ctr,U.S. House,4,Mike Ezell,REP,421
