county,precinct,office,district,candidate,party,votes
Sunflower,11-Inverness,U.S. House,2,Bennie G. Thompson,DEM,98
Sunflower,11-Inverness,U.S. House,2,Evan Littleton Turnage,DEM,29
Sunflower,11-Inverness,U.S. House,2,Pertis Herman Williams III,DEM,1
Sunflower,11-Inverness,U.S. House,2,Kevin Wilson,REP,20
Sunflower,11-Inverness,U.S. House,2,Ron Eller,REP,55
Sunflower,11-Inverness,U.S. Senate,,Albert R. Littell,DEM,13
Sunflower,11-Inverness,U.S. Senate,,Priscilla W. Till,DEM,14
Sunflower,11-Inverness,U.S. Senate,,Scott Colom,DEM,95
Sunflower,11-Inverness,U.S. Senate,,Cindy Hyde-Smith,REP,69
Sunflower,11-Inverness,U.S. Senate,,Sarah Adlakha,REP,8
Sunflower,12-Moorhead,U.S. House,2,Bennie G. Thompson,DEM,167
Sunflower,12-Moorhead,U.S. House,2,Evan Littleton Turnage,DEM,14
Sunflower,12-Moorhead,U.S. House,2,Pertis Herman Williams III,DEM,2
Sunflower,12-Moorhead,U.S. House,2,Kevin Wilson,REP,14
Sunflower,12-Moorhead,U.S. House,2,Ron Eller,REP,10
Sunflower,12-Moorhead,U.S. Senate,,Albert R. Littell,DEM,14
Sunflower,12-Moorhead,U.S. Senate,,Priscilla W. Till,DEM,33
Sunflower,12-Moorhead,U.S. Senate,,Scott Colom,DEM,129
Sunflower,12-Moorhead,U.S. Senate,,Cindy Hyde-Smith,REP,25
Sunflower,12-Moorhead,U.S. Senate,,Sarah Adlakha,REP,1
Sunflower,13-Indianola 1 Southeast,U.S. House,2,Bennie G. Thompson,DEM,112
Sunflower,13-Indianola 1 Southeast,U.S. House,2,Evan Littleton Turnage,DEM,13
Sunflower,13-Indianola 1 Southeast,U.S. House,2,Pertis Herman Williams III,DEM,0
Sunflower,13-Indianola 1 Southeast,U.S. House,2,Kevin Wilson,REP,0
Sunflower,13-Indianola 1 Southeast,U.S. House,2,Ron Eller,REP,0
Sunflower,13-Indianola 1 Southeast,U.S. Senate,,Albert R. Littell,DEM,7
Sunflower,13-Indianola 1 Southeast,U.S. Senate,,Priscilla W. Till,DEM,22
Sunflower,13-Indianola 1 Southeast,U.S. Senate,,Scott Colom,DEM,94
Sunflower,13-Indianola 1 Southeast,U.S. Senate,,Cindy Hyde-Smith,REP,0
Sunflower,13-Indianola 1 Southeast,U.S. Senate,,Sarah Adlakha,REP,0
Sunflower,21-Indianola 2 West,U.S. House,2,Bennie G. Thompson,DEM,151
Sunflower,21-Indianola 2 West,U.S. House,2,Evan Littleton Turnage,DEM,19
Sunflower,21-Indianola 2 West,U.S. House,2,Pertis Herman Williams III,DEM,2
Sunflower,21-Indianola 2 West,U.S. House,2,Kevin Wilson,REP,5
Sunflower,21-Indianola 2 West,U.S. House,2,Ron Eller,REP,9
Sunflower,21-Indianola 2 West,U.S. Senate,,Albert R. Littell,DEM,14
Sunflower,21-Indianola 2 West,U.S. Senate,,Priscilla W. Till,DEM,25
Sunflower,21-Indianola 2 West,U.S. Senate,,Scott Colom,DEM,129
Sunflower,21-Indianola 2 West,U.S. Senate,,Cindy Hyde-Smith,REP,12
Sunflower,21-Indianola 2 West,U.S. Senate,,Sarah Adlakha,REP,4
Sunflower,22-Indianola 2 East,U.S. House,2,Bennie G. Thompson,DEM,499
Sunflower,22-Indianola 2 East,U.S. House,2,Evan Littleton Turnage,DEM,33
Sunflower,22-Indianola 2 East,U.S. House,2,Pertis Herman Williams III,DEM,4
Sunflower,22-Indianola 2 East,U.S. House,2,Kevin Wilson,REP,2
Sunflower,22-Indianola 2 East,U.S. House,2,Ron Eller,REP,3
Sunflower,22-Indianola 2 East,U.S. Senate,,Albert R. Littell,DEM,29
Sunflower,22-Indianola 2 East,U.S. Senate,,Priscilla W. Till,DEM,77
Sunflower,22-Indianola 2 East,U.S. Senate,,Scott Colom,DEM,413
Sunflower,22-Indianola 2 East,U.S. Senate,,Cindy Hyde-Smith,REP,2
