county,precinct,office,district,candidate,party,votes
Copiah,Beauregard,U.S. House,2,Bennie G. Thompson,DEM,33
Copiah,Beauregard,U.S. House,2,Evan Littleton Turnage,DEM,9
Copiah,Beauregard,U.S. House,2,Pertis Herman Williams III,DEM,2
Copiah,Beauregard,U.S. House,2,Kevin Wilson,REP,37
Copiah,Beauregard,U.S. House,2,Ron Eller,REP,89
Copiah,Beauregard,U.S. Senate,,Albert R. Littell,DEM,5
Copiah,Beauregard,U.S. Senate,,Priscilla W. Till,DEM,11
Copiah,Beauregard,U.S. Senate,,Scott Colom,DEM,28
Copiah,Beauregard,U.S. Senate,,Cindy Hyde-Smith,REP,114
Copiah,Beauregard,U.S. Senate,,Sarah Adlakha,REP,12
Copiah,Carpenter,U.S. House,2,Bennie G. Thompson,DEM,27
Copiah,Carpenter,U.S. House,2,Evan Littleton Turnage,DEM,8
Copiah,Carpenter,U.S. House,2,Pertis Herman Williams III,DEM,0
Copiah,Carpenter,U.S. House,2,Kevin Wilson,REP,2
Copiah,Carpenter,U.S. House,2,Ron Eller,REP,6
Copiah,Carpenter,U.S. Senate,,Albert R. Littell,DEM,3
Copiah,Carpenter,U.S. Senate,,Priscilla W. Till,DEM,4
Copiah,Carpenter,U.S. Senate,,Scott Colom,DEM,26
Copiah,Carpenter,U.S. Senate,,Cindy Hyde-Smith,REP,8
Copiah,Carpenter,U.S. Senate,,Sarah Adlakha,REP,0
Copiah,Centerpoint,U.S. House,2,Bennie G. Thompson,DEM,89
Copiah,Centerpoint,U.S. House,2,Evan Littleton Turnage,DEM,19
Copiah,Centerpoint,U.S. House,2,Pertis Herman Williams III,DEM,2
Copiah,Centerpoint,U.S. House,2,Kevin Wilson,REP,73
Copiah,Centerpoint,U.S. House,2,Ron Eller,REP,82
Copiah,Centerpoint,U.S. Senate,,Albert R. Littell,DEM,17
Copiah,Centerpoint,U.S. Senate,,Priscilla W. Till,DEM,19
Copiah,Centerpoint,U.S. Senate,,Scott Colom,DEM,71
Copiah,Centerpoint,U.S. Senate,,Cindy Hyde-Smith,REP,136
Copiah,Centerpoint,U.S. Senate,,Sarah Adlakha,REP,20
Copiah,Crystal Springs East,U.S. House,2,Bennie G. Thompson,DEM,185
Copiah,Crystal Springs East,U.S. House,2,Evan Littleton Turnage,DEM,44
Copiah,Crystal Springs East,U.S. House,2,Pertis Herman Williams III,DEM,3
Copiah,Crystal Springs East,U.S. House,2,Kevin Wilson,REP,108
Copiah,Crystal Springs East,U.S. House,2,Ron Eller,REP,164
Copiah,Crystal Springs East,U.S. Senate,,Albert R. Littell,DEM,22
Copiah,Crystal Springs East,U.S. Senate,,Priscilla W. Till,DEM,34
Copiah,Crystal Springs East,U.S. Senate,,Scott Colom,DEM,168
Copiah,Crystal Springs East,U.S. Senate,,Cindy Hyde-Smith,REP,234
Copiah,Crystal Springs East,U.S. Senate,,Sarah Adlakha,REP,43
Copiah,Crystal Springs North,U.S. House,2,Bennie G. Thompson,DEM,117
Copiah,Crystal Springs North,U.S. House,2,Evan Littleton Turnage,DEM,15
Copiah,Crystal Springs North,U.S. House,2,Pertis Herman Williams III,DEM,5
Copiah,Crystal Springs North,U.S. House,2,Kevin Wilson,REP,5
Copiah,Crystal Springs North,U.S. House,2,Ron Eller,REP,10
Copiah,Crystal Springs North,U.S. Senate,,Albert R. Littell,DEM,18
Copiah,Crystal Springs North,U.S. Senate,,Priscilla W. Till,DEM,33
Copiah,Crystal Springs North,U.S. Senate,,Scott Colom,DEM,78
Copiah,Crystal Springs North,U.S. Senate,,Cindy Hyde-Smith,REP,15
Copiah,Crystal Springs North,U.S. Senate,,Sarah Adlakha,REP,0
Copiah,Crystal Springs South,U.S. House,2,Bennie G. Thompson,DEM,312
Copiah,Crystal Springs South,U.S. House,2,Evan Littleton Turnage,DEM,31
Copiah,Crystal Springs South,U.S. House,2,Pertis Herman Williams III,DEM,7
Copiah,Crystal Springs South,U.S. House,2,Kevin Wilson,REP,31
Copiah,Crystal Springs South,U.S. House,2,Ron Eller,REP,58
Copiah,Crystal Springs South,U.S. Senate,,Albert R. Littell,DEM,47
Copiah,Crystal Springs South,U.S. Senate,,Priscilla W. Till,DEM,84
Copiah,Crystal Springs South,U.S. Senate,,Scott Colom,DEM,205
Copiah,Crystal Springs South,U.S. Senate,,Cindy Hyde-Smith,REP,84
Copiah,Crystal Springs South,U.S. Senate,,Sarah Adlakha,REP,11
Copiah,Crystal Springs West,U.S. House,2,Bennie G. Thompson,DEM,101
Copiah,Crystal Springs West,U.S. House,2,Evan Littleton Turnage,DEM,17
Copiah,Crystal Springs West,U.S. House,2,Pertis Herman Williams III,DEM,2
Copiah,Crystal Springs West,U.S. House,2,Kevin Wilson,REP,54
