county,precinct,office,district,candidate,party,votes
Montgomery,DUCK HILL,U.S. House,2,Bennie G. Thompson,DEM,89
Montgomery,DUCK HILL,U.S. House,2,Evan Littleton Turnage,DEM,13
Montgomery,DUCK HILL,U.S. House,2,Pertis Herman Williams III,DEM,2
Montgomery,DUCK HILL,U.S. House,2,Kevin Wilson,REP,38
Montgomery,DUCK HILL,U.S. House,2,Ron Eller,REP,21
Montgomery,DUCK HILL,U.S. Senate,,Albert R. Littell,DEM,12
Montgomery,DUCK HILL,U.S. Senate,,Priscilla W. Till,DEM,22
Montgomery,DUCK HILL,U.S. Senate,,Scott Colom,DEM,66
Montgomery,DUCK HILL,U.S. Senate,,Cindy Hyde-Smith,REP,48
Montgomery,DUCK HILL,U.S. Senate,,Sarah Adlakha,REP,11
Montgomery,EAST WINONA,U.S. House,2,Bennie G. Thompson,DEM,113
Montgomery,EAST WINONA,U.S. House,2,Evan Littleton Turnage,DEM,11
Montgomery,EAST WINONA,U.S. House,2,Pertis Herman Williams III,DEM,2
Montgomery,EAST WINONA,U.S. House,2,Kevin Wilson,REP,11
Montgomery,EAST WINONA,U.S. House,2,Ron Eller,REP,7
Montgomery,EAST WINONA,U.S. Senate,,Albert R. Littell,DEM,11
Montgomery,EAST WINONA,U.S. Senate,,Priscilla W. Till,DEM,25
Montgomery,EAST WINONA,U.S. Senate,,Scott Colom,DEM,81
Montgomery,EAST WINONA,U.S. Senate,,Cindy Hyde-Smith,REP,18
Montgomery,EAST WINONA,U.S. Senate,,Sarah Adlakha,REP,0
Montgomery,KILMICHAEL,U.S. House,2,Bennie G. Thompson,DEM,94
Montgomery,KILMICHAEL,U.S. House,2,Evan Littleton Turnage,DEM,7
Montgomery,KILMICHAEL,U.S. House,2,Pertis Herman Williams III,DEM,0
Montgomery,KILMICHAEL,U.S. House,2,Kevin Wilson,REP,25
Montgomery,KILMICHAEL,U.S. House,2,Ron Eller,REP,26
Montgomery,KILMICHAEL,U.S. Senate,,Albert R. Littell,DEM,14
Montgomery,KILMICHAEL,U.S. Senate,,Priscilla W. Till,DEM,9
Montgomery,KILMICHAEL,U.S. Senate,,Scott Colom,DEM,77
Montgomery,KILMICHAEL,U.S. Senate,,Cindy Hyde-Smith,REP,45
Montgomery,KILMICHAEL,U.S. Senate,,Sarah Adlakha,REP,7
Montgomery,Lodi,U.S. House,2,Bennie G. Thompson,DEM,71
Montgomery,Lodi,U.S. House,2,Evan Littleton Turnage,DEM,4
Montgomery,Lodi,U.S. House,2,Pertis Herman Williams III,DEM,0
Montgomery,Lodi,U.S. House,2,Kevin Wilson,REP,11
Montgomery,Lodi,U.S. House,2,Ron Eller,REP,3
Montgomery,Lodi,U.S. Senate,,Albert R. Littell,DEM,7
