county,precinct,office,district,candidate,party,votes
Amite,Amite River,U.S. House,2,Bennie G. Thompson,DEM,80
Amite,Amite River,U.S. House,2,Evan Littleton Turnage,DEM,4
Amite,Amite River,U.S. House,2,Pertis Herman Williams III,DEM,0
Amite,Amite River,U.S. House,2,Kevin Wilson,REP,5
Amite,Amite River,U.S. House,2,Ron Eller,REP,0
Amite,Amite River,U.S. Senate,,Albert R. Littell,DEM,5
Amite,Amite River,U.S. Senate,,Priscilla W. Till,DEM,25
Amite,Amite River,U.S. Senate,,Scott Colom,DEM,54
Amite,Amite River,U.S. Senate,,Cindy Hyde-Smith,REP,5
Amite,Amite River,U.S. Senate,,Sarah Adlakha,REP,0
Amite,Ariel,U.S. House,2,Bennie G. Thompson,DEM,92
Amite,Ariel,U.S. House,2,Evan Littleton Turnage,DEM,10
Amite,Ariel,U.S. House,2,Pertis Herman Williams III,DEM,4
Amite,Ariel,U.S. House,2,Kevin Wilson,REP,17
Amite,Ariel,U.S. House,2,Ron Eller,REP,9
Amite,Ariel,U.S. Senate,,Albert R. Littell,DEM,12
Amite,Ariel,U.S. Senate,,Priscilla W. Till,DEM,20
Amite,Ariel,U.S. Senate,,Scott Colom,DEM,73
Amite,Ariel,U.S. Senate,,Cindy Hyde-Smith,REP,24
Amite,Ariel,U.S. Senate,,Sarah Adlakha,REP,2
Amite,Berwick,U.S. House,2,Bennie G. Thompson,DEM,75
Amite,Berwick,U.S. House,2,Evan Littleton Turnage,DEM,3
Amite,Berwick,U.S. House,2,Pertis Herman Williams III,DEM,1
Amite,Berwick,U.S. House,2,Kevin Wilson,REP,6
Amite,Berwick,U.S. House,2,Ron Eller,REP,4
Amite,Berwick,U.S. Senate,,Albert R. Littell,DEM,4
Amite,Berwick,U.S. Senate,,Priscilla W. Till,DEM,15
Amite,Berwick,U.S. Senate,,Scott Colom,DEM,58
Amite,Berwick,U.S. Senate,,Cindy Hyde-Smith,REP,7
Amite,Berwick,U.S. Senate,,Sarah Adlakha,REP,3
Amite,Crosby Public Library,U.S. House,2,Bennie G. Thompson,DEM,20
Amite,Crosby Public Library,U.S. House,2,Evan Littleton Turnage,DEM,5
Amite,Crosby Public Library,U.S. House,2,Pertis Herman Williams III,DEM,0
Amite,Crosby Public Library,U.S. House,2,Kevin Wilson,REP,22
Amite,Crosby Public Library,U.S. House,2,Ron Eller,REP,9
Amite,Crosby Public Library,U.S. Senate,,Albert R. Littell,DEM,4
Amite,Crosby Public Library,U.S. Senate,,Priscilla W. Till,DEM,7
Amite,Crosby Public Library,U.S. Senate,,Scott Colom,DEM,14
Amite,Crosby Public Library,U.S. Senate,,Cindy Hyde-Smith,REP,24
Amite,Crosby Public Library,U.S. Senate,,Sarah Adlakha,REP,7
Amite,East Centreville,U.S. House,2,Bennie G. Thompson,DEM,41
Amite,East Centreville,U.S. House,2,Evan Littleton Turnage,DEM,7
Amite,East Centreville,U.S. House,2,Pertis Herman Williams III,DEM,1
Amite,East Centreville,U.S. House,2,Kevin Wilson,REP,43
Amite,East Centreville,U.S. House,2,Ron Eller,REP,14
Amite,East Centreville,U.S. Senate,,Albert R. Littell,DEM,5
Amite,East Centreville,U.S. Senate,,Priscilla W. Till,DEM,7
Amite,East Centreville,U.S. Senate,,Scott Colom,DEM,37
Amite,East Centreville,U.S. Senate,,Cindy Hyde-Smith,REP,50
Amite,East Centreville,U.S. Senate,,Sarah Adlakha,REP,9
Amite,East Fork,U.S. House,2,Bennie G. Thompson,DEM,11
Amite,East Fork,U.S. House,2,Evan Littleton Turnage,DEM,3
Amite,East Fork,U.S. House,2,Pertis Herman Williams III,DEM,1
Amite,East Fork,U.S. House,2,Kevin Wilson,REP,62
Amite,East Fork,U.S. House,2,Ron Eller,REP,46
Amite,East Fork,U.S. Senate,,Albert R. Littell,DEM,0
Amite,East Fork,U.S. Senate,,Priscilla W. Till,DEM,9
Amite,East Fork,U.S. Senate,,Scott Colom,DEM,6
Amite,East Fork,U.S. Senate,,Cindy Hyde-Smith,REP,95
Amite,East Fork,U.S. Senate,,Sarah Adlakha,REP,14
Amite,East Gloster,U.S. House,2,Bennie G. Thompson,DEM,48
Amite,East Gloster,U.S. House,2,Evan Littleton Turnage,DEM,3
Amite,East Gloster,U.S. House,2,Pertis Herman Williams III,DEM,0
Amite,East Gloster,U.S. House,2,Kevin Wilson,REP,31
Amite,East Gloster,U.S. House,2,Ron Eller,REP,15
Amite,East Gloster,U.S. Senate,,Albert R. Littell,DEM,2
Amite,East Gloster,U.S. Senate,,Priscilla W. Till,DEM,14
Amite,East Gloster,U.S. Senate,,Scott Colom,DEM,32
Amite,East Gloster,U.S. Senate,,Cindy Hyde-Smith,REP,37
Amite,East Gloster,U.S. Senate,,Sarah Adlakha,REP,9
Amite,East Liberty,U.S. House,2,Bennie G. Thompson,DEM,18
Amite,East Liberty,U.S. House,2,Evan Littleton Turnage,DEM,4
Amite,East Liberty,U.S. House,2,Pertis Herman Williams III,DEM,0
Amite,East Liberty,U.S. House,2,Kevin Wilson,REP,20
Amite,East Liberty,U.S. House,2,Ron Eller,REP,12
Amite,East Liberty,U.S. Senate,,Albert R. Littell,DEM,7
Amite,East Liberty,U.S. Senate,,Priscilla W. Till,DEM,3
Amite,East Liberty,U.S. Senate,,Scott Colom,DEM,12
Amite,East Liberty,U.S. Senate,,Cindy Hyde-Smith,REP,30
Amite,East Liberty,U.S. Senate,,Sarah Adlakha,REP,2
Amite,Gloster,U.S. House,2,Bennie G. Thompson,DEM,164
Amite,Gloster,U.S. House,2,Evan Littleton Turnage,DEM,14
Amite,Gloster,U.S. House,2,Pertis Herman Williams III,DEM,1
Amite,Gloster,U.S. House,2,Kevin Wilson,REP,25
Amite,Gloster,U.S. House,2,Ron Eller,REP,13
Amite,Gloster,U.S. Senate,,Albert R. Littell,DEM,13
Amite,Gloster,U.S. Senate,,Priscilla W. Till,DEM,49
Amite,Gloster,U.S. Senate,,Scott Colom,DEM,110
Amite,Gloster,U.S. Senate,,Cindy Hyde-Smith,REP,31
Amite,Gloster,U.S. Senate,,Sarah Adlakha,REP,6
Amite,Homochitto,U.S. House,2,Bennie G. Thompson,DEM,2
Amite,Homochitto,U.S. House,2,Evan Littleton Turnage,DEM,0
Amite,Homochitto,U.S. House,2,Pertis Herman Williams III,DEM,0
Amite,Homochitto,U.S. House,2,Kevin Wilson,REP,10
Amite,Homochitto,U.S. House,2,Ron Eller,REP,9
Amite,Homochitto,U.S. Senate,,Albert R. Littell,DEM,0
Amite,Homochitto,U.S. Senate,,Priscilla W. Till,DEM,0
Amite,Homochitto,U.S. Senate,,Scott Colom,DEM,2
Amite,Homochitto,U.S. Senate,,Cindy Hyde-Smith,REP,17
Amite,Homochitto,U.S. Senate,,Sarah Adlakha,REP,2
Amite,Liberty,U.S. House,2,Bennie G. Thompson,DEM,46
Amite,Liberty,U.S. House,2,Evan Littleton Turnage,DEM,13
Amite,Liberty,U.S. House,2,Pertis Herman Williams III,DEM,2
Amite,Liberty,U.S. House,2,Kevin Wilson,REP,65
Amite,Liberty,U.S. House,2,Ron Eller,REP,42
Amite,Liberty,U.S. Senate,,Albert R. Littell,DEM,5
Amite,Liberty,U.S. Senate,,Priscilla W. Till,DEM,16
Amite,Liberty,U.S. Senate,,Scott Colom,DEM,34
Amite,Liberty,U.S. Senate,,Cindy Hyde-Smith,REP,89
Amite,Liberty,U.S. Senate,,Sarah Adlakha,REP,17
Amite,New Zion,U.S. House,2,Bennie G. Thompson,DEM,14
Amite,New Zion,U.S. House,2,Evan Littleton Turnage,DEM,13
Amite,New Zion,U.S. House,2,Pertis Herman Williams III,DEM,9
Amite,New Zion,U.S. House,2,Kevin Wilson,REP,45
Amite,New Zion,U.S. House,2,Ron Eller,REP,38
Amite,New Zion,U.S. Senate,,Albert R. Littell,DEM,12
Amite,New Zion,U.S. Senate,,Priscilla W. Till,DEM,9
Amite,New Zion,U.S. Senate,,Scott Colom,DEM,15
Amite,New Zion,U.S. Senate,,Cindy Hyde-Smith,REP,71
Amite,New Zion,U.S. Senate,,Sarah Adlakha,REP,14
Amite,Oneil,U.S. House,2,Bennie G. Thompson,DEM,4
Amite,Oneil,U.S. House,2,Evan Littleton Turnage,DEM,4
Amite,Oneil,U.S. House,2,Pertis Herman Williams III,DEM,1
Amite,Oneil,U.S. Senate,,Albert R. Littell,DEM,1
Amite,Oneil,U.S. Senate,,Priscilla W. Till,DEM,1
Amite,Oneil,U.S. Senate,,Scott Colom,DEM,4
Amite,Ornell,U.S. House,2,Kevin Wilson,REP,50
Amite,Ornell,U.S. House,2,Ron Eller,REP,27
Amite,Ornell,U.S. Senate,,Cindy Hyde-Smith,REP,75
Amite,Ornell,U.S. Senate,,Sarah Adlakha,REP,2
Amite,Riceville,U.S. House,2,Bennie G. Thompson,DEM,53
Amite,Riceville,U.S. House,2,Evan Littleton Turnage,DEM,12
Amite,Riceville,U.S. House,2,Pertis Herman Williams III,DEM,0
