county,precinct,office,district,candidate,party,votes
Oktibbeha,Central Starkville,U.S. House,1,Cliff Johnson,DEM,X
Oktibbeha,Central Starkville,U.S. House,1,Kelvin Buck,DEM,X
Oktibbeha,Central Starkville,U.S. House,1,Trent Kelly,REP,X
Oktibbeha,Central Starkville,U.S. House,3,Michael A. Chiaradio,DEM,163
Oktibbeha,Central Starkville,U.S. House,3,Michael Guest,REP,16
Oktibbeha,Central Starkville,U.S. Senate,,Albert R. Littell,DEM,5
Oktibbeha,Central Starkville,U.S. Senate,,Priscilla W. Till,DEM,8
Oktibbeha,Central Starkville,U.S. Senate,,Scott Colom,DEM,225
Oktibbeha,Central Starkville,U.S. Senate,,Cindy Hyde-Smith,REP,12
Oktibbeha,Central Starkville,U.S. Senate,,Sarah Adlakha,REP,8
Oktibbeha,Craig Springs,U.S. House,1,Cliff Johnson,DEM,X
Oktibbeha,Craig Springs,U.S. House,1,Kelvin Buck,DEM,X
Oktibbeha,Craig Springs,U.S. House,1,Trent Kelly,REP,X
Oktibbeha,Craig Springs,U.S. House,3,Michael A. Chiaradio,DEM,4
Oktibbeha,Craig Springs,U.S. House,3,Michael Guest,REP,44
Oktibbeha,Craig Springs,U.S. Senate,,Albert R. Littell,DEM,0
Oktibbeha,Craig Springs,U.S. Senate,,Priscilla W. Till,DEM,0
Oktibbeha,Craig Springs,U.S. Senate,,Scott Colom,DEM,4
Oktibbeha,Craig Springs,U.S. Senate,,Cindy Hyde-Smith,REP,39
Oktibbeha,Craig Springs,U.S. Senate,,Sarah Adlakha,REP,8
Oktibbeha,Double Springs,U.S. House,1,Cliff Johnson,DEM,12
Oktibbeha,Double Springs,U.S. House,1,Kelvin Buck,DEM,10
Oktibbeha,Double Springs,U.S. House,1,Trent Kelly,REP,95
Oktibbeha,Double Springs,U.S. House,3,Michael A. Chiaradio,DEM,X
Oktibbeha,Double Springs,U.S. House,3,Michael Guest,REP,X
Oktibbeha,Double Springs,U.S. Senate,,Albert R. Littell,DEM,1
Oktibbeha,Double Springs,U.S. Senate,,Priscilla W. Till,DEM,0
Oktibbeha,Double Springs,U.S. Senate,,Scott Colom,DEM,21
Oktibbeha,Double Springs,U.S. Senate,,Cindy Hyde-Smith,REP,86
Oktibbeha,Double Springs,U.S. Senate,,Sarah Adlakha,REP,14
Oktibbeha,East Starkville,U.S. House,1,Cliff Johnson,DEM,X
Oktibbeha,East Starkville,U.S. House,1,Kelvin Buck,DEM,X
Oktibbeha,East Starkville,U.S. House,1,Trent Kelly,REP,X
Oktibbeha,East Starkville,U.S. House,3,Michael A. Chiaradio,DEM,13
Oktibbeha,East Starkville,U.S. House,3,Michael Guest,REP,15
Oktibbeha,East Starkville,U.S. Senate,,Albert R. Littell,DEM,0
Oktibbeha,East Starkville,U.S. Senate,,Priscilla W. Till,DEM,2
Oktibbeha,East Starkville,U.S. Senate,,Scott Colom,DEM,15
Oktibbeha,East Starkville,U.S. Senate,,Cindy Hyde-Smith,REP,10
Oktibbeha,East Starkville,U.S. Senate,,Sarah Adlakha,REP,5
Oktibbeha,Hickory Grove,U.S. House,1,Cliff Johnson,DEM,X
Oktibbeha,Hickory Grove,U.S. House,1,Kelvin Buck,DEM,X
Oktibbeha,Hickory Grove,U.S. House,1,Trent Kelly,REP,X
Oktibbeha,Hickory Grove,U.S. House,3,Michael A. Chiaradio,DEM,153
Oktibbeha,Hickory Grove,U.S. House,3,Michael Guest,REP,130
Oktibbeha,Hickory Grove,U.S. Senate,,Albert R. Littell,DEM,3
Oktibbeha,Hickory Grove,U.S. Senate,,Priscilla W. Till,DEM,5
Oktibbeha,Hickory Grove,U.S. Senate,,Scott Colom,DEM,212
Oktibbeha,Hickory Grove,U.S. Senate,,Cindy Hyde-Smith,REP,108
Oktibbeha,Hickory Grove,U.S. Senate,,Sarah Adlakha,REP,36
Oktibbeha,Maben,U.S. House,1,Cliff Johnson,DEM,30
Oktibbeha,Maben,U.S. House,1,Kelvin Buck,DEM,7
Oktibbeha,Maben,U.S. House,1,Trent Kelly,REP,28
Oktibbeha,Maben,U.S. House,3,Michael A. Chiaradio,DEM,X
Oktibbeha,Maben,U.S. House,3,Michael Guest,REP,X
Oktibbeha,Maben,U.S. Senate,,Albert R. Littell,DEM,1
Oktibbeha,Maben,U.S. Senate,,Priscilla W. Till,DEM,3
Oktibbeha,Maben,U.S. Senate,,Scott Colom,DEM,35
Oktibbeha,Maben,U.S. Senate,,Cindy Hyde-Smith,REP,25
Oktibbeha,Maben,U.S. Senate,,Sarah Adlakha,REP,3
Oktibbeha,Needmore,U.S. House,1,Cliff Johnson,DEM,X
Oktibbeha,Needmore,U.S. House,1,Kelvin Buck,DEM,X
Oktibbeha,Needmore,U.S. House,1,Trent Kelly,REP,X
Oktibbeha,Needmore,U.S. House,3,Michael A. Chiaradio,DEM,173
Oktibbeha,Needmore,U.S. House,3,Michael Guest,REP,42
Oktibbeha,Needmore,U.S. Senate,,Albert R. Littell,DEM,0
Oktibbeha,Needmore,U.S. Senate,,Priscilla W. Till,DEM,8
Oktibbeha,Needmore,U.S. Senate,,Scott Colom,DEM,210
Oktibbeha,Needmore,U.S. Senate,,Cindy Hyde-Smith,REP,33
Oktibbeha,Needmore,U.S. Senate,,Sarah Adlakha,REP,13
Oktibbeha,North Adaton,U.S. House,1,Cliff Johnson,DEM,X
Oktibbeha,North Adaton,U.S. House,1,Kelvin Buck,DEM,X
Oktibbeha,North Adaton,U.S. House,1,Trent Kelly,REP,X
Oktibbeha,North Adaton,U.S. House,3,Michael A. Chiaradio,DEM,90
Oktibbeha,North Adaton,U.S. House,3,Michael Guest,REP,78
Oktibbeha,North Adaton,U.S. Senate,,Albert R. Littell,DEM,3
Oktibbeha,North Adaton,U.S. Senate,,Priscilla W. Till,DEM,2
Oktibbeha,North Adaton,U.S. Senate,,Scott Colom,DEM,127
Oktibbeha,North Adaton,U.S. Senate,,Cindy Hyde-Smith,REP,79
Oktibbeha,North Adaton,U.S. Senate,,Sarah Adlakha,REP,7
Oktibbeha,North Longview,U.S. House,1,Cliff Johnson,DEM,X
Oktibbeha,North Longview,U.S. House,1,Kelvin Buck,DEM,X
Oktibbeha,North Longview,U.S. House,1,Trent Kelly,REP,X
Oktibbeha,North Longview,U.S. House,3,Michael A. Chiaradio,DEM,45
Oktibbeha,North Longview,U.S. House,3,Michael Guest,REP,98
Oktibbeha,North Longview,U.S. Senate,,Albert R. Littell,DEM,0
Oktibbeha,North Longview,U.S. Senate,,Priscilla W. Till,DEM,2
Oktibbeha,North Longview,U.S. Senate,,Scott Colom,DEM,60
Oktibbeha,North Longview,U.S. Senate,,Cindy Hyde-Smith,REP,93
Oktibbeha,North Longview,U.S. Senate,,Sarah Adlakha,REP,9
Oktibbeha,North Starkville District 2,U.S. House,1,Cliff Johnson,DEM,X
Oktibbeha,North Starkville District 2,U.S. House,1,Kelvin Buck,DEM,X
Oktibbeha,North Starkville District 2,U.S. House,1,Trent Kelly,REP,X
Oktibbeha,North Starkville District 2,U.S. House,3,Michael A. Chiaradio,DEM,102
Oktibbeha,North Starkville District 2,U.S. House,3,Michael Guest,REP,19
Oktibbeha,North Starkville District 2,U.S. Senate,,Albert R. Littell,DEM,1
Oktibbeha,North Starkville District 2,U.S. Senate,,Priscilla W. Till,DEM,1
Oktibbeha,North Starkville District 2,U.S. Senate,,Scott Colom,DEM,120
Oktibbeha,North Starkville District 2,U.S. Senate,,Cindy Hyde-Smith,REP,14
Oktibbeha,North Starkville District 2,U.S. Senate,,Sarah Adlakha,REP,7
