county,precinct,office,district,candidate,party,votes
Hancock,Arlington,U.S. House,4,D. Ryan Grover,DEM,4
Hancock,Arlington,U.S. House,4,Jeffrey Hulum III,DEM,6
Hancock,Arlington,U.S. House,4,Paul James Blackman,DEM,4
Hancock,Arlington,U.S. House,4,Mike Ezell,REP,50
Hancock,Arlington,U.S. House,4,Sawyer Walters,REP,20
Hancock,Arlington,U.S. Senate,,Albert R. Littell,DEM,3
Hancock,Arlington,U.S. Senate,,Priscilla W. Till,DEM,4
Hancock,Arlington,U.S. Senate,,Scott Colom,DEM,7
Hancock,Arlington,U.S. Senate,,Cindy Hyde-Smith,REP,49
Hancock,Arlington,U.S. Senate,,Sarah Adlakha,REP,20
Hancock,Bayou Phillip,U.S. House,4,D. Ryan Grover,DEM,3
Hancock,Bayou Phillip,U.S. House,4,Jeffrey Hulum III,DEM,7
Hancock,Bayou Phillip,U.S. House,4,Paul James Blackman,DEM,1
Hancock,Bayou Phillip,U.S. House,4,Mike Ezell,REP,12
Hancock,Bayou Phillip,U.S. House,4,Sawyer Walters,REP,15
Hancock,Bayou Phillip,U.S. Senate,,Albert R. Littell,DEM,1
Hancock,Bayou Phillip,U.S. Senate,,Priscilla W. Till,DEM,6
Hancock,Bayou Phillip,U.S. Senate,,Scott Colom,DEM,4
Hancock,Bayou Phillip,U.S. Senate,,Cindy Hyde-Smith,REP,13
Hancock,Bayou Phillip,U.S. Senate,,Sarah Adlakha,REP,14
Hancock,Catahoula,U.S. House,4,Mike Ezell,REP,35
Hancock,Catahoula,U.S. House,4,Sawyer Walters,REP,5
Hancock,Catahoula,U.S. Senate,,Cindy Hyde-Smith,REP,32
Hancock,Catahoula,U.S. Senate,,Sarah Adlakha,REP,8
Hancock,Catalhoula,U.S. House,4,D. Ryan Grover,DEM,0
Hancock,Catalhoula,U.S. House,4,Jeffrey Hulum III,DEM,4
Hancock,Catalhoula,U.S. House,4,Paul James Blackman,DEM,0
Hancock,Catalhoula,U.S. Senate,,Albert R. Littell,DEM,0
Hancock,Catalhoula,U.S. Senate,,Priscilla W. Till,DEM,2
Hancock,Catalhoula,U.S. Senate,,Scott Colom,DEM,2
Hancock,City Hall,U.S. House,4,D. Ryan Grover,DEM,5
Hancock,City Hall,U.S. House,4,Jeffrey Hulum III,DEM,121
Hancock,City Hall,U.S. House,4,Paul James Blackman,DEM,12
Hancock,City Hall,U.S. House,4,Mike Ezell,REP,31
Hancock,City Hall,U.S. House,4,Sawyer Walters,REP,5
Hancock,City Hall,U.S. Senate,,Albert R. Littell,DEM,5
Hancock,City Hall,U.S. Senate,,Priscilla W. Till,DEM,14
Hancock,City Hall,U.S. Senate,,Scott Colom,DEM,119
Hancock,City Hall,U.S. Senate,,Cindy Hyde-Smith,REP,24
Hancock,City Hall,U.S. Senate,,Sarah Adlakha,REP,13
Hancock,Courthouse,U.S. House,4,D. Ryan Grover,DEM,2
Hancock,Courthouse,U.S. House,4,Jeffrey Hulum III,DEM,4
Hancock,Courthouse,U.S. House,4,Paul James Blackman,DEM,6
Hancock,Courthouse,U.S. House,4,Mike Ezell,REP,28
Hancock,Courthouse,U.S. House,4,Sawyer Walters,REP,6
Hancock,Courthouse,U.S. Senate,,Albert R. Littell,DEM,3
Hancock,Courthouse,U.S. Senate,,Priscilla W. Till,DEM,3
Hancock,Courthouse,U.S. Senate,,Scott Colom,DEM,6
Hancock,Courthouse,U.S. Senate,,Cindy Hyde-Smith,REP,24
Hancock,Courthouse,U.S. Senate,,Sarah Adlakha,REP,10
Hancock,Crane Creek,U.S. House,4,D. Ryan Grover,DEM,0
Hancock,Crane Creek,U.S. House,4,Jeffrey Hulum III,DEM,3
Hancock,Crane Creek,U.S. House,4,Paul James Blackman,DEM,4
Hancock,Crane Creek,U.S. House,4,Mike Ezell,REP,136
Hancock,Crane Creek,U.S. House,4,Sawyer Walters,REP,17
Hancock,Crane Creek,U.S. Senate,,Albert R. Littell,DEM,1
Hancock,Crane Creek,U.S. Senate,,Priscilla W. Till,DEM,1
Hancock,Crane Creek,U.S. Senate,,Scott Colom,DEM,5
Hancock,Crane Creek,U.S. Senate,,Cindy Hyde-Smith,REP,116
Hancock,Crane Creek,U.S. Senate,,Sarah Adlakha,REP,38
Hancock,Dedeaux,U.S. House,4,D. Ryan Grover,DEM,5
Hancock,Dedeaux,U.S. House,4,Jeffrey Hulum III,DEM,3
Hancock,Dedeaux,U.S. House,4,Paul James Blackman,DEM,3
Hancock,Dedeaux,U.S. House,4,Mike Ezell,REP,82
Hancock,Dedeaux,U.S. House,4,Sawyer Walters,REP,21
Hancock,Dedeaux,U.S. Senate,,Albert R. Littell,DEM,1
Hancock,Dedeaux,U.S. Senate,,Priscilla W. Till,DEM,5
Hancock,Dedeaux,U.S. Senate,,Scott Colom,DEM,5
Hancock,Dedeaux,U.S. Senate,,Cindy Hyde-Smith,REP,76
Hancock,Dedeaux,U.S. Senate,,Sarah Adlakha,REP,27
Hancock,Diamondhead Central,U.S. House,4,D. Ryan Grover,DEM,6
Hancock,Diamondhead Central,U.S. House,4,Jeffrey Hulum III,DEM,19
Hancock,Diamondhead Central,U.S. House,4,Paul James Blackman,DEM,22
Hancock,Diamondhead Central,U.S. House,4,Mike Ezell,REP,267
Hancock,Diamondhead Central,U.S. House,4,Sawyer Walters,REP,59
Hancock,Diamondhead Central,U.S. Senate,,Albert R. Littell,DEM,6
Hancock,Diamondhead Central,U.S. Senate,,Priscilla W. Till,DEM,11
Hancock,Diamondhead Central,U.S. Senate,,Scott Colom,DEM,29
Hancock,Diamondhead Central,U.S. Senate,,Cindy Hyde-Smith,REP,225
Hancock,Diamondhead Central,U.S. Senate,,Sarah Adlakha,REP,100
Hancock,Diamondhead East,U.S. House,4,D. Ryan Grover,DEM,15
Hancock,Diamondhead East,U.S. House,4,Jeffrey Hulum III,DEM,46
Hancock,Diamondhead East,U.S. House,4,Paul James Blackman,DEM,15
Hancock,Diamondhead East,U.S. House,4,Mike Ezell,REP,340
Hancock,Diamondhead East,U.S. House,4,Sawyer Walters,REP,96
Hancock,Diamondhead East,U.S. Senate,,Albert R. Littell,DEM,5
Hancock,Diamondhead East,U.S. Senate,,Priscilla W. Till,DEM,23
Hancock,Diamondhead East,U.S. Senate,,Scott Colom,DEM,50
Hancock,Diamondhead East,U.S. Senate,,Cindy Hyde-Smith,REP,311
Hancock,Diamondhead East,U.S. Senate,,Sarah Adlakha,REP,123
Hancock,Diamondhead West,U.S. House,4,D. Ryan Grover,DEM,8
Hancock,Diamondhead West,U.S. House,4,Jeffrey Hulum III,DEM,22
Hancock,Diamondhead West,U.S. House,4,Paul James Blackman,DEM,13
Hancock,Diamondhead West,U.S. House,4,Mike Ezell,REP,205
Hancock,Diamondhead West,U.S. House,4,Sawyer Walters,REP,49
Hancock,Diamondhead West,U.S. Senate,,Albert R. Littell,DEM,5
Hancock,Diamondhead West,U.S. Senate,,Priscilla W. Till,DEM,10
Hancock,Diamondhead West,U.S. Senate,,Scott Colom,DEM,30
Hancock,Diamondhead West,U.S. Senate,,Cindy Hyde-Smith,REP,184
Hancock,Diamondhead West,U.S. Senate,,Sarah Adlakha,REP,74
Hancock,Edwardsville,U.S. House,4,D. Ryan Grover,DEM,5
Hancock,Edwardsville,U.S. House,4,Jeffrey Hulum III,DEM,3
Hancock,Edwardsville,U.S. House,4,Paul James Blackman,DEM,5
Hancock,Edwardsville,U.S. House,4,Mike Ezell,REP,51
Hancock,Edwardsville,U.S. House,4,Sawyer Walters,REP,10
Hancock,Edwardsville,U.S. Senate,,Albert R. Littell,DEM,2
Hancock,Edwardsville,U.S. Senate,,Priscilla W. Till,DEM,6
Hancock,Edwardsville,U.S. Senate,,Scott Colom,DEM,5
Hancock,Edwardsville,U.S. Senate,,Cindy Hyde-Smith,REP,47
Hancock,Edwardsville,U.S. Senate,,Sarah Adlakha,REP,14
Hancock,Fenton,U.S. House,4,D. Ryan Grover,DEM,0
Hancock,Fenton,U.S. House,4,Jeffrey Hulum III,DEM,4
Hancock,Fenton,U.S. House,4,Paul James Blackman,DEM,6
Hancock,Fenton,U.S. House,4,Mike Ezell,REP,127
Hancock,Fenton,U.S. House,4,Sawyer Walters,REP,20
Hancock,Fenton,U.S. Senate,,Albert R. Littell,DEM,0
Hancock,Fenton,U.S. Senate,,Priscilla W. Till,DEM,4
Hancock,Fenton,U.S. Senate,,Scott Colom,DEM,6
Hancock,Fenton,U.S. Senate,,Cindy Hyde-Smith,REP,124
Hancock,Fenton,U.S. Senate,,Sarah Adlakha,REP,23
Hancock,Flat Top,U.S. House,4,D. Ryan Grover,DEM,3
Hancock,Flat Top,U.S. House,4,Jeffrey Hulum III,DEM,0
Hancock,Flat Top,U.S. House,4,Paul James Blackman,DEM,3
Hancock,Flat Top,U.S. House,4,Mike Ezell,REP,143
Hancock,Flat Top,U.S. House,4,Sawyer Walters,REP,15
Hancock,Flat Top,U.S. Senate,,Albert R. Littell,DEM,2
Hancock,Flat Top,U.S. Senate,,Priscilla W. Till,DEM,1
Hancock,Flat Top,U.S. Senate,,Scott Colom,DEM,3
Hancock,Flat Top,U.S. Senate,,Cindy Hyde-Smith,REP,136
Hancock,Flat Top,U.S. Senate,,Sarah Adlakha,REP,22
Hancock,Garden Isle,U.S. House,4,D. Ryan Grover,DEM,1
Hancock,Garden Isle,U.S. House,4,Jeffrey Hulum III,DEM,8
Hancock,Garden Isle,U.S. House,4,Paul James Blackman,DEM,5
Hancock,Garden Isle,U.S. House,4,Mike Ezell,REP,61
Hancock,Garden Isle,U.S. House,4,Sawyer Walters,REP,10
Hancock,Garden Isle,U.S. Senate,,Albert R. Littell,DEM,1
Hancock,Garden Isle,U.S. Senate,,Priscilla W. Till,DEM,5
Hancock,Garden Isle,U.S. Senate,,Scott Colom,DEM,9
Hancock,Garden Isle,U.S. Senate,,Cindy Hyde-Smith,REP,40
Hancock,Garden Isle,U.S. Senate,,Sarah Adlakha,REP,31
Hancock,Kiln East,U.S. House,4,D. Ryan Grover,DEM,2
Hancock,Kiln East,U.S. House,4,Jeffrey Hulum III,DEM,3
Hancock,Kiln East,U.S. House,4,Paul James Blackman,DEM,0
Hancock,Kiln East,U.S. House,4,Mike Ezell,REP,66
Hancock,Kiln East,U.S. House,4,Sawyer Walters,REP,2
Hancock,Kiln East,U.S. Senate,,Albert R. Littell,DEM,2
Hancock,Kiln East,U.S. Senate,,Priscilla W. Till,DEM,2
Hancock,Kiln East,U.S. Senate,,Scott Colom,DEM,1
Hancock,Kiln East,U.S. Senate,,Cindy Hyde-Smith,REP,61
Hancock,Kiln East,U.S. Senate,,Sarah Adlakha,REP,8
Hancock,Kiln West,U.S. House,4,D. Ryan Grover,DEM,3
Hancock,Kiln West,U.S. House,4,Jeffrey Hulum III,DEM,9
Hancock,Kiln West,U.S. House,4,Paul James Blackman,DEM,6
Hancock,Kiln West,U.S. House,4,Mike Ezell,REP,104
Hancock,Kiln West,U.S. House,4,Sawyer Walters,REP,26
Hancock,Kiln West,U.S. Senate,,Albert R. Littell,DEM,10
Hancock,Kiln West,U.S. Senate,,Priscilla W. Till,DEM,3
Hancock,Kiln West,U.S. Senate,,Scott Colom,DEM,6
Hancock,Kiln West,U.S. Senate,,Cindy Hyde-Smith,REP,96
Hancock,Kiln West,U.S. Senate,,Sarah Adlakha,REP,34
Hancock,Lakeshore,U.S. House,4,D. Ryan Grover,DEM,2
Hancock,Lakeshore,U.S. House,4,Jeffrey Hulum III,DEM,9
Hancock,Lakeshore,U.S. House,4,Paul James Blackman,DEM,8
Hancock,Lakeshore,U.S. House,4,Mike Ezell,REP,134
Hancock,Lakeshore,U.S. House,4,Sawyer Walters,REP,21
Hancock,Lakeshore,U.S. Senate,,Albert R. Littell,DEM,3
Hancock,Lakeshore,U.S. Senate,,Priscilla W. Till,DEM,4
Hancock,Lakeshore,U.S. Senate,,Scott Colom,DEM,12
