county,precinct,office,district,candidate,party,votes
Bolivar,Benoit,U.S. House,2,Bennie G. Thompson,DEM,66
Bolivar,Benoit,U.S. House,2,Evan Littleton Turnage,DEM,7
Bolivar,Benoit,U.S. House,2,Pertis Herman Williams III,DEM,1
Bolivar,Benoit,U.S. House,2,Kevin Wilson,REP,10
Bolivar,Benoit,U.S. House,2,Ron Eller,REP,3
Bolivar,Benoit,U.S. Senate,,Albert R. Littell,DEM,8
Bolivar,Benoit,U.S. Senate,,Priscilla W. Till,DEM,8
Bolivar,Benoit,U.S. Senate,,Scott Colom,DEM,48
Bolivar,Benoit,U.S. Senate,,Cindy Hyde-Smith,REP,12
Bolivar,Benoit,U.S. Senate,,Sarah Adlakha,REP,2
Bolivar,Beulah,U.S. House,2,Bennie G. Thompson,DEM,56
Bolivar,Beulah,U.S. House,2,Evan Littleton Turnage,DEM,10
Bolivar,Beulah,U.S. House,2,Pertis Herman Williams III,DEM,0
Bolivar,Beulah,U.S. House,2,Kevin Wilson,REP,1
Bolivar,Beulah,U.S. House,2,Ron Eller,REP,0
Bolivar,Beulah,U.S. Senate,,Albert R. Littell,DEM,8
Bolivar,Beulah,U.S. Senate,,Priscilla W. Till,DEM,10
Bolivar,Beulah,U.S. Senate,,Scott Colom,DEM,45
Bolivar,Beulah,U.S. Senate,,Cindy Hyde-Smith,REP,2
Bolivar,Beulah,U.S. Senate,,Sarah Adlakha,REP,0
Bolivar,Boyle,U.S. House,2,Bennie G. Thompson,DEM,96
Bolivar,Boyle,U.S. House,2,Evan Littleton Turnage,DEM,25
Bolivar,Boyle,U.S. House,2,Pertis Herman Williams III,DEM,5
Bolivar,Boyle,U.S. House,2,Kevin Wilson,REP,69
Bolivar,Boyle,U.S. House,2,Ron Eller,REP,68
Bolivar,Boyle,U.S. Senate,,Albert R. Littell,DEM,13
Bolivar,Boyle,U.S. Senate,,Priscilla W. Till,DEM,23
Bolivar,Boyle,U.S. Senate,,Scott Colom,DEM,75
Bolivar,Boyle,U.S. Senate,,Cindy Hyde-Smith,REP,131
Bolivar,Boyle,U.S. Senate,,Sarah Adlakha,REP,8
Bolivar,Choctaw,U.S. House,2,Bennie G. Thompson,DEM,62
Bolivar,Choctaw,U.S. House,2,Evan Littleton Turnage,DEM,4
Bolivar,Choctaw,U.S. House,2,Pertis Herman Williams III,DEM,0
Bolivar,Choctaw,U.S. House,2,Kevin Wilson,REP,3
Bolivar,Choctaw,U.S. House,2,Ron Eller,REP,1
Bolivar,Choctaw,U.S. Senate,,Albert R. Littell,DEM,1
Bolivar,Choctaw,U.S. Senate,,Priscilla W. Till,DEM,6
Bolivar,Choctaw,U.S. Senate,,Scott Colom,DEM,58
Bolivar,Choctaw,U.S. Senate,,Cindy Hyde-Smith,REP,4
Bolivar,Choctaw,U.S. Senate,,Sarah Adlakha,REP,0
Bolivar,Cleveland Courthouse,U.S. House,2,Bennie G. Thompson,DEM,16
Bolivar,Cleveland Courthouse,U.S. House,2,Evan Littleton Turnage,DEM,15
Bolivar,Cleveland Courthouse,U.S. House,2,Pertis Herman Williams III,DEM,1
Bolivar,Cleveland Courthouse,U.S. House,2,Kevin Wilson,REP,11
Bolivar,Cleveland Courthouse,U.S. House,2,Ron Eller,REP,14
Bolivar,Cleveland Courthouse,U.S. Senate,,Albert R. Littell,DEM,7
Bolivar,Cleveland Courthouse,U.S. Senate,,Priscilla W. Till,DEM,6
Bolivar,Cleveland Courthouse,U.S. Senate,,Scott Colom,DEM,18
Bolivar,Cleveland Courthouse,U.S. Senate,,Cindy Hyde-Smith,REP,24
Bolivar,Cleveland Courthouse,U.S. Senate,,Sarah Adlakha,REP,3
Bolivar,District 3 Road Barn,U.S. House,2,Bennie G. Thompson,DEM,137
Bolivar,District 3 Road Barn,U.S. House,2,Evan Littleton Turnage,DEM,11
Bolivar,District 3 Road Barn,U.S. House,2,Pertis Herman Williams III,DEM,0
Bolivar,District 3 Road Barn,U.S. House,2,Kevin Wilson,REP,0
Bolivar,District 3 Road Barn,U.S. House,2,Ron Eller,REP,1
Bolivar,District 3 Road Barn,U.S. Senate,,Albert R. Littell,DEM,16
Bolivar,District 3 Road Barn,U.S. Senate,,Priscilla W. Till,DEM,28
Bolivar,District 3 Road Barn,U.S. Senate,,Scott Colom,DEM,92
Bolivar,District 3 Road Barn,U.S. Senate,,Cindy Hyde-Smith,REP,1
Bolivar,District 3 Road Barn,U.S. Senate,,Sarah Adlakha,REP,0
Bolivar,Duncan-Alligator,U.S. House,2,Bennie G. Thompson,DEM,49
Bolivar,Duncan-Alligator,U.S. House,2,Evan Littleton Turnage,DEM,8
Bolivar,Duncan-Alligator,U.S. House,2,Pertis Herman Williams III,DEM,2
Bolivar,Duncan-Alligator,U.S. House,2,Kevin Wilson,REP,6
Bolivar,Duncan-Alligator,U.S. House,2,Ron Eller,REP,4
Bolivar,Duncan-Alligator,U.S. Senate,,Albert R. Littell,DEM,13
Bolivar,Duncan-Alligator,U.S. Senate,,Priscilla W. Till,DEM,8
Bolivar,Duncan-Alligator,U.S. Senate,,Scott Colom,DEM,32
Bolivar,Duncan-Alligator,U.S. Senate,,Cindy Hyde-Smith,REP,9
Bolivar,Duncan-Alligator,U.S. Senate,,Sarah Adlakha,REP,1
Bolivar,East Central Cleveland,U.S. House,2,Bennie G. Thompson,DEM,100
Bolivar,East Central Cleveland,U.S. House,2,Evan Littleton Turnage,DEM,6
Bolivar,East Central Cleveland,U.S. House,2,Pertis Herman Williams III,DEM,1
Bolivar,East Central Cleveland,U.S. House,2,Kevin Wilson,REP,1
Bolivar,East Central Cleveland,U.S. House,2,Ron Eller,REP,0
Bolivar,East Central Cleveland,U.S. Senate,,Albert R. Littell,DEM,4
Bolivar,East Central Cleveland,U.S. Senate,,Priscilla W. Till,DEM,5
Bolivar,East Central Cleveland,U.S. Senate,,Scott Colom,DEM,93
Bolivar,East Central Cleveland,U.S. Senate,,Cindy Hyde-Smith,REP,0
Bolivar,East Central Cleveland,U.S. Senate,,Sarah Adlakha,REP,1
Bolivar,East Cleveland,U.S. House,2,Bennie G. Thompson,DEM,298
Bolivar,East Cleveland,U.S. House,2,Evan Littleton Turnage,DEM,22
Bolivar,East Cleveland,U.S. House,2,Pertis Herman Williams III,DEM,0
Bolivar,East Cleveland,U.S. House,2,Kevin Wilson,REP,0
Bolivar,East Cleveland,U.S. House,2,Ron Eller,REP,0
Bolivar,East Cleveland,U.S. Senate,,Albert R. Littell,DEM,18
Bolivar,East Cleveland,U.S. Senate,,Priscilla W. Till,DEM,39
Bolivar,East Cleveland,U.S. Senate,,Scott Colom,DEM,247
Bolivar,East Cleveland,U.S. Senate,,Cindy Hyde-Smith,REP,0
Bolivar,East Cleveland,U.S. Senate,,Sarah Adlakha,REP,1
Bolivar,East Rosedale,U.S. House,2,Bennie G. Thompson,DEM,129
Bolivar,East Rosedale,U.S. House,2,Evan Littleton Turnage,DEM,3
Bolivar,East Rosedale,U.S. House,2,Pertis Herman Williams III,DEM,2
Bolivar,East Rosedale,U.S. House,2,Kevin Wilson,REP,2
Bolivar,East Rosedale,U.S. House,2,Ron Eller,REP,3
Bolivar,East Rosedale,U.S. Senate,,Albert R. Littell,DEM,19
Bolivar,East Rosedale,U.S. Senate,,Priscilla W. Till,DEM,37
Bolivar,East Rosedale,U.S. Senate,,Scott Colom,DEM,70
Bolivar,East Rosedale,U.S. Senate,,Cindy Hyde-Smith,REP,5
Bolivar,East Rosedale,U.S. Senate,,Sarah Adlakha,REP,0
Bolivar,Eastgate,U.S. House,2,Bennie G. Thompson,DEM,290
Bolivar,Eastgate,U.S. House,2,Evan Littleton Turnage,DEM,15
Bolivar,Eastgate,U.S. House,2,Pertis Herman Williams III,DEM,4
Bolivar,Eastgate,U.S. House,2,Kevin Wilson,REP,4
