county,precinct,office,district,candidate,party,votes
Claiborne,County Precinct 1-A,U.S. House,2,Bennie G. Thompson,DEM,227
Claiborne,County Precinct 1-A,U.S. House,2,Evan Littleton Turnage,DEM,18
Claiborne,County Precinct 1-A,U.S. House,2,Pertis Herman Williams III,DEM,1
Claiborne,County Precinct 1-A,U.S. House,2,Kevin Wilson,REP,5
Claiborne,County Precinct 1-A,U.S. House,2,Ron Eller,REP,2
Claiborne,County Precinct 1-A,U.S. Senate,,Albert R. Littell,DEM,21
Claiborne,County Precinct 1-A,U.S. Senate,,Priscilla W. Till,DEM,44
Claiborne,County Precinct 1-A,U.S. Senate,,Scott Colom,DEM,166
Claiborne,County Precinct 1-A,U.S. Senate,,Cindy Hyde-Smith,REP,9
Claiborne,County Precinct 1-A,U.S. Senate,,Sarah Adlakha,REP,0
Claiborne,County Precinct 1-B,U.S. House,2,Bennie G. Thompson,DEM,24
Claiborne,County Precinct 1-B,U.S. House,2,Evan Littleton Turnage,DEM,3
Claiborne,County Precinct 1-B,U.S. House,2,Pertis Herman Williams III,DEM,0
Claiborne,County Precinct 1-B,U.S. House,2,Kevin Wilson,REP,0
Claiborne,County Precinct 1-B,U.S. House,2,Ron Eller,REP,0
Claiborne,County Precinct 1-B,U.S. Senate,,Albert R. Littell,DEM,6
Claiborne,County Precinct 1-B,U.S. Senate,,Priscilla W. Till,DEM,5
Claiborne,County Precinct 1-B,U.S. Senate,,Scott Colom,DEM,16
Claiborne,County Precinct 1-B,U.S. Senate,,Cindy Hyde-Smith,REP,0
Claiborne,County Precinct 1-B,U.S. Senate,,Sarah Adlakha,REP,0
Claiborne,County Precinct 2-A,U.S. House,2,Bennie G. Thompson,DEM,133
Claiborne,County Precinct 2-A,U.S. House,2,Evan Littleton Turnage,DEM,15
Claiborne,County Precinct 2-A,U.S. House,2,Pertis Herman Williams III,DEM,2
Claiborne,County Precinct 2-A,U.S. House,2,Kevin Wilson,REP,0
Claiborne,County Precinct 2-A,U.S. House,2,Ron Eller,REP,4
Claiborne,County Precinct 2-A,U.S. Senate,,Albert R. Littell,DEM,18
Claiborne,County Precinct 2-A,U.S. Senate,,Priscilla W. Till,DEM,30
Claiborne,County Precinct 2-A,U.S. Senate,,Scott Colom,DEM,92
Claiborne,County Precinct 2-A,U.S. Senate,,Cindy Hyde-Smith,REP,2
Claiborne,County Precinct 2-A,U.S. Senate,,Sarah Adlakha,REP,2
Claiborne,County Precinct 2-B,U.S. House,2,Bennie G. Thompson,DEM,100
Claiborne,County Precinct 2-B,U.S. House,2,Evan Littleton Turnage,DEM,7
Claiborne,County Precinct 2-B,U.S. House,2,Pertis Herman Williams III,DEM,1
Claiborne,County Precinct 2-B,U.S. House,2,Kevin Wilson,REP,7
Claiborne,County Precinct 2-B,U.S. House,2,Ron Eller,REP,7
Claiborne,County Precinct 2-B,U.S. Senate,,Albert R. Littell,DEM,10
Claiborne,County Precinct 2-B,U.S. Senate,,Priscilla W. Till,DEM,12
Claiborne,County Precinct 2-B,U.S. Senate,,Scott Colom,DEM,76
Claiborne,County Precinct 2-B,U.S. Senate,,Cindy Hyde-Smith,REP,13
Claiborne,County Precinct 2-B,U.S. Senate,,Sarah Adlakha,REP,1
Claiborne,County Precinct 3-A,U.S. House,2,Bennie G. Thompson,DEM,182
Claiborne,County Precinct 3-A,U.S. House,2,Evan Littleton Turnage,DEM,19
Claiborne,County Precinct 3-A,U.S. House,2,Pertis Herman Williams III,DEM,3
Claiborne,County Precinct 3-A,U.S. House,2,Kevin Wilson,REP,3
Claiborne,County Precinct 3-A,U.S. House,2,Ron Eller,REP,7
Claiborne,County Precinct 3-A,U.S. Senate,,Albert R. Littell,DEM,32
Claiborne,County Precinct 3-A,U.S. Senate,,Priscilla W. Till,DEM,35
Claiborne,County Precinct 3-A,U.S. Senate,,Scott Colom,DEM,127
Claiborne,County Precinct 3-A,U.S. Senate,,Cindy Hyde-Smith,REP,8
Claiborne,County Precinct 3-A,U.S. Senate,,Sarah Adlakha,REP,2
Claiborne,County Precinct 3-B,U.S. House,2,Bennie G. Thompson,DEM,5
Claiborne,County Precinct 3-B,U.S. House,2,Evan Littleton Turnage,DEM,2
Claiborne,County Precinct 3-B,U.S. House,2,Pertis Herman Williams III,DEM,0
Claiborne,County Precinct 3-B,U.S. House,2,Kevin Wilson,REP,4
Claiborne,County Precinct 3-B,U.S. House,2,Ron Eller,REP,4
Claiborne,County Precinct 3-B,U.S. Senate,,Albert R. Littell,DEM,2
Claiborne,County Precinct 3-B,U.S. Senate,,Priscilla W. Till,DEM,3
Claiborne,County Precinct 3-B,U.S. Senate,,Scott Colom,DEM,2
Claiborne,County Precinct 3-B,U.S. Senate,,Cindy Hyde-Smith,REP,7
Claiborne,County Precinct 3-B,U.S. Senate,,Sarah Adlakha,REP,1
Claiborne,County Precinct 3-C,U.S. House,2,Bennie G. Thompson,DEM,60
Claiborne,County Precinct 3-C,U.S. House,2,Evan Littleton Turnage,DEM,12
Claiborne,County Precinct 3-C,U.S. House,2,Pertis Herman Williams III,DEM,0
Claiborne,County Precinct 3-C,U.S. House,2,Kevin Wilson,REP,3
Claiborne,County Precinct 3-C,U.S. House,2,Ron Eller,REP,10
Claiborne,County Precinct 3-C,U.S. Senate,,Albert R. Littell,DEM,5
Claiborne,County Precinct 3-C,U.S. Senate,,Priscilla W. Till,DEM,14
Claiborne,County Precinct 3-C,U.S. Senate,,Scott Colom,DEM,47
Claiborne,County Precinct 3-C,U.S. Senate,,Cindy Hyde-Smith,REP,12
Claiborne,County Precinct 3-C,U.S. Senate,,Sarah Adlakha,REP,1
Claiborne,County Precinct 4-A,U.S. House,2,Bennie G. Thompson,DEM,120
Claiborne,County Precinct 4-A,U.S. House,2,Evan Littleton Turnage,DEM,8
