county,precinct,office,district,candidate,party,votes
Coahoma,Bobo,U.S. House,2,Bennie G. Thompson,DEM,23
Coahoma,Bobo,U.S. House,2,Evan Littleton Turnage,DEM,4
Coahoma,Bobo,U.S. House,2,Pertis Herman Williams III,DEM,0
Coahoma,Bobo,U.S. House,2,Kevin Wilson,REP,0
Coahoma,Bobo,U.S. House,2,Ron Eller,REP,1
Coahoma,Bobo,U.S. Senate,,Albert R. Littell,DEM,4
Coahoma,Bobo,U.S. Senate,,Priscilla W. Till,DEM,4
Coahoma,Bobo,U.S. Senate,,Scott Colom,DEM,17
Coahoma,Bobo,U.S. Senate,,Cindy Hyde-Smith,REP,1
Coahoma,Bobo,U.S. Senate,,Sarah Adlakha,REP,0
Coahoma,Cagle Crossing,U.S. House,2,Bennie G. Thompson,DEM,7
Coahoma,Cagle Crossing,U.S. House,2,Evan Littleton Turnage,DEM,2
Coahoma,Cagle Crossing,U.S. House,2,Pertis Herman Williams III,DEM,0
Coahoma,Cagle Crossing,U.S. House,2,Kevin Wilson,REP,7
Coahoma,Cagle Crossing,U.S. House,2,Ron Eller,REP,7
Coahoma,Cagle Crossing,U.S. Senate,,Albert R. Littell,DEM,0
Coahoma,Cagle Crossing,U.S. Senate,,Priscilla W. Till,DEM,1
Coahoma,Cagle Crossing,U.S. Senate,,Scott Colom,DEM,8
Coahoma,Cagle Crossing,U.S. Senate,,Cindy Hyde-Smith,REP,13
Coahoma,Cagle Crossing,U.S. Senate,,Sarah Adlakha,REP,2
Coahoma,Clarksdale #2,U.S. House,2,Bennie G. Thompson,DEM,180
Coahoma,Clarksdale #2,U.S. House,2,Evan Littleton Turnage,DEM,22
Coahoma,Clarksdale #2,U.S. House,2,Pertis Herman Williams III,DEM,4
Coahoma,Clarksdale #2,U.S. House,2,Kevin Wilson,REP,17
Coahoma,Clarksdale #2,U.S. House,2,Ron Eller,REP,26
Coahoma,Clarksdale #2,U.S. Senate,,Albert R. Littell,DEM,24
Coahoma,Clarksdale #2,U.S. Senate,,Priscilla W. Till,DEM,34
Coahoma,Clarksdale #2,U.S. Senate,,Scott Colom,DEM,130
Coahoma,Clarksdale #2,U.S. Senate,,Cindy Hyde-Smith,REP,41
Coahoma,Clarksdale #2,U.S. Senate,,Sarah Adlakha,REP,5
Coahoma,Clarksdale #3,U.S. House,2,Bennie G. Thompson,DEM,86
Coahoma,Clarksdale #3,U.S. House,2,Evan Littleton Turnage,DEM,7
Coahoma,Clarksdale #3,U.S. House,2,Pertis Herman Williams III,DEM,3
Coahoma,Clarksdale #3,U.S. House,2,Kevin Wilson,REP,1
Coahoma,Clarksdale #3,U.S. House,2,Ron Eller,REP,3
Coahoma,Clarksdale #3,U.S. Senate,,Albert R. Littell,DEM,11
Coahoma,Clarksdale #3,U.S. Senate,,Priscilla W. Till,DEM,20
Coahoma,Clarksdale #3,U.S. Senate,,Scott Colom,DEM,49
Coahoma,Clarksdale #3,U.S. Senate,,Cindy Hyde-Smith,REP,3
Coahoma,Clarksdale #3,U.S. Senate,,Sarah Adlakha,REP,1
Coahoma,Clarksdale #4,U.S. House,2,Bennie G. Thompson,DEM,272
Coahoma,Clarksdale #4,U.S. House,2,Evan Littleton Turnage,DEM,12
Coahoma,Clarksdale #4,U.S. House,2,Pertis Herman Williams III,DEM,1
Coahoma,Clarksdale #4,U.S. House,2,Kevin Wilson,REP,3
Coahoma,Clarksdale #4,U.S. House,2,Ron Eller,REP,2
Coahoma,Clarksdale #4,U.S. Senate,,Albert R. Littell,DEM,23
Coahoma,Clarksdale #4,U.S. Senate,,Priscilla W. Till,DEM,78
Coahoma,Clarksdale #4,U.S. Senate,,Scott Colom,DEM,174
Coahoma,Clarksdale #4,U.S. Senate,,Cindy Hyde-Smith,REP,5
Coahoma,Clarksdale #4,U.S. Senate,,Sarah Adlakha,REP,0
Coahoma,Clarksdale #4 North,U.S. House,2,Bennie G. Thompson,DEM,23
Coahoma,Clarksdale #4 North,U.S. House,2,Evan Littleton Turnage,DEM,3
Coahoma,Clarksdale #4 North,U.S. House,2,Pertis Herman Williams III,DEM,0
Coahoma,Clarksdale #4 North,U.S. House,2,Kevin Wilson,REP,1
Coahoma,Clarksdale #4 North,U.S. House,2,Ron Eller,REP,2
Coahoma,Clarksdale #4 North,U.S. Senate,,Albert R. Littell,DEM,2
Coahoma,Clarksdale #4 North,U.S. Senate,,Priscilla W. Till,DEM,6
Coahoma,Clarksdale #4 North,U.S. Senate,,Scott Colom,DEM,16
Coahoma,Clarksdale #4 North,U.S. Senate,,Cindy Hyde-Smith,REP,2
Coahoma,Clarksdale #4 North,U.S. Senate,,Sarah Adlakha,REP,1
Coahoma,Clarksdale #5,U.S. House,2,Bennie G. Thompson,DEM,233
Coahoma,Clarksdale #5,U.S. House,2,Evan Littleton Turnage,DEM,18
Coahoma,Clarksdale #5,U.S. House,2,Pertis Herman Williams III,DEM,2
Coahoma,Clarksdale #5,U.S. House,2,Kevin Wilson,REP,7
Coahoma,Clarksdale #5,U.S. House,2,Ron Eller,REP,12
Coahoma,Clarksdale #5,U.S. Senate,,Albert R. Littell,DEM,33
Coahoma,Clarksdale #5,U.S. Senate,,Priscilla W. Till,DEM,50
Coahoma,Clarksdale #5,U.S. Senate,,Scott Colom,DEM,119
Coahoma,Clarksdale #5,U.S. Senate,,Cindy Hyde-Smith,REP,18
Coahoma,Clarksdale #5,U.S. Senate,,Sarah Adlakha,REP,2
Coahoma,Clarksdale Courthouse,U.S. House,2,Bennie G. Thompson,DEM,81
Coahoma,Clarksdale Courthouse,U.S. House,2,Evan Littleton Turnage,DEM,10
Coahoma,Clarksdale Courthouse,U.S. House,2,Pertis Herman Williams III,DEM,1
Coahoma,Clarksdale Courthouse,U.S. House,2,Kevin Wilson,REP,13
Coahoma,Clarksdale Courthouse,U.S. House,2,Ron Eller,REP,9
Coahoma,Clarksdale Courthouse,U.S. Senate,,Albert R. Littell,DEM,12
Coahoma,Clarksdale Courthouse,U.S. Senate,,Priscilla W. Till,DEM,15
Coahoma,Clarksdale Courthouse,U.S. Senate,,Scott Colom,DEM,58
Coahoma,Clarksdale Courthouse,U.S. Senate,,Cindy Hyde-Smith,REP,20
Coahoma,Clarksdale Courthouse,U.S. Senate,,Sarah Adlakha,REP,4
Coahoma,Coahoma,U.S. House,2,Bennie G. Thompson,DEM,76
Coahoma,Coahoma,U.S. House,2,Evan Littleton Turnage,DEM,2
Coahoma,Coahoma,U.S. House,2,Pertis Herman Williams III,DEM,0
Coahoma,Coahoma,U.S. House,2,Kevin Wilson,REP,0
Coahoma,Coahoma,U.S. House,2,Ron Eller,REP,1
Coahoma,Coahoma,U.S. Senate,,Albert R. Littell,DEM,8
Coahoma,Coahoma,U.S. Senate,,Priscilla W. Till,DEM,7
Coahoma,Coahoma,U.S. Senate,,Scott Colom,DEM,50
Coahoma,Coahoma,U.S. Senate,,Cindy Hyde-Smith,REP,1
Coahoma,Coahoma,U.S. Senate,,Sarah Adlakha,REP,0
Coahoma,Dublin,U.S. House,2,Bennie G. Thompson,DEM,20
Coahoma,Dublin,U.S. House,2,Evan Littleton Turnage,DEM,8
Coahoma,Dublin,U.S. House,2,Pertis Herman Williams III,DEM,1
Coahoma,Dublin,U.S. House,2,Kevin Wilson,REP,3
Coahoma,Dublin,U.S. House,2,Ron Eller,REP,2
Coahoma,Dublin,U.S. Senate,,Albert R. Littell,DEM,6
Coahoma,Dublin,U.S. Senate,,Priscilla W. Till,DEM,4
Coahoma,Dublin,U.S. Senate,,Scott Colom,DEM,15
Coahoma,Dublin,U.S. Senate,,Cindy Hyde-Smith,REP,4
Coahoma,Dublin,U.S. Senate,,Sarah Adlakha,REP,1
Coahoma,Farrell,U.S. House,2,Bennie G. Thompson,DEM,22
Coahoma,Farrell,U.S. House,2,Evan Littleton Turnage,DEM,0
Coahoma,Farrell,U.S. House,2,Pertis Herman Williams III,DEM,0
Coahoma,Farrell,U.S. House,2,Kevin Wilson,REP,2
Coahoma,Farrell,U.S. House,2,Ron Eller,REP,2
Coahoma,Farrell,U.S. Senate,,Albert R. Littell,DEM,1
Coahoma,Farrell,U.S. Senate,,Priscilla W. Till,DEM,2
Coahoma,Farrell,U.S. Senate,,Scott Colom,DEM,19
Coahoma,Farrell,U.S. Senate,,Cindy Hyde-Smith,REP,4
Coahoma,Farrell,U.S. Senate,,Sarah Adlakha,REP,0
Coahoma,Friars Point,U.S. House,2,Bennie G. Thompson,DEM,134
Coahoma,Friars Point,U.S. House,2,Evan Littleton Turnage,DEM,10
Coahoma,Friars Point,U.S. House,2,Pertis Herman Williams III,DEM,1
Coahoma,Friars Point,U.S. House,2,Kevin Wilson,REP,1
Coahoma,Friars Point,U.S. House,2,Ron Eller,REP,0
Coahoma,Friars Point,U.S. Senate,,Albert R. Littell,DEM,18
Coahoma,Friars Point,U.S. Senate,,Priscilla W. Till,DEM,25
Coahoma,Friars Point,U.S. Senate,,Scott Colom,DEM,89
Coahoma,Friars Point,U.S. Senate,,Cindy Hyde-Smith,REP,0
Coahoma,Friars Point,U.S. Senate,,Sarah Adlakha,REP,1
Coahoma,Jonestown,U.S. House,2,Bennie G. Thompson,DEM,131
Coahoma,Jonestown,U.S. House,2,Evan Littleton Turnage,DEM,3
Coahoma,Jonestown,U.S. House,2,Pertis Herman Williams III,DEM,2
Coahoma,Jonestown,U.S. House,2,Kevin Wilson,REP,1
Coahoma,Jonestown,U.S. House,2,Ron Eller,REP,0
Coahoma,Jonestown,U.S. Senate,,Albert R. Littell,DEM,11
Coahoma,Jonestown,U.S. Senate,,Priscilla W. Till,DEM,15
Coahoma,Jonestown,U.S. Senate,,Scott Colom,DEM,105
Coahoma,Jonestown,U.S. Senate,,Cindy Hyde-Smith,REP,0
Coahoma,Jonestown,U.S. Senate,,Sarah Adlakha,REP,1
Coahoma,Lula,U.S. House,2,Bennie G. Thompson,DEM,55
Coahoma,Lula,U.S. House,2,Evan Littleton Turnage,DEM,8
Coahoma,Lula,U.S. House,2,Pertis Herman Williams III,DEM,2
Coahoma,Lula,U.S. House,2,Kevin Wilson,REP,11
Coahoma,Lula,U.S. House,2,Ron Eller,REP,13
Coahoma,Lula,U.S. Senate,,Albert R. Littell,DEM,11
Coahoma,Lula,U.S. Senate,,Priscilla W. Till,DEM,20
Coahoma,Lula,U.S. Senate,,Scott Colom,DEM,28
Coahoma,Lula,U.S. Senate,,Cindy Hyde-Smith,REP,20
Coahoma,Lula,U.S. Senate,,Sarah Adlakha,REP,4
Coahoma,Lyon,U.S. House,2,Bennie G. Thompson,DEM,101
Coahoma,Lyon,U.S. House,2,Evan Littleton Turnage,DEM,32
Coahoma,Lyon,U.S. House,2,Pertis Herman Williams III,DEM,6
Coahoma,Lyon,U.S. House,2,Kevin Wilson,REP,31
Coahoma,Lyon,U.S. House,2,Ron Eller,REP,45
Coahoma,Lyon,U.S. Senate,,Albert R. Littell,DEM,19
Coahoma,Lyon,U.S. Senate,,Priscilla W. Till,DEM,36
Coahoma,Lyon,U.S. Senate,,Scott Colom,DEM,64
Coahoma,Lyon,U.S. Senate,,Cindy Hyde-Smith,REP,79
Coahoma,Lyon,U.S. Senate,,Sarah Adlakha,REP,3
Coahoma,Rena Lara,U.S. House,2,Bennie G. Thompson,DEM,18
Coahoma,Rena Lara,U.S. House,2,Evan Littleton Turnage,DEM,1
Coahoma,Rena Lara,U.S. House,2,Pertis Herman Williams III,DEM,2
Coahoma,Rena Lara,U.S. House,2,Kevin Wilson,REP,11
Coahoma,Rena Lara,U.S. House,2,Ron Eller,REP,18
Coahoma,Rena Lara,U.S. Senate,,Albert R. Littell,DEM,2
Coahoma,Rena Lara,U.S. Senate,,Priscilla W. Till,DEM,7
Coahoma,Rena Lara,U.S. Senate,,Scott Colom,DEM,10
Coahoma,Rena Lara,U.S. Senate,,Cindy Hyde-Smith,REP,26
Coahoma,Rena Lara,U.S. Senate,,Sarah Adlakha,REP,6
Coahoma,Roundaway,U.S. House,2,Bennie G. Thompson,DEM,14
Coahoma,Roundaway,U.S. House,2,Evan Littleton Turnage,DEM,1
Coahoma,Roundaway,U.S. House,2,Pertis Herman Williams III,DEM,0
Coahoma,Roundaway,U.S. House,2,Kevin Wilson,REP,1
Coahoma,Roundaway,U.S. House,2,Ron Eller,REP,4
Coahoma,Roundaway,U.S. Senate,,Albert R. Littell,DEM,3
Coahoma,Roundaway,U.S. Senate,,Priscilla W. Till,DEM,0
Coahoma,Roundaway,U.S. Senate,,Scott Colom,DEM,12
