county,precinct,office,district,candidate,party,votes
Rankin,Antioch-Mayton,U.S. House,3,Michael A. Chiaradio,DEM,18
Rankin,Antioch-Mayton,U.S. House,3,Michael Guest,REP,86
Rankin,Antioch-Mayton,U.S. Senate,,Albert R. Littell,DEM,0
Rankin,Antioch-Mayton,U.S. Senate,,Priscilla W. Till,DEM,3
Rankin,Antioch-Mayton,U.S. Senate,,Scott Colom,DEM,16
Rankin,Antioch-Mayton,U.S. Senate,,Cindy Hyde-Smith,REP,76
Rankin,Antioch-Mayton,U.S. Senate,,Sarah Adlakha,REP,15
Rankin,Brandon Central,U.S. House,3,Michael A. Chiaradio,DEM,53
Rankin,Brandon Central,U.S. House,3,Michael Guest,REP,281
Rankin,Brandon Central,U.S. Senate,,Albert R. Littell,DEM,4
Rankin,Brandon Central,U.S. Senate,,Priscilla W. Till,DEM,8
Rankin,Brandon Central,U.S. Senate,,Scott Colom,DEM,50
Rankin,Brandon Central,U.S. Senate,,Cindy Hyde-Smith,REP,242
Rankin,Brandon Central,U.S. Senate,,Sarah Adlakha,REP,61
Rankin,Brandon City Hall,U.S. House,3,Michael A. Chiaradio,DEM,237
Rankin,Brandon City Hall,U.S. House,3,Michael Guest,REP,510
Rankin,Brandon City Hall,U.S. Senate,,Albert R. Littell,DEM,14
Rankin,Brandon City Hall,U.S. Senate,,Priscilla W. Till,DEM,64
Rankin,Brandon City Hall,U.S. Senate,,Scott Colom,DEM,194
Rankin,Brandon City Hall,U.S. Senate,,Cindy Hyde-Smith,REP,443
Rankin,Brandon City Hall,U.S. Senate,,Sarah Adlakha,REP,115
Rankin,Briar Hill,U.S. House,3,Michael A. Chiaradio,DEM,58
Rankin,Briar Hill,U.S. House,3,Michael Guest,REP,145
Rankin,Briar Hill,U.S. Senate,,Albert R. Littell,DEM,0
Rankin,Briar Hill,U.S. Senate,,Priscilla W. Till,DEM,7
Rankin,Briar Hill,U.S. Senate,,Scott Colom,DEM,56
Rankin,Briar Hill,U.S. Senate,,Cindy Hyde-Smith,REP,118
Rankin,Briar Hill,U.S. Senate,,Sarah Adlakha,REP,31
Rankin,Castlewoods East,U.S. House,3,Michael A. Chiaradio,DEM,118
Rankin,Castlewoods East,U.S. House,3,Michael Guest,REP,326
Rankin,Castlewoods East,U.S. Senate,,Albert R. Littell,DEM,6
Rankin,Castlewoods East,U.S. Senate,,Priscilla W. Till,DEM,22
Rankin,Castlewoods East,U.S. Senate,,Scott Colom,DEM,103
Rankin,Castlewoods East,U.S. Senate,,Cindy Hyde-Smith,REP,247
Rankin,Castlewoods East,U.S. Senate,,Sarah Adlakha,REP,100
Rankin,Castlewoods West,U.S. House,3,Michael A. Chiaradio,DEM,137
Rankin,Castlewoods West,U.S. House,3,Michael Guest,REP,397
Rankin,Castlewoods West,U.S. Senate,,Albert R. Littell,DEM,11
Rankin,Castlewoods West,U.S. Senate,,Priscilla W. Till,DEM,27
Rankin,Castlewoods West,U.S. Senate,,Scott Colom,DEM,120
Rankin,Castlewoods West,U.S. Senate,,Cindy Hyde-Smith,REP,329
Rankin,Castlewoods West,U.S. Senate,,Sarah Adlakha,REP,100
Rankin,Cato,U.S. House,3,Michael A. Chiaradio,DEM,45
Rankin,Cato,U.S. House,3,Michael Guest,REP,215
Rankin,Cato,U.S. Senate,,Albert R. Littell,DEM,1
Rankin,Cato,U.S. Senate,,Priscilla W. Till,DEM,11
Rankin,Cato,U.S. Senate,,Scott Colom,DEM,40
Rankin,Cato,U.S. Senate,,Cindy Hyde-Smith,REP,184
Rankin,Cato,U.S. Senate,,Sarah Adlakha,REP,45
Rankin,City Hall,U.S. House,3,Michael A. Chiaradio,DEM,61
Rankin,City Hall,U.S. House,3,Michael Guest,REP,110
Rankin,City Hall,U.S. Senate,,Albert R. Littell,DEM,8
Rankin,City Hall,U.S. Senate,,Priscilla W. Till,DEM,8
Rankin,City Hall,U.S. Senate,,Scott Colom,DEM,47
Rankin,City Hall,U.S. Senate,,Cindy Hyde-Smith,REP,94
Rankin,City Hall,U.S. Senate,,Sarah Adlakha,REP,25
Rankin,Clear Branch,U.S. House,3,Michael A. Chiaradio,DEM,27
Rankin,Clear Branch,U.S. House,3,Michael Guest,REP,127
Rankin,Clear Branch,U.S. Senate,,Albert R. Littell,DEM,2
Rankin,Clear Branch,U.S. Senate,,Priscilla W. Till,DEM,6
Rankin,Clear Branch,U.S. Senate,,Scott Colom,DEM,25
