page,candidate,office,district,party,county,precinct,votes,winner
2,John McCain,President,,Republican,Humphreys,Fourmile North - 1fn 1010,32,
2,Barack Obama,President,,Democrat,Humphreys,Fourmile North - 1fn 1010,5,
2,Chuck Baldwin,President,,Constitution,Humphreys,Fourmile North - 1fn 1010,0,
2,Bob Barr,President,,Libertarian,Humphreys,Fourmile North - 1fn 1010,0,
2,Cynthia A. McKinney,President,,Green,Humphreys,Fourmile North - 1fn 1010,0,
2,Ralph Nader,President,,Independent,Humphreys,Fourmile North - 1fn 1010,1,
2,Ted C. Weill,President,,Reform,Humphreys,Fourmile North - 1fn 1010,0,
2,Thad Cochran,U.S. Senate,,Republican,Humphreys,Fourmile North - 1fn 1010,34,
2,Erik R. Fleming,U.S. Senate,,Democrat,Humphreys,Fourmile North - 1fn 1010,4,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Humphreys,Fourmile North - 1fn 1010,11,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Humphreys,Fourmile North - 1fn 1010,26,
2,Richard Cook,U.S. House,2,Republican,Humphreys,Fourmile North - 1fn 1010,24,
2,Bennie G. Thompson,U.S. House,2,Democrat,Humphreys,Fourmile North - 1fn 1010,12,
2,John McCain,President,,Republican,Humphreys,Belzoni North 1bnh51 1020,81,
2,Barack Obama,President,,Democrat,Humphreys,Belzoni North 1bnh51 1020,734,
2,Chuck Baldwin,President,,Constitution,Humphreys,Belzoni North 1bnh51 1020,0,
2,Bob Barr,President,,Libertarian,Humphreys,Belzoni North 1bnh51 1020,2,
2,Cynthia A. McKinney,President,,Green,Humphreys,Belzoni North 1bnh51 1020,0,
2,Ralph Nader,President,,Independent,Humphreys,Belzoni North 1bnh51 1020,1,
2,Ted C. Weill,President,,Reform,Humphreys,Belzoni North 1bnh51 1020,0,
2,Thad Cochran,U.S. Senate,,Republican,Humphreys,Belzoni North 1bnh51 1020,119,
2,Erik R. Fleming,U.S. Senate,,Democrat,Humphreys,Belzoni North 1bnh51 1020,655,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Humphreys,Belzoni North 1bnh51 1020,654,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Humphreys,Belzoni North 1bnh51 1020,139,
2,Richard Cook,U.S. House,2,Republican,Humphreys,Belzoni North 1bnh51 1020,59,
2,Bennie G. Thompson,U.S. House,2,Democrat,Humphreys,Belzoni North 1bnh51 1020,743,
2,John McCain,President,,Republican,Humphreys,Belzoni North 1bnh34 1021,56,
2,Barack Obama,President,,Democrat,Humphreys,Belzoni North 1bnh34 1021,22,
2,Chuck Baldwin,President,,Constitution,Humphreys,Belzoni North 1bnh34 1021,0,
2,Bob Barr,President,,Libertarian,Humphreys,Belzoni North 1bnh34 1021,0,
2,Cynthia A. McKinney,President,,Green,Humphreys,Belzoni North 1bnh34 1021,0,
