page,candidate,office,district,party,county,precinct,votes,winner
2,Greg Davis,U.S. House,1,R,Union,Macedonia,9,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Union,Macedonia,16,
2,Greg Davis,U.S. House,1,R,Union,Blythe,7,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Union,Blythe,7,
2,Greg Davis,U.S. House,1,R,Union,Myrtle,20,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Union,Myrtle,52,
2,Greg Davis,U.S. House,1,R,Union,Glenfield,22,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Union,Glenfield,47,
2,Greg Davis,U.S. House,1,R,Union,Pinedale,13,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Union,Pinedale,12,
2,Greg Davis,U.S. House,1,R,Union,West Union,13,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Union,West Union,53,
2,Greg Davis,U.S. House,1,R,Union,King's Chapel J & J,13,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Union,King's Chapel J & J,24,
2,Greg Davis,U.S. House,1,R,Union,Courthouse,38,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Union,Courthouse,54,
2,Greg Davis,U.S. House,1,R,Union,Blue Springs,22,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Union,Blue Springs,43,
2,Greg Davis,U.S. House,1,R,Union,Center,16,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Union,Center,34,
2,Greg Davis,U.S. House,1,R,Union,Ingomar,11,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Union,Ingomar,26,
3,Greg Davis,U.S. House,1,R,Union,Sportsplex,20,
3,"Glenn L. McCullough, Jr.",U.S. House,1,R,Union,Sportsplex,43,
3,Greg Davis,U.S. House,1,R,Union,Ne Community College,27,
3,"Glenn L. McCullough, Jr.",U.S. House,1,R,Union,Ne Community College,93,
3,Greg Davis,U.S. House,1,R,Union,B. F. Ford,25,
3,"Glenn L. McCullough, Jr.",U.S. House,1,R,Union,B. F. Ford,48,
3,Greg Davis,U.S. House,1,R,Union,Central Maintenance,33,
3,"Glenn L. McCullough, Jr.",U.S. House,1,R,Union,Central Maintenance,84,
3,Greg Davis,U.S. House,1,R,Union,Beacon Hill,20,
3,"Glenn L. McCullough, Jr.",U.S. House,1,R,Union,Beacon Hill,43,
3,Greg Davis,U.S. House,1,R,Union,Keownville,15,
3,"Glenn L. McCullough, Jr.",U.S. House,1,R,Union,Keownville,18,
3,Greg Davis,U.S. House,1,R,Union,Pleasant Ridge,3,
3,"Glenn L. McCullough, Jr.",U.S. House,1,R,Union,Pleasant Ridge,11,
3,Greg Davis,U.S. House,1,R,Union,Jericho,12,
3,"Glenn L. McCullough, Jr.",U.S. House,1,R,Union,Jericho,14,
3,Greg Davis,U.S. House,1,R,Union,East Union,22,
3,"Glenn L. McCullough, Jr.",U.S. House,1,R,Union,East Union,36,
3,Greg Davis,U.S. House,1,R,Union,TOTAL,361,
3,"Glenn L. McCullough, Jr.",U.S. House,1,R,Union,TOTAL,758,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
