page,candidate,office,district,party,county,precinct,votes,winner
2,John McCain,President,,Republican,Prentiss,Baldwyn,561,
2,Barack Obama,President,,Democrat,Prentiss,Baldwyn,589,
2,Chuck Baldwin,President,,Constitution,Prentiss,Baldwyn,3,
2,Bob Barr,President,,Libertarian,Prentiss,Baldwyn,3,
2,Cynthia A. McKinney,President,,Green,Prentiss,Baldwyn,1,
2,Ralph Nader,President,,Independent,Prentiss,Baldwyn,5,
2,Ted C. Weill,President,,Reform,Prentiss,Baldwyn,0,
2,Thad Cochran,U.S. Senate,,Republican,Prentiss,Baldwyn,593,
2,Erik R. Fleming,U.S. Senate,,Democrat,Prentiss,Baldwyn,485,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Prentiss,Baldwyn,512,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Prentiss,Baldwyn,565,
2,Travis W. Childers,U.S. House,1,Democrat,Prentiss,Baldwyn,893,
2,Greg Davis,U.S. House,1,Republican,Prentiss,Baldwyn,245,
2,Wally Pang,U.S. House,1,Independent,Prentiss,Baldwyn,7,
2,John M. Wages Jr.,U.S. House,1,Green,Prentiss,Baldwyn,2,
2,John McCain,President,,Republican,Prentiss,Blackland,285,
2,Barack Obama,President,,Democrat,Prentiss,Blackland,80,
2,Chuck Baldwin,President,,Constitution,Prentiss,Blackland,2,
2,Bob Barr,President,,Libertarian,Prentiss,Blackland,2,
2,Cynthia A. McKinney,President,,Green,Prentiss,Blackland,1,
2,Ralph Nader,President,,Independent,Prentiss,Blackland,6,
2,Ted C. Weill,President,,Reform,Prentiss,Blackland,0,
2,Thad Cochran,U.S. Senate,,Republican,Prentiss,Blackland,279,
2,Erik R. Fleming,U.S. Senate,,Democrat,Prentiss,Blackland,87,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Prentiss,Blackland,118,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Prentiss,Blackland,247,
2,Travis W. Childers,U.S. House,1,Democrat,Prentiss,Blackland,286,
2,Greg Davis,U.S. House,1,Republican,Prentiss,Blackland,93,
