page,candidate,office,district,party,county,precinct,votes,winner
2,Joseph Biden,President,,D,Chickasaw,Anchor,2,
2,Hillary Clinton,President,,D,Chickasaw,Anchor,165,
2,Chris Dodd,President,,D,Chickasaw,Anchor,0,
2,John Edwards,President,,D,Chickasaw,Anchor,4,
2,Mike Gravel,President,,D,Chickasaw,Anchor,0,
2,Dennis Kucinich,President,,D,Chickasaw,Anchor,0,
2,Barack Obama,President,,D,Chickasaw,Anchor,81,
2,Bill Richardson,President,,D,Chickasaw,Anchor,1,
2,Erik R. Fleming,U.S. Senate,,D,Chickasaw,Anchor,152,
2,Shawn O'Hara,U.S. Senate,,D,Chickasaw,Anchor,64,
2,Travis W. Childers,U.S. House,1,D,Chickasaw,Anchor,83,
2,Marshall W. Coleman,U.S. House,1,D,Chickasaw,Anchor,37,
2,Steve Holland,U.S. House,1,D,Chickasaw,Anchor,94,
2,James K 'Ken' Hurt,U.S. House,1,D,Chickasaw,Anchor,6,
2,Brian Neely,U.S. House,1,D,Chickasaw,Anchor,21,
2,Joseph Biden,President,,D,Chickasaw,Buena Vista,5,
2,Hillary Clinton,President,,D,Chickasaw,Buena Vista,47,
2,Chris Dodd,President,,D,Chickasaw,Buena Vista,1,
2,John Edwards,President,,D,Chickasaw,Buena Vista,2,
2,Mike Gravel,President,,D,Chickasaw,Buena Vista,1,
2,Dennis Kucinich,President,,D,Chickasaw,Buena Vista,0,
2,Barack Obama,President,,D,Chickasaw,Buena Vista,268,
2,Bill Richardson,President,,D,Chickasaw,Buena Vista,2,
2,Erik R. Fleming,U.S. Senate,,D,Chickasaw,Buena Vista,193,
2,Shawn O'Hara,U.S. Senate,,D,Chickasaw,Buena Vista,104,
2,Travis W. Childers,U.S. House,1,D,Chickasaw,Buena Vista,86,
2,Marshall W. Coleman,U.S. House,1,D,Chickasaw,Buena Vista,76,
2,Steve Holland,U.S. House,1,D,Chickasaw,Buena Vista,92,
2,James K 'Ken' Hurt,U.S. House,1,D,Chickasaw,Buena Vista,10,
2,Brian Neely,U.S. House,1,D,Chickasaw,Buena Vista,48,
2,Joseph Biden,President,,D,Chickasaw,Egypt,1,
2,Hillary Clinton,President,,D,Chickasaw,Egypt,70,
2,Chris Dodd,President,,D,Chickasaw,Egypt,0,
2,John Edwards,President,,D,Chickasaw,Egypt,2,
2,Mike Gravel,President,,D,Chickasaw,Egypt,1,
2,Dennis Kucinich,President,,D,Chickasaw,Egypt,0,
2,Barack Obama,President,,D,Chickasaw,Egypt,176,
2,Bill Richardson,President,,D,Chickasaw,Egypt,1,
2,Erik R. Fleming,U.S. Senate,,D,Chickasaw,Egypt,146,
2,Shawn O'Hara,U.S. Senate,,D,Chickasaw,Egypt,74,
2,Travis W. Childers,U.S. House,1,D,Chickasaw,Egypt,51,
2,Marshall W. Coleman,U.S. House,1,D,Chickasaw,Egypt,41,
2,Steve Holland,U.S. House,1,D,Chickasaw,Egypt,125,
2,James K 'Ken' Hurt,U.S. House,1,D,Chickasaw,Egypt,7,
2,Brian Neely,U.S. House,1,D,Chickasaw,Egypt,27,
2,Joseph Biden,President,,D,Chickasaw,East Okolona,1,
2,Hillary Clinton,President,,D,Chickasaw,East Okolona,89,
2,Chris Dodd,President,,D,Chickasaw,East Okolona,1,
2,John Edwards,President,,D,Chickasaw,East Okolona,3,
2,Mike Gravel,President,,D,Chickasaw,East Okolona,1,
2,Dennis Kucinich,President,,D,Chickasaw,East Okolona,1,
2,Barack Obama,President,,D,Chickasaw,East Okolona,423,
2,Bill Richardson,President,,D,Chickasaw,East Okolona,0,
2,Erik R. Fleming,U.S. Senate,,D,Chickasaw,East Okolona,280,
2,Shawn O'Hara,U.S. Senate,,D,Chickasaw,East Okolona,162,
2,Travis W. Childers,U.S. House,1,D,Chickasaw,East Okolona,99,
2,Marshall W. Coleman,U.S. House,1,D,Chickasaw,East Okolona,91,
2,Steve Holland,U.S. House,1,D,Chickasaw,East Okolona,213,
2,James K 'Ken' Hurt,U.S. House,1,D,Chickasaw,East Okolona,16,
2,Brian Neely,U.S. House,1,D,Chickasaw,East Okolona,70,
2,Joseph Biden,President,,D,Chickasaw,North Houlka,0,
2,Hillary Clinton,President,,D,Chickasaw,North Houlka,36,
2,Chris Dodd,President,,D,Chickasaw,North Houlka,0,
2,John Edwards,President,,D,Chickasaw,North Houlka,3,
2,Mike Gravel,President,,D,Chickasaw,North Houlka,1,
2,Dennis Kucinich,President,,D,Chickasaw,North Houlka,0,
2,Barack Obama,President,,D,Chickasaw,North Houlka,107,
2,Bill Richardson,President,,D,Chickasaw,North Houlka,0,
2,Erik R. Fleming,U.S. Senate,,D,Chickasaw,North Houlka,74,
2,Shawn O'Hara,U.S. Senate,,D,Chickasaw,North Houlka,50,
2,Travis W. Childers,U.S. House,1,D,Chickasaw,North Houlka,36,
2,Marshall W. Coleman,U.S. House,1,D,Chickasaw,North Houlka,22,
2,Steve Holland,U.S. House,1,D,Chickasaw,North Houlka,54,
2,James K 'Ken' Hurt,U.S. House,1,D,Chickasaw,North Houlka,4,
2,Brian Neely,U.S. House,1,D,Chickasaw,North Houlka,21,
2,Joseph Biden,President,,D,Chickasaw,North Okolona,2,
2,Hillary Clinton,President,,D,Chickasaw,North Okolona,131,
2,Chris Dodd,President,,D,Chickasaw,North Okolona,1,
2,John Edwards,President,,D,Chickasaw,North Okolona,3,
2,Mike Gravel,President,,D,Chickasaw,North Okolona,0,
2,Dennis Kucinich,President,,D,Chickasaw,North Okolona,0,
2,Barack Obama,President,,D,Chickasaw,North Okolona,169,
2,Bill Richardson,President,,D,Chickasaw,North Okolona,3,
2,Erik R. Fleming,U.S. Senate,,D,Chickasaw,North Okolona,154,
2,Shawn O'Hara,U.S. Senate,,D,Chickasaw,North Okolona,98,
2,Travis W. Childers,U.S. House,1,D,Chickasaw,North Okolona,50,
2,Marshall W. Coleman,U.S. House,1,D,Chickasaw,North Okolona,29,
2,Steve Holland,U.S. House,1,D,Chickasaw,North Okolona,166,
2,James K 'Ken' Hurt,U.S. House,1,D,Chickasaw,North Okolona,4,
2,Brian Neely,U.S. House,1,D,Chickasaw,North Okolona,50,
2,Joseph Biden,President,,D,Chickasaw,Northwest Houston,0,
2,Hillary Clinton,President,,D,Chickasaw,Northwest Houston,83,
2,Chris Dodd,President,,D,Chickasaw,Northwest Houston,0,
2,John Edwards,President,,D,Chickasaw,Northwest Houston,2,
2,Mike Gravel,President,,D,Chickasaw,Northwest Houston,0,
2,Dennis Kucinich,President,,D,Chickasaw,Northwest Houston,1,
2,Barack Obama,President,,D,Chickasaw,Northwest Houston,368,
2,Bill Richardson,President,,D,Chickasaw,Northwest Houston,3,
2,Erik R. Fleming,U.S. Senate,,D,Chickasaw,Northwest Houston,252,
2,Shawn O'Hara,U.S. Senate,,D,Chickasaw,Northwest Houston,139,
2,Travis W. Childers,U.S. House,1,D,Chickasaw,Northwest Houston,83,
2,Marshall W. Coleman,U.S. House,1,D,Chickasaw,Northwest Houston,140,
2,Steve Holland,U.S. House,1,D,Chickasaw,Northwest Houston,103,
2,James K 'Ken' Hurt,U.S. House,1,D,Chickasaw,Northwest Houston,17,
2,Brian Neely,U.S. House,1,D,Chickasaw,Northwest Houston,69,
2,Joseph Biden,President,,D,Chickasaw,Pleasant Grove Thorn,1,
2,Hillary Clinton,President,,D,Chickasaw,Pleasant Grove Thorn,123,
2,Chris Dodd,President,,D,Chickasaw,Pleasant Grove Thorn,0,
2,John Edwards,President,,D,Chickasaw,Pleasant Grove Thorn,7,
2,Mike Gravel,President,,D,Chickasaw,Pleasant Grove Thorn,0,
2,Dennis Kucinich,President,,D,Chickasaw,Pleasant Grove Thorn,1,
2,Barack Obama,President,,D,Chickasaw,Pleasant Grove Thorn,21,
2,Bill Richardson,President,,D,Chickasaw,Pleasant Grove Thorn,2,
2,Erik R. Fleming,U.S. Senate,,D,Chickasaw,Pleasant Grove Thorn,93,
2,Shawn O'Hara,U.S. Senate,,D,Chickasaw,Pleasant Grove Thorn,39,
2,Travis W. Childers,U.S. House,1,D,Chickasaw,Pleasant Grove Thorn,55,
2,Marshall W. Coleman,U.S. House,1,D,Chickasaw,Pleasant Grove Thorn,14,
2,Steve Holland,U.S. House,1,D,Chickasaw,Pleasant Grove Thorn,63,
2,James K 'Ken' Hurt,U.S. House,1,D,Chickasaw,Pleasant Grove Thorn,5,
2,Brian Neely,U.S. House,1,D,Chickasaw,Pleasant Grove Thorn,8,
2,Joseph Biden,President,,D,Chickasaw,Pearsall,0,
2,Hillary Clinton,President,,D,Chickasaw,Pearsall,52,
2,Chris Dodd,President,,D,Chickasaw,Pearsall,0,
2,John Edwards,President,,D,Chickasaw,Pearsall,2,
2,Mike Gravel,President,,D,Chickasaw,Pearsall,0,
2,Dennis Kucinich,President,,D,Chickasaw,Pearsall,0,
2,Barack Obama,President,,D,Chickasaw,Pearsall,56,
2,Bill Richardson,President,,D,Chickasaw,Pearsall,0,
2,Erik R. Fleming,U.S. Senate,,D,Chickasaw,Pearsall,70,
2,Shawn O'Hara,U.S. Senate,,D,Chickasaw,Pearsall,31,
2,Travis W. Childers,U.S. House,1,D,Chickasaw,Pearsall,35,
2,Marshall W. Coleman,U.S. House,1,D,Chickasaw,Pearsall,16,
2,Steve Holland,U.S. House,1,D,Chickasaw,Pearsall,38,
2,James K 'Ken' Hurt,U.S. House,1,D,Chickasaw,Pearsall,6,
2,Brian Neely,U.S. House,1,D,Chickasaw,Pearsall,10,
2,Joseph Biden,President,,D,Chickasaw,Southeast Houston,2,
2,Hillary Clinton,President,,D,Chickasaw,Southeast Houston,340,
2,Chris Dodd,President,,D,Chickasaw,Southeast Houston,2,
2,John Edwards,President,,D,Chickasaw,Southeast Houston,15,
2,Mike Gravel,President,,D,Chickasaw,Southeast Houston,1,
2,Dennis Kucinich,President,,D,Chickasaw,Southeast Houston,4,
2,Barack Obama,President,,D,Chickasaw,Southeast Houston,107,
2,Bill Richardson,President,,D,Chickasaw,Southeast Houston,4,
2,Erik R. Fleming,U.S. Senate,,D,Chickasaw,Southeast Houston,285,
2,Shawn O'Hara,U.S. Senate,,D,Chickasaw,Southeast Houston,100,
2,Travis W. Childers,U.S. House,1,D,Chickasaw,Southeast Houston,174,
2,Marshall W. Coleman,U.S. House,1,D,Chickasaw,Southeast Houston,63,
2,Steve Holland,U.S. House,1,D,Chickasaw,Southeast Houston,166,
2,James K 'Ken' Hurt,U.S. House,1,D,Chickasaw,Southeast Houston,13,
2,Brian Neely,U.S. House,1,D,Chickasaw,Southeast Houston,32,
2,Joseph Biden,President,,D,Chickasaw,South Houlka,2,
2,Hillary Clinton,President,,D,Chickasaw,South Houlka,156,
2,Chris Dodd,President,,D,Chickasaw,South Houlka,0,
2,John Edwards,President,,D,Chickasaw,South Houlka,2,
2,Mike Gravel,President,,D,Chickasaw,South Houlka,0,
2,Dennis Kucinich,President,,D,Chickasaw,South Houlka,0,
2,Barack Obama,President,,D,Chickasaw,South Houlka,53,
2,Bill Richardson,President,,D,Chickasaw,South Houlka,0,
2,Erik R. Fleming,U.S. Senate,,D,Chickasaw,South Houlka,142,
2,Shawn O'Hara,U.S. Senate,,D,Chickasaw,South Houlka,46,
2,Travis W. Childers,U.S. House,1,D,Chickasaw,South Houlka,56,
2,Marshall W. Coleman,U.S. House,1,D,Chickasaw,South Houlka,21,
2,Steve Holland,U.S. House,1,D,Chickasaw,South Houlka,113,
2,James K 'Ken' Hurt,U.S. House,1,D,Chickasaw,South Houlka,5,
2,Brian Neely,U.S. House,1,D,Chickasaw,South Houlka,10,
3,Joseph Biden,President,,D,Chickasaw,Sparta,1,
3,Hillary Clinton,President,,D,Chickasaw,Sparta,55,
3,Chris Dodd,President,,D,Chickasaw,Sparta,0,
3,John Edwards,President,,D,Chickasaw,Sparta,1,
3,Mike Gravel,President,,D,Chickasaw,Sparta,0,
3,Dennis Kucinich,President,,D,Chickasaw,Sparta,0,
3,Barack Obama,President,,D,Chickasaw,Sparta,53,
3,Bill Richardson,President,,D,Chickasaw,Sparta,0,
3,Erik R. Fleming,U.S. Senate,,D,Chickasaw,Sparta,70,
3,Shawn O'Hara,U.S. Senate,,D,Chickasaw,Sparta,27,
3,Travis W. Childers,U.S. House,1,D,Chickasaw,Sparta,37,
3,Marshall W. Coleman,U.S. House,1,D,Chickasaw,Sparta,18,
3,Steve Holland,U.S. House,1,D,Chickasaw,Sparta,37,
3,James K 'Ken' Hurt,U.S. House,1,D,Chickasaw,Sparta,5,
3,Brian Neely,U.S. House,1,D,Chickasaw,Sparta,8,
3,Joseph Biden,President,,D,Chickasaw,Van Vleet,1,
3,Hillary Clinton,President,,D,Chickasaw,Van Vleet,85,
3,Chris Dodd,President,,D,Chickasaw,Van Vleet,0,
3,John Edwards,President,,D,Chickasaw,Van Vleet,5,
3,Mike Gravel,President,,D,Chickasaw,Van Vleet,0,
3,Dennis Kucinich,President,,D,Chickasaw,Van Vleet,0,
3,Barack Obama,President,,D,Chickasaw,Van Vleet,90,
3,Bill Richardson,President,,D,Chickasaw,Van Vleet,0,
3,Erik R. Fleming,U.S. Senate,,D,Chickasaw,Van Vleet,122,
3,Shawn O'Hara,U.S. Senate,,D,Chickasaw,Van Vleet,37,
3,Travis W. Childers,U.S. House,1,D,Chickasaw,Van Vleet,63,
3,Marshall W. Coleman,U.S. House,1,D,Chickasaw,Van Vleet,36,
3,Steve Holland,U.S. House,1,D,Chickasaw,Van Vleet,46,
3,James K 'Ken' Hurt,U.S. House,1,D,Chickasaw,Van Vleet,7,
3,Brian Neely,U.S. House,1,D,Chickasaw,Van Vleet,17,
3,Joseph Biden,President,,D,Chickasaw,West Okolona,1,
3,Hillary Clinton,President,,D,Chickasaw,West Okolona,189,
3,Chris Dodd,President,,D,Chickasaw,West Okolona,1,
3,John Edwards,President,,D,Chickasaw,West Okolona,6,
3,Mike Gravel,President,,D,Chickasaw,West Okolona,1,
3,Dennis Kucinich,President,,D,Chickasaw,West Okolona,1,
3,Barack Obama,President,,D,Chickasaw,West Okolona,171,
3,Bill Richardson,President,,D,Chickasaw,West Okolona,0,
3,Erik R. Fleming,U.S. Senate,,D,Chickasaw,West Okolona,222,
3,Shawn O'Hara,U.S. Senate,,D,Chickasaw,West Okolona,91,
3,Travis W. Childers,U.S. House,1,D,Chickasaw,West Okolona,67,
3,Marshall W. Coleman,U.S. House,1,D,Chickasaw,West Okolona,17,
3,Steve Holland,U.S. House,1,D,Chickasaw,West Okolona,228,
3,James K 'Ken' Hurt,U.S. House,1,D,Chickasaw,West Okolona,5,
3,Brian Neely,U.S. House,1,D,Chickasaw,West Okolona,48,
3,Joseph Biden,President,,D,Chickasaw,Woodland,1,
3,Hillary Clinton,President,,D,Chickasaw,Woodland,49,
3,Chris Dodd,President,,D,Chickasaw,Woodland,1,
3,John Edwards,President,,D,Chickasaw,Woodland,0,
3,Mike Gravel,President,,D,Chickasaw,Woodland,0,
3,Dennis Kucinich,President,,D,Chickasaw,Woodland,1,
3,Barack Obama,President,,D,Chickasaw,Woodland,92,
3,Bill Richardson,President,,D,Chickasaw,Woodland,0,
3,Erik R. Fleming,U.S. Senate,,D,Chickasaw,Woodland,76,
3,Shawn O'Hara,U.S. Senate,,D,Chickasaw,Woodland,35,
3,Travis W. Childers,U.S. House,1,D,Chickasaw,Woodland,36,
3,Marshall W. Coleman,U.S. House,1,D,Chickasaw,Woodland,47,
3,Steve Holland,U.S. House,1,D,Chickasaw,Woodland,34,
3,James K 'Ken' Hurt,U.S. House,1,D,Chickasaw,Woodland,3,
3,Brian Neely,U.S. House,1,D,Chickasaw,Woodland,9,
3,Joseph Biden,President,,D,Chickasaw,TOTAL,20,
3,Hillary Clinton,President,,D,Chickasaw,TOTAL,1670,
3,Chris Dodd,President,,D,Chickasaw,TOTAL,7,
3,John Edwards,President,,D,Chickasaw,TOTAL,57,
