page,candidate,office,district,party,county,precinct,votes,winner
2,Gregg Harper ,U.S. House,3,R,Madison,Trace Harbor,140,
2,Charlie Ross,U.S. House,3,R,Madison,Trace Harbor,150,
2,Gregg Harper ,U.S. House,3,R,Madison,Ridgeland Recreation Center,112,
2,Charlie Ross,U.S. House,3,R,Madison,Ridgeland Recreation Center,162,
2,Gregg Harper ,U.S. House,3,R,Madison,Victory Baptist,211,
2,Charlie Ross,U.S. House,3,R,Madison,Victory Baptist,175,
2,Gregg Harper ,U.S. House,3,R,Madison,Ridgeland Precinct 3,45,
2,Charlie Ross,U.S. House,3,R,Madison,Ridgeland Precinct 3,35,
2,Gregg Harper ,U.S. House,3,R,Madison,Ridgeland Precinct 4,37,
2,Charlie Ross,U.S. House,3,R,Madison,Ridgeland Precinct 4,44,
2,Gregg Harper ,U.S. House,3,R,Madison,Yandell Rd Baptist Church Pct,191,
2,Charlie Ross,U.S. House,3,R,Madison,Yandell Rd Baptist Church Pct,164,
2,Gregg Harper ,U.S. House,3,R,Madison,Sunnybrook,80,
2,Charlie Ross,U.S. House,3,R,Madison,Sunnybrook,64,
2,Gregg Harper ,U.S. House,3,R,Madison,Madison Precinct 3,372,
2,Charlie Ross,U.S. House,3,R,Madison,Madison Precinct 3,253,
2,Gregg Harper ,U.S. House,3,R,Madison,Trace Ridge Baptist Church,295,
2,Charlie Ross,U.S. House,3,R,Madison,Trace Ridge Baptist Church,299,
2,Gregg Harper ,U.S. House,3,R,Madison,Madison Precinct 1,278,
2,Charlie Ross,U.S. House,3,R,Madison,Madison Precinct 1,157,
2,Gregg Harper ,U.S. House,3,R,Madison,Madison Precinct 2,432,
2,Charlie Ross,U.S. House,3,R,Madison,Madison Precinct 2,264,
3,Gregg Harper ,U.S. House,3,R,Madison,Victory Christian Comm. Church,196,
3,Charlie Ross,U.S. House,3,R,Madison,Victory Christian Comm. Church,151,
3,Gregg Harper ,U.S. House,3,R,Madison,Ridgel'D 1st Methodist Church,220,
3,Charlie Ross,U.S. House,3,R,Madison,Ridgel'D 1st Methodist Church,197,
3,Gregg Harper ,U.S. House,3,R,Madison,Twin Lakes Baptist Church,155,
3,Charlie Ross,U.S. House,3,R,Madison,Twin Lakes Baptist Church,89,
3,Gregg Harper ,U.S. House,3,R,Madison,Ridgeland Precinct 1,107,
3,Charlie Ross,U.S. House,3,R,Madison,Ridgeland Precinct 1,87,
3,Gregg Harper ,U.S. House,3,R,Madison,Tougaloo,X,
3,Charlie Ross,U.S. House,3,R,Madison,Tougaloo,X,
3,Gregg Harper ,U.S. House,3,R,Madison,Highland Colony Baptist,385,
3,Charlie Ross,U.S. House,3,R,Madison,Highland Colony Baptist,313,
3,Gregg Harper ,U.S. House,3,R,Madison,Parkway,X,
3,Charlie Ross,U.S. House,3,R,Madison,Parkway,X,
3,Gregg Harper ,U.S. House,3,R,Madison,Whisper Lake,236,
3,Charlie Ross,U.S. House,3,R,Madison,Whisper Lake,178,
3,Gregg Harper ,U.S. House,3,R,Madison,Liberty,X,
3,Charlie Ross,U.S. House,3,R,Madison,Liberty,X,
3,Gregg Harper ,U.S. House,3,R,Madison,Canton Precinct 7,X,
3,Charlie Ross,U.S. House,3,R,Madison,Canton Precinct 7,X,
3,Gregg Harper ,U.S. House,3,R,Madison,Bear Creek,58,
3,Charlie Ross,U.S. House,3,R,Madison,Bear Creek,54,
4,Gregg Harper ,U.S. House,3,R,Madison,Gluckstadt ,X,
4,Charlie Ross,U.S. House,3,R,Madison,Gluckstadt ,X,
4,Gregg Harper ,U.S. House,3,R,Madison,Flora,119,
4,Charlie Ross,U.S. House,3,R,Madison,Flora,88,
4,Gregg Harper ,U.S. House,3,R,Madison,Smith-School,32,
4,Charlie Ross,U.S. House,3,R,Madison,Smith-School,33,
4,Gregg Harper ,U.S. House,3,R,Madison,Magnolia Heights,X,
4,Charlie Ross,U.S. House,3,R,Madison,Magnolia Heights,X,
4,Gregg Harper ,U.S. House,3,R,Madison,Virlilia,X,
4,Charlie Ross,U.S. House,3,R,Madison,Virlilia,X,
4,Gregg Harper ,U.S. House,3,R,Madison,Canton Precinct 5,X,
4,Charlie Ross,U.S. House,3,R,Madison,Canton Precinct 5,X,
4,Gregg Harper ,U.S. House,3,R,Madison,New Industrial Park,X,
4,Charlie Ross,U.S. House,3,R,Madison,New Industrial Park,X,
4,Gregg Harper ,U.S. House,3,R,Madison,Mad. Co. Baptist Family Life Ct,X,
4,Charlie Ross,U.S. House,3,R,Madison,Mad. Co. Baptist Family Life Ct,X,
4,Gregg Harper ,U.S. House,3,R,Madison,Canton Precinct 3,X,
4,Charlie Ross,U.S. House,3,R,Madison,Canton Precinct 3,X,
4,Gregg Harper ,U.S. House,3,R,Madison,Camden,X,
4,Charlie Ross,U.S. House,3,R,Madison,Camden,X,
4,Gregg Harper ,U.S. House,3,R,Madison,Cameron,X,
4,Charlie Ross,U.S. House,3,R,Madison,Cameron,X,
5,Gregg Harper ,U.S. House,3,R,Madison,Couparie,X,
5,Charlie Ross,U.S. House,3,R,Madison,Couparie,X,
5,Gregg Harper ,U.S. House,3,R,Madison,Sharon,X,
