page,candidate,office,district,party,county,precinct,votes,winner
2,Greg Davis,U.S. House,1,R,Grenada,Box 1 Vo-Tech Building,33,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Grenada,Box 1 Vo-Tech Building,60,
2,Greg Davis,U.S. House,1,R,Grenada,Box 2 Grenada Co Office,21,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Grenada,Box 2 Grenada Co Office,23,
2,Greg Davis,U.S. House,1,R,Grenada,Box 3 City Auditorium,8,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Grenada,Box 3 City Auditorium,26,
2,Greg Davis,U.S. House,1,R,Grenada,Holcomb Community Center,8,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Grenada,Holcomb Community Center,19,
2,Greg Davis,U.S. House,1,R,Grenada,Box 4 Carrie Dotson,6,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Grenada,Box 4 Carrie Dotson,10,
2,Greg Davis,U.S. House,1,R,Grenada,Box 5 E O C Building,67,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Grenada,Box 5 E O C Building,81,
2,Greg Davis,U.S. House,1,R,Grenada,Tie Plant School,37,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Grenada,Tie Plant School,42,
2,Greg Davis,U.S. House,1,R,Grenada,Elliott Vol Fire Station,16,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Grenada,Elliott Vol Fire Station,11,
2,Greg Davis,U.S. House,1,R,Grenada,Sweethome Hol # 2 Fire Stat,5,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Grenada,Sweethome Hol # 2 Fire Stat,9,
2,Greg Davis,U.S. House,1,R,Grenada,Gore Springs Comm Center,12,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Grenada,Gore Springs Comm Center,18,
2,Greg Davis,U.S. House,1,R,Grenada,Futheyville 1st Pentecost,15,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Grenada,Futheyville 1st Pentecost,18,
3,Greg Davis,U.S. House,1,R,Grenada,Providence Gore Spr Comm,4,
3,"Glenn L. McCullough, Jr.",U.S. House,1,R,Grenada,Providence Gore Spr Comm,8,
3,Greg Davis,U.S. House,1,R,Grenada,Mt Nebo Parker's Grocery,6,
3,"Glenn L. McCullough, Jr.",U.S. House,1,R,Grenada,Mt Nebo Parker's Grocery,11,
3,Greg Davis,U.S. House,1,R,Grenada,Pleasant Grove Commun Cen,8,
3,"Glenn L. McCullough, Jr.",U.S. House,1,R,Grenada,Pleasant Grove Commun Cen,12,
3,Greg Davis,U.S. House,1,R,Grenada,Geeslin Fire Station,24,
3,"Glenn L. McCullough, Jr.",U.S. House,1,R,Grenada,Geeslin Fire Station,9,
3,Greg Davis,U.S. House,1,R,Grenada,Hardy - # 2 Vol Geeslin Fire Station,15,
3,"Glenn L. McCullough, Jr.",U.S. House,1,R,Grenada,Hardy - # 2 Vol Geeslin Fire Station,7,
3,Greg Davis,U.S. House,1,R,Grenada,Millcreek,X,
3,"Glenn L. McCullough, Jr.",U.S. House,1,R,Grenada,Millcreek,X,
3,Greg Davis,U.S. House,1,R,Grenada,TOTAL,285,
3,"Glenn L. McCullough, Jr.",U.S. House,1,R,Grenada,TOTAL,364,
