page,candidate,office,district,party,county,precinct,votes,winner
2,Barack Obama,President,,Democrat,Scott,Beat 1 / North Forest,628,
2,John McCain,President,,Republican,Scott,Beat 1 / North Forest,59,
2,Chuck Baldwin,President,,Constitution,Scott,Beat 1 / North Forest,0,
2,Bob Barr,President,,Libertarian,Scott,Beat 1 / North Forest,0,
2,Cynthia A. McKinney,President,,Green,Scott,Beat 1 / North Forest,0,
2,Ralph Nader,President,,Independent,Scott,Beat 1 / North Forest,0,
2,Ted C. Weill,President,,Reform,Scott,Beat 1 / North Forest,0,
2,Erik R. Fleming,U.S. Senate,,Democrat,Scott,Beat 1 / North Forest,582,
2,Thad Cochran,U.S. Senate,,Republican,Scott,Beat 1 / North Forest,90,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Scott,Beat 1 / North Forest,583,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Scott,Beat 1 / North Forest,83,
2,Joel L. Gill,U.S. House,3,Democrat,Scott,Beat 1 / North Forest,601,
2,Greg Harper,U.S. House,3,Republican,Scott,Beat 1 / North Forest,73,
2,Barack Obama,President,,Democrat,Scott,Beat 1 / Harperville,445,
2,John McCain,President,,Republican,Scott,Beat 1 / Harperville,267,
2,Chuck Baldwin,President,,Constitution,Scott,Beat 1 / Harperville,1,
2,Bob Barr,President,,Libertarian,Scott,Beat 1 / Harperville,1,
2,Cynthia A. McKinney,President,,Green,Scott,Beat 1 / Harperville,1,
2,Ralph Nader,President,,Independent,Scott,Beat 1 / Harperville,0,
2,Ted C. Weill,President,,Reform,Scott,Beat 1 / Harperville,0,
2,Erik R. Fleming,U.S. Senate,,Democrat,Scott,Beat 1 / Harperville,414,
2,Thad Cochran,U.S. Senate,,Republican,Scott,Beat 1 / Harperville,278,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Scott,Beat 1 / Harperville,454,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Scott,Beat 1 / Harperville,242,
2,Joel L. Gill,U.S. House,3,Democrat,Scott,Beat 1 / Harperville,438,
2,Greg Harper,U.S. House,3,Republican,Scott,Beat 1 / Harperville,265,
2,Barack Obama,President,,Democrat,Scott,Beat 1 / Hillsboro,561,
2,John McCain,President,,Republican,Scott,Beat 1 / Hillsboro,360,
2,Chuck Baldwin,President,,Constitution,Scott,Beat 1 / Hillsboro,0,
2,Bob Barr,President,,Libertarian,Scott,Beat 1 / Hillsboro,1,
2,Cynthia A. McKinney,President,,Green,Scott,Beat 1 / Hillsboro,0,
2,Ralph Nader,President,,Independent,Scott,Beat 1 / Hillsboro,0,
2,Ted C. Weill,President,,Reform,Scott,Beat 1 / Hillsboro,0,
2,Erik R. Fleming,U.S. Senate,,Democrat,Scott,Beat 1 / Hillsboro,499,
2,Thad Cochran,U.S. Senate,,Republican,Scott,Beat 1 / Hillsboro,383,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Scott,Beat 1 / Hillsboro,516,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Scott,Beat 1 / Hillsboro,339,
2,Joel L. Gill,U.S. House,3,Democrat,Scott,Beat 1 / Hillsboro,525,
2,Greg Harper,U.S. House,3,Republican,Scott,Beat 1 / Hillsboro,366,
2,Barack Obama,President,,Democrat,Scott,Beat 2 / Southforest,606,
2,John McCain,President,,Republican,Scott,Beat 2 / Southforest,301,
2,Chuck Baldwin,President,,Constitution,Scott,Beat 2 / Southforest,2,
