page,candidate,office,district,party,county,precinct,votes,winner
2,Rudy Giuliani,President,,R,Forrest,Blair,1,
2,Mike Huckabee,President,,R,Forrest,Blair,5,
2,Duncan Hunter,President,,R,Forrest,Blair,0,
2,Alan Keyes,President,,R,Forrest,Blair,0,
2,John McCain,President,,R,Forrest,Blair,36,
2,Ron Paul,President,,R,Forrest,Blair,2,
2,Mitt Romney,President,,R,Forrest,Blair,0,
2,Tom Tancredo,President,,R,Forrest,Blair,0,
2,Fred Thompson,President,,R,Forrest,Blair,0,
2,Thad Cochran,U.S. Senate,,R,Forrest,Blair,40,
2,John McCay III,US House 4,,R,Forrest,Blair,40,
2,Rudy Giuliani,President,,R,Forrest,Dantzler,2,
2,Mike Huckabee,President,,R,Forrest,Dantzler,4,
2,Duncan Hunter,President,,R,Forrest,Dantzler,0,
2,Alan Keyes,President,,R,Forrest,Dantzler,0,
2,John McCain,President,,R,Forrest,Dantzler,13,
2,Ron Paul,President,,R,Forrest,Dantzler,3,
2,Mitt Romney,President,,R,Forrest,Dantzler,0,
2,Tom Tancredo,President,,R,Forrest,Dantzler,0,
2,Fred Thompson,President,,R,Forrest,Dantzler,0,
2,Thad Cochran,U.S. Senate,,R,Forrest,Dantzler,21,
2,John McCay III,US House 4,,R,Forrest,Dantzler,21,
2,Rudy Giuliani,President,,R,Forrest,Dixie,0,
2,Mike Huckabee,President,,R,Forrest,Dixie,14,
2,Duncan Hunter,President,,R,Forrest,Dixie,0,
2,Alan Keyes,President,,R,Forrest,Dixie,0,
2,John McCain,President,,R,Forrest,Dixie,73,
2,Ron Paul,President,,R,Forrest,Dixie,18,
2,Mitt Romney,President,,R,Forrest,Dixie,3,
2,Tom Tancredo,President,,R,Forrest,Dixie,0,
2,Fred Thompson,President,,R,Forrest,Dixie,2,
2,Thad Cochran,U.S. Senate,,R,Forrest,Dixie,102,
2,John McCay III,US House 4,,R,Forrest,Dixie,99,
2,Rudy Giuliani,President,,R,Forrest,Woodley,0,
2,Mike Huckabee,President,,R,Forrest,Woodley,10,
2,Duncan Hunter,President,,R,Forrest,Woodley,0,
2,Alan Keyes,President,,R,Forrest,Woodley,0,
2,John McCain,President,,R,Forrest,Woodley,56,
2,Ron Paul,President,,R,Forrest,Woodley,18,
2,Mitt Romney,President,,R,Forrest,Woodley,1,
2,Tom Tancredo,President,,R,Forrest,Woodley,1,
2,Fred Thompson,President,,R,Forrest,Woodley,1,
2,Thad Cochran,U.S. Senate,,R,Forrest,Woodley,75,
2,John McCay III,US House 4,,R,Forrest,Woodley,76,
2,Rudy Giuliani,President,,R,Forrest,Westside,1,
2,Mike Huckabee,President,,R,Forrest,Westside,17,
2,Duncan Hunter,President,,R,Forrest,Westside,0,
2,Alan Keyes,President,,R,Forrest,Westside,1,
2,John McCain,President,,R,Forrest,Westside,63,
2,Ron Paul,President,,R,Forrest,Westside,2,
2,Mitt Romney,President,,R,Forrest,Westside,1,
2,Tom Tancredo,President,,R,Forrest,Westside,0,
2,Fred Thompson,President,,R,Forrest,Westside,3,
2,Thad Cochran,U.S. Senate,,R,Forrest,Westside,73,
2,John McCay III,US House 4,,R,Forrest,Westside,64,
2,Rudy Giuliani,President,,R,Forrest,Rawls Springs,1,
2,Mike Huckabee,President,,R,Forrest,Rawls Springs,9,
2,Duncan Hunter,President,,R,Forrest,Rawls Springs,0,
2,Alan Keyes,President,,R,Forrest,Rawls Springs,0,
2,John McCain,President,,R,Forrest,Rawls Springs,37,
2,Ron Paul,President,,R,Forrest,Rawls Springs,3,
2,Mitt Romney,President,,R,Forrest,Rawls Springs,1,
2,Tom Tancredo,President,,R,Forrest,Rawls Springs,0,
2,Fred Thompson,President,,R,Forrest,Rawls Springs,2,
2,Thad Cochran,U.S. Senate,,R,Forrest,Rawls Springs,47,
2,John McCay III,US House 4,,R,Forrest,Rawls Springs,42,
2,Rudy Giuliani,President,,R,Forrest,Davis,0,
2,Mike Huckabee,President,,R,Forrest,Davis,1,
2,Duncan Hunter,President,,R,Forrest,Davis,0,
2,Alan Keyes,President,,R,Forrest,Davis,0,
2,John McCain,President,,R,Forrest,Davis,3,
