page,candidate,office,district,party,county,precinct,votes,winner
2,Joseph Biden ,President,,D,Marshall ,1 North Holly Springs ,5,
2,Hillary Clinton ,President,,D,Marshall ,1 North Holly Springs ,92,
2,Chris Dodd ,President,,D,Marshall ,1 North Holly Springs ,0,
2,John Edwards,President,,D,Marshall ,1 North Holly Springs ,2,
2,Mike Gravel ,President,,D,Marshall ,1 North Holly Springs ,0,
2,Dennis Kucinich ,President,,D,Marshall ,1 North Holly Springs ,1,
2,Barack Obama,President,,D,Marshall ,1 North Holly Springs ,367,
2,Bill Richardson ,President,,D,Marshall ,1 North Holly Springs ,4,
2,Erik R. Fleming,US Senate ,,D,Marshall ,1 North Holly Springs ,237,
2,Shawn O'Hara ,US Senate ,,D,Marshall ,1 North Holly Springs ,135,
2,Travis W. Childers ,US House ,1,D,Marshall ,1 North Holly Springs ,162,
2,Marshall W. Coleman ,US House ,1,D,Marshall ,1 North Holly Springs ,88,
2,Steve Holland,US House ,1,D,Marshall ,1 North Holly Springs ,62,
2,James K 'Ken' Hurt ,US House ,1,D,Marshall ,1 North Holly Springs ,27,
2,Brian Neely ,US House ,1,D,Marshall ,1 North Holly Springs ,57,
2,Joseph Biden ,President,,D,Marshall ,1 Red Banks ,2,
2,Hillary Clinton ,President,,D,Marshall ,1 Red Banks ,102,
2,Chris Dodd ,President,,D,Marshall ,1 Red Banks ,0,
2,John Edwards,President,,D,Marshall ,1 Red Banks ,1,
2,Mike Gravel ,President,,D,Marshall ,1 Red Banks ,0,
2,Dennis Kucinich ,President,,D,Marshall ,1 Red Banks ,1,
2,Barack Obama,President,,D,Marshall ,1 Red Banks ,100,
2,Bill Richardson ,President,,D,Marshall ,1 Red Banks ,1,
2,Erik R. Fleming,US Senate ,,D,Marshall ,1 Red Banks ,98,
2,Shawn O'Hara ,US Senate ,,D,Marshall ,1 Red Banks ,57,
2,Travis W. Childers ,US House ,1,D,Marshall ,1 Red Banks ,63,
2,Marshall W. Coleman ,US House ,1,D,Marshall ,1 Red Banks ,33,
2,Steve Holland,US House ,1,D,Marshall ,1 Red Banks ,26,
2,James K 'Ken' Hurt ,US House ,1,D,Marshall ,1 Red Banks ,10,
2,Brian Neely ,US House ,1,D,Marshall ,1 Red Banks ,26,
2,Joseph Biden ,President,,D,Marshall ,1 West Holly Springs ,7,
2,Hillary Clinton ,President,,D,Marshall ,1 West Holly Springs ,112,
2,Chris Dodd ,President,,D,Marshall ,1 West Holly Springs ,0,
2,John Edwards,President,,D,Marshall ,1 West Holly Springs ,1,
2,Mike Gravel ,President,,D,Marshall ,1 West Holly Springs ,1,
2,Dennis Kucinich ,President,,D,Marshall ,1 West Holly Springs ,2,
2,Barack Obama,President,,D,Marshall ,1 West Holly Springs ,485,
2,Bill Richardson ,President,,D,Marshall ,1 West Holly Springs ,2,
2,Erik R. Fleming,US Senate ,,D,Marshall ,1 West Holly Springs ,342,
2,Shawn O'Hara ,US Senate ,,D,Marshall ,1 West Holly Springs ,165,
2,Travis W. Childers ,US House ,1,D,Marshall ,1 West Holly Springs ,235,
2,Marshall W. Coleman ,US House ,1,D,Marshall ,1 West Holly Springs ,124,
2,Steve Holland,US House ,1,D,Marshall ,1 West Holly Springs ,62,
2,James K 'Ken' Hurt ,US House ,1,D,Marshall ,1 West Holly Springs ,32,
2,Brian Neely ,US House ,1,D,Marshall ,1 West Holly Springs ,80,
2,Joseph Biden ,President,,D,Marshall ,2 North Cayce ,1,
2,Hillary Clinton ,President,,D,Marshall ,2 North Cayce ,83,
2,Chris Dodd ,President,,D,Marshall ,2 North Cayce ,0,
2,John Edwards,President,,D,Marshall ,2 North Cayce ,0,
2,Mike Gravel ,President,,D,Marshall ,2 North Cayce ,1,
2,Dennis Kucinich ,President,,D,Marshall ,2 North Cayce ,0,
2,Barack Obama,President,,D,Marshall ,2 North Cayce ,79,
2,Bill Richardson ,President,,D,Marshall ,2 North Cayce ,0,
2,Erik R. Fleming,US Senate ,,D,Marshall ,2 North Cayce ,72,
2,Shawn O'Hara ,US Senate ,,D,Marshall ,2 North Cayce ,47,
2,Travis W. Childers ,US House ,1,D,Marshall ,2 North Cayce ,50,
2,Marshall W. Coleman ,US House ,1,D,Marshall ,2 North Cayce ,28,
2,Steve Holland,US House ,1,D,Marshall ,2 North Cayce ,18,
2,James K 'Ken' Hurt ,US House ,1,D,Marshall ,2 North Cayce ,14,
2,Brian Neely ,US House ,1,D,Marshall ,2 North Cayce ,22,
2,Joseph Biden ,President,,D,Marshall ,2 Early Grove ,1,
2,Hillary Clinton ,President,,D,Marshall ,2 Early Grove ,46,
2,Chris Dodd ,President,,D,Marshall ,2 Early Grove ,1,
2,John Edwards,President,,D,Marshall ,2 Early Grove ,3,
2,Mike Gravel ,President,,D,Marshall ,2 Early Grove ,0,
2,Dennis Kucinich ,President,,D,Marshall ,2 Early Grove ,0,
2,Barack Obama,President,,D,Marshall ,2 Early Grove ,69,
2,Bill Richardson ,President,,D,Marshall ,2 Early Grove ,0,
2,Erik R. Fleming,US Senate ,,D,Marshall ,2 Early Grove ,53,
2,Shawn O'Hara ,US Senate ,,D,Marshall ,2 Early Grove ,41,
2,Travis W. Childers ,US House ,1,D,Marshall ,2 Early Grove ,44,
2,Marshall W. Coleman ,US House ,1,D,Marshall ,2 Early Grove ,18,
2,Steve Holland,US House ,1,D,Marshall ,2 Early Grove ,16,
2,James K 'Ken' Hurt ,US House ,1,D,Marshall ,2 Early Grove ,8,
2,Brian Neely ,US House ,1,D,Marshall ,2 Early Grove ,10,
2,Joseph Biden ,President,,D,Marshall ,2 Hudsonville,1,
2,Hillary Clinton ,President,,D,Marshall ,2 Hudsonville,50,
2,Chris Dodd ,President,,D,Marshall ,2 Hudsonville,2,
2,John Edwards,President,,D,Marshall ,2 Hudsonville,1,
2,Mike Gravel ,President,,D,Marshall ,2 Hudsonville,0,
2,Dennis Kucinich ,President,,D,Marshall ,2 Hudsonville,0,
2,Barack Obama,President,,D,Marshall ,2 Hudsonville,116,
2,Bill Richardson ,President,,D,Marshall ,2 Hudsonville,0,
2,Erik R. Fleming,US Senate ,,D,Marshall ,2 Hudsonville,79,
2,Shawn O'Hara ,US Senate ,,D,Marshall ,2 Hudsonville,52,
2,Travis W. Childers ,US House ,1,D,Marshall ,2 Hudsonville,71,
2,Marshall W. Coleman ,US House ,1,D,Marshall ,2 Hudsonville,30,
2,Steve Holland,US House ,1,D,Marshall ,2 Hudsonville,29,
2,James K 'Ken' Hurt ,US House ,1,D,Marshall ,2 Hudsonville,9,
2,Brian Neely ,US House ,1,D,Marshall ,2 Hudsonville,8,
2,Joseph Biden ,President,,D,Marshall ,2 Mt Pleasant ,3,
2,Hillary Clinton ,President,,D,Marshall ,2 Mt Pleasant ,140,
2,Chris Dodd ,President,,D,Marshall ,2 Mt Pleasant ,0,
2,John Edwards,President,,D,Marshall ,2 Mt Pleasant ,0,
2,Mike Gravel ,President,,D,Marshall ,2 Mt Pleasant ,1,
2,Dennis Kucinich ,President,,D,Marshall ,2 Mt Pleasant ,1,
2,Barack Obama,President,,D,Marshall ,2 Mt Pleasant ,100,
2,Bill Richardson ,President,,D,Marshall ,2 Mt Pleasant ,1,
2,Erik R. Fleming,US Senate ,,D,Marshall ,2 Mt Pleasant ,100,
2,Shawn O'Hara ,US Senate ,,D,Marshall ,2 Mt Pleasant ,68,
2,Travis W. Childers ,US House ,1,D,Marshall ,2 Mt Pleasant ,91,
2,Marshall W. Coleman ,US House ,1,D,Marshall ,2 Mt Pleasant ,40,
2,Steve Holland,US House ,1,D,Marshall ,2 Mt Pleasant ,17,
2,James K 'Ken' Hurt ,US House ,1,D,Marshall ,2 Mt Pleasant ,17,
2,Brian Neely ,US House ,1,D,Marshall ,2 Mt Pleasant ,24,
2,Joseph Biden ,President,,D,Marshall ,2 North Holly Springs ,2,
2,Hillary Clinton ,President,,D,Marshall ,2 North Holly Springs ,93,
2,Chris Dodd ,President,,D,Marshall ,2 North Holly Springs ,0,
2,John Edwards,President,,D,Marshall ,2 North Holly Springs ,6,
2,Mike Gravel ,President,,D,Marshall ,2 North Holly Springs ,0,
2,Dennis Kucinich ,President,,D,Marshall ,2 North Holly Springs ,1,
2,Barack Obama,President,,D,Marshall ,2 North Holly Springs ,223,
2,Bill Richardson ,President,,D,Marshall ,2 North Holly Springs ,1,
2,Erik R. Fleming,US Senate ,,D,Marshall ,2 North Holly Springs ,156,
2,Shawn O'Hara ,US Senate ,,D,Marshall ,2 North Holly Springs ,70,
2,Travis W. Childers ,US House ,1,D,Marshall ,2 North Holly Springs ,81,
2,Marshall W. Coleman ,US House ,1,D,Marshall ,2 North Holly Springs ,100,
2,Steve Holland,US House ,1,D,Marshall ,2 North Holly Springs ,34,
2,James K 'Ken' Hurt ,US House ,1,D,Marshall ,2 North Holly Springs ,18,
2,Brian Neely ,US House ,1,D,Marshall ,2 North Holly Springs ,27,
2,Joseph Biden ,President,,D,Marshall ,2 Slayden ,2,
2,Hillary Clinton ,President,,D,Marshall ,2 Slayden ,106,
2,Chris Dodd ,President,,D,Marshall ,2 Slayden ,1,
2,John Edwards,President,,D,Marshall ,2 Slayden ,1,
2,Mike Gravel ,President,,D,Marshall ,2 Slayden ,0,
2,Dennis Kucinich ,President,,D,Marshall ,2 Slayden ,1,
2,Barack Obama,President,,D,Marshall ,2 Slayden ,107,
2,Bill Richardson ,President,,D,Marshall ,2 Slayden ,2,
2,Erik R. Fleming,US Senate ,,D,Marshall ,2 Slayden ,104,
2,Shawn O'Hara ,US Senate ,,D,Marshall ,2 Slayden ,56,
2,Travis W. Childers ,US House ,1,D,Marshall ,2 Slayden ,77,
2,Marshall W. Coleman ,US House ,1,D,Marshall ,2 Slayden ,42,
2,Steve Holland,US House ,1,D,Marshall ,2 Slayden ,17,
2,James K 'Ken' Hurt ,US House ,1,D,Marshall ,2 Slayden ,11,
2,Brian Neely ,US House ,1,D,Marshall ,2 Slayden ,19,
2,Joseph Biden ,President,,D,Marshall ,3 Barton ,0,
2,Hillary Clinton ,President,,D,Marshall ,3 Barton ,156,
2,Chris Dodd ,President,,D,Marshall ,3 Barton ,0,
2,John Edwards,President,,D,Marshall ,3 Barton ,0,
2,Mike Gravel ,President,,D,Marshall ,3 Barton ,0,
2,Dennis Kucinich ,President,,D,Marshall ,3 Barton ,0,
2,Barack Obama,President,,D,Marshall ,3 Barton ,29,
2,Bill Richardson ,President,,D,Marshall ,3 Barton ,2,
2,Erik R. Fleming,US Senate ,,D,Marshall ,3 Barton ,73,
2,Shawn O'Hara ,US Senate ,,D,Marshall ,3 Barton ,47,
2,Travis W. Childers ,US House ,1,D,Marshall ,3 Barton ,64,
2,Marshall W. Coleman ,US House ,1,D,Marshall ,3 Barton ,16,
2,Steve Holland,US House ,1,D,Marshall ,3 Barton ,19,
2,James K 'Ken' Hurt ,US House ,1,D,Marshall ,3 Barton ,8,
2,Brian Neely ,US House ,1,D,Marshall ,3 Barton ,17,
2,Joseph Biden ,President,,D,Marshall ,3 Byhalia ,0,
2,Hillary Clinton ,President,,D,Marshall ,3 Byhalia ,200,
2,Chris Dodd ,President,,D,Marshall ,3 Byhalia ,0,
2,John Edwards,President,,D,Marshall ,3 Byhalia ,11,
2,Mike Gravel ,President,,D,Marshall ,3 Byhalia ,0,
2,Dennis Kucinich ,President,,D,Marshall ,3 Byhalia ,3,
2,Barack Obama,President,,D,Marshall ,3 Byhalia ,223,
2,Bill Richardson ,President,,D,Marshall ,3 Byhalia ,0,
2,Erik R. Fleming,US Senate ,,D,Marshall ,3 Byhalia ,186,
2,Shawn O'Hara ,US Senate ,,D,Marshall ,3 Byhalia ,116,
2,Travis W. Childers ,US House ,1,D,Marshall ,3 Byhalia ,144,
2,Marshall W. Coleman ,US House ,1,D,Marshall ,3 Byhalia ,64,
2,Steve Holland,US House ,1,D,Marshall ,3 Byhalia ,55,
2,James K 'Ken' Hurt ,US House ,1,D,Marshall ,3 Byhalia ,21,
2,Brian Neely ,US House ,1,D,Marshall ,3 Byhalia ,54,
3,Joseph Biden ,President,,D,Marshall ,3 Cayce,3,
3,Hillary Clinton ,President,,D,Marshall ,3 Cayce,80,
3,Chris Dodd ,President,,D,Marshall ,3 Cayce,0,
3,John Edwards,President,,D,Marshall ,3 Cayce,2,
3,Mike Gravel ,President,,D,Marshall ,3 Cayce,0,
3,Dennis Kucinich ,President,,D,Marshall ,3 Cayce,1,
3,Barack Obama,President,,D,Marshall ,3 Cayce,167,
3,Bill Richardson ,President,,D,Marshall ,3 Cayce,1,
3,Erik R. Fleming,US Senate ,,D,Marshall ,3 Cayce,103,
3,Shawn O'Hara ,US Senate ,,D,Marshall ,3 Cayce,101,
3,Travis W. Childers ,US House ,1,D,Marshall ,3 Cayce,104,
3,Marshall W. Coleman ,US House ,1,D,Marshall ,3 Cayce,45,
3,Steve Holland,US House ,1,D,Marshall ,3 Cayce,15,
3,James K 'Ken' Hurt ,US House ,1,D,Marshall ,3 Cayce,34,
3,Brian Neely ,US House ,1,D,Marshall ,3 Cayce,20,
3,Joseph Biden ,President,,D,Marshall ,4 Chulahoma,3,
3,Hillary Clinton ,President,,D,Marshall ,4 Chulahoma,67,
3,Chris Dodd ,President,,D,Marshall ,4 Chulahoma,0,
3,John Edwards,President,,D,Marshall ,4 Chulahoma,1,
3,Mike Gravel ,President,,D,Marshall ,4 Chulahoma,0,
3,Dennis Kucinich ,President,,D,Marshall ,4 Chulahoma,0,
3,Barack Obama,President,,D,Marshall ,4 Chulahoma,219,
3,Bill Richardson ,President,,D,Marshall ,4 Chulahoma,2,
3,Erik R. Fleming,US Senate ,,D,Marshall ,4 Chulahoma,161,
3,Shawn O'Hara ,US Senate ,,D,Marshall ,4 Chulahoma,72,
3,Travis W. Childers ,US House ,1,D,Marshall ,4 Chulahoma,124,
3,Marshall W. Coleman ,US House ,1,D,Marshall ,4 Chulahoma,66,
3,Steve Holland,US House ,1,D,Marshall ,4 Chulahoma,18,
3,James K 'Ken' Hurt ,US House ,1,D,Marshall ,4 Chulahoma,21,
3,Brian Neely ,US House ,1,D,Marshall ,4 Chulahoma,21,
3,Joseph Biden ,President,,D,Marshall ,4 Laws Hill ,2,
3,Hillary Clinton ,President,,D,Marshall ,4 Laws Hill ,37,
3,Chris Dodd ,President,,D,Marshall ,4 Laws Hill ,0,
3,John Edwards,President,,D,Marshall ,4 Laws Hill ,1,
3,Mike Gravel ,President,,D,Marshall ,4 Laws Hill ,0,
3,Dennis Kucinich ,President,,D,Marshall ,4 Laws Hill ,0,
3,Barack Obama,President,,D,Marshall ,4 Laws Hill ,72,
3,Bill Richardson ,President,,D,Marshall ,4 Laws Hill ,1,
3,Erik R. Fleming,US Senate ,,D,Marshall ,4 Laws Hill ,55,
3,Shawn O'Hara ,US Senate ,,D,Marshall ,4 Laws Hill ,40,
3,Travis W. Childers ,US House ,1,D,Marshall ,4 Laws Hill ,36,
3,Marshall W. Coleman ,US House ,1,D,Marshall ,4 Laws Hill ,27,
3,Steve Holland,US House ,1,D,Marshall ,4 Laws Hill ,12,
3,James K 'Ken' Hurt ,US House ,1,D,Marshall ,4 Laws Hill ,12,
3,Brian Neely ,US House ,1,D,Marshall ,4 Laws Hill ,2,
3,Joseph Biden ,President,,D,Marshall ,4 Marianna,4,
3,Hillary Clinton ,President,,D,Marshall ,4 Marianna,68,
3,Chris Dodd ,President,,D,Marshall ,4 Marianna,1,
3,John Edwards,President,,D,Marshall ,4 Marianna,3,
3,Mike Gravel ,President,,D,Marshall ,4 Marianna,0,
3,Dennis Kucinich ,President,,D,Marshall ,4 Marianna,0,
3,Barack Obama,President,,D,Marshall ,4 Marianna,152,
3,Bill Richardson ,President,,D,Marshall ,4 Marianna,1,
3,Erik R. Fleming,US Senate ,,D,Marshall ,4 Marianna,105,
3,Shawn O'Hara ,US Senate ,,D,Marshall ,4 Marianna,68,
3,Travis W. Childers ,US House ,1,D,Marshall ,4 Marianna,79,
3,Marshall W. Coleman ,US House ,1,D,Marshall ,4 Marianna,38,
3,Steve Holland,US House ,1,D,Marshall ,4 Marianna,24,
3,James K 'Ken' Hurt ,US House ,1,D,Marshall ,4 Marianna,10,
3,Brian Neely ,US House ,1,D,Marshall ,4 Marianna,23,
3,Joseph Biden ,President,,D,Marshall ,4 Victoria,3,
3,Hillary Clinton ,President,,D,Marshall ,4 Victoria,63,
3,Chris Dodd ,President,,D,Marshall ,4 Victoria,0,
3,John Edwards,President,,D,Marshall ,4 Victoria,1,
3,Mike Gravel ,President,,D,Marshall ,4 Victoria,0,
3,Dennis Kucinich ,President,,D,Marshall ,4 Victoria,0,
3,Barack Obama,President,,D,Marshall ,4 Victoria,145,
3,Bill Richardson ,President,,D,Marshall ,4 Victoria,0,
3,Erik R. Fleming,US Senate ,,D,Marshall ,4 Victoria,148,
3,Shawn O'Hara ,US Senate ,,D,Marshall ,4 Victoria,44,
3,Travis W. Childers ,US House ,1,D,Marshall ,4 Victoria,141,
3,Marshall W. Coleman ,US House ,1,D,Marshall ,4 Victoria,21,
3,Steve Holland,US House ,1,D,Marshall ,4 Victoria,15,
3,James K 'Ken' Hurt ,US House ,1,D,Marshall ,4 Victoria,4,
3,Brian Neely ,US House ,1,D,Marshall ,4 Victoria,16,
3,Joseph Biden ,President,,D,Marshall ,4 Warsaw,2,
3,Hillary Clinton ,President,,D,Marshall ,4 Warsaw,74,
3,Chris Dodd ,President,,D,Marshall ,4 Warsaw,0,
3,John Edwards,President,,D,Marshall ,4 Warsaw,0,
3,Mike Gravel ,President,,D,Marshall ,4 Warsaw,0,
3,Dennis Kucinich ,President,,D,Marshall ,4 Warsaw,0,
3,Barack Obama,President,,D,Marshall ,4 Warsaw,113,
3,Bill Richardson ,President,,D,Marshall ,4 Warsaw,1,
3,Erik R. Fleming,US Senate ,,D,Marshall ,4 Warsaw,77,
3,Shawn O'Hara ,US Senate ,,D,Marshall ,4 Warsaw,58,
3,Travis W. Childers ,US House ,1,D,Marshall ,4 Warsaw,89,
3,Marshall W. Coleman ,US House ,1,D,Marshall ,4 Warsaw,23,
3,Steve Holland,US House ,1,D,Marshall ,4 Warsaw,21,
3,James K 'Ken' Hurt ,US House ,1,D,Marshall ,4 Warsaw,8,
3,Brian Neely ,US House ,1,D,Marshall ,4 Warsaw,17,
3,Joseph Biden ,President,,D,Marshall ,4 Watson ,1,
3,Hillary Clinton ,President,,D,Marshall ,4 Watson ,48,
3,Chris Dodd ,President,,D,Marshall ,4 Watson ,0,
3,John Edwards,President,,D,Marshall ,4 Watson ,0,
3,Mike Gravel ,President,,D,Marshall ,4 Watson ,0,
3,Dennis Kucinich ,President,,D,Marshall ,4 Watson ,0,
3,Barack Obama,President,,D,Marshall ,4 Watson ,83,
3,Bill Richardson ,President,,D,Marshall ,4 Watson ,0,
3,Erik R. Fleming,US Senate ,,D,Marshall ,4 Watson ,59,
3,Shawn O'Hara ,US Senate ,,D,Marshall ,4 Watson ,49,
3,Travis W. Childers ,US House ,1,D,Marshall ,4 Watson ,50,
3,Marshall W. Coleman ,US House ,1,D,Marshall ,4 Watson ,29,
3,Steve Holland,US House ,1,D,Marshall ,4 Watson ,13,
3,James K 'Ken' Hurt ,US House ,1,D,Marshall ,4 Watson ,11,
3,Brian Neely ,US House ,1,D,Marshall ,4 Watson ,13,
3,Joseph Biden ,President,,D,Marshall ,4 Wall Hill ,5,
3,Hillary Clinton ,President,,D,Marshall ,4 Wall Hill ,74,
3,Chris Dodd ,President,,D,Marshall ,4 Wall Hill ,1,
3,John Edwards,President,,D,Marshall ,4 Wall Hill ,5,
3,Mike Gravel ,President,,D,Marshall ,4 Wall Hill ,1,
3,Dennis Kucinich ,President,,D,Marshall ,4 Wall Hill ,0,
3,Barack Obama,President,,D,Marshall ,4 Wall Hill ,193,
3,Bill Richardson ,President,,D,Marshall ,4 Wall Hill ,0,
3,Erik R. Fleming,US Senate ,,D,Marshall ,4 Wall Hill ,112,
3,Shawn O'Hara ,US Senate ,,D,Marshall ,4 Wall Hill ,81,
3,Travis W. Childers ,US House ,1,D,Marshall ,4 Wall Hill ,77,
3,Marshall W. Coleman ,US House ,1,D,Marshall ,4 Wall Hill ,54,
3,Steve Holland,US House ,1,D,Marshall ,4 Wall Hill ,18,
3,James K 'Ken' Hurt ,US House ,1,D,Marshall ,4 Wall Hill ,20,
3,Brian Neely ,US House ,1,D,Marshall ,4 Wall Hill ,32,
3,Joseph Biden ,President,,D,Marshall ,5 Bethlehem ,2,
3,Hillary Clinton ,President,,D,Marshall ,5 Bethlehem ,69,
3,Chris Dodd ,President,,D,Marshall ,5 Bethlehem ,0,
3,John Edwards,President,,D,Marshall ,5 Bethlehem ,0,
3,Mike Gravel ,President,,D,Marshall ,5 Bethlehem ,0,
3,Dennis Kucinich ,President,,D,Marshall ,5 Bethlehem ,1,
3,Barack Obama,President,,D,Marshall ,5 Bethlehem ,27,
3,Bill Richardson ,President,,D,Marshall ,5 Bethlehem ,0,
3,Erik R. Fleming,US Senate ,,D,Marshall ,5 Bethlehem ,44,
3,Shawn O'Hara ,US Senate ,,D,Marshall ,5 Bethlehem ,40,
3,Travis W. Childers ,US House ,1,D,Marshall ,5 Bethlehem ,43,
3,Marshall W. Coleman ,US House ,1,D,Marshall ,5 Bethlehem ,11,
3,Steve Holland,US House ,1,D,Marshall ,5 Bethlehem ,24,
3,James K 'Ken' Hurt ,US House ,1,D,Marshall ,5 Bethlehem ,5,
3,Brian Neely ,US House ,1,D,Marshall ,5 Bethlehem ,4,
3,Joseph Biden ,President,,D,Marshall ,5 Cornersville,0,
3,Hillary Clinton ,President,,D,Marshall ,5 Cornersville,72,
3,Chris Dodd ,President,,D,Marshall ,5 Cornersville,0,
3,John Edwards,President,,D,Marshall ,5 Cornersville,2,
3,Mike Gravel ,President,,D,Marshall ,5 Cornersville,0,
3,Dennis Kucinich ,President,,D,Marshall ,5 Cornersville,0,
3,Barack Obama,President,,D,Marshall ,5 Cornersville,0,
3,Bill Richardson ,President,,D,Marshall ,5 Cornersville,0,
3,Erik R. Fleming,US Senate ,,D,Marshall ,5 Cornersville,29,
3,Shawn O'Hara ,US Senate ,,D,Marshall ,5 Cornersville,22,
3,Travis W. Childers ,US House ,1,D,Marshall ,5 Cornersville,27,
3,Marshall W. Coleman ,US House ,1,D,Marshall ,5 Cornersville,12,
3,Steve Holland,US House ,1,D,Marshall ,5 Cornersville,11,
3,James K 'Ken' Hurt ,US House ,1,D,Marshall ,5 Cornersville,5,
3,Brian Neely ,US House ,1,D,Marshall ,5 Cornersville,1,
3,Joseph Biden ,President,,D,Marshall ,5 Potts Camp ,0,
3,Hillary Clinton ,President,,D,Marshall ,5 Potts Camp ,165,
3,Chris Dodd ,President,,D,Marshall ,5 Potts Camp ,0,
3,John Edwards,President,,D,Marshall ,5 Potts Camp ,4,
3,Mike Gravel ,President,,D,Marshall ,5 Potts Camp ,1,
3,Dennis Kucinich ,President,,D,Marshall ,5 Potts Camp ,0,
3,Barack Obama,President,,D,Marshall ,5 Potts Camp ,125,
3,Bill Richardson ,President,,D,Marshall ,5 Potts Camp ,1,
3,Erik R. Fleming,US Senate ,,D,Marshall ,5 Potts Camp ,135,
3,Shawn O'Hara ,US Senate ,,D,Marshall ,5 Potts Camp ,84,
3,Travis W. Childers ,US House ,1,D,Marshall ,5 Potts Camp ,118,
3,Marshall W. Coleman ,US House ,1,D,Marshall ,5 Potts Camp ,43,
3,Steve Holland,US House ,1,D,Marshall ,5 Potts Camp ,44,
3,James K 'Ken' Hurt ,US House ,1,D,Marshall ,5 Potts Camp ,14,
3,Brian Neely ,US House ,1,D,Marshall ,5 Potts Camp ,23,
4,Joseph Biden ,President,,D,Marshall ,5 South Holly Springs,3,
4,Hillary Clinton ,President,,D,Marshall ,5 South Holly Springs,244,
4,Chris Dodd ,President,,D,Marshall ,5 South Holly Springs,1,
4,John Edwards,President,,D,Marshall ,5 South Holly Springs,3,
4,Mike Gravel ,President,,D,Marshall ,5 South Holly Springs,1,
4,Dennis Kucinich ,President,,D,Marshall ,5 South Holly Springs,1,
4,Barack Obama,President,,D,Marshall ,5 South Holly Springs,453,
4,Bill Richardson ,President,,D,Marshall ,5 South Holly Springs,1,
4,Erik R. Fleming,US Senate ,,D,Marshall ,5 South Holly Springs,309,
4,Shawn O'Hara ,US Senate ,,D,Marshall ,5 South Holly Springs,198,
4,Travis W. Childers ,US House ,1,D,Marshall ,5 South Holly Springs,275,
4,Marshall W. Coleman ,US House ,1,D,Marshall ,5 South Holly Springs,100,
4,Steve Holland,US House ,1,D,Marshall ,5 South Holly Springs,79,
4,James K 'Ken' Hurt ,US House ,1,D,Marshall ,5 South Holly Springs,45,
4,Brian Neely ,US House ,1,D,Marshall ,5 South Holly Springs,76,
4,Joseph Biden ,President,,D,Marshall ,5 Waterford ,0,
4,Hillary Clinton ,President,,D,Marshall ,5 Waterford ,104,
4,Chris Dodd ,President,,D,Marshall ,5 Waterford ,1,
4,John Edwards,President,,D,Marshall ,5 Waterford ,1,
4,Mike Gravel ,President,,D,Marshall ,5 Waterford ,1,
4,Dennis Kucinich ,President,,D,Marshall ,5 Waterford ,3,
4,Barack Obama,President,,D,Marshall ,5 Waterford ,118,
4,Bill Richardson ,President,,D,Marshall ,5 Waterford ,3,
4,Erik R. Fleming,US Senate ,,D,Marshall ,5 Waterford ,108,
4,Shawn O'Hara ,US Senate ,,D,Marshall ,5 Waterford ,85,
4,Travis W. Childers ,US House ,1,D,Marshall ,5 Waterford ,100,
4,Marshall W. Coleman ,US House ,1,D,Marshall ,5 Waterford ,41,
4,Steve Holland,US House ,1,D,Marshall ,5 Waterford ,21,
4,James K 'Ken' Hurt ,US House ,1,D,Marshall ,5 Waterford ,20,
4,Brian Neely ,US House ,1,D,Marshall ,5 Waterford ,22,
4,Joseph Biden ,President,,D,Marshall ,TOTAL ,52,
4,Hillary Clinton ,President,,D,Marshall ,TOTAL ,2345,
4,Chris Dodd ,President,,D,Marshall ,TOTAL ,8,
4,John Edwards,President,,D,Marshall ,TOTAL ,49,
4,Mike Gravel ,President,,D,Marshall ,TOTAL ,7,
4,Dennis Kucinich ,President,,D,Marshall ,TOTAL ,16,
4,Barack Obama,President,,D,Marshall ,TOTAL ,3765,
4,Bill Richardson ,President,,D,Marshall ,TOTAL ,24,
4,Erik R. Fleming,US Senate ,,D,Marshall ,TOTAL ,2945,
4,Shawn O'Hara ,US Senate ,,D,Marshall ,TOTAL ,1796,
4,Travis W. Childers ,US House ,1,D,Marshall ,TOTAL ,2345,
4,Marshall W. Coleman ,US House ,1,D,Marshall ,TOTAL ,1093,
4,Steve Holland,US House ,1,D,Marshall ,TOTAL ,670,
4,James K 'Ken' Hurt ,US House ,1,D,Marshall ,TOTAL ,384,
