page,candidate,office,district,party,county,precinct,votes,winner
2,Greg Davis,U.S. House,1,R,Tate,Arkabutla,54,
2,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Tate,Arkabutla,16,
2,Greg Davis,U.S. House,1,R,Tate,Coldwater 3,50,
2,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Tate,Coldwater 3,16,
2,Greg Davis,U.S. House,1,R,Tate,Evansville,11,
2,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Tate,Evansville,6,
2,Greg Davis,U.S. House,1,R,Tate,Independence,94,
2,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Tate,Independence,22,
2,Greg Davis,U.S. House,1,R,Tate,Looxahoma,42,
2,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Tate,Looxahoma,13,
2,Greg Davis,U.S. House,1,R,Tate,Palestine,25,
2,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Tate,Palestine,10,
2,Greg Davis,U.S. House,1,R,Tate,Poagville 5,12,
2,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Tate,Poagville 5,7,
2,Greg Davis,U.S. House,1,R,Tate,Poagville 4,48,
2,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Tate,Poagville 4,8,
2,Greg Davis,U.S. House,1,R,Tate,Sarah,7,
2,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Tate,Sarah,1,
2,Greg Davis,U.S. House,1,R,Tate,Senatobia 1,152,
2,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Tate,Senatobia 1,46,
2,Greg Davis,U.S. House,1,R,Tate,Sherrod,27,
2,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Tate,Sherrod,4,
3,Greg Davis,U.S. House,1,R,Tate,Senatobia 2,97,
3,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Tate,Senatobia 2,29,
3,Greg Davis,U.S. House,1,R,Tate,Senatobia 3,9,
3,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Tate,Senatobia 3,5,
3,Greg Davis,U.S. House,1,R,Tate,Senatobia 4,62,
3,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Tate,Senatobia 4,25,
3,Greg Davis,U.S. House,1,R,Tate,Strayhorn,67,
3,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Tate,Strayhorn,10,
3,Greg Davis,U.S. House,1,R,Tate,Taylor,15,
3,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Tate,Taylor,8,
3,Greg Davis,U.S. House,1,R,Tate,Thyatira,18,
3,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Tate,Thyatira,11,
3,Greg Davis,U.S. House,1,R,Tate,Tyro,9,
3,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Tate,Tyro,0,
3,Greg Davis,U.S. House,1,R,Tate,Wyatte,33,
3,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Tate,Wyatte,5,
3,Greg Davis,U.S. House,1,R,Tate,TOTAL,832,
3,"Glenn L. McCullough, Jr. ",U.S. House,1,R,Tate,TOTAL,242,
