page,candidate,office,district,party,county,precinct,votes,winner
2,Joseph Biden,President,,D,Prentiss,Baldwyn,1,
2,Hillary Clinton,President,,D,Prentiss,Baldwyn,266,
2,Chris Dodd,President,,D,Prentiss,Baldwyn,2,
2,John Edwards,President,,D,Prentiss,Baldwyn,11,
2,Mike Gravel,President,,D,Prentiss,Baldwyn,1,
2,Dennis Kucinich,President,,D,Prentiss,Baldwyn,1,
2,Barack Obama,President,,D,Prentiss,Baldwyn,244,
2,Bill Richardson,President,,D,Prentiss,Baldwyn,3,
2,Erik R. Fleming,U.S. Senate,,D,Prentiss,Baldwyn,265,
2,Shawn O'Hara,U.S. Senate,,D,Prentiss,Baldwyn,159,
2,Travis W. Childers,U.S. House,1,D,Prentiss,Baldwyn,365,
2,Marshall W. Coleman,U.S. House,1,D,Prentiss,Baldwyn,26,
2,Steve Holland,U.S. House,1,D,Prentiss,Baldwyn,101,
2,James K 'Ken' Hurt,U.S. House,1,D,Prentiss,Baldwyn,3,
2,Brian Neely,U.S. House,1,D,Prentiss,Baldwyn,35,
2,Joseph Biden,President,,D,Prentiss,Blackland,5,
2,Hillary Clinton,President,,D,Prentiss,Blackland,152,
2,Chris Dodd,President,,D,Prentiss,Blackland,2,
2,John Edwards,President,,D,Prentiss,Blackland,7,
2,Mike Gravel,President,,D,Prentiss,Blackland,0,
2,Dennis Kucinich,President,,D,Prentiss,Blackland,0,
2,Barack Obama,President,,D,Prentiss,Blackland,22,
2,Bill Richardson,President,,D,Prentiss,Blackland,1,
2,Erik R. Fleming,U.S. Senate,,D,Prentiss,Blackland,107,
2,Shawn O'Hara,U.S. Senate,,D,Prentiss,Blackland,43,
2,Travis W. Childers,U.S. House,1,D,Prentiss,Blackland,165,
2,Marshall W. Coleman,U.S. House,1,D,Prentiss,Blackland,5,
2,Steve Holland,U.S. House,1,D,Prentiss,Blackland,21,
2,James K 'Ken' Hurt,U.S. House,1,D,Prentiss,Blackland,3,
2,Brian Neely,U.S. House,1,D,Prentiss,Blackland,2,
2,Joseph Biden,President,,D,Prentiss,Booneville,7,
2,Hillary Clinton,President,,D,Prentiss,Booneville,398,
2,Chris Dodd,President,,D,Prentiss,Booneville,2,
2,John Edwards,President,,D,Prentiss,Booneville,30,
2,Mike Gravel,President,,D,Prentiss,Booneville,0,
2,Dennis Kucinich,President,,D,Prentiss,Booneville,0,
2,Barack Obama,President,,D,Prentiss,Booneville,41,
2,Bill Richardson,President,,D,Prentiss,Booneville,12,
2,Erik R. Fleming,U.S. Senate,,D,Prentiss,Booneville,281,
2,Shawn O'Hara,U.S. Senate,,D,Prentiss,Booneville,113,
2,Travis W. Childers,U.S. House,1,D,Prentiss,Booneville,454,
2,Marshall W. Coleman,U.S. House,1,D,Prentiss,Booneville,7,
2,Steve Holland,U.S. House,1,D,Prentiss,Booneville,54,
2,James K 'Ken' Hurt,U.S. House,1,D,Prentiss,Booneville,2,
2,Brian Neely,U.S. House,1,D,Prentiss,Booneville,4,
2,Joseph Biden,President,,D,Prentiss,Cross Roads,7,
2,Hillary Clinton,President,,D,Prentiss,Cross Roads,302,
2,Chris Dodd,President,,D,Prentiss,Cross Roads,2,
2,John Edwards,President,,D,Prentiss,Cross Roads,12,
2,Mike Gravel,President,,D,Prentiss,Cross Roads,1,
2,Dennis Kucinich,President,,D,Prentiss,Cross Roads,0,
2,Barack Obama,President,,D,Prentiss,Cross Roads,22,
2,Bill Richardson,President,,D,Prentiss,Cross Roads,4,
2,Erik R. Fleming,U.S. Senate,,D,Prentiss,Cross Roads,173,
2,Shawn O'Hara,U.S. Senate,,D,Prentiss,Cross Roads,100,
2,Travis W. Childers,U.S. House,1,D,Prentiss,Cross Roads,333,
2,Marshall W. Coleman,U.S. House,1,D,Prentiss,Cross Roads,2,
2,Steve Holland,U.S. House,1,D,Prentiss,Cross Roads,25,
2,James K 'Ken' Hurt,U.S. House,1,D,Prentiss,Cross Roads,2,
2,Brian Neely,U.S. House,1,D,Prentiss,Cross Roads,1,
2,Joseph Biden,President,,D,Prentiss,East Booneville,6,
2,Hillary Clinton,President,,D,Prentiss,East Booneville,318,
2,Chris Dodd,President,,D,Prentiss,East Booneville,3,
2,John Edwards,President,,D,Prentiss,East Booneville,22,
2,Mike Gravel,President,,D,Prentiss,East Booneville,3,
2,Dennis Kucinich,President,,D,Prentiss,East Booneville,2,
2,Barack Obama,President,,D,Prentiss,East Booneville,60,
2,Bill Richardson,President,,D,Prentiss,East Booneville,3,
2,Erik R. Fleming,U.S. Senate,,D,Prentiss,East Booneville,211,
2,Shawn O'Hara,U.S. Senate,,D,Prentiss,East Booneville,112,
2,Travis W. Childers,U.S. House,1,D,Prentiss,East Booneville,409,
2,Marshall W. Coleman,U.S. House,1,D,Prentiss,East Booneville,6,
2,Steve Holland,U.S. House,1,D,Prentiss,East Booneville,23,
2,James K 'Ken' Hurt,U.S. House,1,D,Prentiss,East Booneville,1,
2,Brian Neely,U.S. House,1,D,Prentiss,East Booneville,7,
2,Joseph Biden,President,,D,Prentiss,Ingram,1,
2,Hillary Clinton,President,,D,Prentiss,Ingram,77,
2,Chris Dodd,President,,D,Prentiss,Ingram,0,
2,John Edwards,President,,D,Prentiss,Ingram,3,
2,Mike Gravel,President,,D,Prentiss,Ingram,0,
2,Dennis Kucinich,President,,D,Prentiss,Ingram,0,
2,Barack Obama,President,,D,Prentiss,Ingram,12,
2,Bill Richardson,President,,D,Prentiss,Ingram,0,
2,Erik R. Fleming,U.S. Senate,,D,Prentiss,Ingram,47,
2,Shawn O'Hara,U.S. Senate,,D,Prentiss,Ingram,18,
2,Travis W. Childers,U.S. House,1,D,Prentiss,Ingram,73,
2,Marshall W. Coleman,U.S. House,1,D,Prentiss,Ingram,1,
2,Steve Holland,U.S. House,1,D,Prentiss,Ingram,23,
2,James K 'Ken' Hurt,U.S. House,1,D,Prentiss,Ingram,0,
2,Brian Neely,U.S. House,1,D,Prentiss,Ingram,0,
2,Joseph Biden,President,,D,Prentiss,Marletta,3,
2,Hillary Clinton,President,,D,Prentiss,Marletta,256,
2,Chris Dodd,President,,D,Prentiss,Marletta,1,
2,John Edwards,President,,D,Prentiss,Marletta,18,
2,Mike Gravel,President,,D,Prentiss,Marletta,1,
2,Dennis Kucinich,President,,D,Prentiss,Marletta,0,
2,Barack Obama,President,,D,Prentiss,Marletta,24,
2,Bill Richardson,President,,D,Prentiss,Marletta,3,
2,Erik R. Fleming,U.S. Senate,,D,Prentiss,Marletta,171,
2,Shawn O'Hara,U.S. Senate,,D,Prentiss,Marletta,61,
2,Travis W. Childers,U.S. House,1,D,Prentiss,Marletta,274,
2,Marshall W. Coleman,U.S. House,1,D,Prentiss,Marletta,3,
2,Steve Holland,U.S. House,1,D,Prentiss,Marletta,31,
2,James K 'Ken' Hurt,U.S. House,1,D,Prentiss,Marletta,0,
2,Brian Neely,U.S. House,1,D,Prentiss,Marletta,7,
2,Joseph Biden,President,,D,Prentiss,North Booneville,3,
2,Hillary Clinton,President,,D,Prentiss,North Booneville,121,
2,Chris Dodd,President,,D,Prentiss,North Booneville,2,
2,John Edwards,President,,D,Prentiss,North Booneville,9,
2,Mike Gravel,President,,D,Prentiss,North Booneville,0,
2,Dennis Kucinich,President,,D,Prentiss,North Booneville,3,
2,Barack Obama,President,,D,Prentiss,North Booneville,207,
2,Bill Richardson,President,,D,Prentiss,North Booneville,1,
2,Erik R. Fleming,U.S. Senate,,D,Prentiss,North Booneville,153,
2,Shawn O'Hara,U.S. Senate,,D,Prentiss,North Booneville,93,
2,Travis W. Childers,U.S. House,1,D,Prentiss,North Booneville,310,
2,Marshall W. Coleman,U.S. House,1,D,Prentiss,North Booneville,3,
2,Steve Holland,U.S. House,1,D,Prentiss,North Booneville,25,
2,James K 'Ken' Hurt,U.S. House,1,D,Prentiss,North Booneville,2,
2,Brian Neely,U.S. House,1,D,Prentiss,North Booneville,9,
2,Joseph Biden,President,,D,Prentiss,New Site,0,
2,Hillary Clinton,President,,D,Prentiss,New Site,171,
2,Chris Dodd,President,,D,Prentiss,New Site,2,
2,John Edwards,President,,D,Prentiss,New Site,14,
2,Mike Gravel,President,,D,Prentiss,New Site,1,
2,Dennis Kucinich,President,,D,Prentiss,New Site,1,
2,Barack Obama,President,,D,Prentiss,New Site,17,
2,Bill Richardson,President,,D,Prentiss,New Site,4,
2,Erik R. Fleming,U.S. Senate,,D,Prentiss,New Site,96,
2,Shawn O'Hara,U.S. Senate,,D,Prentiss,New Site,58,
2,Travis W. Childers,U.S. House,1,D,Prentiss,New Site,183,
2,Marshall W. Coleman,U.S. House,1,D,Prentiss,New Site,5,
2,Steve Holland,U.S. House,1,D,Prentiss,New Site,17,
2,James K 'Ken' Hurt,U.S. House,1,D,Prentiss,New Site,2,
2,Brian Neely,U.S. House,1,D,Prentiss,New Site,6,
2,Joseph Biden,President,,D,Prentiss,Odom Hill,0,
2,Hillary Clinton,President,,D,Prentiss,Odom Hill,101,
2,Chris Dodd,President,,D,Prentiss,Odom Hill,2,
2,John Edwards,President,,D,Prentiss,Odom Hill,9,
2,Mike Gravel,President,,D,Prentiss,Odom Hill,0,
2,Dennis Kucinich,President,,D,Prentiss,Odom Hill,0,
2,Barack Obama,President,,D,Prentiss,Odom Hill,14,
2,Bill Richardson,President,,D,Prentiss,Odom Hill,3,
2,Erik R. Fleming,U.S. Senate,,D,Prentiss,Odom Hill,84,
2,Shawn O'Hara,U.S. Senate,,D,Prentiss,Odom Hill,34,
2,Travis W. Childers,U.S. House,1,D,Prentiss,Odom Hill,113,
2,Marshall W. Coleman,U.S. House,1,D,Prentiss,Odom Hill,1,
2,Steve Holland,U.S. House,1,D,Prentiss,Odom Hill,22,
2,James K 'Ken' Hurt,U.S. House,1,D,Prentiss,Odom Hill,0,
2,Brian Neely,U.S. House,1,D,Prentiss,Odom Hill,0,
2,Joseph Biden,President,,D,Prentiss,Thrasher,2,
2,Hillary Clinton,President,,D,Prentiss,Thrasher,162,
2,Chris Dodd,President,,D,Prentiss,Thrasher,2,
2,John Edwards,President,,D,Prentiss,Thrasher,14,
2,Mike Gravel,President,,D,Prentiss,Thrasher,0,
2,Dennis Kucinich,President,,D,Prentiss,Thrasher,2,
2,Barack Obama,President,,D,Prentiss,Thrasher,89,
2,Bill Richardson,President,,D,Prentiss,Thrasher,3,
2,Erik R. Fleming,U.S. Senate,,D,Prentiss,Thrasher,149,
2,Shawn O'Hara,U.S. Senate,,D,Prentiss,Thrasher,71,
2,Travis W. Childers,U.S. House,1,D,Prentiss,Thrasher,240,
2,Marshall W. Coleman,U.S. House,1,D,Prentiss,Thrasher,7,
2,Steve Holland,U.S. House,1,D,Prentiss,Thrasher,35,
2,James K 'Ken' Hurt,U.S. House,1,D,Prentiss,Thrasher,2,
