page,candidate,office,district,party,county,precinct,votes,winner
2,Roger Wicker,U.S. Senate,Unexpired Term,,Yazoo,Dover,255,
2,Richard Cook,U.S. House,2,Republican,Yazoo,Dover,236,
2,Bennie G. Thompson,U.S. House,1,Democrat,Yazoo,Dover,88,
2,John McCain,President,,Republican,Yazoo,Robinette ,315,
2,Barack Obama,President,,Democrat,Yazoo,Robinette ,34,
2,Chuck Baldwin,President,,Constitution,Yazoo,Robinette ,2,
2,Bob Barr,President,,Libertarian,Yazoo,Robinette ,1,
2,Cynthia A. McKinney,President,,Green,Yazoo,Robinette ,0,
2,Ralph Nader,President,,Independent,Yazoo,Robinette ,1,
2,Ted C. Weill,President,,Reform,Yazoo,Robinette ,0,
2,Thad Cochran,U.S. Senate,,Republican,Yazoo,Robinette ,311,
2,Erik R. Fleming,U.S. Senate,,Democrat,Yazoo,Robinette ,35,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Yazoo,Robinette ,63,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Yazoo,Robinette ,282,
2,Richard Cook,U.S. House,2,Republican,Yazoo,Robinette ,274,
2,Bennie G. Thompson,U.S. House,1,Democrat,Yazoo,Robinette ,75,
2,John McCain,President,,Republican,Yazoo,Satartia ,53,
2,Barack Obama,President,,Democrat,Yazoo,Satartia ,30,
2,Chuck Baldwin,President,,Constitution,Yazoo,Satartia ,0,
2,Bob Barr,President,,Libertarian,Yazoo,Satartia ,0,
2,Cynthia A. McKinney,President,,Green,Yazoo,Satartia ,0,
2,Ralph Nader,President,,Independent,Yazoo,Satartia ,0,
2,Ted C. Weill,President,,Reform,Yazoo,Satartia ,0,
2,Thad Cochran,U.S. Senate,,Republican,Yazoo,Satartia ,54,
2,Erik R. Fleming,U.S. Senate,,Democrat,Yazoo,Satartia ,26,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Yazoo,Satartia ,31,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Yazoo,Satartia ,49,
2,Richard Cook,U.S. House,2,Republican,Yazoo,Satartia ,49,
2,Bennie G. Thompson,U.S. House,1,Democrat,Yazoo,Satartia ,30,
2,John McCain,President,,Republican,Yazoo,Valley,141,
2,Barack Obama,President,,Democrat,Yazoo,Valley,13,
2,Chuck Baldwin,President,,Constitution,Yazoo,Valley,0,
2,Bob Barr,President,,Libertarian,Yazoo,Valley,1,
2,Cynthia A. McKinney,President,,Green,Yazoo,Valley,0,
2,Ralph Nader,President,,Independent,Yazoo,Valley,2,
2,Ted C. Weill,President,,Reform,Yazoo,Valley,0,
2,Thad Cochran,U.S. Senate,,Republican,Yazoo,Valley,148,
2,Erik R. Fleming,U.S. Senate,,Democrat,Yazoo,Valley,7,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Yazoo,Valley,22,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Yazoo,Valley,130,
2,Richard Cook,U.S. House,2,Republican,Yazoo,Valley,130,
2,Bennie G. Thompson,U.S. House,1,Democrat,Yazoo,Valley,26,
2,John McCain,President,,Republican,Yazoo,Benton ,456,
2,Barack Obama,President,,Democrat,Yazoo,Benton ,214,
2,Chuck Baldwin,President,,Constitution,Yazoo,Benton ,4,
2,Bob Barr,President,,Libertarian,Yazoo,Benton ,1,
2,Cynthia A. McKinney,President,,Green,Yazoo,Benton ,0,
2,Ralph Nader,President,,Independent,Yazoo,Benton ,0,
2,Ted C. Weill,President,,Reform,Yazoo,Benton ,0,
2,Thad Cochran,U.S. Senate,,Republican,Yazoo,Benton ,461,
2,Erik R. Fleming,U.S. Senate,,Democrat,Yazoo,Benton ,195,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Yazoo,Benton ,229,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Yazoo,Benton ,418,
2,Richard Cook,U.S. House,2,Republican,Yazoo,Benton ,396,
2,Bennie G. Thompson,U.S. House,1,Democrat,Yazoo,Benton ,270,
2,John McCain,President,,Republican,Yazoo,Ward 2,403,
2,Barack Obama,President,,Democrat,Yazoo,Ward 2,235,
2,Chuck Baldwin,President,,Constitution,Yazoo,Ward 2,2,
2,Bob Barr,President,,Libertarian,Yazoo,Ward 2,3,
2,Cynthia A. McKinney,President,,Green,Yazoo,Ward 2,0,
2,Ralph Nader,President,,Independent,Yazoo,Ward 2,1,
2,Ted C. Weill,President,,Reform,Yazoo,Ward 2,1,
2,Thad Cochran,U.S. Senate,,Republican,Yazoo,Ward 2,409,
2,Erik R. Fleming,U.S. Senate,,Democrat,Yazoo,Ward 2,208,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Yazoo,Ward 2,231,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Yazoo,Ward 2,385,
2,Richard Cook,U.S. House,2,Republican,Yazoo,Ward 2,362,
2,Bennie G. Thompson,U.S. House,1,Democrat,Yazoo,Ward 2,262,
2,John McCain,President,,Republican,Yazoo,Deasonville,207,
2,Barack Obama,President,,Democrat,Yazoo,Deasonville,273,
2,Chuck Baldwin,President,,Constitution,Yazoo,Deasonville,0,
2,Bob Barr,President,,Libertarian,Yazoo,Deasonville,2,
2,Cynthia A. McKinney,President,,Green,Yazoo,Deasonville,0,
2,Ralph Nader,President,,Independent,Yazoo,Deasonville,1,
2,Ted C. Weill,President,,Reform,Yazoo,Deasonville,1,
2,Thad Cochran,U.S. Senate,,Republican,Yazoo,Deasonville,223,
2,Erik R. Fleming,U.S. Senate,,Democrat,Yazoo,Deasonville,235,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Yazoo,Deasonville,239,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Yazoo,Deasonville,223,
2,Richard Cook,U.S. House,2,Republican,Yazoo,Deasonville,185,
2,Bennie G. Thompson,U.S. House,1,Democrat,Yazoo,Deasonville,291,
3,John McCain,President,,Republican,Yazoo,Harttown ,46,
3,Barack Obama,President,,Democrat,Yazoo,Harttown ,177,
3,Chuck Baldwin,President,,Constitution,Yazoo,Harttown ,0,
3,Bob Barr,President,,Libertarian,Yazoo,Harttown ,1,
3,Cynthia A. McKinney,President,,Green,Yazoo,Harttown ,0,
3,Ralph Nader,President,,Independent,Yazoo,Harttown ,1,
3,Ted C. Weill,President,,Reform,Yazoo,Harttown ,0,
3,Thad Cochran,U.S. Senate,,Republican,Yazoo,Harttown ,53,
3,Erik R. Fleming,U.S. Senate,,Democrat,Yazoo,Harttown ,162,
3,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Yazoo,Harttown ,162,
3,Roger Wicker,U.S. Senate,Unexpired Term,,Yazoo,Harttown ,52,
3,Richard Cook,U.S. House,2,Republican,Yazoo,Harttown ,45,
3,Bennie G. Thompson,U.S. House,1,Democrat,Yazoo,Harttown ,178,
3,John McCain,President,,Republican,Yazoo,Zion,203,
3,Barack Obama,President,,Democrat,Yazoo,Zion,43,
3,Chuck Baldwin,President,,Constitution,Yazoo,Zion,1,
3,Bob Barr,President,,Libertarian,Yazoo,Zion,2,
3,Cynthia A. McKinney,President,,Green,Yazoo,Zion,1,
3,Ralph Nader,President,,Independent,Yazoo,Zion,2,
3,Ted C. Weill,President,,Reform,Yazoo,Zion,0,
3,Thad Cochran,U.S. Senate,,Republican,Yazoo,Zion,199,
3,Erik R. Fleming,U.S. Senate,,Democrat,Yazoo,Zion,45,
3,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Yazoo,Zion,56,
3,Roger Wicker,U.S. Senate,Unexpired Term,,Yazoo,Zion,184,
3,Richard Cook,U.S. House,2,Republican,Yazoo,Zion,186,
3,Bennie G. Thompson,U.S. House,1,Democrat,Yazoo,Zion,59,
3,John McCain,President,,Republican,Yazoo,Fugates ,202,
3,Barack Obama,President,,Democrat,Yazoo,Fugates ,203,
3,Chuck Baldwin,President,,Constitution,Yazoo,Fugates ,0,
3,Bob Barr,President,,Libertarian,Yazoo,Fugates ,0,
3,Cynthia A. McKinney,President,,Green,Yazoo,Fugates ,1,
3,Ralph Nader,President,,Independent,Yazoo,Fugates ,2,
3,Ted C. Weill,President,,Reform,Yazoo,Fugates ,0,
3,Thad Cochran,U.S. Senate,,Republican,Yazoo,Fugates ,212,
3,Erik R. Fleming,U.S. Senate,,Democrat,Yazoo,Fugates ,180,
3,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Yazoo,Fugates ,192,
3,Roger Wicker,U.S. Senate,Unexpired Term,,Yazoo,Fugates ,201,
3,Richard Cook,U.S. House,2,Republican,Yazoo,Fugates ,182,
3,Bennie G. Thompson,U.S. House,1,Democrat,Yazoo,Fugates ,215,
3,John McCain,President,,Republican,Yazoo,3-1 West ,8,
3,Barack Obama,President,,Democrat,Yazoo,3-1 West ,456,
3,Chuck Baldwin,President,,Constitution,Yazoo,3-1 West ,0,
3,Bob Barr,President,,Libertarian,Yazoo,3-1 West ,0,
3,Cynthia A. McKinney,President,,Green,Yazoo,3-1 West ,1,
3,Ralph Nader,President,,Independent,Yazoo,3-1 West ,0,
3,Ted C. Weill,President,,Reform,Yazoo,3-1 West ,0,
3,Thad Cochran,U.S. Senate,,Republican,Yazoo,3-1 West ,18,
3,Erik R. Fleming,U.S. Senate,,Democrat,Yazoo,3-1 West ,431,
3,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Yazoo,3-1 West ,414,
3,Roger Wicker,U.S. Senate,Unexpired Term,,Yazoo,3-1 West ,34,
3,Richard Cook,U.S. House,2,Republican,Yazoo,3-1 West ,6,
3,Bennie G. Thompson,U.S. House,1,Democrat,Yazoo,3-1 West ,453,
3,John McCain,President,,Republican,Yazoo,3-2 East ,132,
3,Barack Obama,President,,Democrat,Yazoo,3-2 East ,575,
3,Chuck Baldwin,President,,Constitution,Yazoo,3-2 East ,0,
3,Bob Barr,President,,Libertarian,Yazoo,3-2 East ,1,
3,Cynthia A. McKinney,President,,Green,Yazoo,3-2 East ,1,
3,Ralph Nader,President,,Independent,Yazoo,3-2 East ,2,
3,Ted C. Weill,President,,Reform,Yazoo,3-2 East ,1,
3,Thad Cochran,U.S. Senate,,Republican,Yazoo,3-2 East ,161,
3,Erik R. Fleming,U.S. Senate,,Democrat,Yazoo,3-2 East ,511,
3,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Yazoo,3-2 East ,497,
3,Roger Wicker,U.S. Senate,Unexpired Term,,Yazoo,3-2 East ,170,
3,Richard Cook,U.S. House,2,Republican,Yazoo,3-2 East ,124,
3,Bennie G. Thompson,U.S. House,1,Democrat,Yazoo,3-2 East ,569,
3,John McCain,President,,Republican,Yazoo,Jonestown ,1,
3,Barack Obama,President,,Democrat,Yazoo,Jonestown ,408,
3,Chuck Baldwin,President,,Constitution,Yazoo,Jonestown ,1,
3,Bob Barr,President,,Libertarian,Yazoo,Jonestown ,0,
3,Cynthia A. McKinney,President,,Green,Yazoo,Jonestown ,1,
3,Ralph Nader,President,,Independent,Yazoo,Jonestown ,0,
3,Ted C. Weill,President,,Reform,Yazoo,Jonestown ,0,
3,Thad Cochran,U.S. Senate,,Republican,Yazoo,Jonestown ,16,
3,Erik R. Fleming,U.S. Senate,,Democrat,Yazoo,Jonestown ,343,
3,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Yazoo,Jonestown ,334,
3,Roger Wicker,U.S. Senate,Unexpired Term,,Yazoo,Jonestown ,33,
3,Richard Cook,U.S. House,2,Republican,Yazoo,Jonestown ,8,
3,Bennie G. Thompson,U.S. House,1,Democrat,Yazoo,Jonestown ,391,
3,John McCain,President,,Republican,Yazoo,3-4 South ,191,
3,Barack Obama,President,,Democrat,Yazoo,3-4 South ,210,
3,Chuck Baldwin,President,,Constitution,Yazoo,3-4 South ,0,
3,Bob Barr,President,,Libertarian,Yazoo,3-4 South ,0,
3,Cynthia A. McKinney,President,,Green,Yazoo,3-4 South ,0,
3,Ralph Nader,President,,Independent,Yazoo,3-4 South ,2,
3,Ted C. Weill,President,,Reform,Yazoo,3-4 South ,0,
3,Thad Cochran,U.S. Senate,,Republican,Yazoo,3-4 South ,199,
3,Erik R. Fleming,U.S. Senate,,Democrat,Yazoo,3-4 South ,184,
3,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Yazoo,3-4 South ,195,
3,Roger Wicker,U.S. Senate,Unexpired Term,,Yazoo,3-4 South ,183,
3,Richard Cook,U.S. House,2,Republican,Yazoo,3-4 South ,174,
3,Bennie G. Thompson,U.S. House,1,Democrat,Yazoo,3-4 South ,222,
3,John McCain,President,,Republican,Yazoo,Eden ,179,
3,Barack Obama,President,,Democrat,Yazoo,Eden ,70,
3,Chuck Baldwin,President,,Constitution,Yazoo,Eden ,0,
3,Bob Barr,President,,Libertarian,Yazoo,Eden ,0,
3,Cynthia A. McKinney,President,,Green,Yazoo,Eden ,0,
3,Ralph Nader,President,,Independent,Yazoo,Eden ,0,
3,Ted C. Weill,President,,Reform,Yazoo,Eden ,1,
3,Thad Cochran,U.S. Senate,,Republican,Yazoo,Eden ,181,
3,Erik R. Fleming,U.S. Senate,,Democrat,Yazoo,Eden ,54,
3,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Yazoo,Eden ,82,
3,Roger Wicker,U.S. Senate,Unexpired Term,,Yazoo,Eden ,157,
3,Richard Cook,U.S. House,2,Republican,Yazoo,Eden ,155,
3,Bennie G. Thompson,U.S. House,1,Democrat,Yazoo,Eden ,87,
3,John McCain,President,,Republican,Yazoo,East Midway ,75,
3,Barack Obama,President,,Democrat,Yazoo,East Midway ,214,
3,Chuck Baldwin,President,,Constitution,Yazoo,East Midway ,0,
3,Bob Barr,President,,Libertarian,Yazoo,East Midway ,0,
3,Cynthia A. McKinney,President,,Green,Yazoo,East Midway ,0,
3,Ralph Nader,President,,Independent,Yazoo,East Midway ,0,
3,Ted C. Weill,President,,Reform,Yazoo,East Midway ,0,
3,Thad Cochran,U.S. Senate,,Republican,Yazoo,East Midway ,77,
3,Erik R. Fleming,U.S. Senate,,Democrat,Yazoo,East Midway ,202,
3,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Yazoo,East Midway ,186,
3,Roger Wicker,U.S. Senate,Unexpired Term,,Yazoo,East Midway ,88,
3,Richard Cook,U.S. House,2,Republican,Yazoo,East Midway ,63,
3,Bennie G. Thompson,U.S. House,1,Democrat,Yazoo,East Midway ,224,
3,John McCain,President,,Republican,Yazoo,West Midway ,166,
3,Barack Obama,President,,Democrat,Yazoo,West Midway ,26,
3,Chuck Baldwin,President,,Constitution,Yazoo,West Midway ,1,
3,Bob Barr,President,,Libertarian,Yazoo,West Midway ,0,
3,Cynthia A. McKinney,President,,Green,Yazoo,West Midway ,3,
3,Ralph Nader,President,,Independent,Yazoo,West Midway ,0,
3,Ted C. Weill,President,,Reform,Yazoo,West Midway ,0,
3,Thad Cochran,U.S. Senate,,Republican,Yazoo,West Midway ,168,
3,Erik R. Fleming,U.S. Senate,,Democrat,Yazoo,West Midway ,22,
3,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Yazoo,West Midway ,34,
3,Roger Wicker,U.S. Senate,Unexpired Term,,Yazoo,West Midway ,152,
3,Richard Cook,U.S. House,2,Republican,Yazoo,West Midway ,144,
3,Bennie G. Thompson,U.S. House,1,Democrat,Yazoo,West Midway ,44,
3,John McCain,President,,Republican,Yazoo,Ward 4,533,
3,Barack Obama,President,,Democrat,Yazoo,Ward 4,688,
3,Chuck Baldwin,President,,Constitution,Yazoo,Ward 4,2,
3,Bob Barr,President,,Libertarian,Yazoo,Ward 4,1,
3,Cynthia A. McKinney,President,,Green,Yazoo,Ward 4,0,
3,Ralph Nader,President,,Independent,Yazoo,Ward 4,1,
3,Ted C. Weill,President,,Reform,Yazoo,Ward 4,0,
3,Thad Cochran,U.S. Senate,,Republican,Yazoo,Ward 4,572,
3,Erik R. Fleming,U.S. Senate,,Democrat,Yazoo,Ward 4,598,
3,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Yazoo,Ward 4,621,
3,Roger Wicker,U.S. Senate,Unexpired Term,,Yazoo,Ward 4,537,
3,Richard Cook,U.S. House,2,Republican,Yazoo,Ward 4,455,
3,Bennie G. Thompson,U.S. House,1,Democrat,Yazoo,Ward 4,733,
4,John McCain,President,,Republican,Yazoo,Free Run ,125,
4,Barack Obama,President,,Democrat,Yazoo,Free Run ,26,
4,Chuck Baldwin,President,,Constitution,Yazoo,Free Run ,0,
4,Bob Barr,President,,Libertarian,Yazoo,Free Run ,0,
4,Cynthia A. McKinney,President,,Green,Yazoo,Free Run ,0,
4,Ralph Nader,President,,Independent,Yazoo,Free Run ,0,
4,Ted C. Weill,President,,Reform,Yazoo,Free Run ,0,
4,Thad Cochran,U.S. Senate,,Republican,Yazoo,Free Run ,127,
4,Erik R. Fleming,U.S. Senate,,Democrat,Yazoo,Free Run ,20,
4,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Yazoo,Free Run ,32,
4,Roger Wicker,U.S. Senate,Unexpired Term,,Yazoo,Free Run ,114,
4,Richard Cook,U.S. House,2,Republican,Yazoo,Free Run ,105,
4,Bennie G. Thompson,U.S. House,1,Democrat,Yazoo,Free Run ,45,
4,John McCain,President,,Republican,Yazoo,Lake City ,132,
4,Barack Obama,President,,Democrat,Yazoo,Lake City ,58,
4,Chuck Baldwin,President,,Constitution,Yazoo,Lake City ,1,
4,Bob Barr,President,,Libertarian,Yazoo,Lake City ,0,
4,Cynthia A. McKinney,President,,Green,Yazoo,Lake City ,0,
4,Ralph Nader,President,,Independent,Yazoo,Lake City ,0,
4,Ted C. Weill,President,,Reform,Yazoo,Lake City ,0,
4,Thad Cochran,U.S. Senate,,Republican,Yazoo,Lake City ,134,
4,Erik R. Fleming,U.S. Senate,,Democrat,Yazoo,Lake City ,52,
4,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Yazoo,Lake City ,55,
4,Roger Wicker,U.S. Senate,Unexpired Term,,Yazoo,Lake City ,130,
4,Richard Cook,U.S. House,2,Republican,Yazoo,Lake City ,120,
4,Bennie G. Thompson,U.S. House,1,Democrat,Yazoo,Lake City ,68,
4,John McCain,President,,Republican,Yazoo,Holly Bluff,104,
4,Barack Obama,President,,Democrat,Yazoo,Holly Bluff,103,
4,Chuck Baldwin,President,,Constitution,Yazoo,Holly Bluff,0,
4,Bob Barr,President,,Libertarian,Yazoo,Holly Bluff,0,
4,Cynthia A. McKinney,President,,Green,Yazoo,Holly Bluff,0,
4,Ralph Nader,President,,Independent,Yazoo,Holly Bluff,0,
4,Ted C. Weill,President,,Reform,Yazoo,Holly Bluff,0,
4,Thad Cochran,U.S. Senate,,Republican,Yazoo,Holly Bluff,112,
4,Erik R. Fleming,U.S. Senate,,Democrat,Yazoo,Holly Bluff,85,
4,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Yazoo,Holly Bluff,97,
4,Roger Wicker,U.S. Senate,Unexpired Term,,Yazoo,Holly Bluff,96,
4,Richard Cook,U.S. House,2,Republican,Yazoo,Holly Bluff,78,
4,Bennie G. Thompson,U.S. House,1,Democrat,Yazoo,Holly Bluff,118,
4,John McCain,President,,Republican,Yazoo,Ward 5,33,
4,Barack Obama,President,,Democrat,Yazoo,Ward 5,1433,
4,Chuck Baldwin,President,,Constitution,Yazoo,Ward 5,1,
4,Bob Barr,President,,Libertarian,Yazoo,Ward 5,2,
4,Cynthia A. McKinney,President,,Green,Yazoo,Ward 5,1,
4,Ralph Nader,President,,Independent,Yazoo,Ward 5,1,
4,Ted C. Weill,President,,Reform,Yazoo,Ward 5,0,
4,Thad Cochran,U.S. Senate,,Republican,Yazoo,Ward 5,83,
4,Erik R. Fleming,U.S. Senate,,Democrat,Yazoo,Ward 5,1269,
4,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Yazoo,Ward 5,1201,
4,Roger Wicker,U.S. Senate,Unexpired Term,,Yazoo,Ward 5,138,
4,Richard Cook,U.S. House,2,Republican,Yazoo,Ward 5,45,
4,Bennie G. Thompson,U.S. House,1,Democrat,Yazoo,Ward 5,1373,
4,John McCain,President,,Republican,Yazoo,TOTAL ,5290,
4,Barack Obama,President,,Democrat,Yazoo,TOTAL ,6116,
4,Chuck Baldwin,President,,Constitution,Yazoo,TOTAL ,19,
4,Bob Barr,President,,Libertarian,Yazoo,TOTAL ,17,
4,Cynthia A. McKinney,President,,Green,Yazoo,TOTAL ,10,
4,Ralph Nader,President,,Independent,Yazoo,TOTAL ,21,
4,Ted C. Weill,President,,Reform,Yazoo,TOTAL ,4,
4,Thad Cochran,U.S. Senate,,Republican,Yazoo,TOTAL ,5527,
4,Erik R. Fleming,U.S. Senate,,Democrat,Yazoo,TOTAL ,5408,
4,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Yazoo,TOTAL ,5636,
4,Roger Wicker,U.S. Senate,Unexpired Term,,Yazoo,TOTAL ,5254,
4,Richard Cook,U.S. House,2,Republican,Yazoo,TOTAL ,4720,
4,Bennie G. Thompson,U.S. House,1,Democrat,Yazoo,TOTAL ,6489,
