page,candidate,office,district,party,county,precinct,votes,winner
2,Gregg Harper,U.S. House,3,R,Covington,Seminary,41,
2,Charlie Ross,U.S. House,3,R,Covington,Seminary,14,
2,Gregg Harper,U.S. House,3,R,Covington,Strahan,4,
2,Charlie Ross,U.S. House,3,R,Covington,Strahan,2,
2,Gregg Harper,U.S. House,3,R,Covington,West Collins,12,
2,Charlie Ross,U.S. House,3,R,Covington,West Collins,19,
2,Gregg Harper,U.S. House,3,R,Covington,Richmond,11,
2,Charlie Ross,U.S. House,3,R,Covington,Richmond,12,
2,Gregg Harper,U.S. House,3,R,Covington,Sanford,14,
2,Charlie Ross,U.S. House,3,R,Covington,Sanford,14,
2,Gregg Harper,U.S. House,3,R,Covington,South Collins,26,
2,Charlie Ross,U.S. House,3,R,Covington,South Collins,13,
2,Gregg Harper,U.S. House,3,R,Covington,Collins,19,
2,Charlie Ross,U.S. House,3,R,Covington,Collins,25,
2,Gregg Harper,U.S. House,3,R,Covington,Williamsburg,16,
2,Charlie Ross,U.S. House,3,R,Covington,Williamsburg,23,
2,Gregg Harper,U.S. House,3,R,Covington,Dry Creek,5,
2,Charlie Ross,U.S. House,3,R,Covington,Dry Creek,3,
2,Gregg Harper,U.S. House,3,R,Covington,Lone Star/Black Jack,12,
2,Charlie Ross,U.S. House,3,R,Covington,Lone Star/Black Jack,10,
2,Gregg Harper,U.S. House,3,R,Covington,Mt Olive,39,
2,Charlie Ross,U.S. House,3,R,Covington,Mt Olive,20,
3,Gregg Harper,U.S. House,3,R,Covington,Rock Hill,8,
3,Charlie Ross,U.S. House,3,R,Covington,Rock Hill,5,
3,Gregg Harper,U.S. House,3,R,Covington,Gilmer,5,
3,Charlie Ross,U.S. House,3,R,Covington,Gilmer,2,
3,Gregg Harper,U.S. House,3,R,Covington,Mitchell,7,
3,Charlie Ross,U.S. House,3,R,Covington,Mitchell,4,
3,Gregg Harper,U.S. House,3,R,Covington,Okahay,12,
3,Charlie Ross,U.S. House,3,R,Covington,Okahay,6,
3,Gregg Harper,U.S. House,3,R,Covington,Station Creek,3,
3,Charlie Ross,U.S. House,3,R,Covington,Station Creek,10,
3,Gregg Harper,U.S. House,3,R,Covington,Yawn,14,
3,Charlie Ross,U.S. House,3,R,Covington,Yawn,1,
3,Gregg Harper,U.S. House,3,R,Covington,TOTAL,248,
3,Charlie Ross,U.S. House,3,R,Covington,TOTAL,183,
