page,candidate,office,district,party,county,precinct,votes,winner
2,Gregg Harper ,U.S. House,3,R,Lincoln,Alexander Jr High,3,
2,Charlie Ross,U.S. House,3,R,Lincoln,Alexander Jr High,0,
2,Gregg Harper ,U.S. House,3,R,Lincoln,East Lincoln,24,
2,Charlie Ross,U.S. House,3,R,Lincoln,East Lincoln,13,
2,Gregg Harper ,U.S. House,3,R,Lincoln,Fair River,22,
2,Charlie Ross,U.S. House,3,R,Lincoln,Fair River,12,
2,Gregg Harper ,U.S. House,3,R,Lincoln,Forrestry,44,
2,Charlie Ross,U.S. House,3,R,Lincoln,Forrestry,25,
2,Gregg Harper ,U.S. House,3,R,Lincoln,Governmental Complex,2,
2,Charlie Ross,U.S. House,3,R,Lincoln,Governmental Complex,0,
2,Gregg Harper ,U.S. House,3,R,Lincoln,High School,0,
2,Charlie Ross,U.S. House,3,R,Lincoln,High School,5,
2,Gregg Harper ,U.S. House,3,R,Lincoln,Big Springs,6,
2,Charlie Ross,U.S. House,3,R,Lincoln,Big Springs,12,
2,Gregg Harper ,U.S. House,3,R,Lincoln,Brignal,2,
2,Charlie Ross,U.S. House,3,R,Lincoln,Brignal,1,
2,Gregg Harper ,U.S. House,3,R,Lincoln,Heucks Retreat,36,
2,Charlie Ross,U.S. House,3,R,Lincoln,Heucks Retreat,13,
2,Gregg Harper ,U.S. House,3,R,Lincoln,Little Bahala,12,
2,Charlie Ross,U.S. House,3,R,Lincoln,Little Bahala,12,
2,Gregg Harper ,U.S. House,3,R,Lincoln,Montgomery,19,
2,Charlie Ross,U.S. House,3,R,Lincoln,Montgomery,8,
3,Gregg Harper ,U.S. House,3,R,Lincoln,New Sight,46,
3,Charlie Ross,U.S. House,3,R,Lincoln,New Sight,34,
3,Gregg Harper ,U.S. House,3,R,Lincoln,Pearlhaven,7,
3,Charlie Ross,U.S. House,3,R,Lincoln,Pearlhaven,11,
3,Gregg Harper ,U.S. House,3,R,Lincoln,Rogers Circle,8,
3,Charlie Ross,U.S. House,3,R,Lincoln,Rogers Circle,15,
3,Gregg Harper ,U.S. House,3,R,Lincoln,Bogue Chitto,22,
3,Charlie Ross,U.S. House,3,R,Lincoln,Bogue Chitto,9,
3,Gregg Harper ,U.S. House,3,R,Lincoln,City Hall,58,
3,Charlie Ross,U.S. House,3,R,Lincoln,City Hall,63,
3,Gregg Harper ,U.S. House,3,R,Lincoln,Enterprise,64,
3,Charlie Ross,U.S. House,3,R,Lincoln,Enterprise,31,
3,Gregg Harper ,U.S. House,3,R,Lincoln,Norfield,21,
3,Charlie Ross,U.S. House,3,R,Lincoln,Norfield,12,
3,Gregg Harper ,U.S. House,3,R,Lincoln,Old Brook,128,
3,Charlie Ross,U.S. House,3,R,Lincoln,Old Brook,104,
3,Gregg Harper ,U.S. House,3,R,Lincoln,Ruth,32,
3,Charlie Ross,U.S. House,3,R,Lincoln,Ruth,16,
3,Gregg Harper ,U.S. House,3,R,Lincoln,Arlington,31,
3,Charlie Ross,U.S. House,3,R,Lincoln,Arlington,16,
3,Gregg Harper ,U.S. House,3,R,Lincoln,Halbert Heights,127,
3,Charlie Ross,U.S. House,3,R,Lincoln,Halbert Heights,91,
4,Gregg Harper ,U.S. House,3,R,Lincoln,Johnson,37,
4,Charlie Ross,U.S. House,3,R,Lincoln,Johnson,18,
4,Gregg Harper ,U.S. House,3,R,Lincoln,Johnson Grove,46,
4,Charlie Ross,U.S. House,3,R,Lincoln,Johnson Grove,33,
4,Gregg Harper ,U.S. House,3,R,Lincoln,Northwest Brookhaven,29,
4,Charlie Ross,U.S. House,3,R,Lincoln,Northwest Brookhaven,24,
4,Gregg Harper ,U.S. House,3,R,Lincoln,West Lincoln,28,
4,Charlie Ross,U.S. House,3,R,Lincoln,West Lincoln,17,
4,Gregg Harper ,U.S. House,3,R,Lincoln,Caseyville,20,
4,Charlie Ross,U.S. House,3,R,Lincoln,Caseyville,15,
4,Gregg Harper ,U.S. House,3,R,Lincoln,Lipsey,57,
4,Charlie Ross,U.S. House,3,R,Lincoln,Lipsey,37,
4,Gregg Harper ,U.S. House,3,R,Lincoln,Loyd Star,51,
4,Charlie Ross,U.S. House,3,R,Lincoln,Loyd Star,29,
4,Gregg Harper ,U.S. House,3,R,Lincoln,Old Red Star,26,
4,Charlie Ross,U.S. House,3,R,Lincoln,Old Red Star,13,
4,Gregg Harper ,U.S. House,3,R,Lincoln,Vaughn,22,
4,Charlie Ross,U.S. House,3,R,Lincoln,Vaughn,15,
4,Gregg Harper ,U.S. House,3,R,Lincoln,Zetus,21,
4,Charlie Ross,U.S. House,3,R,Lincoln,Zetus,17,
4,Gregg Harper ,U.S. House,3,R,Lincoln,TOTAL,1051,
4,Charlie Ross,U.S. House,3,R,Lincoln,TOTAL,721,
