page,candidate,office,district,party,county,precinct,votes,winner
2,John McCain,President,,Republican,Walthall ,Midway ,173,
2,Barack Obama,President,,Democrat,Walthall ,Midway ,54,
2,Chuck Baldwin,President,,Constitution,Walthall ,Midway ,0,
2,Bob Barr,President,,Libertarian,Walthall ,Midway ,0,
2,Cynthia A. McKinney,President,,Green,Walthall ,Midway ,0,
2,Ralph Nader,President,,Independent,Walthall ,Midway ,1,
2,Ted C. Weill,President,,Reform,Walthall ,Midway ,1,
2,Thad Cochran,U.S. Senate,,Republican,Walthall ,Midway ,162,
2,Erik R. Fleming,U.S. Senate,,Democrat,Walthall ,Midway ,55,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Walthall ,Midway ,86,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Walthall ,Midway ,137,
2,Joel L. Gill,U.S. House,3,Democrat,Walthall ,Midway ,71,
2,Gregg Harper,U.S. House,3,Republican,Walthall ,Midway ,150,
2,John McCain,President,,Republican,Walthall ,Lexie ,529,
2,Barack Obama,President,,Democrat,Walthall ,Lexie ,136,
2,Chuck Baldwin,President,,Constitution,Walthall ,Lexie ,1,
2,Bob Barr,President,,Libertarian,Walthall ,Lexie ,0,
2,Cynthia A. McKinney,President,,Green,Walthall ,Lexie ,0,
2,Ralph Nader,President,,Independent,Walthall ,Lexie ,0,
2,Ted C. Weill,President,,Reform,Walthall ,Lexie ,0,
2,Thad Cochran,U.S. Senate,,Republican,Walthall ,Lexie ,529,
2,Erik R. Fleming,U.S. Senate,,Democrat,Walthall ,Lexie ,115,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Walthall ,Lexie ,197,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Walthall ,Lexie ,441,
2,Joel L. Gill,U.S. House,3,Democrat,Walthall ,Lexie ,163,
2,Gregg Harper,U.S. House,3,Republican,Walthall ,Lexie ,483,
2,John McCain,President,,Republican,Walthall ,South Kirklin,136,
2,Barack Obama,President,,Democrat,Walthall ,South Kirklin,47,
2,Chuck Baldwin,President,,Constitution,Walthall ,South Kirklin,0,
2,Bob Barr,President,,Libertarian,Walthall ,South Kirklin,0,
2,Cynthia A. McKinney,President,,Green,Walthall ,South Kirklin,0,
2,Ralph Nader,President,,Independent,Walthall ,South Kirklin,1,
2,Ted C. Weill,President,,Reform,Walthall ,South Kirklin,0,
2,Thad Cochran,U.S. Senate,,Republican,Walthall ,South Kirklin,133,
2,Erik R. Fleming,U.S. Senate,,Democrat,Walthall ,South Kirklin,47,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Walthall ,South Kirklin,72,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Walthall ,South Kirklin,109,
2,Joel L. Gill,U.S. House,3,Democrat,Walthall ,South Kirklin,60,
2,Gregg Harper,U.S. House,3,Republican,Walthall ,South Kirklin,121,
2,John McCain,President,,Republican,Walthall ,North Kirklin,201,
2,Barack Obama,President,,Democrat,Walthall ,North Kirklin,289,
2,Chuck Baldwin,President,,Constitution,Walthall ,North Kirklin,0,
2,Bob Barr,President,,Libertarian,Walthall ,North Kirklin,2,
2,Cynthia A. McKinney,President,,Green,Walthall ,North Kirklin,1,
2,Ralph Nader,President,,Independent,Walthall ,North Kirklin,0,
2,Ted C. Weill,President,,Reform,Walthall ,North Kirklin,2,
2,Thad Cochran,U.S. Senate,,Republican,Walthall ,North Kirklin,215,
2,Erik R. Fleming,U.S. Senate,,Democrat,Walthall ,North Kirklin,242,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Walthall ,North Kirklin,267,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Walthall ,North Kirklin,192,
2,Joel L. Gill,U.S. House,3,Democrat,Walthall ,North Kirklin,262,
2,Gregg Harper,U.S. House,3,Republican,Walthall ,North Kirklin,195,
2,John McCain,President,,Republican,Walthall ,East Tylertown ,82,
2,Barack Obama,President,,Democrat,Walthall ,East Tylertown ,9,
2,Chuck Baldwin,President,,Constitution,Walthall ,East Tylertown ,0,
2,Bob Barr,President,,Libertarian,Walthall ,East Tylertown ,0,
