page,candidate,office,district,party,county,precinct,votes,winner
2,John McCain,President,,Republican,Calhoun,Calhoun City # 1,344,
2,Barack Obama,President,,Democrat,Calhoun,Calhoun City # 1,498,
2,Chuck Baldwin,President,,Constitution,Calhoun,Calhoun City # 1,0,
2,Bob Barr,President,,Libertarian,Calhoun,Calhoun City # 1,0,
2,Cynthia A. McKinney,President,,Green,Calhoun,Calhoun City # 1,0,
2,Ralph Nader,President,,Independent,Calhoun,Calhoun City # 1,0,
2,Ted C. Weill,President,,Reform,Calhoun,Calhoun City # 1,0,
2,Thad Cochran,U.S. Senate,,Republican,Calhoun,Calhoun City # 1,364,
2,Erik R. Fleming,U.S. Senate,,Democrat,Calhoun,Calhoun City # 1,463,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Calhoun,Calhoun City # 1,472,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Calhoun,Calhoun City # 1,355,
2,Travis W. Childers,U.S. House,1,Democrat,Calhoun,Calhoun City # 1,627,
2,Greg Davis,U.S. House,1,Republican,Calhoun,Calhoun City # 1,207,
2,Wally Pang,U.S. House,1,Independent,Calhoun,Calhoun City # 1,4,
2,John M. Wages Jr.,U.S. House,1,Green,Calhoun,Calhoun City # 1,2,
2,John McCain,President,,Republican,Calhoun,Pittsboro # 1,94,
2,Barack Obama,President,,Democrat,Calhoun,Pittsboro # 1,506,
2,Chuck Baldwin,President,,Constitution,Calhoun,Pittsboro # 1,0,
2,Bob Barr,President,,Libertarian,Calhoun,Pittsboro # 1,0,
2,Cynthia A. McKinney,President,,Green,Calhoun,Pittsboro # 1,0,
2,Ralph Nader,President,,Independent,Calhoun,Pittsboro # 1,3,
2,Ted C. Weill,President,,Reform,Calhoun,Pittsboro # 1,0,
2,Thad Cochran,U.S. Senate,,Republican,Calhoun,Pittsboro # 1,125,
2,Erik R. Fleming,U.S. Senate,,Democrat,Calhoun,Pittsboro # 1,454,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Calhoun,Pittsboro # 1,408,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Calhoun,Pittsboro # 1,166,
2,Travis W. Childers,U.S. House,1,Democrat,Calhoun,Pittsboro # 1,538,
2,Greg Davis,U.S. House,1,Republican,Calhoun,Pittsboro # 1,54,
2,Wally Pang,U.S. House,1,Independent,Calhoun,Pittsboro # 1,2,
2,John M. Wages Jr.,U.S. House,1,Green,Calhoun,Pittsboro # 1,2,
2,John McCain,President,,Republican,Calhoun,Northeast Calhoun,593,
2,Barack Obama,President,,Democrat,Calhoun,Northeast Calhoun,164,
2,Chuck Baldwin,President,,Constitution,Calhoun,Northeast Calhoun,2,
2,Bob Barr,President,,Libertarian,Calhoun,Northeast Calhoun,1,
2,Cynthia A. McKinney,President,,Green,Calhoun,Northeast Calhoun,2,
2,Ralph Nader,President,,Independent,Calhoun,Northeast Calhoun,1,
2,Ted C. Weill,President,,Reform,Calhoun,Northeast Calhoun,0,
2,Thad Cochran,U.S. Senate,,Republican,Calhoun,Northeast Calhoun,589,
2,Erik R. Fleming,U.S. Senate,,Democrat,Calhoun,Northeast Calhoun,153,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Calhoun,Northeast Calhoun,198,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Calhoun,Northeast Calhoun,547,
2,Travis W. Childers,U.S. House,1,Democrat,Calhoun,Northeast Calhoun,391,
2,Greg Davis,U.S. House,1,Republican,Calhoun,Northeast Calhoun,364,
2,Wally Pang,U.S. House,1,Independent,Calhoun,Northeast Calhoun,6,
2,John M. Wages Jr.,U.S. House,1,Green,Calhoun,Northeast Calhoun,3,
2,John McCain,President,,Republican,Calhoun,Pittsboro # 2,351,
2,Barack Obama,President,,Democrat,Calhoun,Pittsboro # 2,172,
2,Chuck Baldwin,President,,Constitution,Calhoun,Pittsboro # 2,1,
2,Bob Barr,President,,Libertarian,Calhoun,Pittsboro # 2,3,
2,Cynthia A. McKinney,President,,Green,Calhoun,Pittsboro # 2,1,
2,Ralph Nader,President,,Independent,Calhoun,Pittsboro # 2,1,
2,Ted C. Weill,President,,Reform,Calhoun,Pittsboro # 2,0,
2,Thad Cochran,U.S. Senate,,Republican,Calhoun,Pittsboro # 2,348,
2,Erik R. Fleming,U.S. Senate,,Democrat,Calhoun,Pittsboro # 2,168,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Calhoun,Pittsboro # 2,180,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Calhoun,Pittsboro # 2,337,
2,Travis W. Childers,U.S. House,1,Democrat,Calhoun,Pittsboro # 2,299,
2,Greg Davis,U.S. House,1,Republican,Calhoun,Pittsboro # 2,216,
2,Wally Pang,U.S. House,1,Independent,Calhoun,Pittsboro # 2,5,
2,John M. Wages Jr.,U.S. House,1,Green,Calhoun,Pittsboro # 2,6,
2,John McCain,President,,Republican,Calhoun,Bruce # 3,748,
2,Barack Obama,President,,Democrat,Calhoun,Bruce # 3,307,
2,Chuck Baldwin,President,,Constitution,Calhoun,Bruce # 3,4,
2,Bob Barr,President,,Libertarian,Calhoun,Bruce # 3,2,
2,Cynthia A. McKinney,President,,Green,Calhoun,Bruce # 3,0,
2,Ralph Nader,President,,Independent,Calhoun,Bruce # 3,3,
2,Ted C. Weill,President,,Reform,Calhoun,Bruce # 3,1,
2,Thad Cochran,U.S. Senate,,Republican,Calhoun,Bruce # 3,760,
2,Erik R. Fleming,U.S. Senate,,Democrat,Calhoun,Bruce # 3,274,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Calhoun,Bruce # 3,321,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Calhoun,Bruce # 3,714,
2,Travis W. Childers,U.S. House,1,Democrat,Calhoun,Bruce # 3,571,
2,Greg Davis,U.S. House,1,Republican,Calhoun,Bruce # 3,480,
2,Wally Pang,U.S. House,1,Independent,Calhoun,Bruce # 3,3,
2,John M. Wages Jr.,U.S. House,1,Green,Calhoun,Bruce # 3,6,
2,John McCain,President,,Republican,Calhoun,Banner,342,
2,Barack Obama,President,,Democrat,Calhoun,Banner,47,
2,Chuck Baldwin,President,,Constitution,Calhoun,Banner,0,
2,Bob Barr,President,,Libertarian,Calhoun,Banner,0,
2,Cynthia A. McKinney,President,,Green,Calhoun,Banner,0,
2,Ralph Nader,President,,Independent,Calhoun,Banner,2,
2,Ted C. Weill,President,,Reform,Calhoun,Banner,0,
2,Thad Cochran,U.S. Senate,,Republican,Calhoun,Banner,322,
2,Erik R. Fleming,U.S. Senate,,Democrat,Calhoun,Banner,59,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Calhoun,Banner,63,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Calhoun,Banner,311,
2,Travis W. Childers,U.S. House,1,Democrat,Calhoun,Banner,191,
2,Greg Davis,U.S. House,1,Republican,Calhoun,Banner,194,
2,Wally Pang,U.S. House,1,Independent,Calhoun,Banner,3,
2,John M. Wages Jr.,U.S. House,1,Green,Calhoun,Banner,0,
2,John McCain,President,,Republican,Calhoun,Calhoun City 4,769,
2,Barack Obama,President,,Democrat,Calhoun,Calhoun City 4,279,
2,Chuck Baldwin,President,,Constitution,Calhoun,Calhoun City 4,2,
