page,candidate,office,district,party,county,precinct,votes,winner
2,Greg Davis,U.S. House,1,R,Desoto,Ingrams Mill,92,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Desoto,Ingrams Mill,21,
2,Greg Davis,U.S. House,1,R,Desoto,Lewisburg East,47,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Desoto,Lewisburg East,29,
2,Greg Davis,U.S. House,1,R,Desoto,Miller,138,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Desoto,Miller,55,
2,Greg Davis,U.S. House,1,R,Desoto,Fairhaven,124,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Desoto,Fairhaven,40,
2,Greg Davis,U.S. House,1,R,Desoto,Olive Branch South,399,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Desoto,Olive Branch South,169,
2,Greg Davis,U.S. House,1,R,Desoto,Olive Branch North,299,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Desoto,Olive Branch North,96,
2,Greg Davis,U.S. House,1,R,Desoto,Mineral Wells,205,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Desoto,Mineral Wells,59,
2,Greg Davis,U.S. House,1,R,Desoto,Greenbrook North,238,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Desoto,Greenbrook North,93,
2,Greg Davis,U.S. House,1,R,Desoto,Southaven North,392,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Desoto,Southaven North,39,
2,Greg Davis,U.S. House,1,R,Desoto,Greenbrook South,668,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Desoto,Greenbrook South,99,
2,Greg Davis,U.S. House,1,R,Desoto,Plum Point,318,
2,"Glenn L. McCullough, Jr.",U.S. House,1,R,Desoto,Plum Point,95,
3,Greg Davis,U.S. House,1,R,Desoto,Pleasant Hill North,289,
3,"Glenn L. McCullough, Jr.",U.S. House,1,R,Desoto,Pleasant Hill North,86,
3,Greg Davis,U.S. House,1,R,Desoto,Elmore,274,
3,"Glenn L. McCullough, Jr.",U.S. House,1,R,Desoto,Elmore,32,
3,Greg Davis,U.S. House,1,R,Desoto,Cherry Valley,198,
