page,candidate,office,district,party,county,precinct,votes,winner
2,Joseph Biden,President,,D,Quitman,Crenshaw,2,
2,Hillary Clinton,President,,D,Quitman,Crenshaw,9,
2,Chris Dodd,President,,D,Quitman,Crenshaw,0,
2,John Edwards,President,,D,Quitman,Crenshaw,0,
2,Mike Gravel,President,,D,Quitman,Crenshaw,0,
2,Dennis Kucinich,President,,D,Quitman,Crenshaw,0,
2,Barack Obama,President,,D,Quitman,Crenshaw,81,
2,Bill Richardson,President,,D,Quitman,Crenshaw,1,
2,Erik R. Fleming,U.S. Senate,,D,Quitman,Crenshaw,41,
2,Shawn O'Hara,U.S. Senate,,D,Quitman,Crenshaw,28,
2,Dorothy 'Dot' Benford,U.S. House,2,D,Quitman,Crenshaw,5,
2,Bennie G. Thompson,U.S. House,2,D,Quitman,Crenshaw,77,
2,Joseph Biden,President,,D,Quitman,Sledge,2,
2,Hillary Clinton,President,,D,Quitman,Sledge,38,
2,Chris Dodd,President,,D,Quitman,Sledge,0,
2,John Edwards,President,,D,Quitman,Sledge,1,
2,Mike Gravel,President,,D,Quitman,Sledge,0,
2,Dennis Kucinich,President,,D,Quitman,Sledge,1,
2,Barack Obama,President,,D,Quitman,Sledge,131,
2,Bill Richardson,President,,D,Quitman,Sledge,1,
2,Erik R. Fleming,U.S. Senate,,D,Quitman,Sledge,72,
2,Shawn O'Hara,U.S. Senate,,D,Quitman,Sledge,56,
2,Dorothy 'Dot' Benford,U.S. House,2,D,Quitman,Sledge,15,
2,Bennie G. Thompson,U.S. House,2,D,Quitman,Sledge,142,
2,Joseph Biden,President,,D,Quitman,Darling,1,
2,Hillary Clinton,President,,D,Quitman,Darling,38,
2,Chris Dodd,President,,D,Quitman,Darling,1,
2,John Edwards,President,,D,Quitman,Darling,4,
2,Mike Gravel,President,,D,Quitman,Darling,1,
2,Dennis Kucinich,President,,D,Quitman,Darling,0,
2,Barack Obama,President,,D,Quitman,Darling,134,
2,Bill Richardson,President,,D,Quitman,Darling,2,
2,Erik R. Fleming,U.S. Senate,,D,Quitman,Darling,106,
2,Shawn O'Hara,U.S. Senate,,D,Quitman,Darling,43,
2,Dorothy 'Dot' Benford,U.S. House,2,D,Quitman,Darling,22,
2,Bennie G. Thompson,U.S. House,2,D,Quitman,Darling,155,
2,Joseph Biden,President,,D,Quitman,Belen,0,
2,Hillary Clinton,President,,D,Quitman,Belen,37,
2,Chris Dodd,President,,D,Quitman,Belen,0,
2,John Edwards,President,,D,Quitman,Belen,3,
2,Mike Gravel,President,,D,Quitman,Belen,0,
2,Dennis Kucinich,President,,D,Quitman,Belen,1,
2,Barack Obama,President,,D,Quitman,Belen,76,
2,Bill Richardson,President,,D,Quitman,Belen,1,
2,Erik R. Fleming,U.S. Senate,,D,Quitman,Belen,57,
2,Shawn O'Hara,U.S. Senate,,D,Quitman,Belen,32,
2,Dorothy 'Dot' Benford,U.S. House,2,D,Quitman,Belen,24,
2,Bennie G. Thompson,U.S. House,2,D,Quitman,Belen,77,
2,Joseph Biden,President,,D,Quitman,District 3 North,6,
2,Hillary Clinton,President,,D,Quitman,District 3 North,108,
2,Chris Dodd,President,,D,Quitman,District 3 North,1,
2,John Edwards,President,,D,Quitman,District 3 North,3,
2,Mike Gravel,President,,D,Quitman,District 3 North,1,
2,Dennis Kucinich,President,,D,Quitman,District 3 North,3,
2,Barack Obama,President,,D,Quitman,District 3 North,150,
2,Bill Richardson,President,,D,Quitman,District 3 North,4,
2,Erik R. Fleming,U.S. Senate,,D,Quitman,District 3 North,138,
2,Shawn O'Hara,U.S. Senate,,D,Quitman,District 3 North,74,
2,Dorothy 'Dot' Benford,U.S. House,2,D,Quitman,District 3 North,87,
2,Bennie G. Thompson,U.S. House,2,D,Quitman,District 3 North,175,
2,Joseph Biden,President,,D,Quitman,North West Marks,2,
2,Hillary Clinton,President,,D,Quitman,North West Marks,56,
2,Chris Dodd,President,,D,Quitman,North West Marks,0,
2,John Edwards,President,,D,Quitman,North West Marks,5,
2,Mike Gravel,President,,D,Quitman,North West Marks,1,
2,Dennis Kucinich,President,,D,Quitman,North West Marks,0,
2,Barack Obama,President,,D,Quitman,North West Marks,198,
2,Bill Richardson,President,,D,Quitman,North West Marks,3,
2,Erik R. Fleming,U.S. Senate,,D,Quitman,North West Marks,154,
2,Shawn O'Hara,U.S. Senate,,D,Quitman,North West Marks,67,
2,Dorothy 'Dot' Benford,U.S. House,2,D,Quitman,North West Marks,47,
2,Bennie G. Thompson,U.S. House,2,D,Quitman,North West Marks,207,
2,Joseph Biden,President,,D,Quitman,District 3 South,1,
2,Hillary Clinton,President,,D,Quitman,District 3 South,86,
2,Chris Dodd,President,,D,Quitman,District 3 South,0,
2,John Edwards,President,,D,Quitman,District 3 South,4,
2,Mike Gravel,President,,D,Quitman,District 3 South,0,
2,Dennis Kucinich,President,,D,Quitman,District 3 South,1,
2,Barack Obama,President,,D,Quitman,District 3 South,70,
2,Bill Richardson,President,,D,Quitman,District 3 South,2,
2,Erik R. Fleming,U.S. Senate,,D,Quitman,District 3 South,94,
2,Shawn O'Hara,U.S. Senate,,D,Quitman,District 3 South,37,
2,Dorothy 'Dot' Benford,U.S. House,2,D,Quitman,District 3 South,64,
2,Bennie G. Thompson,U.S. House,2,D,Quitman,District 3 South,84,
2,Joseph Biden,President,,D,Quitman,South West Marks,2,
2,Hillary Clinton,President,,D,Quitman,South West Marks,32,
2,Chris Dodd,President,,D,Quitman,South West Marks,1,
2,John Edwards,President,,D,Quitman,South West Marks,0,
2,Mike Gravel,President,,D,Quitman,South West Marks,0,
2,Dennis Kucinich,President,,D,Quitman,South West Marks,0,
2,Barack Obama,President,,D,Quitman,South West Marks,124,
2,Bill Richardson,President,,D,Quitman,South West Marks,3,
2,Erik R. Fleming,U.S. Senate,,D,Quitman,South West Marks,92,
2,Shawn O'Hara,U.S. Senate,,D,Quitman,South West Marks,39,
2,Dorothy 'Dot' Benford,U.S. House,2,D,Quitman,South West Marks,13,
2,Bennie G. Thompson,U.S. House,2,D,Quitman,South West Marks,136,
2,Joseph Biden,President,,D,Quitman,West Lambert,3,
2,Hillary Clinton,President,,D,Quitman,West Lambert,46,
2,Chris Dodd,President,,D,Quitman,West Lambert,2,
2,John Edwards,President,,D,Quitman,West Lambert,3,
2,Mike Gravel,President,,D,Quitman,West Lambert,0,
2,Dennis Kucinich,President,,D,Quitman,West Lambert,1,
2,Barack Obama,President,,D,Quitman,West Lambert,162,
2,Bill Richardson,President,,D,Quitman,West Lambert,0,
2,Erik R. Fleming,U.S. Senate,,D,Quitman,West Lambert,140,
2,Shawn O'Hara,U.S. Senate,,D,Quitman,West Lambert,44,
2,Dorothy 'Dot' Benford,U.S. House,2,D,Quitman,West Lambert,35,
2,Bennie G. Thompson,U.S. House,2,D,Quitman,West Lambert,181,
2,Joseph Biden,President,,D,Quitman,Lambert,2,
2,Hillary Clinton,President,,D,Quitman,Lambert,67,
2,Chris Dodd,President,,D,Quitman,Lambert,0,
2,John Edwards,President,,D,Quitman,Lambert,5,
2,Mike Gravel,President,,D,Quitman,Lambert,3,
2,Dennis Kucinich,President,,D,Quitman,Lambert,2,
2,Barack Obama,President,,D,Quitman,Lambert,188,
2,Bill Richardson,President,,D,Quitman,Lambert,0,
2,Erik R. Fleming,U.S. Senate,,D,Quitman,Lambert,126,
2,Shawn O'Hara,U.S. Senate,,D,Quitman,Lambert,71,
2,Dorothy 'Dot' Benford,U.S. House,2,D,Quitman,Lambert,37,
2,Bennie G. Thompson,U.S. House,2,D,Quitman,Lambert,204,
2,Joseph Biden,President,,D,Quitman,Crowder,3,
2,Hillary Clinton,President,,D,Quitman,Crowder,120,
2,Chris Dodd,President,,D,Quitman,Crowder,0,
2,John Edwards,President,,D,Quitman,Crowder,7,
2,Mike Gravel,President,,D,Quitman,Crowder,0,
2,Dennis Kucinich,President,,D,Quitman,Crowder,2,
2,Barack Obama,President,,D,Quitman,Crowder,21,
2,Bill Richardson,President,,D,Quitman,Crowder,2,
2,Erik R. Fleming,U.S. Senate,,D,Quitman,Crowder,82,
2,Shawn O'Hara,U.S. Senate,,D,Quitman,Crowder,34,
2,Dorothy 'Dot' Benford,U.S. House,2,D,Quitman,Crowder,72,
2,Bennie G. Thompson,U.S. House,2,D,Quitman,Crowder,66,
3,Joseph Biden,President,,D,Quitman,TOTAL,24,
3,Hillary Clinton,President,,D,Quitman,TOTAL,637,
3,Chris Dodd,President,,D,Quitman,TOTAL,5,
3,John Edwards,President,,D,Quitman,TOTAL,35,
3,Mike Gravel,President,,D,Quitman,TOTAL,6,
3,Dennis Kucinich,President,,D,Quitman,TOTAL,11,
3,Barack Obama,President,,D,Quitman,TOTAL,1335,
3,Bill Richardson,President,,D,Quitman,TOTAL,19,
3,Erik R. Fleming,U.S. Senate,,D,Quitman,TOTAL,1102,
3,Shawn O'Hara,U.S. Senate,,D,Quitman,TOTAL,525,
3,Dorothy 'Dot' Benford,U.S. House,2,D,Quitman,TOTAL,421,
3,Bennie G. Thompson,U.S. House,2,D,Quitman,TOTAL,1504,
2,Rudy Giuliani,President,,R,Quitman,Crenshaw,0,
2,Mike Huckabee,President,,R,Quitman,Crenshaw,0,
2,Duncan Hunter,President,,R,Quitman,Crenshaw,0,
2,Alan Keyes,President,,R,Quitman,Crenshaw,0,
2,John McCain,President,,R,Quitman,Crenshaw,0,
2,Ron Paul,President,,R,Quitman,Crenshaw,0,
2,Mitt Romney,President,,R,Quitman,Crenshaw,0,
2,Tom Tancredo,President,,R,Quitman,Crenshaw,0,
2,Fred Thompson,President,,R,Quitman,Crenshaw,0,
2,Thad Cochran,U.S. Senate,,R,Quitman,Crenshaw,0,
2,Richard Cook,U.S. House,2,R,Quitman,Crenshaw,0,
2,Rudy Giuliani,President,,R,Quitman,Sledge,0,
2,Mike Huckabee,President,,R,Quitman,Sledge,2,
2,Duncan Hunter,President,,R,Quitman,Sledge,0,
2,Alan Keyes,President,,R,Quitman,Sledge,0,
2,John McCain,President,,R,Quitman,Sledge,5,
2,Ron Paul,President,,R,Quitman,Sledge,0,
2,Mitt Romney,President,,R,Quitman,Sledge,0,
2,Tom Tancredo,President,,R,Quitman,Sledge,0,
2,Fred Thompson,President,,R,Quitman,Sledge,0,
2,Thad Cochran,U.S. Senate,,R,Quitman,Sledge,6,
2,Richard Cook,U.S. House,2,R,Quitman,Sledge,5,
2,Rudy Giuliani,President,,R,Quitman,Darling,0,
2,Mike Huckabee,President,,R,Quitman,Darling,0,
2,Duncan Hunter,President,,R,Quitman,Darling,0,
2,Alan Keyes,President,,R,Quitman,Darling,0,
2,John McCain,President,,R,Quitman,Darling,0,
2,Ron Paul,President,,R,Quitman,Darling,0,
2,Mitt Romney,President,,R,Quitman,Darling,0,
