page,candidate,office,district,party,county,precinct,votes,winner
2,Joseph Biden ,President,,D,Oktibbeha ,Bell Schoolhouse ,2,
2,Hillary Clinton ,President,,D,Oktibbeha ,Bell Schoolhouse ,38,
2,Chris Dodd ,President,,D,Oktibbeha ,Bell Schoolhouse ,1,
2,John Edwards,President,,D,Oktibbeha ,Bell Schoolhouse ,1,
2,Mike Gravel ,President,,D,Oktibbeha ,Bell Schoolhouse ,0,
2,Dennis Kucinich ,President,,D,Oktibbeha ,Bell Schoolhouse ,0,
2,Barack Obama,President,,D,Oktibbeha ,Bell Schoolhouse ,180,
2,Bill Richardson ,President,,D,Oktibbeha ,Bell Schoolhouse ,0,
2,Erik R. Fleming,US Senate ,,D,Oktibbeha ,Bell Schoolhouse ,96,
2,Shawn O'Hara ,US Senate ,,D,Oktibbeha ,Bell Schoolhouse ,60,
2,Randy Eads,US House,3,D,Oktibbeha ,Bell Schoolhouse ,58,
2,Joel L. Gill,US House,3,D,Oktibbeha ,Bell Schoolhouse ,96,
2,Joseph Biden ,President,,D,Oktibbeha ,Central Starkville,6,
2,Hillary Clinton ,President,,D,Oktibbeha ,Central Starkville,47,
2,Chris Dodd ,President,,D,Oktibbeha ,Central Starkville,0,
2,John Edwards,President,,D,Oktibbeha ,Central Starkville,1,
2,Mike Gravel ,President,,D,Oktibbeha ,Central Starkville,0,
2,Dennis Kucinich ,President,,D,Oktibbeha ,Central Starkville,2,
2,Barack Obama,President,,D,Oktibbeha ,Central Starkville,446,
2,Bill Richardson ,President,,D,Oktibbeha ,Central Starkville,0,
2,Erik R. Fleming,US Senate ,,D,Oktibbeha ,Central Starkville,285,
2,Shawn O'Hara ,US Senate ,,D,Oktibbeha ,Central Starkville,122,
2,Randy Eads,US House,3,D,Oktibbeha ,Central Starkville,204,
2,Joel L. Gill,US House,3,D,Oktibbeha ,Central Starkville,186,
2,Joseph Biden ,President,,D,Oktibbeha ,East Starkville,0,
2,Hillary Clinton ,President,,D,Oktibbeha ,East Starkville,15,
2,Chris Dodd ,President,,D,Oktibbeha ,East Starkville,0,
2,John Edwards,President,,D,Oktibbeha ,East Starkville,1,
2,Mike Gravel ,President,,D,Oktibbeha ,East Starkville,0,
2,Dennis Kucinich ,President,,D,Oktibbeha ,East Starkville,0,
2,Barack Obama,President,,D,Oktibbeha ,East Starkville,47,
2,Bill Richardson ,President,,D,Oktibbeha ,East Starkville,0,
2,Erik R. Fleming,US Senate ,,D,Oktibbeha ,East Starkville,30,
2,Shawn O'Hara ,US Senate ,,D,Oktibbeha ,East Starkville,13,
2,Randy Eads,US House,3,D,Oktibbeha ,East Starkville,24,
2,Joel L. Gill,US House,3,D,Oktibbeha ,East Starkville,18,
2,Joseph Biden ,President,,D,Oktibbeha ,Gillespie ,2,
2,Hillary Clinton ,President,,D,Oktibbeha ,Gillespie ,84,
2,Chris Dodd ,President,,D,Oktibbeha ,Gillespie ,1,
2,John Edwards,President,,D,Oktibbeha ,Gillespie ,2,
2,Mike Gravel ,President,,D,Oktibbeha ,Gillespie ,0,
2,Dennis Kucinich ,President,,D,Oktibbeha ,Gillespie ,0,
2,Barack Obama,President,,D,Oktibbeha ,Gillespie ,322,
2,Bill Richardson ,President,,D,Oktibbeha ,Gillespie ,0,
2,Erik R. Fleming,US Senate ,,D,Oktibbeha ,Gillespie ,221,
2,Shawn O'Hara ,US Senate ,,D,Oktibbeha ,Gillespie ,107,
2,Randy Eads,US House,3,D,Oktibbeha ,Gillespie ,138,
2,Joel L. Gill,US House,3,D,Oktibbeha ,Gillespie ,181,
2,Joseph Biden ,President,,D,Oktibbeha ,Maben,0,
2,Hillary Clinton ,President,,D,Oktibbeha ,Maben,30,
2,Chris Dodd ,President,,D,Oktibbeha ,Maben,0,
2,John Edwards,President,,D,Oktibbeha ,Maben,1,
2,Mike Gravel ,President,,D,Oktibbeha ,Maben,0,
2,Dennis Kucinich ,President,,D,Oktibbeha ,Maben,0,
2,Barack Obama,President,,D,Oktibbeha ,Maben,84,
2,Bill Richardson ,President,,D,Oktibbeha ,Maben,0,
2,Erik R. Fleming,US Senate ,,D,Oktibbeha ,Maben,79,
2,Shawn O'Hara ,US Senate ,,D,Oktibbeha ,Maben,27,
2,Randy Eads,US House,3,D,Oktibbeha ,Maben,73,
2,Joel L. Gill,US House,3,D,Oktibbeha ,Maben,33,
2,Joseph Biden ,President,,D,Oktibbeha ,North Starkville District 2,1,
2,Hillary Clinton ,President,,D,Oktibbeha ,North Starkville District 2,47,
2,Chris Dodd ,President,,D,Oktibbeha ,North Starkville District 2,0,
2,John Edwards,President,,D,Oktibbeha ,North Starkville District 2,2,
2,Mike Gravel ,President,,D,Oktibbeha ,North Starkville District 2,0,
2,Dennis Kucinich ,President,,D,Oktibbeha ,North Starkville District 2,0,
2,Barack Obama,President,,D,Oktibbeha ,North Starkville District 2,381,
2,Bill Richardson ,President,,D,Oktibbeha ,North Starkville District 2,0,
2,Erik R. Fleming,US Senate ,,D,Oktibbeha ,North Starkville District 2,270,
2,Shawn O'Hara ,US Senate ,,D,Oktibbeha ,North Starkville District 2,91,
2,Randy Eads,US House,3,D,Oktibbeha ,North Starkville District 2,169,
2,Joel L. Gill,US House,3,D,Oktibbeha ,North Starkville District 2,174,
2,Joseph Biden ,President,,D,Oktibbeha ,North Starkville District 3,1,
2,Hillary Clinton ,President,,D,Oktibbeha ,North Starkville District 3,163,
2,Chris Dodd ,President,,D,Oktibbeha ,North Starkville District 3,1,
